time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1570175638639,1,11,0.24787857062915553,0.7641714366544194,0.8347264083084744,0.8019376392526708,0.9458175603709049,0.6111614434597812,0.5050000000000001,0.6001811320754715,0.08762638420799229
1570175639451,1,11,0.24333842176174691,0.7680134720548106,0.8320064076526814,0.7991162954106311,0.944676681591829,0.6111614283374056,0.5050000000000001,0.6001811320754715,0.10800834536992455
1570175640113,1,11,0.26263398240085367,0.7555707745728726,0.8580014698269784,0.8206605150686072,0.9649662391530862,0.6236595716368789,0.5510204081632655,0.6218405852907198,0.0839351628952014
1570175640849,1,11,0.2672649342456115,0.7516518984644738,0.8605478099314812,0.8234065837945731,0.9658513277902139,0.6250193635554553,0.5510204081632655,0.6536927223719675,0.09581126624939816
1570175641457,1,11,0.2558238172918563,0.7636323972482351,0.8588405917263167,0.8227745167439947,0.9685800195693459,0.6184811603451816,0.5599999999999998,0.6626113207547168,0.07526881720430106
1570175642061,1,11,0.24560852390598242,0.7847901770750951,0.8782726739326172,0.8646379102422471,0.9935939781454766,0.5879539418802393,0.5599999999999998,0.6626113207547168,0.07462686567164178
1570175642575,1,11,0.23539317509904611,0.7909883357452503,0.859306660502619,0.8557546285273115,0.977294882945261,0.593566943421433,0.5599999999999998,0.6626113207547168,0.060182956186807884
1570175643163,1,11,0.24642573573842919,0.7815425674093239,0.8660741083212697,0.863761609907801,0.9801306174636997,0.6027322025660633,0.5510204081632655,0.6855448594532152,0.07205905954100464
1570175643769,1,11,0.2788422855927619,0.7536533215672807,0.8873386036183613,0.8788393293082132,0.9898264825060101,0.5980526208170553,0.5510204081632655,0.6855448594532152,0.07494784143797142
1570175644247,1,11,0.3193629587783082,0.6981594327834859,0.860117991421816,0.8239744572370283,0.9450158041765504,0.5991883742567423,0.5510204081632655,0.6855448594532152,0.05440539239287433
1570175644755,1,11,0.35177948036789886,0.658171212776351,0.8410832834745874,0.7991964522074172,0.9127867993849652,0.5943736418263956,0.5510204081632655,0.6536927223719675,0.059220028887818965
1570175645334,1,11,0.37250050225864184,0.6419917214052258,0.853432061900705,0.8139520248214897,0.9179295468372044,0.6035895085842125,0.5416666666666663,0.6769182389937107,0.07061466859252126
1570175645801,1,11,0.37250050225864184,0.6419917214052258,0.853432061900705,0.8139520248214897,0.9179295468372044,0.6035895085842125,0.5416666666666663,0.6769182389937107,0.052640025678061295
1570175646269,1,11,0.39022096683565133,0.6275039166638305,0.8621857120282155,0.8222151912271926,0.9204144367177458,0.6019322029964829,0.5416666666666663,0.6769182389937107,0.052800513561226115
1570175646753,1,11,0.4114854551082856,0.6049820607653453,0.8541894171176392,0.8188738966440449,0.9043874775403431,0.6029683828470938,0.5989583333333333,0.7094339622641508,0.05536831969186326
1570175647221,1,11,0.4278522572628547,0.5894739706170786,0.8547756161199183,0.821237673216299,0.899065383671017,0.6076747970263863,0.5904255319148934,0.7011320754716979,0.052800513561226115
1570175648011,1,11,0.4387059770429058,0.5769806911977389,0.8476336339185844,0.8154187816281712,0.8878986228563213,0.6070131418721629,0.6489361702127658,0.7011320754716979,0.10447761194029849
1570175648748,1,11,0.4079413737295132,0.618223650746831,0.8744313499308496,0.8580110998042508,0.9264594775442538,0.5938395020148297,0.6562499999999998,0.7094339622641508,0.09597175413256298
1570175649287,1,11,0.40011482943968657,0.6286912733603449,0.8849775858756583,0.8659181377639921,0.9402147750966638,0.585954319088517,0.6489361702127658,0.7011320754716979,0.06419515326592841
1570175649761,1,11,0.3759953769088944,0.6412169839014021,0.8291262339604384,0.847344269032046,0.8914479592628965,0.5311959362637224,0.6489361702127658,0.7011320754716979,0.05376344086021505
1570175650256,1,11,0.38195142439079977,0.6323141073811516,0.8180670847387974,0.8385834808937954,0.8778476714539327,0.5234426013945439,0.6562499999999998,0.7094339622641508,0.05713368640667629
1570175650774,1,11,0.38785823630261174,0.6222739455633155,0.8074435714970554,0.823589091780318,0.8647612025238303,0.5045831215085905,0.6562499999999998,0.7094339622641508,0.06082490771946718
1570175651291,1,11,0.3441479089116095,0.6804733059202785,0.8388234972786119,0.884191507287074,0.9132700960707183,0.48497722983840547,0.6562499999999998,0.7094339622641508,0.060664419836302344
1570175651984,1,11,0.3701378005671758,0.6515497709902545,0.8281318207483221,0.8774297448838785,0.8925481901815593,0.5134767654530243,0.6562499999999998,0.7094339622641508,0.08891028727331085
1570175652618,1,11,0.3831328040781061,0.640654600813805,0.8333392230671848,0.883019328196818,0.8932158009732836,0.5130835041808557,0.6562499999999998,0.7094339622641508,0.07944150216658641
1570175653178,1,11,0.3866768566153054,0.6377038698320656,0.8346982879040352,0.8845913866030387,0.8933338735941068,0.4960948172861938,0.6562499999999998,0.6769182389937107,0.06756539881238965
1570175653689,1,11,0.42802451115641515,0.5896321139564544,0.815841697351201,0.8555385037573519,0.8592572314538773,0.4987672810039831,0.7135416666666663,0.7094339622641508,0.059701492537313425
1570175654145,1,11,0.45230518551275223,0.5598338324407641,0.803668795955593,0.8285680241824015,0.8385016110683337,0.4913149534650422,0.701086956521739,0.6924692370795733,0.05087465896324826
1570175654611,1,11,0.45317767211533244,0.5554531381753245,0.7909574668150345,0.8175445272907974,0.8253199524199981,0.4876187635613611,0.7074468085106382,0.7011320754716979,0.052479537794896475
1570175655121,1,11,0.44714777217958535,0.5597707413636281,0.78580740215715,0.8141554786155439,0.822125614964534,0.4880330006045536,0.7659574468085102,0.7011320754716979,0.059541004654148605
1570175655597,1,11,0.4350880900778482,0.569710342986951,0.7816531823319248,0.8095581607934884,0.821965722146631,0.48941231128853596,0.7659574468085102,0.7343396226415093,0.05408441662654469
1570175656098,1,11,0.44220083667150467,0.5604464559455864,0.7719072113917715,0.8015446725608649,0.8096595304606078,0.48310915944837757,0.7708333333333333,0.7419496855345911,0.05809661370566521
1570175656673,1,11,0.43156856369361396,0.5699293731866715,0.7712860084674333,0.7989383678525749,0.8125824740491938,0.483754901764236,0.7708333333333333,0.7419496855345911,0.06997271705986197
1570175657103,1,11,0.43629402295709463,0.5687953050838788,0.7824391317358341,0.8101795631977188,0.8223591435052218,0.4910299855666928,0.7659574468085102,0.7343396226415093,0.04670197400096292
1570175657664,1,11,0.43991193936459183,0.5658758048916339,0.7839219895514073,0.8117289891895026,0.8226475179387014,0.4929533109144261,0.7659574468085102,0.7343396226415093,0.06772588669555447
1570175658248,1,11,0.44352988521452774,0.5624446606725093,0.7832409012709611,0.8121649565549084,0.8207358858857183,0.49381047287043695,0.824468085106383,0.7675471698113208,0.07141710800834536
1570175658904,1,11,0.4459418393003389,0.5601191162104864,0.78262921778642,0.8123529504759383,0.8193035396634163,0.49298759898688943,0.7659574468085102,0.7343396226415093,0.08297223559621247
1570175659421,1,11,0.43388209831372304,0.5722378083214354,0.7869870873200184,0.812819166705396,0.8278091992069894,0.49463246101632313,0.824468085106383,0.7675471698113208,0.060664419836302344
