time_stamp,value,flag
1570176003369,1,21
1570176003832,1,21
1570176004504,1,21
1570176004977,-1,21
1570176005678,1,21
1570176006196,1,21
1570176007138,1,21
1570176007615,1,21
1570176008052,1,21
1570176008569,1,21
1570176009122,1,21
1570176009782,1,21
1570176010268,1,21
1570176010711,1,21
1570176011184,1,21
1570176011972,1,21
1570176012522,1,21
1570176013022,1,21
1570176013549,1,21
1570176013996,1,21
1570176014526,1,21
1570176015026,1,21
1570176015476,1,21
1570176016017,1,21
1570176016467,1,21
1570176016978,1,21
1570176017426,1,21
1570176017876,1,21
1570176018376,1,21
1570176019264,1,21
1570176019816,1,21
1570176020323,1,21
1570176020788,1,21
1570176021282,1,21
1570176021769,1,21
1570176022271,1,21
1570176022787,1,21
1570176023289,1,21
1570176023789,1,21
1570176024277,1,21
1570176024782,1,21
1570176025245,1,21
1570176025927,1,21
1570176026481,1,21
1570176027043,1,21
1570176027584,1,21
1570176028064,1,21
1570176028586,1,21
1570176029023,1,21
1570176029685,1,21
1570176030261,1,21
1570176030866,1,21
1570176031370,1,21
1570176031986,1,21
1570176032499,1,21
1570176033000,1,21
1570176033502,1,21
1570176034633,1,21
1570176035171,1,21
1570176035707,1,21
1570176036211,1,21
1570176036692,1,21
1570176037375,-1,21
1570176044108,0,22
1570176044635,0,22
1570176045883,1,22
1570176049607,1,22
1570176051247,1,22
1570176054780,1,22
1570176059529,-1,22
1570176060964,1,22
1570176063069,1,22
1570176066537,1,22
1570176069330,1,22
1570176072002,1,22
1570176074579,1,22
1570176076050,1,22
1570176077503,1,22
1570176079187,1,22
1570176080442,1,22
1570176081686,1,22
1570176083090,1,22
1570176084437,1,22
1570176085730,-1,22
1570176087225,1,22
1570176088550,1,22
1570176089750,-1,22
1570176090807,1,22
1570176091881,1,22
1570176092923,-1,22
1570176093946,1,22
1570176094867,1,22
1570176095687,1,22
1570176097057,1,22
1570176097991,1,22
1570176098996,1,22
1570176100216,-1,22
1570176101382,1,22
1570176103914,1,22
1570176105385,1,22
1570176106834,1,22
1570176107590,1,22
1570176108446,-1,22
1570176109390,1,22
1570176110950,1,22
1570176111824,1,22
1570176112862,-1,22
1570176113681,1,22
1570176114542,1,22
1570176115359,1,22
1570176116552,1,22
1570176117761,-1,22
1570176119172,1,22
1570176119981,1,22
1570176120883,1,22
1570176121685,1,22
1570176122614,1,22
1570176123609,1,22
1570176124758,1,22
1570176125722,-1,22
1570176126635,1,22
1570176127615,1,22
1570176128270,1,22
1570176129594,-1,22
1570176130207,1,22
1570176131683,1,22
1570176132377,1,22
1570176133699,1,22
1570176134415,-1,22
1570176136606,-1,22
1570176138385,1,22
1570176139188,1,22
1570176140217,1,22
1570176141393,-1,22
1570176142366,1,22
1570176144432,1,22
1570176145159,1,22
1570176145986,1,22
1570176146727,1,22
1570176147435,1,22
1570176148222,1,22
1570176149294,1,22
1570176149977,-1,22
1570176151823,1,22
1570176152654,1,22
1570176153606,1,22
1570176155144,-1,22
1570176155892,1,22
1570176156657,1,22
1570176157366,1,22
1570176158430,1,22
1570176159096,1,22
1570176160325,1,22
1570176161486,-1,22
1570176162961,-1,22
1570176164139,1,22
1570176164701,1,22
1570176165335,1,22
1570176166069,1,22
1570176166866,1,22
1570176167465,1,22
1570176168255,1,22
1570176169081,1,22
1570176169667,1,22
1570176170746,1,22
1570176171593,1,22
1570176172542,1,22
1570176179453,0,23
1570176180026,0,23
1570176182630,0,23
1570176186536,1,23
1570176191319,1,23
1570176197689,1,23
1570176201210,-1,23
1570176202725,1,23
1570176205601,1,23
1570176207793,1,23
1570176209959,1,23
1570176211579,1,23
1570176213822,1,23
1570176214926,1,23
1570176215982,-1,23
1570176217380,1,23
1570176218515,1,23
1570176219723,1,23
1570176220745,-1,23
1570176222224,1,23
1570176223614,-1,23
1570176224834,1,23
1570176226233,1,23
1570176227608,1,23
1570176229266,1,23
1570176230340,1,23
1570176231430,-1,23
1570176232510,-1,23
1570176233668,1,23
1570176234661,1,23
1570176235804,1,23
1570176236696,1,23
1570176237701,1,23
1570176238761,-1,23
1570176239728,1,23
1570176240888,-1,23
1570176241968,-1,23
1570176243105,1,23
1570176244007,1,23
1570176244986,-1,23
1570176245997,1,23
1570176246965,1,23
1570176248226,1,23
1570176249252,-1,23
1570176250776,-1,23
1570176251817,1,23
1570176253195,1,23
1570176254104,1,23
1570176255409,-1,23
1570176256366,1,23
1570176257449,1,23
1570176258412,1,23
1570176259383,1,23
1570176260768,-1,23
1570176262444,1,23
1570176263578,-1,23
1570176264314,1,23
1570176265499,1,23
1570176266315,1,23
1570176267147,1,23
1570176268249,1,23
1570176268388,1,23
1570176269527,-1,23
1570176270764,1,23
1570176271615,-1,23
1570176272566,-1,23
1570176273461,-1,23
1570176274696,1,23
1570176275434,1,23
1570176276266,1,23
1570176277249,-1,23
1570176278017,1,23
1570176278792,1,23
1570176279536,1,23
1570176280746,1,23
1570176282051,1,23
1570176283228,1,23
1570176284359,1,23
1570176285627,-1,23
1570176286205,1,23
1570176287264,-1,23
1570176287995,1,23
1570176289424,-1,23
1570176289979,1,23
1570176291023,1,23
1570176291682,1,23
1570176292441,1,23
1570176293591,1,23
1570176294284,1,23
1570176295218,-1,23
1570176295777,1,23
1570176296713,1,23
1570176297576,1,23
1570176298423,1,23
1570176299300,-1,23
1570176300631,-1,23
1570176303117,-1,23
1570176303973,1,23
1570176304952,1,23
1570176305853,1,23
1570176306522,1,23
1570176307245,1,23
1570176308373,1,23
1570176309586,-1,23
1570176370682,0,31
1570176370843,1,31
1570176371380,1,31
1570176371751,1,31
1570176371989,1,31
1570176372214,1,31
1570176372498,1,31
1570176372990,1,31
1570176373313,1,31
1570176373731,1,31
1570176374132,1,31
1570176374466,1,31
1570176374880,1,31
1570176375263,1,31
1570176375662,1,31
1570176376093,1,31
1570176376537,1,31
1570176377221,1,31
1570176377765,1,31
1570176378198,1,31
1570176378610,1,31
1570176379058,1,31
1570176379465,1,31
1570176379912,1,31
1570176380300,1,31
1570176380906,-1,31
1570176381448,1,31
1570176382054,1,31
1570176382498,1,31
1570176382948,1,31
1570176383395,1,31
1570176383910,1,31
1570176384402,1,31
1570176384907,1,31
1570176385423,1,31
1570176385964,1,31
1570176386557,1,31
1570176387435,1,31
1570176388007,1,31
1570176388496,1,31
1570176389416,1,31
1570176389916,1,31
1570176390313,1,31
1570176390837,-1,31
1570176391414,1,31
1570176391982,-1,31
1570176392612,1,31
1570176393107,1,31
1570176394420,1,31
1570176395215,1,31
1570176395861,1,31
1570176396265,1,31
1570176397048,1,31
1570176397715,1,31
1570176398510,1,31
1570176399118,1,31
1570176399842,1,31
1570176400479,1,31
1570176401592,1,31
1570176402166,1,31
1570176402713,1,31
1570176403209,1,31
1570176403709,1,31
1570176404191,1,31
1570176404740,1,31
1570176405236,1,31
1570176406012,1,31
1570176407006,1,31
1570176407731,1,31
1570176408226,1,31
1570176408683,1,31
1570176409206,1,31
1570176409668,1,31
1570176410140,1,31
1570176410664,1,31
1570176411217,1,31
1570176411726,1,31
1570176412246,1,31
1570176412770,1,31
1570176413242,1,31
1570176413978,1,31
1570176414572,1,31
1570176415264,-1,31
1570176415804,-1,31
1570176416391,1,31
1570176416980,1,31
1570176417650,1,31
1570176418218,1,31
1570176419062,1,31
1570176419627,1,31
1570176420110,1,31
1570176420647,1,31
1570176421130,1,31
1570176421864,1,31
1570176422410,1,31
1570176423082,1,31
1570176423601,1,31
1570176424103,1,31
1570176424625,1,31
1570176425279,-1,31
1570176425997,1,31
1570176426815,1,31
1570176427337,1,31
1570176428095,1,31
1570176428640,-1,31
1570176429336,1,31
1570176429910,1,31
1570176430583,1,31
1570176431095,1,31
1570176431665,1,31
1570176432250,1,31
1570176432801,1,31
1570176433423,1,31
1570176434049,1,31
1570176434803,1,31
1570176435564,1,31
1570176436594,-1,31
1570176437383,1,31
1570176438085,1,31
1570176438748,1,31
1570176439226,1,31
1570176439652,1,31
1570176440103,1,31
1570176440547,1,31
1570176441052,1,31
1570176441559,1,31
1570176442266,1,31
1570176442759,1,31
1570176443436,1,31
1570176444040,1,31
1570176444700,1,31
1570176445227,1,31
1570176445873,1,31
1570176446321,1,31
1570176446852,1,31
1570176447323,1,31
1570176447788,1,31
1570176448239,1,31
1570176448690,1,31
1570176449107,1,31
1570176449532,1,31
1570176449996,1,31
1570176450383,1,31
1570176451027,1,31
1570176451450,1,31
1570176451833,1,31
1570176452256,1,31
1570176452709,1,31
1570176453233,1,31
1570176453657,1,31
1570176454252,1,31
1570176454657,1,31
1570176455087,1,31
1570176455568,1,31
1570176456016,1,31
1570176456510,1,31
1570176456982,1,31
1570176457508,1,31
1570176458253,1,31
1570176458702,1,31
1570176459152,1,31
1570176459612,1,31
1570176460098,1,31
1570176460755,1,31
1570176469942,0,32
1570176470516,0,32
1570176471448,1,32
1570176472149,1,32
1570176473238,-1,32
1570176474211,1,32
1570176476976,-1,32
1570176478029,1,32
1570176478725,1,32
1570176479799,1,32
1570176480914,1,32
1570176482171,-1,32
1570176483435,-1,32
1570176484509,1,32
1570176485197,1,32
1570176485865,1,32
1570176486758,1,32
1570176487664,-1,32
1570176488617,1,32
1570176489549,1,32
1570176490431,1,32
1570176491695,1,32
1570176492511,-1,32
1570176496670,1,32
1570176497828,1,32
1570176498602,-1,32
1570176499438,1,32
1570176500132,1,32
1570176500932,1,32
1570176501606,1,32
1570176502415,1,32
1570176503431,1,32
1570176504141,1,32
1570176504863,1,32
1570176505639,1,32
1570176506584,1,32
1570176507565,1,32
1570176508247,1,32
1570176509298,1,32
1570176509969,-1,32
1570176510752,-1,32
1570176511556,1,32
1570176512306,1,32
1570176513092,1,32
1570176513965,1,32
1570176515170,-1,32
1570176515843,1,32
1570176517313,1,32
1570176518987,1,32
1570176521578,1,32
1570176522545,1,32
1570176523288,1,32
1570176524284,-1,32
1570176525133,1,32
1570176525987,1,32
1570176528094,-1,32
1570176530969,1,32
1570176532111,1,32
1570176532980,1,32
1570176533723,1,32
1570176534530,1,32
1570176535246,1,32
1570176535888,1,32
1570176536636,-1,32
1570176537330,1,32
1570176538423,-1,32
1570176539187,-1,32
1570176540100,1,32
1570176540800,1,32
1570176541667,1,32
1570176542386,1,32
1570176542991,1,32
1570176543723,1,32
1570176544393,1,32
1570176545383,1,32
1570176546432,1,32
1570176547546,1,32
1570176548976,1,32
1570176550270,-1,32
1570176551287,1,32
1570176552649,-1,32
1570176553517,1,32
1570176554361,1,32
1570176555403,-1,32
1570176556217,1,32
1570176557383,1,32
1570176558330,-1,32
1570176559106,1,32
1570176560279,-1,32
1570176561691,1,32
1570176562689,1,32
1570176563448,1,32
1570176564391,-1,32
1570176565408,1,32
1570176566444,1,32
1570176567232,1,32
1570176568247,-1,32
1570176568869,1,32
1570176569631,1,32
1570176570829,-1,32
1570176571640,1,32
1570176572534,1,32
1570176573558,1,32
1570176574832,1,32
1570176575957,-1,32
1570176576858,-1,32
1570176577920,1,32
1570176578819,-1,32
1570176579587,-1,32
1570176580430,1,32
1570176581864,1,32
1570176582906,1,32
1570176583677,1,32
1570176584633,-1,32
1570176585752,-1,32
1570176587454,1,32
1570176588486,-1,32
1570176589276,1,32
1570176590182,1,32
1570176590960,1,32
1570176591868,-1,32
1570176592631,1,32
1570176593575,-1,32
1570176594180,1,32
1570176595157,1,32
1570176596299,-1,32
1570176597092,1,32
1570176597945,1,32
1570176598888,1,32
1570176600219,1,32
1570176601202,1,32
1570176602286,1,32
1570176604096,1,32
1570176604984,1,32
1570176605935,-1,32
1570176606809,1,32
1570176607698,1,32
1570176608750,1,32
1570176609636,1,32
1570176611023,1,32
1570176612194,1,32
1570176613416,1,32
1570176614389,1,32
1570176616201,-1,32
1570176616911,1,32
1570176617678,1,32
1570176618318,1,32
1570176619468,1,32
1570176620146,1,32
1570176621021,1,32
1570176621902,-1,32
1570176622833,-1,32
1570176623606,-1,32
1570176624331,1,32
1570176625135,1,32
1570176626082,1,32
1570176626872,1,32
1570176627905,1,32
1570176628904,1,32
1570176629521,1,32
1570176630265,1,32
1570176631035,1,32
1570176631736,1,32
1570176632976,-1,32
1570176641232,0,33
1570176641932,0,33
1570176642649,0,33
1570176644123,1,33
1570176645250,-1,33
1570176647045,1,33
1570176648263,-1,33
1570176649340,1,33
1570176650149,1,33
1570176650942,1,33
1570176651699,1,33
1570176652738,1,33
1570176653780,1,33
1570176654556,1,33
1570176655570,1,33
1570176656372,1,33
1570176657374,1,33
1570176658535,-1,33
1570176659515,-1,33
1570176660253,1,33
1570176661284,1,33
1570176662224,-1,33
1570176664479,-1,33
1570176665438,1,33
1570176666466,-1,33
1570176667062,1,33
1570176667942,1,33
1570176668916,1,33
1570176669827,-1,33
1570176670529,1,33
1570176672104,-1,33
1570176673412,1,33
1570176674762,1,33
1570176675875,1,33
1570176676726,1,33
1570176677614,-1,33
1570176678828,-1,33
1570176680622,1,33
1570176681639,1,33
1570176683172,-1,33
1570176684314,1,33
1570176685134,1,33
1570176686276,1,33
1570176687302,-1,33
1570176688092,1,33
1570176689497,-1,33
1570176690615,-1,33
1570176691604,1,33
1570176692414,1,33
1570176693332,-1,33
1570176694462,1,33
1570176695235,1,33
1570176696129,1,33
1570176697140,1,33
1570176698659,-1,33
1570176699512,1,33
1570176700445,1,33
1570176701391,1,33
1570176702202,1,33
1570176703043,1,33
1570176703820,1,33
1570176704871,1,33
1570176705943,-1,33
1570176706751,-1,33
1570176708362,1,33
1570176709453,1,33
1570176710458,-1,33
1570176711539,1,33
1570176712581,1,33
1570176713617,1,33
1570176714816,1,33
1570176715602,1,33
1570176716331,1,33
1570176717123,1,33
1570176717776,1,33
1570176719156,1,33
1570176720001,1,33
1570176720960,1,33
1570176721801,1,33
1570176722990,1,33
1570176723908,-1,33
1570176724674,1,33
1570176725572,1,33
1570176726479,1,33
1570176727419,1,33
1570176728295,1,33
1570176729771,-1,33
1570176730650,-1,33
1570176731383,1,33
1570176732496,1,33
1570176733340,1,33
1570176734173,1,33
1570176735543,1,33
1570176736360,-1,33
1570176737463,-1,33
1570176738200,1,33
1570176739042,-1,33
1570176740235,1,33
1570176741011,1,33
1570176741997,-1,33
1570176742876,1,33
1570176743717,1,33
1570176744749,1,33
1570176745685,1,33
1570176746550,1,33
1570176747673,-1,33
1570176748396,1,33
1570176749314,1,33
1570176750166,1,33
1570176750998,-1,33
1570176751995,1,33
1570176752876,1,33
1570176753574,1,33
1570176754571,1,33
1570176755536,1,33
1570176756368,-1,33
1570176757074,1,33
1570176758337,1,33
1570176759374,1,33
1570176760088,1,33
1570176761014,1,33
1570176762542,1,33
1570176763499,1,33
1570176764396,1,33
1570176765303,-1,33
1570176766174,-1,33
1570176766963,-1,33
1570176767799,1,33
1570176768785,-1,33
1570176769622,-1,33
1570176770446,1,33
1570176771245,-1,33
1570176772036,-1,33
1570176772747,1,33
1570176773632,1,33
1570176774501,1,33
1570176775349,1,33
1570176776245,1,33
1570176777212,-1,33
1570176778297,-1,33
1570176779244,-1,33
1570176780272,-1,33
1570176781272,-1,33
1570176782195,1,33
1570176783358,1,33
1570176784101,1,33
1570176785076,1,33
1570176785895,1,33
1570176787062,1,33
1570176787850,-1,33
1570176788407,1,33
1570176789475,1,33
1570176790353,1,33
1570176791322,-1,33
1570176792632,1,33
1570176793522,1,33
1570176794480,1,33
1570176795344,1,33
1570176796385,-1,33
1570176797198,1,33
1570176798104,1,33
1570176799203,1,33
1570176799902,1,33
1570176800857,-1,33
