time_stamp,red
1570174042789,27056.0
1570174042798,27054.0
1570174042808,27047.0
1570174042818,27060.0
1570174042828,27055.0
1570174042838,27069.0
1570174042848,27066.0
1570174042857,27076.0
1570174042868,27069.0
1570174042880,27054.0
1570174042887,27054.0
1570174042897,27037.0
1570174042907,27023.0
1570174042917,27019.0
1570174042927,27015.0
1570174042937,26996.0
1570174042947,26993.0
1570174042957,26993.0
1570174042970,26999.0
1570174042977,26992.0
1570174042988,26983.0
1570174042997,27000.0
1570174043008,26994.0
1570174043017,26983.0
1570174043028,26991.0
1570174043037,27001.0
1570174043048,26997.0
1570174043057,26994.0
1570174043067,26987.0
1570174043077,26980.0
1570174043088,26981.0
1570174043097,26980.0
1570174043108,26975.0
1570174043117,26983.0
1570174043127,26991.0
1570174043136,26990.0
1570174043150,26994.0
1570174043156,26996.0
1570174043167,26997.0
1570174043177,26999.0
1570174043187,27003.0
1570174043197,27002.0
1570174043207,27008.0
1570174043217,27016.0
1570174043227,27008.0
1570174043237,27019.0
1570174043247,27021.0
1570174043257,27012.0
1570174043267,27010.0
1570174043277,27017.0
1570174043287,27020.0
1570174043296,27030.0
1570174043306,27021.0
1570174043317,27022.0
1570174043337,27027.0
1570174043342,27030.0
1570174043348,27029.0
1570174043356,27025.0
1570174043366,27041.0
1570174043376,27043.0
1570174043386,27042.0
1570174043396,27039.0
1570174043406,27038.0
1570174043417,27047.0
1570174043427,27046.0
1570174043437,27058.0
1570174043446,27057.0
1570174043457,27056.0
1570174043466,27066.0
1570174043477,27076.0
1570174043486,27074.0
1570174043497,27063.0
1570174043512,27073.0
1570174043516,27071.0
1570174043526,27072.0
1570174043537,27075.0
1570174043546,27084.0
1570174043556,27087.0
1570174043566,27084.0
1570174043576,27089.0
1570174043586,27082.0
1570174043597,27096.0
1570174043606,27092.0
1570174043616,27080.0
1570174043626,27074.0
1570174043636,27045.0
1570174043647,27039.0
1570174043657,27029.0
1570174043667,27024.0
1570174043677,27015.0
1570174043691,27013.0
1570174043696,27010.0
1570174043706,27003.0
1570174043716,27002.0
1570174043726,27004.0
1570174043736,27003.0
1570174043746,27004.0
1570174043756,27008.0
1570174043766,27008.0
1570174043776,27005.0
1570174043786,27006.0
1570174043796,27004.0
1570174043806,26999.0
1570174043816,27003.0
1570174043826,26993.0
1570174043836,26996.0
1570174043846,26992.0
1570174043858,26988.0
1570174043871,26997.0
1570174043875,26988.0
1570174043884,26995.0
1570174043895,27014.0
1570174043904,27011.0
1570174043914,27003.0
1570174043924,27024.0
1570174043934,27010.0
1570174043944,27011.0
1570174043954,27010.0
1570174043964,27003.0
1570174043976,27005.0
1570174043986,27009.0
1570174043996,26998.0
1570174044006,26999.0
1570174044016,27006.0
1570174044026,27014.0
1570174044036,27014.0
1570174044048,27003.0
1570174044056,27015.0
1570174044065,27019.0
1570174044075,27025.0
1570174044086,27026.0
1570174044095,27020.0
1570174044105,27033.0
1570174044115,27040.0
1570174044125,27033.0
1570174044135,27038.0
1570174044145,27035.0
1570174044155,27040.0
1570174044165,27047.0
1570174044175,27051.0
1570174044185,27049.0
1570174044195,27053.0
1570174044205,27056.0
1570174044215,27052.0
1570174044229,27052.0
1570174044235,27056.0
1570174044245,27056.0
1570174044255,27053.0
1570174044265,27064.0
1570174044275,27068.0
1570174044285,27070.0
1570174044295,27064.0
1570174044305,27075.0
1570174044315,27079.0
1570174044325,27079.0
1570174044335,27081.0
1570174044345,27082.0
1570174044355,27078.0
1570174044365,27081.0
1570174044376,27071.0
1570174044386,27054.0
1570174044396,27042.0
1570174044406,27037.0
1570174044418,27019.0
1570174044423,27017.0
1570174044433,27007.0
1570174044443,27016.0
1570174044453,27005.0
1570174044463,27014.0
1570174044473,27007.0
1570174044485,27006.0
1570174044495,27008.0
1570174044505,27008.0
1570174044515,27000.0
1570174044525,27000.0
1570174044535,27010.0
1570174044545,27013.0
1570174044555,27002.0
1570174044565,27000.0
1570174044574,27003.0
1570174044588,27000.0
1570174044595,27004.0
1570174044605,26998.0
1570174044615,27006.0
1570174044625,27007.0
1570174044635,27008.0
1570174044644,27013.0
1570174044654,27013.0
1570174044665,27008.0
1570174044675,27013.0
1570174044685,27019.0
1570174044695,27018.0
1570174044705,27018.0
1570174044715,27015.0
1570174044725,27022.0
1570174044735,27013.0
1570174044745,27025.0
1570174044755,27015.0
1570174044765,27018.0
1570174044775,27020.0
1570174044785,27018.0
1570174044795,27011.0
1570174044805,27020.0
1570174044815,27017.0
1570174044825,27030.0
1570174044835,27018.0
1570174044845,27023.0
1570174044855,27026.0
1570174044865,27038.0
1570174044877,27031.0
1570174044884,27038.0
1570174044895,27046.0
1570174044904,27045.0
1570174044914,27041.0
1570174044924,27051.0
1570174044934,27062.0
1570174044949,27048.0
1570174044955,27052.0
1570174044964,27056.0
1570174044974,27062.0
1570174044984,27061.0
1570174044994,27067.0
1570174045004,27062.0
1570174045014,27059.0
1570174045025,27067.0
1570174045035,27064.0
1570174045045,27060.0
1570174045054,27071.0
1570174045065,27062.0
1570174045075,27070.0
1570174045084,27082.0
1570174045094,27073.0
1570174045105,27078.0
1570174045115,27074.0
1570174045130,27068.0
1570174045134,27059.0
1570174045144,27045.0
1570174045155,27027.0
1570174045165,27021.0
1570174045174,27016.0
1570174045184,27013.0
1570174045192,27002.0
1570174045202,27003.0
1570174045212,27005.0
1570174045222,27001.0
1570174045232,26998.0
1570174045242,27009.0
1570174045254,27006.0
1570174045263,27003.0
1570174045273,27000.0
1570174045284,26998.0
1570174045294,26995.0
1570174045304,27004.0
1570174045314,27001.0
1570174045323,26996.0
1570174045334,26994.0
1570174045343,27014.0
1570174045353,27013.0
1570174045364,26995.0
1570174045374,27014.0
1570174045384,27015.0
1570174045394,27008.0
1570174045404,27016.0
1570174045414,27015.0
1570174045423,27013.0
1570174045434,27019.0
1570174045444,27018.0
1570174045454,27025.0
1570174045464,27019.0
1570174045474,27013.0
1570174045484,27026.0
1570174045494,27024.0
1570174045504,27029.0
1570174045514,27044.0
1570174045524,27052.0
1570174045534,27042.0
1570174045544,27047.0
1570174045554,27066.0
1570174045564,27058.0
1570174045574,27055.0
1570174045584,27064.0
1570174045594,27075.0
1570174045604,27076.0
1570174045614,27078.0
1570174045622,27085.0
1570174045632,27080.0
1570174045642,27093.0
1570174045652,27095.0
1570174045662,27095.0
1570174045671,27098.0
1570174045681,27088.0
1570174045691,27087.0
1570174045702,27101.0
1570174045712,27097.0
1570174045722,27111.0
1570174045732,27103.0
1570174045744,27109.0
1570174045754,27111.0
1570174045764,27108.0
1570174045774,27103.0
1570174045784,27103.0
1570174045794,27103.0
1570174045805,27090.0
1570174045815,27083.0
1570174045825,27060.0
1570174045835,27058.0
1570174045846,27052.0
1570174045862,27042.0
1570174045863,27029.0
1570174045872,27031.0
1570174045882,27029.0
1570174045892,27039.0
1570174045902,27037.0
1570174045912,27028.0
1570174045923,27029.0
1570174045935,27029.0
1570174045943,27026.0
1570174045953,27035.0
1570174045963,27035.0
1570174045973,27042.0
1570174045985,27035.0
1570174045994,27040.0
1570174046004,27037.0
1570174046014,27050.0
1570174046027,27037.0
1570174046039,27044.0
1570174046044,27048.0
1570174046052,27039.0
1570174046061,27045.0
1570174046071,27049.0
1570174046081,27051.0
1570174046091,27053.0
1570174046101,27065.0
1570174046115,27064.0
1570174046125,27058.0
1570174046134,27058.0
1570174046143,27058.0
1570174046153,27062.0
1570174046162,27057.0
1570174046173,27059.0
1570174046182,27062.0
1570174046193,27063.0
1570174046205,27057.0
1570174046214,27071.0
1570174046224,27070.0
1570174046234,27080.0
1570174046244,27072.0
1570174046254,27075.0
1570174046264,27084.0
1570174046274,27076.0
1570174046284,27079.0
1570174046295,27087.0
1570174046305,27094.0
1570174046314,27099.0
1570174046325,27105.0
1570174046335,27109.0
1570174046344,27106.0
1570174046354,27103.0
1570174046364,27118.0
1570174046374,27120.0
1570174046384,27117.0
1570174046394,27122.0
1570174046404,27126.0
1570174046414,27127.0
1570174046424,27133.0
1570174046434,27137.0
1570174046444,27136.0
1570174046454,27144.0
1570174046464,27138.0
1570174046474,27143.0
1570174046484,27151.0
1570174046494,27141.0
1570174046504,27133.0
1570174046514,27122.0
1570174046524,27098.0
1570174046534,27085.0
1570174046544,27076.0
1570174046554,27058.0
1570174046565,27055.0
1570174046574,27054.0
1570174046584,27043.0
1570174046594,27049.0
1570174046604,27048.0
1570174046614,27042.0
1570174046624,27051.0
1570174046634,27044.0
1570174046644,27047.0
1570174046654,27050.0
1570174046664,27048.0
1570174046674,27057.0
1570174046684,27056.0
1570174046694,27049.0
1570174046704,27051.0
1570174046714,27057.0
1570174046723,27053.0
1570174046734,27048.0
1570174046745,27059.0
1570174046760,27058.0
1570174046762,27063.0
1570174046770,27054.0
1570174046780,27051.0
1570174046790,27059.0
1570174046804,27062.0
1570174046814,27051.0
1570174046822,27062.0
1570174046830,27063.0
1570174046840,27066.0
1570174046850,27063.0
1570174046861,27062.0
1570174046872,27070.0
1570174046883,27068.0
1570174046891,27067.0
1570174046901,27063.0
1570174046911,27072.0
1570174046921,27064.0
1570174046932,27075.0
1570174046942,27065.0
1570174046952,27080.0
1570174046962,27082.0
1570174046972,27084.0
1570174046982,27083.0
1570174046993,27086.0
1570174047003,27088.0
1570174047014,27092.0
1570174047024,27089.0
1570174047033,27102.0
1570174047043,27099.0
1570174047053,27096.0
1570174047063,27100.0
1570174047073,27103.0
1570174047083,27107.0
1570174047093,27114.0
1570174047104,27111.0
1570174047113,27117.0
1570174047123,27117.0
1570174047131,27114.0
1570174047142,27118.0
1570174047152,27128.0
1570174047161,27125.0
1570174047172,27124.0
1570174047186,27139.0
1570174047193,27141.0
1570174047203,27145.0
1570174047214,27134.0
1570174047223,27141.0
1570174047234,27140.0
1570174047243,27136.0
1570174047253,27132.0
1570174047263,27115.0
1570174047273,27101.0
1570174047283,27088.0
1570174047293,27080.0
1570174047303,27065.0
1570174047313,27061.0
1570174047323,27060.0
1570174047333,27050.0
1570174047343,27040.0
1570174047353,27047.0
1570174047363,27046.0
1570174047373,27052.0
1570174047383,27044.0
1570174047393,27047.0
1570174047403,27051.0
1570174047413,27048.0
1570174047423,27044.0
1570174047433,27047.0
1570174047443,27052.0
1570174047453,27045.0
1570174047463,27048.0
1570174047473,27049.0
1570174047483,27045.0
1570174047493,27042.0
1570174047503,27046.0
1570174047513,27051.0
1570174047523,27052.0
1570174047533,27064.0
1570174047543,27061.0
1570174047553,27058.0
1570174047563,27063.0
1570174047573,27068.0
1570174047583,27071.0
1570174047592,27063.0
1570174047602,27065.0
1570174047612,27060.0
1570174047623,27062.0
1570174047633,27066.0
1570174047644,27065.0
1570174047656,27066.0
1570174047663,27064.0
1570174047674,27068.0
1570174047681,27069.0
1570174047691,27073.0
1570174047701,27069.0
1570174047711,27082.0
1570174047721,27077.0
1570174047732,27077.0
1570174047742,27097.0
1570174047753,27089.0
1570174047762,27095.0
1570174047770,27101.0
1570174047780,27096.0
1570174047790,27101.0
1570174047802,27101.0
1570174047812,27098.0
1570174047824,27107.0
1570174047839,27110.0
1570174047843,27113.0
1570174047849,27111.0
1570174047859,27116.0
1570174047870,27116.0
1570174047881,27122.0
1570174047891,27127.0
1570174047900,27126.0
1570174047911,27120.0
1570174047921,27132.0
1570174047931,27130.0
1570174047941,27129.0
1570174047952,27140.0
1570174047963,27137.0
1570174047973,27142.0
1570174047983,27140.0
1570174047994,27145.0
1570174048004,27151.0
1570174048018,27159.0
1570174048024,27141.0
1570174048030,27118.0
1570174048040,27102.0
1570174048050,27083.0
1570174048062,27070.0
1570174048073,27056.0
1570174048082,27041.0
1570174048090,27038.0
1570174048100,27039.0
1570174048110,27040.0
1570174048120,27036.0
1570174048131,27035.0
1570174048142,27038.0
1570174048152,27024.0
1570174048163,27036.0
1570174048173,27029.0
1570174048183,27036.0
1570174048190,27027.0
1570174048200,27033.0
1570174048210,27041.0
1570174048221,27022.0
1570174048230,27029.0
1570174048240,27026.0
1570174048250,27042.0
1570174048262,27037.0
1570174048272,27037.0
1570174048281,27040.0
1570174048290,27033.0
1570174048300,27038.0
1570174048310,27037.0
1570174048320,27044.0
1570174048330,27044.0
1570174048341,27040.0
1570174048352,27043.0
1570174048362,27034.0
1570174048375,27033.0
1570174048381,27046.0
1570174048389,27037.0
1570174048399,27046.0
1570174048409,27048.0
1570174048419,27047.0
1570174048428,27041.0
1570174048441,27045.0
1570174048452,27042.0
1570174048461,27048.0
1570174048468,27054.0
1570174048478,27052.0
1570174048488,27055.0
1570174048498,27057.0
1570174048508,27056.0
1570174048520,27055.0
1570174048531,27063.0
1570174048542,27062.0
1570174048551,27067.0
1570174048561,27067.0
1570174048572,27072.0
1570174048581,27089.0
1570174048591,27100.0
1570174048601,27086.0
1570174048611,27093.0
1570174048622,27098.0
1570174048631,27100.0
1570174048641,27110.0
1570174048651,27104.0
1570174048662,27108.0
1570174048671,27109.0
1570174048681,27126.0
1570174048691,27116.0
1570174048701,27111.0
1570174048711,27117.0
1570174048722,27115.0
1570174048731,27118.0
1570174048741,27121.0
1570174048751,27118.0
1570174048761,27117.0
1570174048771,27100.0
1570174048782,27078.0
1570174048792,27052.0
1570174048801,27044.0
1570174048811,27030.0
1570174048822,27025.0
1570174048832,27017.0
1570174048841,27021.0
1570174048851,27012.0
1570174048865,27020.0
1570174048871,27007.0
1570174048882,27010.0
1570174048889,27006.0
1570174048898,27006.0
1570174048908,27014.0
1570174048918,27014.0
1570174048928,27015.0
1570174048942,27013.0
1570174048953,27017.0
1570174048961,27016.0
1570174048968,27010.0
1570174048978,27013.0
1570174048988,27010.0
1570174048998,27014.0
1570174049008,27012.0
1570174049019,27014.0
1570174049032,27028.0
1570174049041,27023.0
1570174049049,27026.0
1570174049060,27028.0
1570174049069,27026.0
1570174049082,27029.0
1570174049096,27021.0
1570174049102,27026.0
1570174049108,27034.0
1570174049118,27038.0
1570174049128,27020.0
1570174049138,27029.0
1570174049148,27024.0
1570174049159,27025.0
1570174049172,27025.0
1570174049182,27025.0
1570174049189,27026.0
1570174049199,27033.0
1570174049209,27040.0
1570174049219,27041.0
1570174049230,27039.0
1570174049239,27047.0
1570174049249,27048.0
1570174049259,27047.0
1570174049273,27058.0
1570174049281,27069.0
1570174049288,27074.0
1570174049298,27096.0
1570174049308,27102.0
1570174049318,27107.0
1570174049328,27121.0
1570174049338,27128.0
1570174049351,27118.0
1570174049361,27124.0
1570174049369,27124.0
1570174049379,27124.0
1570174049389,27135.0
1570174049399,27146.0
1570174049409,27143.0
1570174049420,27148.0
1570174049431,27131.0
1570174049442,27109.0
1570174049455,27098.0
1570174049461,27092.0
1570174049467,27077.0
1570174049477,27078.0
1570174049487,27066.0
1570174049498,27062.0
1570174049507,27051.0
1570174049518,27044.0
1570174049529,27033.0
1570174049539,27028.0
1570174049547,27029.0
1570174049557,27020.0
1570174049567,27020.0
1570174049577,27023.0
1570174049587,27025.0
1570174049598,27024.0
1570174049609,27018.0
1570174049619,27020.0
1570174049629,27017.0
1570174049639,27010.0
1570174049649,27011.0
1570174049659,27006.0
1570174049669,27015.0
1570174049679,27023.0
1570174049691,27023.0
1570174049701,27024.0
1570174049711,27025.0
1570174049720,27028.0
1570174049729,27031.0
1570174049739,27011.0
1570174049749,27023.0
1570174049759,27017.0
1570174049771,27022.0
1570174049781,27019.0
1570174049791,27027.0
1570174049801,27030.0
1570174049815,27027.0
1570174049821,27031.0
1570174049827,27034.0
1570174049837,27046.0
1570174049847,27047.0
1570174049857,27042.0
1570174049867,27044.0
1570174049879,27042.0
1570174049888,27058.0
1570174049897,27067.0
1570174049907,27076.0
1570174049917,27075.0
1570174049927,27090.0
1570174049937,27107.0
1570174049951,27125.0
1570174049960,27147.0
1570174049970,27160.0
1570174049980,27164.0
1570174049995,27170.0
1570174050001,27169.0
1570174050007,27157.0
1570174050017,27149.0
1570174050027,27136.0
1570174050037,27126.0
1570174050047,27124.0
1570174050057,27116.0
1570174050071,27105.0
1570174050081,27108.0
1570174050091,27110.0
1570174050100,27092.0
1570174050110,27079.0
1570174050120,27064.0
1570174050132,27052.0
1570174050140,27037.0
1570174050148,27034.0
1570174050158,27028.0
1570174050168,27025.0
1570174050178,27020.0
1570174050188,27018.0
1570174050198,27019.0
1570174050208,27018.0
1570174050218,27026.0
1570174050231,27016.0
1570174050241,27023.0
1570174050251,27010.0
1570174050261,27015.0
1570174050268,27007.0
1570174050278,26995.0
1570174050288,26996.0
1570174050298,26996.0
1570174050308,26999.0
1570174050318,27010.0
1570174050331,27009.0
1570174050340,26999.0
1570174050356,27002.0
1570174050361,27006.0
1570174050366,27022.0
1570174050376,27022.0
1570174050386,27020.0
1570174050396,27026.0
1570174050406,27038.0
1570174050416,27031.0
1570174050431,27024.0
1570174050441,27010.0
1570174050451,27011.0
1570174050460,27011.0
1570174050468,27000.0
1570174050478,26993.0
1570174050488,26991.0
1570174050497,26978.0
1570174050508,26978.0
1570174050521,26972.0
1570174050535,26979.0
1570174050541,26970.0
1570174050546,26966.0
1570174050556,26966.0
1570174050566,26968.0
1570174050576,26973.0
1570174050586,26974.0
1570174050596,26970.0
1570174050610,26985.0
1570174050620,26977.0
1570174050628,26992.0
1570174050638,26988.0
1570174050647,27004.0
1570174050657,27001.0
1570174050668,27014.0
1570174050677,27011.0
1570174050691,27017.0
1570174050700,27029.0
1570174050714,27044.0
1570174050721,27048.0
1570174050726,27065.0
1570174050736,27061.0
1570174050746,27054.0
1570174050756,27052.0
1570174050766,27035.0
1570174050776,27038.0
1570174050789,27025.0
1570174050799,27027.0
1570174050809,27022.0
1570174050819,27012.0
1570174050829,27015.0
1570174050839,27014.0
1570174050849,27014.0
1570174050859,27012.0
1570174050869,27009.0
1570174050883,27025.0
1570174050894,27029.0
1570174050900,27033.0
1570174050906,27030.0
1570174050915,27037.0
1570174050925,27038.0
1570174050936,27037.0
1570174050948,27038.0
1570174050957,27024.0
1570174050970,27020.0
1570174050980,27026.0
1570174050989,27025.0
1570174051000,27036.0
1570174051007,27034.0
1570174051017,27045.0
1570174051027,27061.0
1570174051037,27062.0
1570174051047,27064.0
1570174051056,27079.0
1570174051067,27087.0
1570174051077,27088.0
1570174051086,27096.0
1570174051097,27098.0
1570174051107,27097.0
1570174051117,27102.0
1570174051130,27097.0
1570174051139,27104.0
1570174051149,27097.0
1570174051160,27099.0
1570174051170,27092.0
1570174051180,27104.0
1570174051187,27111.0
1570174051197,27109.0
1570174051207,27117.0
1570174051217,27121.0
1570174051226,27122.0
1570174051238,27119.0
1570174051250,27122.0
1570174051255,27113.0
1570174051265,27119.0
1570174051275,27134.0
1570174051285,27136.0
1570174051295,27143.0
1570174051305,27147.0
1570174051315,27148.0
1570174051326,27156.0
1570174051336,27157.0
1570174051349,27153.0
1570174051359,27133.0
1570174051369,27112.0
1570174051381,27109.0
1570174051387,27092.0
1570174051397,27091.0
1570174051406,27093.0
1570174051417,27090.0
1570174051426,27095.0
1570174051436,27090.0
1570174051448,27088.0
1570174051458,27078.0
1570174051468,27083.0
1570174051479,27069.0
1570174051488,27090.0
1570174051498,27084.0
1570174051508,27080.0
1570174051518,27077.0
1570174051528,27088.0
1570174051539,27085.0
1570174051548,27087.0
1570174051558,27078.0
1570174051568,27077.0
1570174051578,27080.0
1570174051588,27087.0
1570174051598,27089.0
1570174051612,27084.0
1570174051619,27087.0
1570174051626,27101.0
1570174051636,27100.0
1570174051646,27092.0
1570174051656,27105.0
1570174051666,27105.0
1570174051676,27113.0
1570174051688,27119.0
1570174051698,27113.0
1570174051708,27121.0
1570174051718,27138.0
1570174051728,27153.0
1570174051738,27162.0
1570174051748,27177.0
1570174051758,27184.0
1570174051768,27192.0
1570174051778,27208.0
1570174051791,27219.0
1570174051798,27228.0
1570174051806,27233.0
1570174051816,27240.0
1570174051826,27240.0
1570174051836,27244.0
1570174051846,27240.0
1570174051858,27237.0
1570174051867,27237.0
1570174051881,27243.0
1570174051890,27245.0
1570174051898,27240.0
1570174051905,27235.0
1570174051914,27234.0
1570174051924,27233.0
1570174051934,27207.0
1570174051944,27196.0
1570174051955,27193.0
1570174051964,27162.0
1570174051978,27155.0
1570174051988,27147.0
1570174051998,27137.0
1570174052008,27130.0
1570174052018,27114.0
1570174052028,27113.0
1570174052037,27113.0
1570174052048,27110.0
1570174052057,27111.0
1570174052067,27106.0
1570174052078,27104.0
1570174052087,27096.0
1570174052097,27086.0
1570174052108,27086.0
1570174052117,27085.0
1570174052127,27088.0
1570174052137,27086.0
1570174052152,27080.0
1570174052158,27091.0
1570174052168,27085.0
1570174052182,27087.0
1570174052184,27094.0
1570174052194,27084.0
1570174052204,27086.0
1570174052214,27083.0
1570174052224,27092.0
1570174052234,27085.0
1570174052244,27091.0
1570174052254,27086.0
1570174052268,27093.0
1570174052277,27092.0
1570174052285,27100.0
1570174052294,27090.0
1570174052304,27104.0
1570174052314,27097.0
1570174052324,27092.0
1570174052334,27085.0
1570174052347,27090.0
1570174052357,27082.0
1570174052367,27089.0
1570174052377,27091.0
1570174052387,27100.0
1570174052397,27106.0
1570174052407,27100.0
1570174052417,27103.0
1570174052427,27115.0
1570174052438,27126.0
1570174052447,27138.0
1570174052457,27128.0
1570174052467,27145.0
1570174052477,27149.0
1570174052487,27152.0
1570174052497,27170.0
1570174052513,27168.0
1570174052521,27183.0
1570174052524,27182.0
1570174052534,27184.0
1570174052544,27192.0
1570174052554,27173.0
1570174052563,27137.0
1570174052574,27084.0
1570174052587,27028.0
1570174052596,26990.0
1570174052603,26960.0
1570174052613,26955.0
1570174052623,26947.0
1570174052634,26936.0
1570174052643,26925.0
1570174052653,26927.0
1570174052667,26929.0
1570174052676,26926.0
1570174052684,26925.0
1570174052695,26931.0
1570174052705,26924.0
1570174052714,26927.0
1570174052725,26921.0
1570174052734,26927.0
1570174052748,26922.0
1570174052758,26929.0
1570174052766,26927.0
1570174052776,26933.0
1570174052786,26937.0
1570174052796,26939.0
1570174052807,26944.0
1570174052816,26959.0
1570174052826,26967.0
1570174052836,26971.0
1570174052848,26979.0
1570174052856,26990.0
1570174052864,26988.0
1570174052875,27015.0
1570174052883,27013.0
1570174052893,27007.0
1570174052903,27016.0
1570174052913,27012.0
1570174052924,27006.0
1570174052933,27012.0
1570174052946,27009.0
1570174052956,27014.0
1570174052964,27016.0
1570174052974,27030.0
1570174052984,27016.0
1570174052994,27026.0
1570174053006,27044.0
1570174053016,27038.0
1570174053026,27036.0
1570174053036,27037.0
1570174053053,27041.0
1570174053060,27043.0
1570174053065,27047.0
1570174053074,27047.0
1570174053085,27053.0
1570174053094,27059.0
1570174053104,27070.0
1570174053114,27066.0
1570174053124,27071.0
1570174053134,27074.0
1570174053147,27077.0
1570174053156,27086.0
1570174053166,27084.0
1570174053176,27089.0
1570174053186,27090.0
1570174053196,27092.0
1570174053206,27082.0
1570174053216,27096.0
1570174053226,27095.0
1570174053235,27097.0
1570174053243,27103.0
1570174053253,27102.0
1570174053263,27105.0
1570174053273,27100.0
1570174053284,27091.0
1570174053296,27057.0
1570174053306,26989.0
1570174053316,26920.0
1570174053326,26872.0
1570174053336,26847.0
1570174053346,26834.0
1570174053356,26834.0
1570174053366,26835.0
1570174053376,26840.0
1570174053384,26848.0
1570174053394,26853.0
1570174053406,26861.0
1570174053414,26861.0
1570174053426,26873.0
1570174053435,26878.0
1570174053446,26879.0
1570174053456,26887.0
1570174053466,26891.0
1570174053475,26898.0
1570174053486,26899.0
1570174053496,26906.0
1570174053505,26918.0
1570174053515,26917.0
1570174053525,26930.0
1570174053536,26936.0
1570174053545,26946.0
