time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1572460297442,1,11,575.1002556295956,110.64244271565319,130.69666827725553,28.977747243933468,22.72589292003953,156.33992849745465,86.0,62.0,1411
1572460299988,1,11,563.656005859375,113.05304317987007,131.76124587220187,29.515281235117477,23.37618059641054,159.79822877761615,88.23529411764706,66.66666666666667,2546
1572460302045,1,11,567.3098707932693,112.260672899124,130.16049798275765,29.528379321894853,22.943457303281935,152.41893946544315,88.23529411764706,68.62745098039215,2057
1572460306118,1,11,572.3551432291666,110.9164379871605,125.8033008175056,28.872239066216554,21.979937160647637,135.24839308608225,86.0,68.0,4073
1572460307299,1,11,573.1394617417279,110.81797155087872,126.5625520087014,28.955336728410117,22.08233082120838,140.42126561269163,86.0,70.0,1181
1572460308186,1,11,572.6945096529447,110.71959614402832,124.91792912643588,28.46955017101991,21.812314771820787,141.16510963478564,86.27450980392157,72.54901960784314,887
1572460309163,1,11,573.3355305989584,110.57521466458435,125.21495567207687,28.296750099054965,21.839734150309148,136.85806616265197,84.0,70.0,977
1572460310559,1,11,574.6175912710337,110.2137213692377,123.48677995845375,28.0854271198758,21.490254011420948,139.7692080071411,82.3529411764706,66.66666666666667,1396
1572460311716,1,11,573.9237658930759,110.36223503933944,123.1439276186068,28.215103099932094,21.45649560738855,135.40356743659785,80.0,64.0,1157
1572460312518,1,11,574.3159323299633,110.27124030270598,122.8378408669448,28.202360724719927,21.38854834979059,134.21672692147533,80.0,62.0,802
1572460313311,1,11,565.7713998647837,112.35085836768295,126.68282827130575,29.21916461779245,22.39116864189004,134.01835044629928,80.3921568627451,60.78431372549019,793
1572460314037,1,11,564.2329336313101,112.51111408238496,124.24480027510641,29.032547938656172,22.02012553139842,134.92240835821312,80.3921568627451,60.78431372549019,726
1572460315210,1,11,561.156001164363,113.54409824625458,127.61285756461633,30.116144827963243,22.74106617408132,142.97316672036962,80.3921568627451,60.78431372549019,1173
1572460316026,1,11,563.5315755208334,112.95233360596376,126.69419199385459,29.84923325787638,22.482181566624707,143.44390610836436,80.0,62.0,816
1572460316806,1,11,571.7329618013822,111.67568319256036,131.78644988949395,30.30965814489944,23.050350197453906,146.7629940977461,80.3921568627451,62.745098039215684,780
1572460317625,1,11,568.4637216421274,112.62793040714034,134.4621786672142,31.03549021082805,23.653607705834215,151.127046209003,80.3921568627451,62.745098039215684,819
1572460320428,-1,11,566.5406353290265,113.41733438997515,137.3976829790553,32.04503243995611,24.25204379192671,159.5526595349332,78.43137254901961,62.745098039215684,2803
1572460324617,1,11,559.6247927107901,115.11355229929103,139.95880827714308,32.68524239030355,25.00940095938043,167.27516544990732,82.6923076923077,71.15384615384616,4189
1572460325839,1,11,563.0210283387382,114.60117403231389,141.7965095071113,32.98556299047701,25.184940236690462,164.95982515673705,82.6923076923077,69.23076923076923,1222
1572460326693,1,11,572.3551288679535,112.36691481642504,139.39333945747907,32.046470918903516,24.35434443178339,164.0615717249304,84.0,68.0,854
1572460327781,1,11,569.6175724909856,112.82682287227354,138.95971758667704,31.81298274007094,24.395265226631704,163.88722985073636,84.31372549019608,68.62745098039215,1088
1572460329190,1,11,572.5512168734681,112.2989469989035,139.08100540684336,31.957738417348757,24.291452241831458,164.10425242674404,84.0,68.0,1409
1572460330254,1,11,576.0806382123162,111.84646062438844,142.04391216139487,32.29693756902815,24.656949520501705,163.86032304749077,84.0,68.0,1064
1572460331259,1,11,572.6021923828125,112.51431440747386,141.85144390248547,32.32012871548351,24.773122735033272,167.07632616513112,85.71428571428571,69.38775510204081,1005
1572460332255,1,11,577.0610447303922,111.75617716702617,143.48986262818784,32.414022998805606,24.86562971777579,167.39836177189886,86.0,72.0,996
1572460333160,1,11,570.002187875601,113.35861907214897,144.98197935546762,32.97940572854038,25.435337344197865,168.2616381708462,86.27450980392157,72.54901960784314,905
1572460334460,1,11,565.4923646216299,114.67894238549651,148.6251279613345,33.77884243218445,26.282428775281403,170.9158207245047,86.0,70.0,1300
1572460335507,1,11,577.8453536688113,111.67996433650427,144.9462656572151,32.422874663034236,25.083919899491,164.60317546015995,88.0,72.0,1047
1572460336269,1,11,577.6492752374387,111.70297806401176,144.75675383046718,32.40276192375455,25.0596270151929,165.25800525620318,88.0,72.0,762
1572460337379,1,11,567.6944861778846,114.26808909222132,149.1237080660894,33.81277545509835,26.268303056824497,171.09286949284643,86.27450980392157,70.58823529411765,1110
1572460338141,1,11,575.6884861366422,112.46085801174657,146.9462031802787,33.45680321657295,25.525298267890037,168.4286561351712,88.0,72.0,762
1572460338957,1,11,575.6884813495711,112.46085863290163,146.94619971407073,33.45680275780231,25.525297878044857,168.51769108167767,90.0,72.0,816
1572460339840,1,11,574.6175865760216,112.44261446172385,144.7581149269817,33.04167706477957,25.192078750939913,167.29160848395594,90.19607843137256,72.54901960784314,883
1572460341000,1,11,565.3867844801682,114.51879473846692,147.01612589489625,33.49841215062931,26.002752439653648,171.41344276290576,92.15686274509804,76.47058823529412,1160
1572460341933,1,11,564.8098567082332,114.63125545217045,147.05651738556259,33.47653773174229,26.03646442054363,172.64444247093698,92.15686274509804,76.47058823529412,933
1572460343142,1,11,574.425278883714,112.26253203388734,142.99943249517574,32.58923045410051,24.894348795559253,167.26817276806653,90.19607843137256,76.47058823529412,1209
