time_stamp,value,flag
1572460942774,1,21
1572460944445,1,21
1572460945260,1,21
1572460945903,1,21
1572460946519,1,21
1572460947174,1,21
1572460947763,1,21
1572460948317,1,21
1572460949035,1,21
1572460949676,1,21
1572460950266,1,21
1572460950883,1,21
1572460952133,1,21
1572460953886,1,21
1572460954742,1,21
1572460955611,1,21
1572460957219,1,21
1572460958038,1,21
1572460958752,1,21
1572460959719,1,21
1572460960690,1,21
1572460961385,1,21
1572460961960,1,21
1572460962600,1,21
1572460963354,1,21
1572460964084,1,21
1572460964970,1,21
1572460966103,1,21
1572460966640,1,21
1572460967389,1,21
1572460967965,1,21
1572460968696,1,21
1572460969288,1,21
1572460970622,1,21
1572460971298,1,21
1572460972028,1,21
1572460972797,1,21
1572460973585,1,21
1572460974601,1,21
1572460975365,1,21
1572460976079,1,21
1572460976908,1,21
1572460977598,1,21
1572460978348,1,21
1572460979027,1,21
1572460979870,1,21
1572460980843,1,21
1572460981607,1,21
1572460982554,1,21
1572460983241,1,21
1572460983854,1,21
1572460984658,1,21
1572460985375,1,21
1572460986015,1,21
1572460986653,1,21
1572460987243,1,21
1572460987832,1,21
1572460988346,1,21
1572460988885,1,21
1572460989475,1,21
1572460990117,1,21
1572460990814,1,21
1572460991842,1,21
1572460992477,1,21
1572460993748,1,21
1572460994423,1,21
1572460995028,1,21
1572460995647,1,21
1572460996206,1,21
1572460996742,1,21
1572460997305,1,21
1572460997844,1,21
1572460998369,1,21
1572460998896,1,21
1572460999369,1,21
1572461000072,1,21
1572461000584,1,21
1572461001461,1,21
1572461001993,1,21
1572461002508,1,21
1572461003035,1,21
1572461003551,1,21
1572461004193,1,21
1572461004755,1,21
1572461005537,1,21
1572461006134,1,21
1572461006661,1,21
1572461007173,1,21
1572461007670,1,21
1572461008224,1,21
1572461008905,1,21
1572461009419,1,21
1572461010352,1,21
1572461012324,1,21
1572461012916,1,21
1572461013696,1,21
1572461022042,0,22
1572461023727,0,22
1572461031302,1,22
1572461032931,1,22
1572461034891,1,22
1572461036174,1,22
1572461037599,1,22
1572461039301,1,22
1572461040911,1,22
1572461042157,1,22
1572461043682,1,22
1572461046037,1,22
1572461048209,1,22
1572461049329,1,22
1572461050412,1,22
1572461053179,1,22
1572461054439,1,22
1572461056190,1,22
1572461057920,1,22
1572461059526,1,22
1572461063408,1,22
1572461066714,1,22
1572461069260,1,22
1572461075627,1,22
1572461084307,1,22
1572461093970,1,22
1572461097213,1,22
1572461102029,1,22
1572461105779,1,22
1572461108009,1,22
1572461108423,1,22
1572461111380,1,22
1572461118842,1,22
1572461123708,1,22
1572461126265,1,22
1572461128164,1,22
1572461130153,1,22
1572461132896,1,22
1572461136496,1,22
1572461137959,1,22
1572461146570,1,22
1572461149139,1,22
1572461151723,1,22
1572461155701,1,22
1572461159529,1,22
1572461162686,1,22
1572461166288,1,22
1572461171108,1,22
1572461173432,1,22
1572461180852,1,22
1572461186771,1,22
1572461188996,1,22
1572461192698,1,22
1572461197106,1,22
1572461199049,1,22
1572461201082,-1,22
1572461205082,1,22
1572461207330,1,22
1572461210277,1,22
1572461212156,1,22
1572461220733,1,22
1572461224318,1,22
1572461228750,1,22
1572461231233,1,22
1572461232677,1,22
1572461237026,1,22
1572461241987,1,22
1572461253776,-1,22
1572461255777,1,22
1572461261319,1,22
1572461263732,1,22
1572461266724,1,22
1572461269130,1,22
1572461272256,1,22
1572461276469,1,22
1572461278410,1,22
1572461280179,1,22
1572461284126,1,22
1572461285952,1,22
1572461287688,1,22
1572461289438,1,22
1572461292797,1,22
1572461295865,1,22
1572461299472,1,22
1572461304453,1,22
1572461306675,1,22
1572461309812,1,22
1572461312433,1,22
1572461315765,1,22
1572461317201,1,22
1572461319596,1,22
1572461323002,1,22
1572461329583,1,22
1572461332861,1,22
1572461336747,1,22
1572461336854,1,22
1572461340289,1,22
1572461342402,1,22
1572461348565,1,22
1572461351172,1,22
1572461352476,1,22
1572461354597,1,22
1572461356294,1,22
1572461358445,1,22
1572461369867,0,23
1572461370550,0,23
1572461381487,0,23
1572461387656,1,23
1572461395579,1,23
1572461398645,1,23
1572461404151,1,23
1572461413660,-1,23
1572461418771,1,23
1572461422511,1,23
1572461425723,1,23
1572461433444,1,23
1572461440427,1,23
1572461443211,1,23
1572461446862,1,23
1572461452192,1,23
1572461456919,1,23
1572461460064,-1,23
1572461463761,1,23
1572461466506,1,23
1572461468272,1,23
1572461480358,1,23
1572461484982,1,23
1572461490575,-1,23
1572461497832,1,23
1572461503883,1,23
1572461505815,1,23
1572461514144,1,23
1572461520831,1,23
1572461525746,1,23
1572461533463,1,23
1572461537867,1,23
1572461540343,1,23
1572461546362,1,23
1572461555131,-1,23
1572461566969,1,23
1572461574200,-1,23
1572461579656,1,23
1572461585372,1,23
1572461590329,1,23
1572461592878,-1,23
1572461599666,-1,23
1572461601711,-1,23
1572461602756,1,23
1572461604857,1,23
1572461607134,1,23
1572461608311,1,23
1572461613611,-1,23
1572461622749,1,23
1572461626050,1,23
1572461629197,1,23
1572461631549,1,23
1572461633336,1,23
1572461635870,1,23
1572461638739,1,23
1572461645928,1,23
1572461649150,1,23
1572461653288,1,23
1572461659995,1,23
1572461662739,1,23
1572461666124,1,23
1572461669205,1,23
1572461673280,1,23
1572461675968,1,23
1572461679630,1,23
1572461684543,1,23
1572461688353,1,23
1572461691609,1,23
1572461701942,1,23
1572461706296,-1,23
1572461710188,1,23
1572461714894,1,23
1572461719510,1,23
1572461721485,1,23
1572461723768,1,23
1572461729914,1,23
1572461735121,1,23
1572461740362,1,23
1572461747537,1,23
1572461752014,1,23
1572461757880,1,23
1572461762361,1,23
1572461765957,1,23
1572461768897,1,23
1572461773422,1,23
1572461774711,1,23
1572461776489,1,23
1572461777613,-1,23
1572461778859,1,23
1572461780216,1,23
1572461781587,1,23
1572461782809,-1,23
1572461784050,1,23
1572461785185,1,23
1572461785943,-1,23
1572461786573,1,23
1572461787180,-1,23
1572461787793,1,23
1572461788865,1,23
1572461789755,1,23
1572461790357,1,23
1572461791150,1,23
1572461792572,1,23
1572461794284,1,23
1572461856940,0,31
1572461857807,-1,31
1572461861176,1,31
1572461861743,1,31
1572461862776,1,31
1572461863340,1,31
1572461863916,1,31
1572461864456,1,31
1572461864999,1,31
1572461865692,1,31
1572461866272,1,31
1572461866840,1,31
1572461867470,1,31
1572461868014,1,31
1572461868568,1,31
1572461869134,1,31
1572461869699,1,31
1572461870797,1,31
1572461871401,1,31
1572461871925,1,31
1572461872428,1,31
1572461872944,1,31
1572461873473,1,31
1572461874040,1,31
1572461874595,1,31
1572461875539,1,31
1572461876120,1,31
1572461876749,1,31
1572461877328,1,31
1572461877918,1,31
1572461878523,1,31
1572461879077,1,31
1572461879644,1,31
1572461880272,1,31
1572461880836,1,31
1572461881391,1,31
1572461881958,1,31
1572461882511,1,31
1572461883105,1,31
1572461883712,1,31
1572461884393,1,31
1572461884987,1,31
1572461887188,1,31
1572461888042,1,31
1572461888685,1,31
1572461889504,1,31
1572461890522,1,31
1572461891152,1,31
1572461891957,1,31
1572461893373,1,31
1572461894027,1,31
1572461894619,1,31
1572461895435,1,31
1572461896625,1,31
1572461898154,1,31
1572461899310,1,31
1572461900222,1,31
1572461901319,1,31
1572461902302,1,31
1572461902920,1,31
1572461903487,1,31
1572461904067,1,31
1572461906219,1,31
1572461906963,1,31
1572461907680,1,31
1572461908373,1,31
1572461909092,1,31
1572461909959,1,31
1572461910524,1,31
1572461911175,1,31
1572461911691,1,31
1572461912206,1,31
1572461912774,1,31
1572461913306,1,31
1572461913874,1,31
1572461914452,1,31
1572461915084,1,31
1572461915716,1,31
1572461916427,1,31
1572461917183,1,31
1572461918180,1,31
1572461918962,1,31
1572461919899,-1,31
1572461920719,1,31
1572461921477,1,31
1572461922529,1,31
1572461923911,1,31
1572461926575,1,31
1572461927650,1,31
1572461928265,1,31
1572461928808,1,31
1572461929377,1,31
1572461929907,1,31
1572461931354,1,31
1572461932492,1,31
1572461933299,1,31
1572461934600,1,31
1572461935687,1,31
1572461936243,1,31
1572461937063,1,31
1572461937721,1,31
1572461939023,1,31
1572461939689,1,31
1572461941082,1,31
1572461942096,1,31
1572461943437,1,31
1572461944003,1,31
1572461945282,1,31
1572461946115,1,31
1572461946768,1,31
1572461947399,1,31
1572461948044,1,31
1572461948663,1,31
1572461949182,1,31
1572461949734,1,31
1572461950326,1,31
1572461951158,1,31
1572461952371,1,31
1572461953658,1,31
1572461954265,1,31
1572461954748,1,31
1572461955251,1,31
1572461955720,1,31
1572461956194,1,31
1572461956659,1,31
1572461957162,1,31
1572461957575,1,31
1572461958039,1,31
1572461958528,1,31
1572461958978,1,31
1572461960340,1,31
1572461960992,1,31
1572461961451,1,31
1572461962199,1,31
1572461962762,1,31
1572461963275,1,31
1572461963842,1,31
1572461964383,1,31
1572461964998,1,31
1572461965576,1,31
1572461966168,1,31
1572461966734,1,31
1572461967322,1,31
1572461968127,1,31
1572461968637,1,31
1572461971418,1,31
1572461972259,1,31
1572461972750,1,31
1572461973147,1,31
1572461973545,1,31
1572461974180,1,31
1572461974705,1,31
1572461975229,1,31
1572461975726,1,31
1572461976275,1,31
1572461976775,1,31
1572461977278,1,31
1572461978034,1,31
1572461978698,1,31
1572461979187,1,31
1572461979771,1,31
1572461980273,1,31
1572461980755,1,31
1572461981378,1,31
1572461988996,0,32
1572461990112,0,32
1572461994350,1,32
1572461998228,1,32
1572462000536,1,32
1572462002314,1,32
1572462004187,1,32
1572462005609,1,32
1572462007052,1,32
1572462009280,1,32
1572462010682,1,32
1572462012158,1,32
1572462013926,1,32
1572462015349,1,32
1572462016815,1,32
1572462018174,1,32
1572462019609,1,32
1572462020994,1,32
1572462022810,1,32
1572462024147,1,32
1572462025592,1,32
1572462027304,1,32
1572462028968,-1,32
1572462030864,1,32
1572462032358,1,32
1572462035723,1,32
1572462042559,1,32
1572462044030,1,32
1572462045309,1,32
1572462049310,1,32
1572462051481,1,32
1572462054154,1,32
1572462059115,1,32
1572462064973,1,32
1572462067126,1,32
1572462068848,1,32
1572462071582,1,32
1572462073046,1,32
1572462075437,1,32
1572462077248,1,32
1572462079520,1,32
1572462080797,1,32
1572462082273,1,32
1572462084999,1,32
1572462088243,1,32
1572462089761,1,32
1572462093459,1,32
1572462102286,1,32
1572462105365,1,32
1572462107369,-1,32
1572462119318,1,32
1572462124173,1,32
1572462126452,1,32
1572462129298,1,32
1572462131082,1,32
1572462135009,1,32
1572462137319,1,32
1572462145137,1,32
1572462148728,1,32
1572462150125,1,32
1572462151542,1,32
1572462152748,1,32
1572462154422,1,32
1572462160259,1,32
1572462162487,1,32
1572462165470,1,32
1572462166448,1,32
1572462170695,1,32
1572462172708,1,32
1572462174006,1,32
1572462175265,1,32
1572462176534,1,32
1572462178339,1,32
1572462179931,1,32
1572462181309,1,32
1572462182586,1,32
1572462183906,1,32
1572462185346,1,32
1572462188125,1,32
1572462191816,-1,32
1572462194071,-1,32
1572462198095,1,32
1572462201985,-1,32
1572462206107,1,32
1572462219178,1,32
1572462220699,1,32
1572462226647,1,32
1572462230159,1,32
1572462232166,1,32
1572462233616,1,32
1572462235746,1,32
1572462238577,1,32
1572462239591,1,32
1572462240260,1,32
1572462241161,1,32
1572462241840,1,32
1572462243186,1,32
1572462243684,1,32
1572462244397,1,32
1572462245550,1,32
1572462246873,1,32
1572462249312,1,32
1572462250335,1,32
1572462251619,1,32
1572462252666,1,32
1572462253841,1,32
1572462254613,1,32
1572462255605,1,32
1572462256753,1,32
1572462257558,1,32
1572462258277,1,32
1572462259111,1,32
1572462259778,1,32
1572462261513,1,32
1572462263037,1,32
1572462264253,1,32
1572462265676,1,32
1572462266959,1,32
1572462267581,1,32
1572462268158,1,32
1572462268699,1,32
1572462269261,1,32
1572462269947,1,32
1572462270616,1,32
1572462271223,-1,32
1572462271919,-1,32
1572462272842,-1,32
1572462274092,1,32
1572462274979,1,32
1572462275633,1,32
1572462277516,1,32
1572462278632,1,32
1572462279413,1,32
1572462279599,1,32
1572462280587,1,32
1572462281339,1,32
1572462282209,1,32
1572462282949,1,32
1572462283715,1,32
1572462284463,-1,32
1572462285087,-1,32
1572462286257,-1,32
1572462286758,-1,32
1572462289498,1,32
1572462290287,1,32
1572462291271,1,32
1572462291965,1,32
1572462292588,1,32
1572462293198,1,32
1572462293793,-1,32
1572462294623,1,32
1572462295283,1,32
1572462295895,1,32
1572462296408,1,32
1572462297005,1,32
1572462297668,1,32
1572462298351,1,32
1572462298950,1,32
1572462299719,-1,32
1572462300355,1,32
1572462301052,1,32
1572462301943,1,32
1572462302542,1,32
1572462303423,1,32
1572462317374,0,33
1572462318019,0,33
1572462321228,0,33
1572462324451,1,33
1572462327737,1,33
1572462329500,1,33
1572462331393,1,33
1572462333308,1,33
1572462336954,1,33
1572462340546,1,33
1572462348144,1,33
1572462351514,1,33
1572462358509,1,33
1572462360584,1,33
1572462362560,1,33
1572462366210,1,33
1572462369290,1,33
1572462371367,1,33
1572462373049,1,33
1572462376320,1,33
1572462378688,1,33
1572462380747,1,33
1572462382557,-1,33
1572462386449,1,33
1572462387598,-1,33
1572462388124,-1,33
1572462389414,1,33
1572462391278,1,33
1572462393284,1,33
1572462411636,1,33
1572462418135,1,33
1572462424302,1,33
1572462426168,1,33
1572462427906,1,33
1572462432296,1,33
1572462434173,-1,33
1572462436226,-1,33
1572462441935,1,33
1572462448688,-1,33
1572462456774,1,33
1572462460467,1,33
1572462463672,1,33
1572462468417,1,33
1572462475439,1,33
1572462477545,1,33
1572462479072,1,33
1572462484986,1,33
1572462494256,1,33
1572462496225,1,33
1572462504634,1,33
1572462515188,1,33
1572462516935,1,33
1572462520703,1,33
1572462526226,1,33
1572462528824,1,33
1572462533023,1,33
1572462536741,1,33
1572462541215,1,33
1572462544510,1,33
1572462547034,1,33
1572462548353,1,33
1572462549939,1,33
1572462569696,1,33
1572462572430,1,33
1572462578252,1,33
1572462581450,1,33
1572462589519,1,33
1572462592110,1,33
1572462596512,1,33
1572462598750,1,33
1572462601437,1,33
1572462605072,1,33
1572462613156,1,33
1572462615004,1,33
1572462623111,1,33
1572462625246,1,33
1572462627703,1,33
1572462629230,1,33
1572462632937,1,33
1572462643258,1,33
1572462648976,1,33
1572462652249,1,33
1572462654151,1,33
1572462658698,1,33
1572462666448,1,33
1572462676153,1,33
1572462680747,1,33
1572462684984,1,33
1572462689729,1,33
1572462692556,1,33
1572462695226,1,33
1572462699076,1,33
1572462702649,1,33
1572462712515,1,33
1572462716553,1,33
1572462718814,1,33
1572462720985,1,33
1572462723194,1,33
1572462727807,1,33
1572462731374,1,33
1572462734712,1,33
1572462739017,1,33
1572462742392,1,33
1572462747843,1,33
1572462751221,1,33
1572462760333,1,33
1572462762315,1,33
1572462763761,1,33
1572462766136,1,33
1572462772145,1,33
1572462773640,1,33
1572462775619,1,33
1572462781668,1,33
1572462783045,1,33
1572462784591,1,33
1572462786830,1,33
1572462792160,1,33
1572462796629,1,33
1572462798254,1,33
1572462801947,1,33
1572462803099,1,33
1572462804797,-1,33
1572462807780,1,33
1572462814411,1,33
1572462816606,1,33
1572462818571,-1,33
1572462822076,1,33
1572462823343,1,33
1572462824280,1,33
1572462825346,-1,33
1572462828610,1,33
1572462830297,1,33
1572462831908,1,33
1572462833658,1,33
1572462835141,-1,33
1572462837093,-1,33
1572462838284,-1,33
1572462839196,1,33
1572462839802,1,33
1572462840343,1,33
1572462840962,1,33
1572462841493,1,33
1572462842047,1,33
1572462843965,-1,33
1572462844633,1,33
1572462845213,1,33
1572462845919,1,33
1572462846767,-1,33
1572462847234,1,33
1572462847728,1,33
1572462849538,-1,33
1572462850397,-1,33
1572462851179,1,33
1572462851747,1,33
1572462852266,-1,33
1572462854919,1,33
1572462856337,-1,33
1572462859233,1,33
1572462862115,1,33
1572462863445,1,33
1572462864622,1,33
1572462868393,1,33
1572462870156,1,33
1572462873013,1,33
