time_stamp,value,flag
1570219265486,1,21
1570219265948,1,21
1570219266394,1,21
1570219266880,1,21
1570219267301,1,21
1570219267749,1,21
1570219268165,-1,21
1570219269131,1,21
1570219269666,1,21
1570219270023,1,21
1570219270444,1,21
1570219270912,1,21
1570219271369,1,21
1570219271811,1,21
1570219272256,1,21
1570219272780,1,21
1570219273234,1,21
1570219273683,1,21
1570219274167,1,21
1570219274753,1,21
1570219275222,1,21
1570219275684,1,21
1570219276111,1,21
1570219276544,1,21
1570219276991,1,21
1570219277834,1,21
1570219278509,1,21
1570219279032,1,21
1570219279795,1,21
1570219280441,1,21
1570219281078,1,21
1570219281535,1,21
1570219282022,1,21
1570219282557,1,21
1570219282997,-1,21
1570219283568,1,21
1570219284352,1,21
1570219284834,1,21
1570219285372,1,21
1570219286449,1,21
1570219293677,0,22
1570219294088,0,22
1570219297868,1,22
1570219298517,1,22
1570219300555,1,22
1570219301015,1,22
1570219302209,1,22
1570219303644,1,22
1570219305381,1,22
1570219305841,1,22
1570219307545,1,22
1570219308054,1,22
1570219310305,1,22
1570219310776,1,22
1570219312056,1,22
1570219312574,1,22
1570219315413,1,22
1570219316103,1,22
1570219318072,1,22
1570219319063,1,22
1570219321125,-1,22
1570219323051,1,22
1570219325897,1,22
1570219327061,1,22
1570219328463,1,22
1570219328960,1,22
1570219330403,1,22
1570219331281,1,22
1570219335925,1,22
1570219337002,1,22
1570219338544,1,22
1570219339053,1,22
1570219341127,1,22
1570219341571,1,22
1570219342938,1,22
1570219343384,1,22
1570219344686,1,22
1570219345135,1,22
1570219346436,1,22
1570219346856,1,22
1570219348239,1,22
1570219348710,-1,22
1570219354027,1,22
1570219355181,1,22
1570219356290,-1,22
1570219356908,1,22
1570219360621,1,22
1570219361871,1,22
1570219364631,-1,22
1570219365155,1,22
1570219368705,1,22
1570219369358,1,22
1570219375996,1,22
1570219377011,1,22
1570219379260,1,22
1570219380315,1,22
1570219383158,1,22
1570219383792,1,22
1570219387257,1,22
1570219387969,1,22
1570219391233,1,22
1570219391987,1,22
1570219393517,1,22
1570219394150,1,22
1570219396152,1,22
1570219396898,1,22
1570219398318,1,22
1570219399169,1,22
1570219401935,1,22
1570219402696,1,22
1570219404447,1,22
1570219405122,1,22
1570219407564,1,22
1570219408174,1,22
1570219409423,1,22
1570219410121,1,22
1570219411055,1,22
1570219411893,1,22
1570219412602,1,22
1570219413519,-1,22
1570219414054,-1,22
1570219416097,1,22
1570219416719,-1,22
1570219419722,1,22
1570219421000,1,22
1570219423317,1,22
1570219423763,1,22
1570219424200,1,22
1570219425413,1,22
1570219425871,-1,22
1570219426418,1,22
1570219426920,1,22
1570219427947,1,22
1570219428799,1,22
1570219429357,1,22
1570219430733,1,22
1570219431257,1,22
1570219432405,1,22
1570219432896,1,22
1570219435485,1,22
1570219436042,1,22
1570219437888,1,22
1570219438346,1,22
1570219439167,1,22
1570219447636,0,23
1570219448029,0,23
1570219448407,0,23
1570219449835,1,23
1570219450717,1,23
1570219451562,-1,23
1570219457785,1,23
1570219458655,-1,23
1570219459520,1,23
1570219464934,1,23
1570219465407,-1,23
1570219466782,1,23
1570219469336,1,23
1570219469936,1,23
1570219471500,1,23
1570219472856,1,23
1570219473573,1,23
1570219474612,-1,23
1570219475971,1,23
1570219476733,1,23
1570219478458,1,23
1570219486100,1,23
1570219486594,-1,23
1570219487028,-1,23
1570219490546,1,23
1570219491267,1,23
1570219492272,1,23
1570219493986,1,23
1570219494807,1,23
1570219498891,1,23
1570219503822,1,23
1570219504380,1,23
1570219505466,1,23
1570219506810,1,23
1570219507355,1,23
1570219507959,1,23
1570219512973,1,23
1570219514256,1,23
1570219514815,1,23
1570219517750,1,23
1570219518527,1,23
1570219519140,1,23
1570219521984,-1,23
1570219523127,1,23
1570219523689,1,23
1570219524148,1,23
1570219524634,1,23
1570219525634,1,23
1570219526133,1,23
1570219526627,-1,23
1570219527107,1,23
1570219527281,1,23
1570219527739,1,23
1570219528343,1,23
1570219529508,-1,23
1570219530047,1,23
1570219530532,-1,23
1570219531530,1,23
1570219532198,1,23
1570219532697,1,23
1570219533857,-1,23
1570219534431,-1,23
1570219535136,-1,23
1570219536853,1,23
1570219537704,1,23
1570219538208,1,23
1570219540145,1,23
1570219540753,1,23
1570219541276,1,23
1570219542946,-1,23
1570219543738,1,23
1570219544282,1,23
1570219546178,1,23
1570219546648,1,23
1570219547058,-1,23
1570219547479,-1,23
1570219548397,1,23
1570219548847,1,23
1570219549492,1,23
1570219549848,-1,23
1570219550282,1,23
1570219550739,1,23
1570219551172,1,23
1570219551759,-1,23
1570219552295,-1,23
1570219552736,1,23
1570219553397,1,23
1570219553538,-1,23
1570219553713,1,23
1570219555167,1,23
1570219555823,-1,23
1570219556422,-1,23
1570219557284,1,23
1570219557970,1,23
1570219558670,-1,23
1570219560645,1,23
1570219561188,-1,23
1570219561761,1,23
1570219563543,1,23
1570219564185,1,23
1570219565212,1,23
1570219566189,1,23
1570219566794,1,23
1570219567371,1,23
1570219630586,0,31
1570219633534,1,31
1570219633917,1,31
1570219634267,1,31
1570219634649,1,31
1570219635030,1,31
1570219635410,1,31
1570219635800,1,31
1570219636192,1,31
1570219636553,1,31
1570219636901,1,31
1570219637287,1,31
1570219637638,1,31
1570219638019,1,31
1570219638390,1,31
1570219638785,1,31
1570219639169,1,31
1570219639667,1,31
1570219640110,1,31
1570219640507,1,31
1570219640841,1,31
1570219641234,1,31
1570219641699,1,31
1570219642070,1,31
1570219642444,1,31
1570219642982,1,31
1570219643390,1,31
1570219643782,1,31
1570219644139,1,31
1570219644533,1,31
1570219644917,1,31
1570219645310,1,31
1570219645692,1,31
1570219646073,1,31
1570219646465,1,31
1570219646879,1,31
1570219647259,1,31
1570219647641,1,31
1570219648035,1,31
1570219648441,1,31
1570219649087,1,31
1570219649493,1,31
1570219649871,1,31
1570219650253,-1,31
1570219650888,1,31
1570219651312,-1,31
1570219652040,1,31
1570219652599,1,31
1570219653441,1,31
1570219654173,1,31
1570219654690,1,31
1570219655248,1,31
1570219655813,1,31
1570219656518,1,31
1570219656923,-1,31
1570219657687,1,31
1570219658352,1,31
1570219658945,1,31
1570219659365,1,31
1570219659787,1,31
1570219660744,1,31
1570219661191,1,31
1570219661599,1,31
1570219662006,1,31
1570219662504,1,31
1570219662934,1,31
1570219663505,1,31
1570219663919,1,31
1570219664349,1,31
1570219664731,1,31
1570219665149,1,31
1570219665610,1,31
1570219666016,1,31
1570219666495,1,31
1570219666982,1,31
1570219667464,1,31
1570219667872,1,31
1570219668224,1,31
1570219668644,1,31
1570219669099,1,31
1570219669811,1,31
1570219670243,1,31
1570219670688,1,31
1570219671141,1,31
1570219671611,1,31
1570219672068,1,31
1570219672503,-1,31
1570219672998,-1,31
1570219673495,1,31
1570219674013,1,31
1570219674480,1,31
1570219675051,1,31
1570219675426,1,31
1570219675970,-1,31
1570219676484,1,31
1570219676991,1,31
1570219677501,1,31
1570219678063,1,31
1570219678451,1,31
1570219678888,-1,31
1570219679502,1,31
1570219679949,1,31
1570219680402,1,31
1570219680837,-1,31
1570219681334,1,31
1570219682048,1,31
1570219682563,1,31
1570219683252,1,31
1570219683698,1,31
1570219684130,1,31
1570219684756,1,31
1570219685330,1,31
1570219685684,1,31
1570219685869,1,31
1570219686560,1,31
1570219687124,1,31
1570219687752,1,31
1570219688240,1,31
1570219688687,1,31
1570219689146,1,31
1570219689619,1,31
1570219690053,1,31
1570219690512,1,31
1570219690935,1,31
1570219691406,1,31
1570219691842,1,31
1570219692264,1,31
1570219692734,1,31
1570219693180,1,31
1570219693614,1,31
1570219694058,-1,31
1570219694752,1,31
1570219695236,1,31
1570219695731,1,31
1570219696239,1,31
1570219696753,1,31
1570219697248,1,31
1570219697870,1,31
1570219698407,1,31
1570219698875,1,31
1570219699395,1,31
1570219699791,1,31
1570219700226,1,31
1570219700665,-1,31
1570219701206,1,31
1570219701623,1,31
1570219702083,1,31
1570219702544,1,31
1570219703083,1,31
1570219703478,1,31
1570219704015,-1,31
1570219704588,1,31
1570219705031,1,31
1570219705524,1,31
1570219706029,1,31
1570219706607,1,31
1570219707063,1,31
1570219707623,1,31
1570219708338,1,31
1570219709091,1,31
1570219709592,1,31
1570219709979,1,31
1570219710409,1,31
1570219710771,-1,31
1570219717123,0,32
1570219717352,0,32
1570219718905,1,32
1570219719463,1,32
1570219720633,1,32
1570219722044,1,32
1570219723729,1,32
1570219724222,1,32
1570219725896,1,32
1570219726487,1,32
1570219727832,1,32
1570219728248,1,32
1570219730939,1,32
1570219731355,1,32
1570219732514,1,32
1570219732909,1,32
1570219733807,1,32
1570219734232,1,32
1570219735732,1,32
1570219736214,1,32
1570219739378,1,32
1570219739879,1,32
1570219741553,1,32
1570219742068,1,32
1570219744147,1,32
1570219744803,1,32
1570219746248,1,32
1570219746698,1,32
1570219747879,1,32
1570219748492,1,32
1570219750461,1,32
1570219750877,-1,32
1570219754488,1,32
1570219755069,1,32
1570219756380,1,32
1570219756917,1,32
1570219760823,1,32
1570219761664,1,32
1570219763843,1,32
1570219764362,1,32
1570219766693,1,32
1570219768162,1,32
1570219769900,1,32
1570219771357,1,32
1570219773800,1,32
1570219774369,1,32
1570219776349,1,32
1570219777481,1,32
1570219779765,1,32
1570219780844,1,32
1570219783211,1,32
1570219783841,1,32
1570219785659,1,32
1570219789425,1,32
1570219791819,1,32
1570219792311,-1,32
1570219793329,1,32
1570219793799,1,32
1570219794959,1,32
1570219795419,1,32
1570219797661,1,32
1570219798110,1,32
1570219801032,1,32
1570219801929,1,32
1570219805344,1,32
1570219805857,1,32
1570219807586,1,32
1570219808789,1,32
1570219810103,1,32
1570219810847,1,32
1570219812237,1,32
1570219812751,1,32
1570219814381,1,32
1570219814874,1,32
1570219816035,1,32
1570219816505,1,32
1570219817479,1,32
1570219818038,1,32
1570219818978,1,32
1570219819427,1,32
1570219820565,1,32
1570219821080,1,32
1570219821945,-1,32
1570219823203,1,32
1570219823969,1,32
1570219824429,1,32
1570219825436,1,32
1570219826071,1,32
1570219827364,1,32
1570219827845,1,32
1570219831358,1,32
1570219831927,1,32
1570219833668,1,32
1570219834051,1,32
1570219834992,1,32
1570219835464,1,32
1570219837346,1,32
1570219837817,1,32
1570219838966,1,32
1570219839360,1,32
1570219841308,1,32
1570219843891,1,32
1570219846135,1,32
1570219846672,1,32
1570219847810,-1,32
1570219849430,1,32
1570219850886,1,32
1570219851784,1,32
1570219853032,1,32
1570219853524,1,32
1570219854850,1,32
1570219855298,1,32
1570219856404,1,32
1570219856951,1,32
1570219861701,1,32
1570219862533,1,32
1570219868083,1,32
1570219870142,1,32
1570219872902,1,32
1570219873534,1,32
1570219874936,1,32
1570219875847,1,32
1570219877902,1,32
1570219878472,1,32
1570219879227,-1,32
1570219879905,1,32
1570219880606,-1,32
1570219881066,1,32
1570219881548,1,32
1570219881756,1,32
1570219882259,1,32
1570219882762,1,32
1570219883824,1,32
1570219884350,1,32
1570219885050,1,32
1570219885651,1,32
1570219886309,1,32
1570219886736,1,32
1570219887524,1,32
1570219888082,-1,32
1570219889057,-1,32
1570219889275,1,32
1570219890327,-1,32
1570219890895,1,32
1570219891892,1,32
1570219892363,1,32
1570219893424,1,32
1570219894291,1,32
1570219897694,1,32
1570219898757,1,32
1570219899742,1,32
1570219902675,1,32
1570219903124,1,32
1570219903955,1,32
1570219904908,1,32
1570219905882,1,32
1570219908193,1,32
1570219909001,1,32
1570219909450,1,32
1570219910163,1,32
1570219910644,1,32
1570219911487,1,32
1570219911913,1,32
1570219913161,1,32
1570219920387,0,33
1570219920760,0,33
1570219921334,0,33
1570219922789,1,33
1570219923892,1,33
1570219924518,1,33
1570219926153,1,33
1570219926955,1,33
1570219927857,1,33
1570219929093,1,33
1570219929965,1,33
1570219930819,-1,33
1570219933763,1,33
1570219934395,1,33
1570219935295,1,33
1570219936812,1,33
1570219937485,1,33
1570219938871,1,33
1570219942012,1,33
1570219946595,1,33
1570219947461,1,33
1570219948488,1,33
1570219954064,1,33
1570219954631,1,33
1570219955038,1,33
1570219956207,-1,33
1570219956818,1,33
1570219957766,1,33
1570219960231,1,33
1570219960807,1,33
1570219961958,1,33
1570219963631,1,33
1570219964394,1,33
1570219965406,1,33
1570219966872,1,33
1570219967505,1,33
1570219969107,1,33
1570219971833,1,33
1570219972276,-1,33
1570219973177,1,33
1570219974702,1,33
1570219975602,1,33
1570219976397,1,33
1570219978691,1,33
1570219979874,1,33
1570219981106,1,33
1570219983060,1,33
1570219983867,1,33
1570219984671,1,33
1570219987547,1,33
1570219989672,1,33
1570219990114,1,33
1570219992076,1,33
1570219992820,1,33
1570219993532,1,33
1570219997386,1,33
1570219998445,1,33
1570219999919,1,33
1570220001964,1,33
1570220002499,1,33
1570220003185,1,33
1570220004407,1,33
1570220005076,1,33
1570220005750,-1,33
1570220007449,1,33
1570220008251,-1,33
1570220009472,1,33
1570220010845,1,33
1570220011437,1,33
1570220011970,1,33
1570220013243,1,33
1570220014720,1,33
1570220015951,1,33
1570220018369,1,33
1570220018920,1,33
1570220019467,1,33
1570220023565,1,33
1570220024471,1,33
1570220025238,1,33
1570220027348,1,33
1570220028292,1,33
1570220029035,1,33
1570220031917,1,33
1570220033347,1,33
1570220034638,1,33
1570220036877,1,33
1570220037518,1,33
1570220038634,1,33
1570220038722,1,33
1570220043487,1,33
1570220044510,1,33
1570220047361,1,33
1570220047969,-1,33
1570220048974,1,33
1570220051097,1,33
1570220052122,-1,33
1570220053029,1,33
1570220054577,1,33
1570220057544,1,33
1570220057992,1,33
1570220058987,1,33
1570220060509,1,33
1570220061574,1,33
1570220062813,1,33
1570220064642,1,33
1570220065758,1,33
1570220067042,1,33
1570220068287,1,33
1570220069100,1,33
1570220069712,1,33
1570220071159,1,33
1570220071938,1,33
1570220072759,1,33
1570220073865,1,33
1570220074455,1,33
1570220075452,1,33
1570220076712,1,33
1570220080061,1,33
1570220080869,1,33
1570220084150,1,33
1570220085263,1,33
1570220086477,1,33
1570220090069,1,33
1570220091956,1,33
1570220093051,1,33
1570220096516,1,33
1570220097180,-1,33
1570220097601,1,33
1570220098621,1,33
1570220099278,-1,33
1570220099779,-1,33
1570220101557,1,33
1570220102082,1,33
1570220102591,1,33
1570220103934,-1,33
1570220104532,-1,33
1570220105185,-1,33
1570220106080,1,33
1570220106612,1,33
1570220107137,1,33
1570220107609,1,33
1570220108723,1,33
1570220109300,1,33
1570220109762,-1,33
1570220110894,1,33
1570220111482,1,33
1570220112112,1,33
1570220112911,-1,33
1570220113525,1,33
1570220114008,1,33
1570220114587,-1,33
1570220115197,-1,33
1570220117434,1,33
1570220118311,1,33
1570220119679,-1,33
1570220120938,1,33
1570220121674,1,33
1570220122488,1,33
1570220124757,1,33
1570220125332,1,33
1570220126418,1,33
1570220126953,1,33
1570220127466,1,33
1570220127919,1,33
