time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569118742751,1,11,0.30385925911182277,0.6871200136775126,0.5221611596704969,0.6139184377601319,0.6554537403858662,0.5877857067312275,0.28032619775739054,0.4580479452054793,0.16769941969115768
1569118744425,1,11,0.29651931071645743,0.6943591766033208,0.51609492751576,0.5966698292736854,0.650744283249139,0.5824247582735897,0.347604485219164,0.43414120126448874,0.14458542342874006
1569118745573,1,11,0.2965192856673422,0.6959417861641315,0.5204896577739391,0.6035575192423976,0.657177961945006,0.5799163277488002,0.347604485219164,0.43414120126448874,0.09284941477328613
1569118746800,1,11,0.2903158530111245,0.7058858006537969,0.5255536601558779,0.607329454348829,0.6681425464897295,0.6065595568339581,0.3924566768603466,0.4933647260273972,0.10061965181469461
1569118748253,1,11,0.33047407918055827,0.6628133473466287,0.5610334695432784,0.6510312076835851,0.6967760006319681,0.6685236264159733,0.43873274760124925,0.5544683626875406,0.12284843119897709
1569118749670,1,11,0.3246953174099856,0.6686792769298275,0.5547230966190786,0.6438806778579116,0.690953991521855,0.6686437816515916,0.4485219164118246,0.5639982876712328,0.11930756368643652
1569118751412,1,11,0.3153191484034066,0.6786009319396289,0.5544648142051918,0.623005691698042,0.6959823701408794,0.6608089466331459,0.5045871559633026,0.5993150684931505,0.1512737287302056
1569118753228,1,11,0.30594290309336847,0.6805386435752938,0.5210366171049889,0.5840088198568762,0.6526320744512102,0.6109660581164562,0.5606523955147806,0.5993150684931505,0.15855217861709453
1569118754826,1,11,0.2759989252221815,0.7021855408281663,0.4607462930689197,0.508068787431623,0.5808764456802573,0.511623757485324,0.5684152748372933,0.573234984193888,0.13711025868004328
1569118755791,1,11,0.2671629331958627,0.7128984902720292,0.4560206359440868,0.49988972674664733,0.5787431465649242,0.5001335372592068,0.5215766224940537,0.547945205479452,0.07485000491787155
1569118756753,1,11,0.26984282961319117,0.7076213524692445,0.4557211588207324,0.48658991150079056,0.5768324596554215,0.49001853629680725,0.5132125774327609,0.5036880927291887,0.07455493262515984
1569118757843,1,11,0.2530130603721732,0.7275551713091835,0.44672085213633284,0.4667067381872696,0.5727282977232839,0.4576194364019037,0.5215766224940537,0.47945205479452047,0.08714468378085966
1569118759038,1,11,0.24391672765708572,0.7352084448671707,0.43556985722983477,0.4374999057376239,0.5611263701413423,0.44217467818276623,0.46721032959565045,0.4452054794520548,0.09747221402576965
1569118760108,1,11,0.1988363133670097,0.7773727530265573,0.34917060514173315,0.3611812198307449,0.4554837577746027,0.3724787265947338,0.4761361388774783,0.4222040482518912,0.08517753516278155
1569118761266,1,11,0.17194864833037737,0.8053140887342423,0.29820638919050646,0.32884834988990375,0.39179087795161727,0.38132586836846705,0.4761361388774783,0.4222040482518912,0.09383298908232518
1569118762258,1,11,0.1599985074463839,0.8251602845376222,0.30349515794264037,0.3405944703457695,0.40592409781518035,0.37357768426520743,0.3690264274955495,0.354733183398078,0.07750565555227698
1569118764640,1,11,0.14917416243386672,0.8296915547287718,0.25649722622751814,0.29710605583373084,0.33916248409942873,0.2956692699641825,0.32649757150566616,0.33340048348106355,0.21422248450870465
1569118766273,1,11,0.14721135732781976,0.8344170433209737,0.26410170405330424,0.30056353996728546,0.35182686563572574,0.30234717496978347,0.2737302872219223,0.30016116035455265,0.14055276876167996
1569118767565,1,11,0.17692782304792365,0.8004727659242148,0.30347551282455376,0.3397216866659407,0.3973222529642353,0.3202003728794114,0.3690264274955495,0.32099775097117145,0.10701288482344842
1569118770196,1,11,0.23380967211512882,0.740513347625801,0.37300511410330794,0.43927416231203753,0.47315741761334307,0.38620569568759455,0.4128440366972477,0.37671232876712324,0.23871348480377697
1569118771501,1,11,0.2520023868957999,0.711114865793939,0.3646634201786214,0.4182488947524199,0.45137626632952377,0.3904829200155695,0.5215766224940537,0.41095890410958913,0.10829153142519918
1569118772604,1,11,0.2544525530170416,0.7059936208294557,0.3628017860688517,0.4055883834195011,0.4473671628435083,0.389325425090719,0.5684152748372933,0.43414120126448874,0.08842333038261041
1569118773742,1,11,0.2647127457641796,0.6893082194068443,0.3568046347735754,0.3936292976763127,0.43331024131905993,0.3936566645769537,0.6236179722418256,0.5036880927291887,0.09186584046424709
1569118774871,1,11,0.2421403617990605,0.7078016191360632,0.3096008623727692,0.3412991644465533,0.37433875961654794,0.3290808431601855,0.6236179722418256,0.5036880927291887,0.09098062358611195
1569118775959,1,11,0.23279897396350746,0.7244920877303453,0.3152724300120203,0.3672333025214909,0.38736139628342414,0.29979699638632895,0.6303092082908597,0.5136986301369864,0.08694796891905185
1569118777180,1,11,0.24189530667859538,0.7151763226706453,0.32894422299658466,0.3816388913940181,0.4032916179390611,0.35039853924989184,0.6303092082908597,0.5136986301369864,0.10002950722927118
1569118778527,1,11,0.23583106841837154,0.7231141225359199,0.327250808166753,0.3787375029078568,0.40376692219113086,0.33186081612672513,0.6303092082908597,0.47945205479452047,0.1124225435231632
1569118779695,1,11,0.2135955857064631,0.7514379687321489,0.31776932402565505,0.36099355097048913,0.40060195037758684,0.3122827672474522,0.6303092082908597,0.41095890410958913,0.09481656339136423
1569118780632,1,11,0.1974242919042828,0.7609502097312859,0.26189048232318846,0.3108370030274268,0.324153456567307,0.2582008164966616,0.6303092082908597,0.37671232876712324,0.07209599685256222
1569118781422,1,11,0.16896109487509658,0.797670039335272,0.24533630908083826,0.28806006657900274,0.31251621941794294,0.2508804217302669,0.6368007059503706,0.354733183398078,0.05763745450968821
1569118782282,1,11,0.16487669912233782,0.8021294155496363,0.24020744004440187,0.2797685781446344,0.3066150604604705,0.2414227219153633,0.5903339929243869,0.30016116035455265,0.06452247467296154
1569118783001,1,11,0.18190702207784648,0.7784090948138926,0.24469018942236953,0.2865171086326803,0.305401448236319,0.25484593717198,0.5832458502594062,0.32099775097117145,0.05065407691551098
1569118783685,1,11,0.17394026959264286,0.7913233246278448,0.24810435628669447,0.2932007147454554,0.3143733120362613,0.25635246219002905,0.5832458502594062,0.28726231854426487,0.0472115668338743
