time_stamp,red
1571324676304,30490.0
1571324676314,30466.0
1571324676324,30466.0
1571324676334,30464.0
1571324676344,30446.0
1571324676354,30457.0
1571324676364,30465.0
1571324676374,30463.0
1571324676384,30466.0
1571324676394,30471.0
1571324676405,30462.0
1571324676414,30468.0
1571324676424,30464.0
1571324676434,30474.0
1571324676444,30474.0
1571324676454,30486.0
1571324676466,30491.0
1571324676481,30493.0
1571324676485,30492.0
1571324676496,30508.0
1571324676505,30502.0
1571324676514,30518.0
1571324676524,30519.0
1571324676534,30527.0
1571324676545,30513.0
1571324676555,30515.0
1571324676566,30517.0
1571324676575,30518.0
1571324676586,30523.0
1571324676595,30519.0
1571324676606,30530.0
1571324676616,30529.0
1571324676626,30536.0
1571324676636,30537.0
1571324676646,30536.0
1571324676656,30541.0
1571324676666,30547.0
1571324676676,30536.0
1571324676686,30548.0
1571324676696,30560.0
1571324676706,30560.0
1571324676716,30560.0
1571324676726,30567.0
1571324676736,30577.0
1571324676746,30572.0
1571324676756,30576.0
1571324676766,30576.0
1571324676776,30585.0
1571324676786,30584.0
1571324676797,30589.0
1571324676806,30583.0
1571324676816,30584.0
1571324676832,30590.0
1571324676836,30599.0
1571324676846,30598.0
1571324676856,30593.0
1571324676867,30603.0
1571324676876,30606.0
1571324676886,30607.0
1571324676896,30604.0
1571324676907,30618.0
1571324676920,30615.0
1571324676925,30617.0
1571324676937,30607.0
1571324676945,30598.0
1571324676956,30573.0
1571324676965,30549.0
1571324676977,30514.0
1571324676985,30475.0
1571324676995,30444.0
1571324677012,30422.0
1571324677017,30413.0
1571324677025,30405.0
1571324677035,30399.0
1571324677045,30410.0
1571324677056,30413.0
1571324677065,30422.0
1571324677075,30421.0
1571324677086,30430.0
1571324677095,30435.0
1571324677107,30441.0
1571324677117,30446.0
1571324677127,30445.0
1571324677137,30449.0
1571324677147,30450.0
1571324677157,30446.0
1571324677169,30437.0
1571324677179,30424.0
1571324677198,30408.0
1571324677204,30393.0
1571324677209,30373.0
1571324677216,30363.0
1571324677226,30335.0
1571324677236,30318.0
1571324677246,30302.0
1571324677256,30282.0
1571324677269,30264.0
1571324677279,30258.0
1571324677289,30254.0
1571324677296,30252.0
1571324677306,30260.0
1571324677316,30267.0
1571324677330,30263.0
1571324677340,30261.0
1571324677349,30259.0
1571324677356,30247.0
1571324677367,30260.0
1571324677377,30252.0
1571324677387,30255.0
1571324677397,30259.0
1571324677409,30274.0
1571324677420,30266.0
1571324677428,30271.0
1571324677438,30276.0
1571324677448,30284.0
1571324677459,30293.0
1571324677468,30290.0
1571324677483,30281.0
1571324677490,30287.0
1571324677501,30288.0
1571324677509,30268.0
1571324677518,30276.0
1571324677528,30281.0
1571324677538,30278.0
1571324677550,30288.0
1571324677560,30281.0
1571324677571,30282.0
1571324677580,30277.0
1571324677590,30287.0
1571324677601,30283.0
1571324677612,30279.0
1571324677622,30287.0
1571324677631,30282.0
1571324677638,30272.0
1571324677648,30253.0
1571324677658,30210.0
1571324677668,30178.0
1571324677678,30154.0
1571324677688,30135.0
1571324677701,30101.0
1571324677711,30089.0
1571324677722,30085.0
1571324677734,30100.0
1571324677741,30099.0
1571324677751,30109.0
1571324677761,30114.0
1571324677771,30108.0
1571324677781,30110.0
1571324677792,30122.0
1571324677802,30120.0
1571324677811,30125.0
1571324677822,30127.0
1571324677831,30131.0
1571324677842,30141.0
1571324677852,30140.0
1571324677862,30148.0
1571324677872,30139.0
1571324677883,30145.0
1571324677892,30140.0
1571324677905,30133.0
1571324677910,30137.0
1571324677921,30133.0
1571324677931,30132.0
1571324677939,30121.0
1571324677949,30102.0
1571324677959,30106.0
1571324677969,30097.0
1571324677979,30106.0
1571324677989,30098.0
1571324678002,30099.0
1571324678013,30106.0
1571324678022,30103.0
1571324678032,30097.0
1571324678042,30105.0
1571324678052,30115.0
1571324678062,30108.0
1571324678072,30130.0
1571324678081,30150.0
1571324678091,30162.0
1571324678101,30150.0
1571324678110,30144.0
1571324678121,30146.0
1571324678131,30112.0
1571324678141,30087.0
1571324678153,30053.0
1571324678163,30023.0
1571324678173,29990.0
1571324678183,29970.0
1571324678193,29940.0
1571324678203,29920.0
1571324678213,29903.0
1571324678223,29904.0
1571324678233,29902.0
1571324678244,29902.0
1571324678253,29902.0
1571324678261,29890.0
1571324678272,29883.0
1571324678282,29880.0
1571324678292,29864.0
1571324678302,29862.0
1571324678312,29854.0
1571324678324,29834.0
1571324678333,29810.0
1571324678344,29753.0
1571324678352,29680.0
1571324678362,29634.0
1571324678372,29575.0
1571324678382,29546.0
1571324678395,29514.0
1571324678404,29491.0
1571324678414,29492.0
1571324678428,29479.0
1571324678432,29470.0
1571324678443,29468.0
1571324678452,29457.0
1571324678462,29445.0
1571324678473,29430.0
1571324678482,29435.0
1571324678493,29423.0
1571324678505,29425.0
1571324678515,29428.0
1571324678523,29416.0
1571324678533,29417.0
1571324678543,29428.0
1571324678553,29437.0
1571324678564,29447.0
1571324678572,29448.0
1571324678582,29436.0
1571324678592,29417.0
1571324678602,29417.0
1571324678612,29411.0
1571324678621,29419.0
1571324678631,29406.0
1571324678641,29412.0
1571324678651,29407.0
1571324678661,29408.0
1571324678671,29418.0
1571324678682,29429.0
1571324678699,29458.0
1571324678703,29469.0
1571324678713,29478.0
1571324678723,29496.0
1571324678733,29495.0
1571324678743,29503.0
1571324678753,29511.0
1571324678763,29532.0
1571324678773,29549.0
1571324678786,29550.0
1571324678799,29570.0
1571324678805,29573.0
1571324678814,29583.0
1571324678823,29589.0
1571324678833,29596.0
1571324678842,29603.0
1571324678853,29617.0
1571324678862,29610.0
1571324678872,29614.0
1571324678882,29614.0
1571324678892,29622.0
1571324678902,29617.0
1571324678912,29611.0
1571324678924,29627.0
1571324678933,29612.0
1571324678944,29618.0
1571324678955,29619.0
1571324678965,29619.0
1571324678975,29612.0
1571324678986,29620.0
1571324678995,29613.0
1571324679005,29618.0
1571324679015,29601.0
1571324679025,29588.0
1571324679036,29561.0
1571324679045,29530.0
1571324679058,29501.0
1571324679064,29476.0
1571324679074,29452.0
1571324679084,29440.0
1571324679094,29431.0
1571324679104,29426.0
1571324679114,29424.0
1571324679124,29421.0
1571324679134,29422.0
1571324679147,29415.0
1571324679157,29415.0
1571324679167,29419.0
1571324679177,29418.0
1571324679187,29414.0
1571324679195,29416.0
1571324679205,29423.0
1571324679215,29431.0
1571324679225,29437.0
1571324679235,29450.0
1571324679246,29465.0
1571324679257,29468.0
1571324679268,29456.0
1571324679278,29455.0
1571324679288,29455.0
1571324679298,29452.0
1571324679307,29444.0
1571324679317,29451.0
1571324679328,29455.0
1571324679338,29459.0
1571324679349,29451.0
1571324679361,29451.0
1571324679369,29450.0
1571324679375,29456.0
1571324679385,29459.0
1571324679395,29459.0
1571324679405,29460.0
1571324679418,29451.0
1571324679428,29459.0
1571324679438,29468.0
1571324679448,29486.0
1571324679458,29497.0
1571324679469,29508.0
1571324679478,29520.0
1571324679488,29520.0
1571324679498,29517.0
1571324679508,29531.0
1571324679519,29537.0
1571324679533,29538.0
1571324679539,29540.0
1571324679549,29544.0
1571324679559,29548.0
1571324679569,29560.0
1571324679579,29577.0
1571324679589,29579.0
1571324679599,29583.0
1571324679609,29599.0
1571324679619,29606.0
1571324679629,29616.0
1571324679639,29624.0
1571324679649,29628.0
1571324679659,29634.0
1571324679669,29627.0
1571324679679,29619.0
1571324679689,29587.0
1571324679699,29575.0
1571324679713,29548.0
1571324679719,29530.0
1571324679729,29517.0
1571324679739,29495.0
1571324679750,29489.0
1571324679759,29474.0
1571324679769,29470.0
1571324679779,29469.0
1571324679789,29476.0
1571324679800,29478.0
1571324679810,29479.0
1571324679820,29483.0
1571324679830,29489.0
1571324679840,29502.0
1571324679850,29508.0
1571324679860,29508.0
1571324679870,29523.0
1571324679880,29535.0
1571324679892,29546.0
1571324679900,29553.0
1571324679910,29556.0
1571324679920,29581.0
1571324679930,29590.0
1571324679940,29586.0
1571324679950,29600.0
1571324679960,29595.0
1571324679970,29599.0
1571324679981,29604.0
1571324679990,29604.0
1571324680001,29614.0
1571324680010,29612.0
1571324680020,29621.0
1571324680030,29617.0
1571324680041,29637.0
1571324680051,29643.0
1571324680061,29658.0
1571324680071,29660.0
1571324680079,29675.0
1571324680090,29681.0
1571324680099,29680.0
1571324680110,29690.0
1571324680119,29701.0
1571324680130,29707.0
1571324680143,29720.0
1571324680152,29724.0
1571324680162,29742.0
1571324680170,29734.0
1571324680180,29729.0
1571324680189,29737.0
1571324680200,29737.0
1571324680209,29740.0
1571324680220,29743.0
1571324680232,29739.0
1571324680242,29738.0
1571324680258,29744.0
1571324680263,29751.0
1571324680269,29748.0
1571324680278,29757.0
1571324680288,29748.0
1571324680299,29720.0
1571324680308,29697.0
1571324680319,29665.0
1571324680332,29629.0
1571324680342,29603.0
1571324680352,29569.0
1571324680363,29564.0
1571324680372,29543.0
1571324680382,29532.0
1571324680390,29525.0
1571324680400,29519.0
1571324680410,29509.0
1571324680420,29515.0
1571324680434,29512.0
1571324680443,29504.0
1571324680449,29500.0
1571324680459,29499.0
1571324680469,29489.0
1571324680479,29497.0
1571324680493,29488.0
1571324680502,29495.0
1571324680511,29492.0
1571324680521,29511.0
1571324680531,29523.0
1571324680541,29518.0
1571324680554,29505.0
1571324680563,29511.0
1571324680572,29511.0
1571324680583,29504.0
1571324680593,29496.0
1571324680603,29503.0
1571324680614,29494.0
1571324680621,29481.0
1571324680631,29489.0
1571324680641,29491.0
1571324680651,29481.0
1571324680661,29483.0
1571324680673,29485.0
1571324680684,29489.0
1571324680693,29499.0
1571324680703,29499.0
1571324680712,29509.0
1571324680722,29518.0
1571324680731,29518.0
1571324680742,29530.0
1571324680752,29546.0
1571324680762,29556.0
1571324680773,29565.0
1571324680785,29570.0
1571324680799,29579.0
1571324680806,29597.0
1571324680811,29599.0
1571324680821,29611.0
1571324680831,29621.0
1571324680841,29614.0
1571324680851,29622.0
1571324680861,29640.0
1571324680874,29643.0
1571324680885,29660.0
1571324680894,29664.0
1571324680904,29656.0
1571324680912,29655.0
1571324680922,29637.0
1571324680933,29616.0
1571324680942,29588.0
1571324680952,29569.0
1571324680963,29549.0
1571324680975,29530.0
1571324680985,29525.0
1571324680991,29512.0
1571324681001,29524.0
1571324681011,29516.0
1571324681021,29529.0
1571324681036,29528.0
1571324681046,29534.0
1571324681055,29531.0
1571324681066,29542.0
1571324681072,29532.0
1571324681082,29545.0
1571324681092,29550.0
1571324681102,29563.0
1571324681112,29569.0
1571324681122,29572.0
1571324681132,29586.0
1571324681147,29591.0
1571324681160,29592.0
1571324681168,29608.0
1571324681172,29608.0
1571324681182,29603.0
1571324681192,29612.0
1571324681202,29609.0
1571324681215,29608.0
1571324681227,29607.0
1571324681237,29611.0
1571324681246,29613.0
1571324681253,29617.0
1571324681263,29620.0
1571324681273,29623.0
1571324681284,29623.0
1571324681294,29630.0
1571324681303,29631.0
1571324681317,29641.0
1571324681326,29640.0
1571324681337,29637.0
1571324681343,29644.0
1571324681353,29640.0
1571324681363,29647.0
1571324681373,29654.0
1571324681384,29660.0
1571324681397,29659.0
1571324681404,29675.0
1571324681414,29670.0
1571324681424,29681.0
1571324681434,29678.0
1571324681444,29678.0
1571324681454,29671.0
1571324681467,29680.0
1571324681476,29681.0
1571324681487,29676.0
1571324681496,29681.0
1571324681508,29685.0
1571324681520,29693.0
1571324681528,29700.0
1571324681533,29696.0
1571324681543,29683.0
1571324681553,29680.0
1571324681563,29661.0
1571324681574,29650.0
1571324681584,29630.0
1571324681598,29618.0
1571324681607,29603.0
1571324681618,29605.0
1571324681628,29602.0
1571324681637,29609.0
1571324681648,29598.0
1571324681659,29614.0
1571324681668,29605.0
1571324681675,29604.0
1571324681686,29610.0
1571324681696,29610.0
1571324681710,29613.0
1571324681718,29621.0
1571324681728,29620.0
1571324681738,29635.0
1571324681748,29653.0
1571324681758,29650.0
1571324681768,29669.0
1571324681777,29663.0
1571324681787,29666.0
1571324681798,29676.0
1571324681808,29681.0
1571324681818,29672.0
1571324681828,29674.0
1571324681838,29683.0
1571324681848,29673.0
1571324681858,29681.0
1571324681869,29680.0
1571324681881,29681.0
1571324681886,29693.0
1571324681896,29687.0
1571324681906,29696.0
1571324681916,29691.0
1571324681926,29708.0
1571324681937,29707.0
1571324681949,29704.0
1571324681958,29717.0
1571324681969,29715.0
1571324681979,29715.0
1571324681989,29724.0
1571324681999,29721.0
1571324682009,29729.0
1571324682018,29733.0
1571324682028,29745.0
1571324682039,29751.0
1571324682057,29760.0
1571324682059,29764.0
1571324682067,29766.0
1571324682077,29774.0
1571324682087,29772.0
1571324682098,29782.0
1571324682107,29776.0
1571324682117,29779.0
1571324682127,29784.0
1571324682137,29785.0
1571324682149,29780.0
1571324682159,29794.0
1571324682170,29784.0
1571324682179,29793.0
1571324682189,29776.0
1571324682199,29761.0
1571324682209,29730.0
1571324682219,29711.0
1571324682230,29700.0
1571324682242,29681.0
1571324682249,29679.0
1571324682256,29670.0
1571324682267,29665.0
1571324682276,29664.0
1571324682289,29667.0
1571324682300,29672.0
1571324682309,29671.0
1571324682317,29686.0
1571324682327,29689.0
1571324682337,29692.0
1571324682349,29693.0
1571324682360,29687.0
1571324682369,29692.0
1571324682377,29691.0
1571324682387,29686.0
1571324682397,29691.0
1571324682407,29699.0
1571324682417,29710.0
1571324682429,29711.0
1571324682438,29706.0
1571324682449,29717.0
1571324682459,29721.0
1571324682470,29717.0
1571324682481,29721.0
1571324682489,29717.0
1571324682499,29722.0
1571324682509,29712.0
1571324682519,29704.0
1571324682529,29705.0
1571324682538,29704.0
1571324682548,29706.0
1571324682558,29708.0
1571324682567,29704.0
1571324682578,29688.0
1571324682587,29682.0
1571324682597,29685.0
1571324682607,29686.0
1571324682617,29684.0
1571324682627,29668.0
1571324682637,29662.0
1571324682647,29662.0
1571324682658,29664.0
1571324682669,29657.0
1571324682679,29653.0
1571324682689,29651.0
1571324682699,29656.0
1571324682709,29655.0
1571324682719,29644.0
1571324682729,29654.0
1571324682739,29657.0
1571324682749,29653.0
1571324682759,29648.0
1571324682768,29640.0
1571324682779,29651.0
1571324682789,29654.0
1571324682799,29643.0
1571324682809,29627.0
1571324682819,29610.0
1571324682829,29592.0
1571324682839,29577.0
1571324682849,29552.0
1571324682859,29536.0
1571324682869,29526.0
1571324682879,29520.0
1571324682889,29518.0
1571324682899,29508.0
1571324682909,29506.0
1571324682919,29512.0
1571324682929,29487.0
1571324682939,29491.0
1571324682949,29484.0
1571324682959,29484.0
1571324682969,29473.0
1571324682979,29475.0
1571324682991,29475.0
1571324683001,29473.0
1571324683011,29476.0
1571324683021,29482.0
1571324683031,29481.0
1571324683041,29483.0
1571324683051,29485.0
1571324683061,29481.0
1571324683074,29479.0
1571324683083,29479.0
1571324683091,29473.0
1571324683101,29473.0
1571324683111,29475.0
1571324683121,29469.0
1571324683131,29468.0
1571324683142,29473.0
1571324683152,29479.0
1571324683161,29466.0
1571324683171,29466.0
1571324683181,29475.0
1571324683191,29474.0
1571324683201,29479.0
1571324683211,29481.0
1571324683224,29489.0
1571324683233,29491.0
1571324683241,29487.0
1571324683251,29499.0
1571324683262,29494.0
1571324683272,29491.0
1571324683282,29491.0
1571324683292,29506.0
1571324683305,29507.0
1571324683319,29521.0
1571324683321,29516.0
1571324683331,29524.0
1571324683341,29528.0
1571324683351,29534.0
1571324683361,29543.0
1571324683371,29544.0
1571324683385,29545.0
1571324683394,29546.0
1571324683401,29548.0
1571324683411,29554.0
1571324683421,29559.0
1571324683431,29571.0
1571324683441,29569.0
1571324683451,29566.0
1571324683464,29564.0
1571324683475,29542.0
1571324683485,29506.0
1571324683495,29481.0
1571324683502,29451.0
1571324683512,29444.0
1571324683523,29428.0
1571324683532,29415.0
1571324683543,29405.0
1571324683553,29416.0
1571324683563,29404.0
1571324683575,29410.0
1571324683585,29392.0
1571324683595,29393.0
1571324683605,29399.0
1571324683616,29399.0
1571324683625,29388.0
1571324683636,29377.0
1571324683645,29370.0
1571324683655,29372.0
1571324683666,29366.0
1571324683673,29369.0
1571324683684,29363.0
1571324683694,29373.0
1571324683704,29366.0
1571324683714,29374.0
1571324683724,29364.0
1571324683734,29360.0
1571324683744,29356.0
1571324683754,29340.0
1571324683764,29330.0
1571324683776,29324.0
1571324683786,29311.0
1571324683796,29306.0
1571324683806,29295.0
1571324683816,29285.0
1571324683826,29282.0
1571324683836,29267.0
1571324683848,29274.0
1571324683863,29265.0
1571324683869,29252.0
1571324683873,29246.0
1571324683883,29238.0
1571324683893,29225.0
1571324683903,29214.0
1571324683913,29217.0
1571324683923,29198.0
1571324683933,29190.0
1571324683948,29190.0
1571324683960,29176.0
1571324683965,29185.0
1571324683975,29177.0
1571324683985,29171.0
1571324683995,29157.0
1571324684005,29151.0
1571324684015,29139.0
1571324684025,29107.0
1571324684035,29073.0
1571324684045,29059.0
1571324684056,29047.0
1571324684066,29027.0
1571324684076,29016.0
1571324684086,29025.0
1571324684098,29029.0
1571324684105,29031.0
1571324684116,29018.0
1571324684126,29021.0
1571324684136,29031.0
1571324684147,29026.0
1571324684158,29032.0
1571324684168,29031.0
1571324684177,29041.0
1571324684188,29051.0
1571324684198,29061.0
1571324684212,29067.0
1571324684217,29084.0
1571324684227,29102.0
1571324684236,29114.0
1571324684246,29136.0
1571324684256,29153.0
1571324684266,29171.0
1571324684278,29177.0
1571324684288,29179.0
1571324684298,29191.0
1571324684308,29192.0
1571324684318,29198.0
1571324684328,29199.0
1571324684339,29198.0
1571324684348,29181.0
1571324684358,29148.0
1571324684368,29118.0
1571324684378,29063.0
1571324684393,28991.0
1571324684398,28907.0
1571324684408,28841.0
1571324684417,28797.0
1571324684427,28783.0
1571324684437,28767.0
1571324684447,28767.0
1571324684457,28763.0
1571324684467,28744.0
1571324684480,28688.0
1571324684490,28645.0
1571324684499,28602.0
1571324684508,28582.0
1571324684517,28564.0
1571324684527,28570.0
1571324684537,28576.0
1571324684547,28592.0
1571324684557,28620.0
1571324684579,28656.0
1571324684581,28710.0
1571324684586,28752.0
1571324684596,28774.0
1571324684606,28820.0
1571324684616,28846.0
1571324684626,28872.0
1571324684638,28902.0
1571324684650,28931.0
1571324684659,28964.0
1571324684669,28995.0
1571324684679,29020.0
1571324684689,29046.0
1571324684700,29068.0
1571324684709,29091.0
1571324684720,29106.0
1571324684730,29125.0
1571324684739,29131.0
1571324684753,29154.0
1571324684759,29156.0
1571324684768,29167.0
1571324684778,29171.0
1571324684788,29175.0
1571324684799,29186.0
1571324684810,29181.0
1571324684820,29182.0
1571324684830,29191.0
1571324684840,29186.0
1571324684850,29196.0
1571324684860,29195.0
1571324684870,29195.0
1571324684880,29189.0
1571324684890,29167.0
1571324684901,29137.0
1571324684910,29101.0
1571324684921,29071.0
1571324684936,29022.0
1571324684941,28976.0
1571324684950,28928.0
1571324684957,28891.0
1571324684967,28856.0
1571324684977,28827.0
1571324684990,28784.0
1571324685001,28745.0
1571324685010,28730.0
1571324685018,28709.0
1571324685028,28684.0
1571324685038,28671.0
1571324685050,28644.0
1571324685061,28631.0
1571324685070,28636.0
1571324685078,28611.0
1571324685088,28610.0
1571324685098,28611.0
1571324685108,28622.0
1571324685118,28645.0
1571324685128,28674.0
1571324685138,28688.0
1571324685148,28695.0
1571324685158,28699.0
1571324685168,28695.0
1571324685182,28702.0
1571324685192,28703.0
1571324685200,28724.0
1571324685208,28756.0
1571324685218,28791.0
1571324685228,28831.0
1571324685238,28882.0
1571324685248,28931.0
1571324685262,28958.0
1571324685272,28981.0
1571324685279,29031.0
1571324685289,29088.0
1571324685299,29140.0
1571324685309,29181.0
1571324685322,29213.0
1571324685332,29243.0
1571324685340,29277.0
1571324685349,29293.0
1571324685359,29306.0
1571324685369,29310.0
1571324685382,29300.0
1571324685392,29277.0
1571324685402,29272.0
1571324685412,29235.0
1571324685422,29179.0
1571324685433,29128.0
1571324685442,29061.0
1571324685453,28989.0
1571324685463,28949.0
1571324685471,28910.0
1571324685481,28871.0
1571324685491,28830.0
1571324685501,28798.0
1571324685511,28775.0
1571324685523,28768.0
1571324685533,28757.0
1571324685543,28741.0
1571324685553,28721.0
1571324685564,28708.0
1571324685573,28678.0
1571324685583,28656.0
1571324685593,28635.0
1571324685603,28605.0
1571324685613,28592.0
1571324685623,28581.0
1571324685633,28570.0
1571324685642,28558.0
1571324685650,28541.0
1571324685660,28536.0
1571324685670,28534.0
1571324685680,28543.0
1571324685690,28544.0
1571324685700,28557.0
1571324685710,28563.0
1571324685724,28575.0
1571324685733,28615.0
1571324685744,28649.0
1571324685754,28677.0
1571324685764,28713.0
1571324685774,28736.0
1571324685784,28759.0
1571324685794,28775.0
1571324685804,28784.0
1571324685814,28785.0
1571324685825,28791.0
1571324685833,28818.0
1571324685844,28830.0
1571324685852,28846.0
1571324685862,28855.0
1571324685872,28850.0
1571324685882,28865.0
1571324685894,28857.0
1571324685904,28869.0
1571324685914,28877.0
1571324685924,28877.0
1571324685934,28871.0
1571324685945,28868.0
1571324685955,28872.0
1571324685965,28881.0
1571324685976,28900.0
1571324685985,28921.0
1571324685995,28962.0
1571324686005,29004.0
1571324686015,29072.0
1571324686025,29144.0
1571324686033,29203.0
1571324686043,29240.0
1571324686053,29219.0
1571324686063,29148.0
1571324686077,29109.0
1571324686085,29115.0
1571324686092,29151.0
1571324686102,29180.0
1571324686112,29193.0
1571324686122,29185.0
1571324686132,29149.0
1571324686142,29099.0
1571324686152,29005.0
1571324686163,28907.0
1571324686176,28802.0
1571324686186,28717.0
1571324686196,28640.0
1571324686206,28595.0
1571324686214,28564.0
1571324686224,28528.0
1571324686234,28488.0
1571324686244,28472.0
1571324686254,28470.0
1571324686264,28464.0
1571324686274,28452.0
1571324686284,28445.0
1571324686294,28434.0
1571324686304,28396.0
1571324686317,28371.0
1571324686327,28345.0
1571324686337,28318.0
1571324686346,28291.0
1571324686356,28273.0
1571324686367,28252.0
1571324686376,28233.0
1571324686384,28231.0
1571324686394,28217.0
1571324686405,28201.0
1571324686415,28202.0
1571324686425,28198.0
1571324686435,28195.0
1571324686447,28196.0
1571324686457,28207.0
1571324686467,28204.0
1571324686478,28219.0
1571324686487,28217.0
1571324686497,28215.0
1571324686507,28218.0
1571324686517,28227.0
1571324686527,28240.0
1571324686537,28236.0
1571324686547,28236.0
1571324686557,28249.0
1571324686565,28252.0
1571324686576,28251.0
1571324686585,28246.0
1571324686596,28250.0
1571324686606,28250.0
1571324686616,28248.0
1571324686628,28248.0
1571324686638,28254.0
1571324686648,28257.0
1571324686658,28255.0
1571324686668,28249.0
1571324686678,28243.0
1571324686688,28239.0
1571324686698,28249.0
1571324686708,28231.0
1571324686718,28217.0
1571324686734,28210.0
1571324686740,28211.0
1571324686749,28214.0
1571324686755,28202.0
1571324686765,28206.0
1571324686775,28201.0
1571324686785,28203.0
1571324686795,28210.0
1571324686806,28217.0
