time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569339278630,1,11,483.1175116867316,132.04693781603132,130.80010538651013,30.20525203883675,27.074180136803857,209.29765868247293,93.33333333333333,86.66666666666667,2220
1569339285611,1,11,454.61798377403846,138.75356450547793,114.19726841115873,28.15575498132313,25.119390892358297,188.43211385220516,89.0625,78.125,6981
1569339286580,1,11,454.771826171875,138.67221880621204,114.01967923787204,28.05222326879702,25.071843213695438,189.13151161231866,90.625,78.125,969
1569339287602,1,11,455.3872107872596,138.39762187874982,113.52483869093982,27.807360524232763,24.929298847607406,187.1841439566559,89.0625,73.4375,1022
1569339288471,1,11,455.69490685096156,138.18931431821548,112.59740276372054,27.586087795268497,24.708944750296794,180.91452676726925,87.5,71.875,869
1569339289520,1,11,456.4088554382324,137.8871466047188,111.47514526736622,27.49178470837236,24.424404552871913,173.3435100352649,87.3015873015873,71.42857142857143,1049
1569339290230,1,11,452.3463363647461,138.6785371776954,107.108975695224,26.68317091185305,23.67853281536417,171.13170762317012,87.3015873015873,71.42857142857143,710
1569339290890,1,11,457.54107947716346,137.37892362583818,110.32730094286511,27.07119446881777,24.113091893068304,175.73163731603387,87.5,71.875,660
1569339291866,1,11,462.6588935852051,136.34724395193638,115.36401729403916,27.90836338254185,24.935004793719212,183.96530980920414,88.88888888888889,73.01587301587301,976
1569339292524,1,11,460.62763595581055,136.97610863019077,115.66128198530659,27.933723558311463,25.109496903134648,183.13511420046598,87.3015873015873,71.42857142857143,658
1569339294079,1,11,458.2838668823242,138.18139810492187,120.96972652664434,28.760983942238795,26.396243740717654,190.70569989054823,85.71428571428571,68.25396825396825,1555
1569339295742,1,11,459.690128326416,137.96928103809643,122.72078745783136,29.170634203513664,26.696415671273666,196.1384134649984,85.71428571428571,69.84126984126983,1663
1569339296450,1,11,458.61800255408656,138.25025351237306,122.24376248594554,29.112563939170784,26.65481115114509,195.0852171742227,85.9375,70.3125,708
1569339297184,1,11,465.9401626586914,136.48232610734837,126.42554059744329,29.68424866026479,27.13342843768804,199.13416271796817,87.3015873015873,71.42857142857143,734
1569339300417,1,11,467.4629836309524,135.89981837766348,123.24930606524528,29.722233240783762,26.365575538821016,194.66371700596667,88.70967741935483,72.58064516129032,3233
