time_stamp,value,flag
1569339526270,1,13
1569339531979,1,13
1569339533258,-1,13
1569339534368,1,13
1569339535986,1,13
1569339542591,1,13
1569339545435,1,13
1569339547684,1,13
1569339551320,1,13
1569339552965,1,13
1569339554528,1,13
1569339557329,1,13
1569339558657,1,13
1569339559891,1,13
1569339560863,1,13
1569339561647,1,13
1569339562891,1,13
1569339564997,-1,13
1569339566427,-1,13
1569339567630,1,13
1569339568832,1,13
1569339572665,1,13
1569339575756,1,13
1569339577394,-1,13
1569339578873,1,13
1569339581350,1,13
1569339582136,1,13
1569339582963,1,13
1569339583824,-1,13
1569339588596,-1,13
1569339589420,1,13
1569339591282,-1,13
1569339592222,1,13
1569339593474,-1,13
1569339594249,-1,13
1569339594833,1,13
1569339595653,1,13
1569339601074,1,13
1569339602145,1,13
1569339602893,-1,13
1569339605636,1,13
1569339607167,1,13
1569339608301,1,13
1569339609265,1,13
1569339610264,1,13
1569339611204,1,13
1569339612108,1,13
1569339612998,1,13
1569339614507,1,13
1569339616037,1,13
1569339616698,1,13
1569339617433,1,13
1569339618296,1,13
1569339680297,0,21
1569339680870,1,21
1569339681404,1,21
1569339682367,1,21
1569339682851,1,21
1569339683347,1,21
1569339684085,1,21
1569339684529,1,21
1569339685071,1,21
1569339685590,1,21
1569339686061,1,21
1569339686571,1,21
1569339687066,1,21
1569339687612,1,21
1569339688121,1,21
1569339688642,1,21
1569339689113,1,21
1569339689572,1,21
1569339690065,1,21
1569339690521,1,21
1569339691284,1,21
1569339691692,1,21
1569339692264,1,21
1569339692846,1,21
1569339693311,1,21
1569339693931,1,21
1569339694631,1,21
1569339695072,1,21
1569339695568,1,21
1569339696128,1,21
1569339696594,1,21
1569339697127,1,21
1569339697567,1,21
1569339698189,1,21
1569339698605,1,21
1569339699121,1,21
1569339699994,1,21
1569339700515,1,21
1569339700982,1,21
1569339701566,1,21
1569339701972,1,21
1569339702456,1,21
1569339703027,1,21
1569339703651,1,21
1569339704382,-1,21
1569339705286,1,21
1569339705770,1,21
1569339706479,1,21
1569339707036,1,21
1569339707555,1,21
1569339708076,1,21
1569339708597,1,21
1569339709063,1,21
1569339709543,1,21
1569339709999,1,21
1569339710466,1,21
1569339711215,1,21
1569339711657,1,21
1569339712200,1,21
1569339712670,1,21
1569339713143,1,21
1569339713647,1,21
1569339714105,1,21
1569339714573,1,21
1569339715051,1,21
1569339715518,1,21
1569339715998,1,21
1569339716515,1,21
1569339716973,1,21
1569339717429,1,21
1569339717936,-1,21
1569339718622,1,21
1569339719116,1,21
1569339719646,1,21
1569339720244,1,21
1569339720763,1,21
1569339721344,1,21
1569339721851,1,21
1569339722369,1,21
1569339722888,1,21
1569339723420,1,21
1569339723917,1,21
1569339724402,1,21
1569339725212,1,21
1569339725667,1,21
1569339726160,1,21
1569339726665,1,21
1569339727145,1,21
1569339727742,1,21
1569339728248,1,21
1569339728955,1,21
1569339729417,1,21
1569339729960,1,21
1569339730477,1,21
1569339731028,1,21
1569339731520,1,21
1569339732039,1,21
1569339732588,1,21
1569339733382,1,21
1569339733831,1,21
1569339734336,1,21
1569339734839,1,21
1569339735361,1,21
1569339736044,1,21
1569339742381,0,22
1569339745166,0,22
1569339747231,1,22
1569339749055,-1,22
1569339753709,1,22
1569339754652,-1,22
1569339755742,-1,22
1569339756948,1,22
1569339758769,1,22
1569339760033,1,22
1569339762169,1,22
1569339763596,1,22
1569339765587,1,22
1569339768722,1,22
1569339771590,1,22
1569339775508,1,22
1569339780489,1,22
1569339783081,1,22
1569339792695,1,22
1569339799740,1,22
1569339807468,1,22
1569339811580,1,22
1569339817066,1,22
1569339823971,1,22
1569339830184,1,22
1569339833107,1,22
1569339840571,1,22
1569339844853,-1,22
1569339846668,1,22
1569339849540,1,22
1569339851225,1,22
1569339852012,1,22
1569339853644,1,22
1569339854618,1,22
1569339856327,1,22
1569339857189,1,22
1569339858103,-1,22
1569339858626,1,22
1569339859514,1,22
1569339860484,1,22
1569339861454,1,22
1569339862321,1,22
1569339863303,1,22
1569339864165,1,22
1569339865137,1,22
1569339865942,1,22
1569339866941,1,22
1569339868270,-1,22
1569339868786,-1,22
1569339869474,1,22
1569339870257,1,22
1569339871221,1,22
1569339872080,1,22
1569339873116,1,22
1569339874284,1,22
1569339875294,1,22
1569339876450,1,22
1569339877954,1,22
1569339878726,1,22
1569339879573,1,22
1569339880944,-1,22
1569339882394,1,22
1569339883741,-1,22
1569339884515,1,22
1569339885905,1,22
1569339887093,1,22
1569339888874,-1,22
1569339892194,1,22
1569339892883,1,22
1569339893747,1,22
1569339894595,1,22
1569339895407,1,22
1569339896320,1,22
1569339897084,1,22
1569339898549,1,22
1569339900096,1,22
1569339901336,-1,22
1569339902475,1,22
1569339903283,1,22
1569339904880,1,22
1569339905967,1,22
1569339906981,1,22
1569339908182,-1,22
1569339909230,1,22
1569339910851,1,22
1569339911900,1,22
1569339913019,1,22
1569339914155,-1,22
1569339915243,1,22
1569339916917,1,22
1569339917905,1,22
1569339919356,-1,22
1569339920109,1,22
1569339921556,1,22
1569339922551,-1,22
1569339923178,1,22
1569339924364,-1,22
1569339925094,1,22
1569339926146,1,22
1569339927000,1,22
1569339927974,1,22
1569339928843,1,22
1569339930467,1,22
1569339931212,1,22
1569339940638,0,23
1569339941530,0,23
1569339943178,0,23
1569339944407,1,23
1569339946619,1,23
1569339947898,1,23
1569339949384,1,23
1569339955604,-1,23
1569339956327,1,23
1569339957303,1,23
1569339958402,-1,23
1569339960127,1,23
1569339961276,1,23
1569339963038,1,23
1569339968500,1,23
1569339969858,1,23
1569339971997,1,23
1569339974119,1,23
1569339974964,1,23
1569339975816,1,23
1569339979423,1,23
1569339980199,1,23
1569339981473,-1,23
1569339983494,-1,23
1569339986082,1,23
1569339986975,-1,23
1569339989438,-1,23
1569339990408,-1,23
1569339992849,-1,23
1569339994233,1,23
1569339995147,1,23
1569340000749,1,23
1569340001768,1,23
1569340002817,1,23
1569340006990,1,23
1569340008404,1,23
1569340009654,1,23
1569340017194,1,23
1569340018394,1,23
1569340019470,1,23
1569340021936,-1,23
1569340022942,1,23
1569340024360,1,23
1569340028563,1,23
1569340029350,1,23
1569340030699,1,23
1569340034482,1,23
1569340036059,1,23
1569340037207,1,23
1569340043757,1,23
1569340045579,1,23
1569340046364,1,23
1569340048489,1,23
1569340049485,1,23
1569340050558,1,23
1569340053933,1,23
1569340055424,1,23
1569340056740,1,23
1569340059007,1,23
1569340059927,1,23
1569340060891,1,23
1569340064595,-1,23
1569340065339,-1,23
1569340066667,1,23
1569340069869,1,23
1569340071524,1,23
1569340073161,1,23
1569340074969,1,23
1569340076073,1,23
1569340077111,1,23
1569340081534,1,23
1569340082157,1,23
1569340083083,1,23
1569340085325,1,23
1569340086262,-1,23
1569340087996,-1,23
1569340090539,1,23
1569340091323,1,23
1569340093839,1,23
1569340094067,1,23
1569340095980,1,23
1569340096996,1,23
1569340098571,-1,23
1569340099594,1,23
1569340101380,1,23
1569340102581,1,23
1569340103671,1,23
1569340104854,1,23
1569340105801,1,23
1569340107916,1,23
1569340109396,1,23
1569340110384,1,23
1569340111520,1,23
1569340113725,1,23
1569340114655,1,23
1569340118050,1,23
1569340121052,-1,23
1569340121688,1,23
1569340122539,1,23
1569340124629,1,23
1569340125389,1,23
1569340126457,1,23
1569340128396,1,23
1569340129146,1,23
1569340191182,0,31
1569340191721,1,31
1569340192320,1,31
1569340192857,1,31
1569340193622,1,31
1569340194146,1,31
1569340194691,1,31
1569340195187,1,31
1569340195685,1,31
1569340196193,1,31
1569340196722,1,31
1569340197251,1,31
1569340197767,1,31
1569340198250,1,31
1569340198736,1,31
1569340199197,1,31
1569340199657,1,31
1569340200344,1,31
1569340200825,1,31
1569340201334,1,31
1569340201841,1,31
1569340202345,1,31
1569340203008,1,31
1569340203568,1,31
1569340204270,1,31
1569340205030,1,31
1569340205464,1,31
1569340205947,1,31
1569340206418,1,31
1569340206924,1,31
1569340207369,1,31
1569340207889,1,31
1569340208400,1,31
1569340208885,1,31
1569340209406,1,31
1569340209954,1,31
1569340210434,1,31
1569340210950,1,31
1569340211418,1,31
1569340211907,1,31
1569340212631,1,31
1569340213063,1,31
1569340213548,1,31
1569340214324,1,31
1569340214732,1,31
1569340215458,1,31
1569340216005,-1,31
1569340217164,1,31
1569340218091,1,31
1569340218699,1,31
1569340219260,1,31
1569340219758,1,31
1569340220446,1,31
1569340220892,1,31
1569340221592,1,31
1569340222124,-1,31
1569340222909,1,31
1569340223635,1,31
1569340224155,1,31
1569340224749,1,31
1569340225461,1,31
1569340226201,1,31
1569340226824,1,31
1569340227269,1,31
1569340227716,1,31
1569340228184,1,31
1569340228910,1,31
1569340229392,1,31
1569340230054,1,31
1569340230602,1,31
1569340231100,1,31
1569340231598,1,31
1569340232109,1,31
1569340232605,1,31
1569340233081,1,31
1569340233603,1,31
1569340234072,1,31
1569340234543,1,31
1569340235010,1,31
1569340235480,1,31
1569340236193,1,31
1569340236738,1,31
1569340237345,1,31
1569340237979,1,31
1569340238475,1,31
1569340239011,1,31
1569340239660,1,31
1569340240128,1,31
1569340240622,1,31
1569340241169,1,31
1569340241677,1,31
1569340242328,1,31
1569340242805,1,31
1569340243479,1,31
1569340243934,1,31
1569340244387,1,31
1569340244905,1,31
1569340245402,1,31
1569340245932,1,31
1569340246614,1,31
1569340247046,1,31
1569340247602,1,31
1569340248144,1,31
1569340248957,1,31
1569340249502,-1,31
1569340250010,1,31
1569340250504,1,31
1569340250988,1,31
1569340251458,1,31
1569340251927,1,31
1569340252407,1,31
1569340252843,1,31
1569340253337,1,31
1569340253897,1,31
1569340254343,1,31
1569340254837,1,31
1569340255627,1,31
1569340256045,1,31
1569340256503,1,31
1569340256950,1,31
1569340257417,1,31
1569340257861,1,31
1569340258316,1,31
1569340258748,1,31
1569340259180,1,31
1569340259622,1,31
1569340260091,1,31
1569340260545,1,31
1569340261037,1,31
1569340261468,1,31
1569340262116,1,31
1569340262535,1,31
1569340263003,1,31
1569340263522,1,31
1569340264018,1,31
1569340264473,1,31
1569340264953,1,31
1569340265437,1,31
1569340265895,1,31
1569340266361,1,31
1569340266829,1,31
1569340267278,1,31
1569340267735,1,31
1569340268470,1,31
1569340268914,1,31
1569340269367,1,31
1569340269814,1,31
1569340270232,1,31
1569340270674,1,31
1569340271115,1,31
1569340271900,1,31
1569340272307,1,31
1569340272740,1,31
1569340273173,1,31
1569340273637,1,31
1569340274065,1,31
1569340274545,1,31
1569340275002,1,31
1569340275890,1,31
1569340276284,1,31
1569340276691,1,31
1569340277098,1,31
1569340277540,1,31
1569340278302,1,31
1569340285320,0,32
1569340287049,0,32
1569340289862,1,32
1569340291615,1,32
1569340292886,1,32
1569340296659,1,32
1569340298495,1,32
1569340299651,1,32
1569340300390,1,32
1569340301547,-1,32
1569340302284,1,32
1569340303491,1,32
1569340304770,1,32
1569340305974,1,32
1569340306521,1,32
1569340307234,1,32
1569340308051,1,32
1569340309154,1,32
1569340312295,1,32
1569340317956,1,32
1569340320227,1,32
1569340321457,1,32
1569340327331,1,32
1569340332077,1,32
1569340335841,1,32
1569340339864,1,32
1569340345361,1,32
1569340348186,1,32
1569340351904,1,32
1569340356372,1,32
1569340360782,1,32
1569340365127,1,32
1569340369337,1,32
1569340372198,1,32
1569340379598,1,32
1569340382045,1,32
1569340387013,1,32
1569340390381,1,32
1569340394165,1,32
1569340400845,1,32
1569340405574,1,32
1569340409883,1,32
1569340412538,1,32
1569340417694,1,32
1569340423109,1,32
1569340425110,1,32
1569340429998,1,32
1569340432702,1,32
1569340436540,1,32
1569340441181,1,32
1569340444877,1,32
1569340447738,1,32
1569340450733,1,32
1569340454217,1,32
1569340458597,1,32
1569340463347,1,32
1569340465298,1,32
1569340467995,1,32
1569340473600,1,32
1569340476137,1,32
1569340478883,1,32
1569340481657,1,32
1569340485611,1,32
1569340494694,1,32
1569340498314,1,32
1569340502173,1,32
1569340508394,1,32
1569340513007,1,32
1569340517069,1,32
1569340526232,1,32
1569340531065,1,32
1569340536135,1,32
1569340539588,1,32
1569340541983,1,32
1569340544160,1,32
1569340547121,1,32
1569340551302,1,32
1569340554071,1,32
1569340562934,1,32
1569340568414,-1,32
1569340570035,-1,32
1569340576618,1,32
1569340579312,1,32
1569340583978,1,32
1569340587866,1,32
1569340589881,1,32
1569340590656,1,32
1569340591999,1,32
1569340593276,-1,32
1569340594176,1,32
1569340598197,1,32
1569340599649,1,32
1569340603572,1,32
1569340612001,-1,32
1569340616863,1,32
1569340621062,1,32
1569340627186,1,32
1569340631850,1,32
1569340636694,1,32
1569340641002,1,32
1569340644791,1,32
1569340650717,1,32
1569340654238,1,32
1569340663081,-1,32
1569340664064,1,32
1569340666633,1,32
1569340668976,1,32
1569340671866,1,32
1569340680878,1,32
1569340691982,1,32
1569340702390,1,32
1569340706264,1,32
1569340712453,1,32
1569340716599,1,32
1569340719575,1,32
1569340723719,1,32
1569340728352,1,32
1569340730034,1,32
1569340730734,1,32
1569340731435,1,32
1569340732563,1,32
1569340733897,1,32
1569340735051,-1,32
1569340735684,1,32
1569340737149,1,32
1569340738185,1,32
1569340740872,1,32
1569340741631,1,32
1569340742265,1,32
1569340743201,1,32
1569340743885,1,32
1569340744660,1,32
1569340745379,1,32
1569340746136,1,32
1569340747156,-1,32
1569340748093,-1,32
1569340748905,-1,32
1569340749449,1,32
1569340750328,1,32
1569340750874,-1,32
1569340751898,-1,32
1569340752470,1,32
1569340753357,-1,32
1569340754169,1,32
1569340755095,1,32
1569340756154,1,32
1569340757254,1,32
1569340758148,1,32
1569340759815,1,32
1569340760737,1,32
1569340761865,1,32
1569340762891,1,32
1569340763742,1,32
1569340764938,1,32
1569340766521,1,32
1569340767545,1,32
1569340768693,1,32
1569340769488,1,32
1569340770362,1,32
1569340771159,1,32
1569340771780,1,32
1569340772437,1,32
1569340773322,1,32
1569340774029,1,32
1569340780595,0,33
1569340781641,0,33
1569340782999,0,33
1569340786486,1,33
1569340787669,1,33
1569340788447,1,33
1569340790805,1,33
1569340791996,1,33
1569340792895,1,33
1569340795341,-1,33
1569340796050,1,33
1569340797798,-1,33
1569340799712,1,33
1569340801356,-1,33
1569340802320,1,33
1569340804357,1,33
1569340804958,1,33
1569340805772,1,33
1569340808391,-1,33
1569340809301,1,33
1569340809906,1,33
1569340812496,1,33
1569340813582,-1,33
1569340814491,1,33
1569340816300,1,33
1569340817228,-1,33
1569340817915,1,33
1569340818511,1,33
1569340819059,1,33
1569340821028,1,33
1569340821527,-1,33
1569340822174,1,33
1569340823139,1,33
1569340823621,1,33
1569340824202,1,33
1569340826875,1,33
1569340827884,-1,33
1569340828919,1,33
1569340830728,-1,33
1569340831359,1,33
1569340831902,-1,33
1569340833019,1,33
1569340833649,1,33
1569340834940,1,33
1569340836803,1,33
1569340837409,1,33
1569340838057,1,33
1569340839842,1,33
1569340840513,1,33
1569340841777,1,33
1569340843972,1,33
1569340844609,1,33
1569340845931,1,33
1569340848635,1,33
1569340849281,1,33
1569340849958,1,33
1569340851167,1,33
1569340851805,1,33
1569340852287,1,33
1569340854065,1,33
1569340854672,1,33
1569340855635,1,33
1569340857789,1,33
1569340858841,-1,33
1569340859965,1,33
1569340863127,-1,33
1569340863909,1,33
1569340865103,1,33
1569340867938,1,33
1569340868635,1,33
1569340869310,-1,33
1569340870964,1,33
1569340871601,1,33
1569340872367,1,33
1569340874876,1,33
1569340875430,1,33
1569340876660,1,33
1569340878272,-1,33
1569340879072,-1,33
1569340880165,1,33
1569340883707,1,33
1569340884912,1,33
1569340885724,-1,33
1569340888215,1,33
1569340888986,1,33
1569340890206,1,33
1569340893829,1,33
1569340894778,1,33
1569340895704,1,33
1569340897994,1,33
1569340898706,1,33
1569340899964,1,33
1569340902181,1,33
1569340902965,1,33
1569340904094,1,33
1569340906895,1,33
1569340907834,1,33
1569340908631,1,33
1569340912443,1,33
1569340913320,1,33
1569340914248,1,33
1569340916072,-1,33
1569340917121,1,33
1569340918964,1,33
1569340922080,1,33
1569340923045,1,33
1569340923503,1,33
1569340925471,1,33
1569340926462,1,33
1569340927696,1,33
1569340931095,1,33
1569340931930,1,33
1569340932931,1,33
1569340935627,-1,33
1569340936526,-1,33
1569340937389,1,33
1569340939098,-1,33
1569340939771,1,33
1569340940509,1,33
1569340941450,1,33
1569340942356,1,33
1569340943395,1,33
1569340945627,-1,33
1569340946187,1,33
1569340948784,1,33
1569340949902,1,33
1569340951174,1,33
1569340952039,1,33
1569340953789,1,33
1569340954555,1,33
1569340955344,1,33
1569340957233,1,33
1569340958205,1,33
1569340959043,1,33
1569340960454,1,33
1569340961126,1,33
1569340961775,1,33
1569340964794,1,33
1569340965556,1,33
1569340966562,1,33
1569340970514,-1,33
1569340971279,1,33
1569340972304,-1,33
1569340973319,-1,33
1569340974395,1,33
1569340975076,1,33
1569340975887,1,33
1569340977079,1,33
1569340978017,1,33
1569340979387,1,33
1569340981135,1,33
1569340981973,1,33
1569340982800,1,33
1569340984717,1,33
1569340985542,1,33
1569340986266,1,33
1569340990202,-1,33
1569340991117,1,33
1569340992097,1,33
1569340993680,1,33
1569340994432,1,33
1569340995169,1,33
1569340996742,1,33
1569340997465,1,33
