time_stamp
1569339246760.002
1569339247370.0056
1569339247730.0076
1569339248320.011
1569339248860.0142
1569339249470.0176
1569339249890.02
1569339250570.024
1569339251280.0278
1569339251690.0303
1569339252490.0347
1569339253180.0388
1569339253550.0408
1569339254230.0447
1569339254590.0469
1569339255030.0493
1569339255390.0513
1569339255880.0542
1569339256300.0566
1569339256660.0586
1569339257020.0605
1569339257450.063
1569339257810.0652
1569339258370.0684
1569339258760.0706
1569339259500.0747
1569339259870.077
1569339260570.0808
1569339260930.083
1569339261410.0857
1569339261800.088
1569339262180.09
1569339262690.093
1569339263060.0952
1569339263630.0984
1569339264030.1006
1569339264690.1045
1569339265080.1067
1569339265700.11
1569339266120.1125
1569339266560.1152
1569339266910.1172
1569339267280.1191
1569339267750.1218
1569339268110.124
1569339268480.126
1569339269000.1292
1569339269470.1318
1569339269830.1338
1569339270690.1387
1569339271050.1409
1569339271710.1445
1569339272100.1467
1569339272640.15
1569339273040.152
1569339273620.1555
1569339274080.158
1569339274470.1604
1569339275120.164
1569339275580.1667
1569339276010.1692
1569339276370.1711
1569339276910.1743
1569339277430.1772
1569339277810.1794
1569339278330.1824
1569339278680.1843
1569339279170.1873
1569339279550.1892
1569339279930.1914
1569339280350.1938
1569339280850.1968
1569339281200.1987
1569339281690.2014
1569339282040.2036
1569339282420.2058
1569339282770.2078
1569339283130.2097
1569339283480.2117
1569339283850.2139
1569339284530.2178
1569339284910.22
1569339285430.223
1569339285810.225
1569339286220.2273
1569339286590.2295
1569339286990.2317
1569339287410.2341
1569339287890.237
1569339288380.2397
1569339289080.2437
1569339289520.2463
1569339290230.2502
1569339290670.253
1569339291390.2568
1569339291790.2593
1569339292170.2615
1569339292530.2634
1569339292880.2654
1569339293670.27
1569339294020.272
1569339294700.276
1569339295060.2778
1569339295540.2805
1569339295910.2827
1569339296370.2854
1569339297100.2896
1569339297480.2917
1569339298040.295
1569339298780.299
1569339299180.3015
1569339299780.305
1569339300140.307
1569339300530.309
1569339301150.3127
1569339301500.3147
1569339301880.317
1569339302260.319
1569339302630.321
1569339302980.323
1569339303670.3271
1569339304070.3293
1569339304550.332
1569339304930.3342
1569339305490.3374
1569339305960.34
1569339306310.342
1569339306880.3455
1569339307270.3477
1569339307650.3499
1569339308100.3523
1569339308450.3542
1569339308860.3567
1569339309210.3586
1569339309590.3608
1569339310270.3647
1569339310720.3674
1569339311490.3718
1569339312020.3748
1569339312470.3772
1569339312900.38
1569339313560.3835
1569339313940.3857
1569339314770.3904
1569339315130.3926
1569339315820.3965
1569339316180.3984
1569339316870.4023
1569339317250.4045
1569339317910.4084
1569339318310.4106
1569339318670.4128
1569339319310.4163
1569339319840.4194
1569339320550.4233
1569339320990.426
