time_stamp,value,flag
1569342890390,1,23
1569342891729,-1,23
1569342894589,1,23
1569342899483,1,23
1569342901530,1,23
1569342903040,1,23
1569342904471,-1,23
1569342906669,-1,23
1569342907992,1,23
1569342911272,1,23
1569342912435,1,23
1569342913824,1,23
1569342915297,1,23
1569342918536,1,23
1569342919953,1,23
1569342921496,1,23
1569342922922,1,23
1569342926005,1,23
1569342927252,1,23
1569342928395,1,23
1569342930165,1,23
1569342931882,1,23
1569342933630,1,23
1569342935078,1,23
1569342937732,1,23
1569342939898,1,23
1569342940968,1,23
1569342942621,1,23
1569342944551,1,23
1569342946207,1,23
1569342947381,1,23
1569342949562,1,23
1569342951040,-1,23
1569342952772,-1,23
1569342953938,1,23
1569342955401,-1,23
1569342956471,1,23
1569342958184,1,23
1569342959845,1,23
1569342960871,1,23
1569342962156,1,23
1569342963887,-1,23
1569342966048,1,23
1569342967730,1,23
1569342968932,1,23
1569342971400,-1,23
1569342972748,1,23
1569342974458,1,23
1569342975883,-1,23
1569342977924,1,23
1569342980287,1,23
1569342982506,1,23
1569342984217,1,23
1569342985598,1,23
1569342988174,-1,23
1569342990061,1,23
1569342991805,1,23
1569342993164,1,23
1569342995137,1,23
1569342996547,1,23
1569342997489,1,23
1569342998690,1,23
1569343000025,-1,23
1569343002549,1,23
1569343003473,1,23
1569343004357,1,23
1569343005341,-1,23
1569343006393,-1,23
1569343007364,1,23
1569343008158,-1,23
1569343009441,-1,23
1569343011523,1,23
1569343012617,1,23
1569343013921,-1,23
1569343017344,1,23
1569343018834,-1,23
1569343020039,1,23
1569343022073,1,23
1569343023432,1,23
1569343025477,1,23
1569343027334,1,23
1569343028962,1,23
1569343030279,1,23
1569343095769,0,31
1569343096986,1,31
1569343098064,1,31
1569343098682,1,31
1569343099393,1,31
1569343100310,1,31
1569343100878,1,31
1569343101553,1,31
1569343102026,1,31
1569343102581,1,31
1569343103128,1,31
1569343103615,1,31
1569343104127,1,31
1569343104638,1,31
1569343105162,1,31
1569343105837,1,31
1569343106383,1,31
1569343107133,1,31
1569343109131,1,31
1569343109777,1,31
1569343110448,1,31
1569343110945,1,31
1569343111772,1,31
1569343112319,1,31
1569343112792,1,31
1569343113541,1,31
1569343114089,1,31
1569343114607,1,31
1569343115156,1,31
1569343115641,1,31
1569343116175,1,31
1569343116661,1,31
1569343117133,1,31
1569343117579,1,31
1569343118102,1,31
1569343118623,1,31
1569343119071,1,31
1569343119631,1,31
1569343120078,1,31
1569343120519,1,31
1569343121245,1,31
1569343121836,1,31
1569343122317,1,31
1569343123093,1,31
1569343123730,1,31
1569343124644,1,31
1569343125599,1,31
1569343126449,1,31
1569343126912,-1,31
1569343128804,1,31
1569343130238,1,31
1569343130739,1,31
1569343131504,1,31
1569343132429,1,31
1569343133153,1,31
1569343134035,1,31
1569343135477,1,31
1569343136185,1,31
1569343136770,1,31
1569343137332,1,31
1569343137903,1,31
1569343138439,1,31
1569343138923,1,31
1569343139457,1,31
1569343140042,1,31
1569343140562,1,31
1569343141449,1,31
1569343142375,1,31
1569343142892,1,31
1569343143425,1,31
1569343144069,1,31
1569343144643,1,31
1569343145190,1,31
1569343145788,1,31
1569343146346,1,31
1569343146896,1,31
1569343147467,1,31
1569343147980,1,31
1569343148626,1,31
1569343149446,1,31
1569343150197,1,31
1569343151337,1,31
1569343152097,1,31
1569343152781,1,31
1569343153965,1,31
1569343154837,1,31
1569343155549,1,31
1569343156245,1,31
1569343156845,1,31
1569343157376,1,31
1569343157872,1,31
1569343158381,1,31
1569343158868,1,31
1569343159571,1,31
1569343160884,1,31
1569343162602,1,31
1569343163172,1,31
1569343163671,1,31
1569343164203,1,31
1569343164938,1,31
1569343165528,1,31
1569343166308,1,31
1569343167181,1,31
1569343167928,1,31
1569343168714,1,31
1569343169548,1,31
1569343170184,1,31
1569343170692,1,31
1569343171204,1,31
1569343171738,1,31
1569343172208,1,31
1569343172665,1,31
1569343173097,1,31
1569343173529,1,31
1569343173985,1,31
1569343174581,1,31
1569343175236,1,31
1569343176046,1,31
1569343176550,1,31
1569343176972,1,31
1569343177782,1,31
1569343178212,1,31
1569343178710,1,31
1569343179194,1,31
1569343179800,1,31
1569343180319,1,31
1569343180775,1,31
1569343181333,1,31
1569343181954,1,31
1569343182501,1,31
1569343183158,1,31
1569343184065,1,31
1569343184521,1,31
1569343184891,1,31
1569343185363,1,31
1569343185771,1,31
1569343186230,1,31
1569343186664,1,31
1569343187136,1,31
1569343187761,1,31
1569343188232,1,31
1569343188788,1,31
1569343189258,1,31
1569343189984,1,31
1569343190542,1,31
1569343190967,1,31
1569343191272,1,31
1569343191791,1,31
1569343192211,1,31
1569343192628,1,31
1569343193235,-1,31
1569343193843,1,31
1569343194414,1,31
1569343194905,1,31
1569343195349,1,31
1569343195807,1,31
1569343196263,1,31
1569343196759,1,31
1569343197515,1,31
1569343198297,1,31
1569343198716,1,31
1569343199047,1,31
1569343199479,1,31
1569343200038,-1,31
1569343206404,0,32
1569343206811,0,32
1569343208059,1,32
1569343208955,1,32
1569343210424,1,32
1569343211722,1,32
1569343213238,1,32
1569343215901,1,32
1569343217019,1,32
1569343218446,1,32
1569343221875,1,32
1569343223111,1,32
1569343225528,1,32
1569343228035,1,32
1569343230528,1,32
1569343232512,1,32
1569343233856,1,32
1569343235597,1,32
1569343236560,1,32
1569343239482,1,32
1569343241176,1,32
1569343243033,1,32
1569343245839,1,32
1569343247596,1,32
1569343248585,1,32
1569343249773,1,32
1569343251008,1,32
1569343252977,1,32
1569343254498,1,32
1569343256572,1,32
1569343258411,-1,32
1569343259920,1,32
1569343261832,1,32
1569343263369,1,32
1569343265193,1,32
1569343267103,1,32
1569343268407,1,32
1569343272339,1,32
1569343275400,1,32
1569343277155,-1,32
1569343279001,1,32
1569343281030,1,32
1569343283663,1,32
1569343285247,1,32
1569343286824,1,32
1569343288525,1,32
1569343289617,1,32
1569343291104,1,32
1569343292648,1,32
1569343294812,1,32
1569343296260,1,32
1569343297502,1,32
1569343298623,1,32
1569343299721,1,32
1569343301377,1,32
1569343302216,1,32
1569343306034,1,32
1569343308027,1,32
1569343310359,1,32
1569343311261,1,32
1569343312575,1,32
1569343314046,1,32
1569343315564,1,32
1569343316654,1,32
1569343317682,1,32
1569343319222,1,32
1569343320207,1,32
1569343321204,1,32
1569343322066,1,32
1569343322994,1,32
1569343324435,1,32
1569343325904,1,32
1569343326819,1,32
1569343327842,1,32
1569343329079,1,32
1569343330169,1,32
1569343331438,1,32
1569343332696,1,32
1569343333986,1,32
1569343335872,1,32
1569343336918,1,32
1569343337908,1,32
1569343339281,-1,32
1569343340275,1,32
1569343341230,1,32
1569343342239,1,32
1569343343086,1,32
1569343344059,1,32
1569343345230,1,32
1569343346535,1,32
1569343347712,1,32
1569343348361,1,32
1569343349548,1,32
1569343350480,1,32
1569343351919,1,32
1569343353257,1,32
1569343354998,1,32
1569343356017,1,32
1569343357191,1,32
1569343358007,1,32
1569343359008,-1,32
1569343360559,1,32
1569343362151,1,32
1569343363053,1,32
1569343364177,1,32
1569343366312,1,32
1569343367479,1,32
1569343368575,1,32
1569343369880,1,32
1569343370688,1,32
1569343371479,1,32
1569343372722,1,32
1569343373491,1,32
1569343375898,1,32
1569343377726,1,32
1569343379594,1,32
1569343382358,1,32
1569343384468,1,32
1569343386640,1,32
1569343387396,1,32
1569343389169,1,32
1569343390304,1,32
1569343391899,1,32
1569343393107,1,32
1569343394072,-1,32
1569343395424,1,32
1569343397312,1,32
1569343398369,1,32
1569343399134,1,32
1569343400401,1,32
1569343401153,1,32
1569343401887,1,32
1569343402832,1,32
1569343403945,1,32
1569343404804,1,32
1569343405586,1,32
1569343406529,1,32
1569343407308,1,32
1569343408032,1,32
1569343408824,-1,32
1569343410380,1,32
1569343411434,1,32
1569343412535,1,32
1569343413423,1,32
1569343414446,1,32
1569343415526,1,32
1569343416679,1,32
1569343417830,1,32
1569343418569,1,32
1569343419651,-1,32
1569343420745,1,32
1569343421653,1,32
1569343422687,1,32
1569343423733,1,32
1569343424593,1,32
1569343425504,1,32
1569343427202,1,32
1569343428139,1,32
1569343429403,1,32
1569343430760,1,32
1569343432280,1,32
1569343433551,1,32
1569343434833,1,32
1569343435731,1,32
1569343441741,0,33
1569343442321,0,33
1569343443307,0,33
1569343444356,1,33
1569343445721,-1,33
1569343448503,1,33
1569343449668,1,33
1569343451413,1,33
1569343453981,1,33
1569343455886,-1,33
1569343457768,1,33
1569343460778,-1,33
1569343462890,1,33
1569343465214,1,33
1569343467209,1,33
1569343469482,1,33
1569343471643,1,33
1569343473248,1,33
1569343474665,1,33
1569343477084,1,33
1569343477869,1,33
1569343479061,1,33
1569343480577,1,33
1569343481906,1,33
1569343483161,-1,33
1569343484201,1,33
1569343488246,1,33
1569343490125,-1,33
1569343491499,1,33
1569343493015,1,33
1569343494291,-1,33
1569343495740,1,33
1569343497178,1,33
1569343499117,1,33
1569343500211,1,33
1569343501324,1,33
1569343502755,1,33
1569343504199,1,33
1569343505719,-1,33
1569343506983,1,33
1569343508277,-1,33
1569343509603,1,33
1569343511644,1,33
1569343512776,1,33
1569343514585,1,33
1569343516326,1,33
1569343518143,1,33
1569343519216,1,33
1569343520786,1,33
1569343521625,1,33
1569343524697,1,33
1569343527212,1,33
1569343528166,1,33
1569343530163,1,33
1569343531848,1,33
1569343533163,1,33
1569343535014,1,33
1569343536647,1,33
1569343538588,1,33
1569343540037,1,33
1569343541494,1,33
1569343543302,1,33
1569343544385,1,33
1569343545420,-1,33
1569343546571,1,33
1569343547673,-1,33
1569343548835,1,33
1569343550485,-1,33
1569343552965,1,33
1569343554540,1,33
1569343555695,-1,33
1569343558045,1,33
1569343560510,1,33
1569343561888,1,33
1569343563700,1,33
1569343564975,1,33
1569343566167,1,33
1569343571066,1,33
1569343573152,1,33
1569343574248,1,33
1569343575446,1,33
1569343577770,1,33
1569343579767,-1,33
1569343580980,1,33
1569343584932,1,33
1569343586356,1,33
1569343587565,1,33
1569343588861,-1,33
1569343590006,1,33
1569343591308,1,33
1569343593383,1,33
1569343594794,1,33
1569343595939,1,33
1569343597906,1,33
1569343599514,-1,33
1569343600790,-1,33
1569343601806,1,33
1569343602788,1,33
1569343603919,1,33
1569343605066,1,33
1569343607569,1,33
1569343609041,1,33
1569343610792,1,33
1569343613273,1,33
1569343614890,1,33
1569343616477,1,33
1569343617354,1,33
1569343618545,1,33
1569343620477,1,33
1569343621737,1,33
1569343622821,1,33
1569343623605,1,33
1569343624528,1,33
1569343627915,1,33
1569343629337,1,33
1569343631611,1,33
1569343634349,1,33
1569343636752,1,33
1569343638717,1,33
1569343639618,1,33
1569343641691,1,33
1569343644441,-1,33
1569343646229,1,33
1569343649998,1,33
1569343651186,1,33
1569343652307,1,33
1569343653603,1,33
1569343654567,1,33
1569343655267,1,33
1569343656823,-1,33
1569343657790,-1,33
1569343659030,1,33
1569343659826,1,33
1569343660875,1,33
1569343661784,-1,33
1569343663048,-1,33
1569343664541,-1,33
1569343665535,1,33
1569343667832,1,33
1569343668946,1,33
1569343670297,1,33
1569343671800,1,33
1569343674019,1,33
1569343676264,-1,33
1569343677641,1,33
1569343679595,1,33
1569343680834,1,33
1569343683686,1,33
1569343686460,1,33
1569343691010,1,33
1569343692408,1,33
1569343693881,-1,33
1569343695051,1,33
1569343696102,1,33
1569343697986,-1,33
1569343698986,1,33
1569343700312,-1,33
1569343701363,1,33
1569343703293,1,33
1569343705104,1,33
1569343706052,1,33
1569343707618,1,33
1569343708637,1,33
1569343709883,1,33
