time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569956190340,1,11,558.8736088590802,110.99446237589768,96.17112746427712,22.02426268369277,17.208028065702894,118.29850952279672,90.38461538461539,76.92307692307692,4184
1569956192777,-1,11,549.4500235098379,113.47082625853409,102.15551663714399,23.913331551717324,18.59232182475553,123.98397923157718,90.56603773584905,77.35849056603773,2437
1569956198545,-1,11,569.4175522748162,109.53809097064905,103.9320306419481,23.853067057286683,18.25234052352986,117.8400717970581,90.0,74.0,5768
1569956200906,1,11,579.4176575903799,107.91632070192179,109.37042905956497,24.255477745785715,18.87592268319937,124.62870560015315,90.0,74.0,2361
1569956204327,-1,11,580.0058935546875,107.8466777846644,109.88045062710397,24.379048144481153,18.944712777602764,124.77042215486121,91.83673469387755,77.55102040816327,3421
1569956205540,-1,11,581.8059130859375,107.5016094415579,109.52120668564524,24.384094430316306,18.82435434606318,122.09184048077323,91.83673469387755,75.51020408163265,1213
1569956206918,1,11,584.2059375,107.07154646083444,109.51002675325238,24.436730595029623,18.745106772087944,120.34932224409786,91.83673469387755,71.42857142857143,1378
1569956207911,-1,11,587.6059814453125,106.51657330238226,110.22463077551697,24.609164904382684,18.75825540516139,120.00117586158949,91.83673469387755,69.38775510204081,993
1569956210109,1,11,585.9243213887117,106.92409904466156,111.65382733273178,24.862493284011542,19.056015129752364,122.61170112884442,93.75,72.91666666666667,2198
1569956211072,1,11,588.8059814453125,106.38890161455676,111.49634295304304,24.803182386443694,18.936007185144174,120.17111732241604,93.87755102040816,71.42857142857143,963
1569956212076,-1,11,598.6060888671875,103.96486211080757,104.08127530619241,22.552953081049584,17.387273073542836,121.22791449177201,95.91836734693878,73.46938775510205,1004
1569956213835,-1,11,596.4643961588541,104.2561652926036,101.88727302895279,22.513729284112056,17.08187004707948,115.326766407322,95.74468085106383,72.34042553191489,1759
1569956216000,1,11,599.5979352678571,103.65385936813698,100.89203835307462,22.353413372726067,16.82661537318392,113.97299883534255,95.83333333333333,72.91666666666667,2165
1569956216982,-1,11,601.4644470214844,103.43096319574954,102.23126535941998,22.657734251294574,16.997058739827438,114.31686335549368,95.74468085106383,72.34042553191489,982
1569956218415,1,11,596.606064453125,105.02464866929913,108.82806486089186,25.522375787495097,18.24119320018116,116.47135430064284,91.83673469387755,69.38775510204081,1433
1569956219159,1,11,601.4346898915817,103.76668059543276,104.40411864141254,24.17001699016929,17.359178044790376,117.39473690406045,91.66666666666667,68.75,744
1569956220360,1,11,612.0895487467448,101.25404576513561,95.27120702536075,21.799167355954566,15.564913209256527,114.9201706103738,87.23404255319149,63.829787234042556,1201
1569956221836,-1,11,622.3467576047208,98.65669960935716,82.57393254153308,17.965218711628573,13.268155016881979,108.37843596653585,86.95652173913044,63.04347826086956,1476
1569956228690,1,11,614.4743340674867,99.73992412762533,78.18143348411407,17.459759248855605,12.723303342321135,102.3644400194627,80.43478260869566,56.52173913043478,6854
1569956232843,1,11,611.0478719075521,100.19830254581736,75.68882706894287,17.13187974585354,12.386726236793791,98.64071444974473,80.85106382978724,55.319148936170215,4153
1569956233772,1,11,612.9228973388672,99.85594347795131,74.74739711836729,17.030296017933132,12.195236536748542,98.457206851967,80.85106382978724,55.319148936170215,929
