time_stamp,value,flag
1569956501641,1,21
1569956502406,1,21
1569956503076,1,21
1569956503919,1,21
1569956504441,1,21
1569956505126,1,21
1569956505865,1,21
1569956506509,1,21
1569956507126,1,21
1569956507743,1,21
1569956508405,1,21
1569956509157,1,21
1569956509889,1,21
1569956510589,1,21
1569956511312,1,21
1569956512082,1,21
1569956512769,1,21
1569956513408,1,21
1569956513927,1,21
1569956514546,1,21
1569956515308,1,21
1569956516022,1,21
1569956516766,1,21
1569956517489,1,21
1569956518166,1,21
1569956518891,1,21
1569956519518,1,21
1569956520206,1,21
1569956520866,1,21
1569956521556,1,21
1569956522203,1,21
1569956522817,1,21
1569956523506,1,21
1569956524229,1,21
1569956524903,1,21
1569956525617,1,21
1569956526381,1,21
1569956527022,1,21
1569956527830,1,21
1569956528535,1,21
1569956529254,1,21
1569956529965,1,21
1569956530667,1,21
1569956531418,1,21
1569956532196,1,21
1569956533023,1,21
1569956533531,1,21
1569956534310,1,21
1569956535190,1,21
1569956535948,1,21
1569956536903,1,21
1569956537946,1,21
1569956546072,0,22
1569956548743,0,22
1569956549957,1,22
1569956551005,1,22
1569956551912,1,22
1569956552691,1,22
1569956553299,-1,22
1569956554133,1,22
1569956555175,1,22
1569956555814,1,22
1569956556521,1,22
1569956557193,1,22
1569956557958,1,22
1569956558650,1,22
1569956559303,1,22
1569956559963,1,22
1569956560667,1,22
1569956561308,1,22
1569956561879,1,22
1569956562565,1,22
1569956563231,-1,22
1569956563874,1,22
1569956564787,-1,22
1569956565292,-1,22
1569956565986,1,22
1569956566660,1,22
1569956567204,-1,22
1569956567915,1,22
1569956568652,-1,22
1569956569413,1,22
1569956570162,1,22
1569956570894,1,22
1569956571530,1,22
1569956572180,-1,22
1569956573028,1,22
1569956573819,1,22
1569956574571,1,22
1569956575259,1,22
1569956575967,1,22
1569956576582,-1,22
1569956577298,1,22
1569956578079,-1,22
1569956578776,1,22
1569956579586,-1,22
1569956580248,-1,22
1569956581002,1,22
1569956581742,1,22
1569956582429,1,22
1569956583223,-1,22
1569956583865,1,22
1569956584477,1,22
1569956585125,1,22
1569956585775,1,22
1569956586440,1,22
1569956587113,1,22
1569956587763,-1,22
1569956588468,-1,22
1569956589080,1,22
1569956589644,1,22
1569956590261,1,22
1569956590958,1,22
1569956591489,1,22
1569956592022,1,22
1569956592541,1,22
1569956593250,-1,22
1569956593879,-1,22
1569956594400,-1,22
1569956595023,1,22
1569956595813,1,22
1569956596671,1,22
1569956597342,-1,22
1569956597895,1,22
1569956598609,1,22
1569956599214,1,22
1569956599859,1,22
1569956600532,1,22
1569956601159,1,22
1569956601825,1,22
1569956602611,1,22
1569956603331,-1,22
1569956603963,-1,22
1569956604555,1,22
1569956605196,-1,22
1569956605864,-1,22
1569956606378,1,22
1569956607041,1,22
1569956607731,1,22
1569956608347,1,22
1569956608977,1,22
1569956609634,-1,22
1569956610129,-1,22
1569956610599,1,22
1569956611198,1,22
1569956611714,1,22
1569956612225,1,22
1569956612806,1,22
1569956613393,1,22
1569956614012,1,22
1569956614617,-1,22
1569956615102,1,22
1569956615680,1,22
1569956616211,1,22
1569956616793,1,22
1569956617477,-1,22
1569956624144,0,23
1569956624671,0,23
1569956625401,0,23
1569956626038,-1,23
1569956627351,1,23
1569956628082,-1,23
1569956628771,-1,23
1569956629351,-1,23
1569956630023,1,23
1569956630701,1,23
1569956631303,-1,23
1569956632056,1,23
1569956632648,1,23
1569956633284,1,23
1569956633976,1,23
1569956634605,1,23
1569956635229,1,23
1569956635907,-1,23
1569956636600,-1,23
1569956637250,-1,23
1569956637980,-1,23
1569956638606,1,23
1569956639442,-1,23
1569956640148,1,23
1569956640626,1,23
1569956641348,1,23
1569956642040,-1,23
1569956642677,-1,23
1569956643324,-1,23
1569956643965,1,23
1569956644513,1,23
1569956645210,1,23
1569956645797,-1,23
1569956646416,1,23
1569956647114,1,23
1569956647871,1,23
1569956648584,-1,23
1569956649230,1,23
1569956649896,1,23
1569956650436,-1,23
1569956651003,-1,23
1569956651660,-1,23
1569956652360,1,23
1569956653116,1,23
1569956653801,-1,23
1569956654450,1,23
1569956655223,1,23
1569956655913,-1,23
1569956656551,1,23
1569956657283,1,23
1569956657978,1,23
1569956658730,1,23
1569956659416,1,23
1569956660122,-1,23
1569956660879,-1,23
1569956661565,1,23
1569956662246,1,23
1569956663835,1,23
1569956664465,1,23
1569956665121,1,23
1569956665811,-1,23
1569956666483,-1,23
1569956667083,-1,23
1569956667790,1,23
1569956668427,1,23
1569956669219,1,23
1569956670011,1,23
1569956670803,1,23
1569956671520,1,23
1569956672082,-1,23
1569956672870,-1,23
1569956673537,1,23
1569956674261,1,23
1569956674899,1,23
1569956675633,-1,23
1569956676267,-1,23
1569956676949,-1,23
1569956677563,1,23
1569956678178,1,23
1569956678808,1,23
1569956679375,1,23
1569956679993,1,23
1569956680607,1,23
1569956681267,1,23
1569956681866,1,23
1569956682469,1,23
1569956683153,1,23
1569956683770,-1,23
1569956684316,1,23
1569956684960,1,23
1569956685677,1,23
1569956686249,-1,23
1569956686989,1,23
1569956687627,1,23
1569956688295,-1,23
1569956688959,1,23
1569956689703,-1,23
1569956692259,1,23
1569956692932,-1,23
1569956693510,1,23
1569956694292,1,23
1569956694970,1,23
1569956695625,1,23
1569956696746,-1,23
1569956759456,0,31
1569956760222,1,31
1569956760955,1,31
1569956761536,1,31
1569956762168,1,31
1569956762716,1,31
1569956763479,1,31
1569956764072,1,31
1569956764662,1,31
1569956765179,1,31
1569956765691,1,31
1569956766259,1,31
1569956766850,1,31
1569956767769,1,31
1569956768349,1,31
1569956768873,1,31
1569956769560,1,31
1569956770259,1,31
1569956770806,1,31
1569956771429,1,31
1569956772117,1,31
1569956772805,1,31
1569956773768,1,31
1569956774543,1,31
1569956775350,1,31
1569956776016,1,31
1569956776573,1,31
1569956777196,1,31
1569956777820,1,31
1569956778366,1,31
1569956779066,1,31
1569956780104,1,31
1569956780860,1,31
1569956781427,1,31
1569956782192,1,31
1569956782815,1,31
1569956783449,1,31
1569956784039,1,31
1569956784684,1,31
1569956785219,1,31
1569956785798,1,31
1569956786347,1,31
1569956786981,1,31
1569956787548,1,31
1569956788096,1,31
1569956788783,-1,31
1569956789231,1,31
1569956789724,1,31
1569956790346,1,31
1569956790882,1,31
1569956791582,1,31
1569956792141,1,31
1569956792642,1,31
1569956793069,1,31
1569956793801,1,31
1569956794632,1,31
1569956795212,1,31
1569956795792,1,31
1569956796372,1,31
1569956796982,1,31
1569956797530,1,31
1569956798088,1,31
1569956798733,1,31
1569956799323,1,31
1569956799958,1,31
1569956800525,1,31
1569956801300,1,31
1569956802098,1,31
1569956802701,1,31
1569956803300,1,31
1569956803957,1,31
1569956804612,1,31
1569956805291,1,31
1569956805870,1,31
1569956806481,1,31
1569956807115,1,31
1569956807694,1,31
1569956808328,1,31
1569956808951,1,31
1569956809585,1,31
1569956810185,1,31
1569956810513,1,31
1569956811038,1,31
1569956811562,1,31
1569956811977,1,31
1569956812591,1,31
1569956813236,1,31
1569956813728,1,31
1569956814254,1,31
1569956814854,1,31
1569956815422,1,31
1569956816164,1,31
1569956816678,1,31
1569956817246,1,31
1569956817618,1,31
1569956818099,1,31
1569956818580,1,31
1569956819071,1,31
1569956819586,1,31
1569956820043,1,31
1569956820360,1,31
1569956820965,1,31
1569956821802,1,31
1569956823443,1,31
1569956824044,-1,31
1569956824559,1,31
1569956825138,1,31
1569956826144,1,31
1569956826778,1,31
1569956827566,1,31
1569956828112,1,31
1569956828735,1,31
1569956829414,1,31
1569956829916,1,31
1569956830540,1,31
1569956831108,1,31
1569956831532,1,31
1569956831961,1,31
1569956832575,1,31
1569956833152,1,31
1569956833744,1,31
1569956834323,1,31
1569956834925,1,31
1569956835483,1,31
1569956836041,1,31
1569956836589,1,31
1569956837147,1,31
1569956837770,1,31
1569956838328,1,31
1569956838952,1,31
1569956839640,1,31
1569956839991,1,31
1569956840618,1,31
1569956841186,1,31
1569956841731,1,31
1569956842419,1,31
1569956843929,1,31
1569956844528,1,31
1569956845350,1,31
1569956846017,1,31
1569956848213,1,31
1569956848684,1,31
1569956849177,1,31
1569956849951,-1,31
1569956850970,1,31
1569956851529,1,31
1569956852064,1,31
1569956852709,1,31
1569956853180,1,31
1569956853868,1,31
1569956854304,1,31
1569956854667,1,31
1569956855182,1,31
1569956855717,1,31
1569956856262,1,31
1569956856712,1,31
1569956857238,1,31
1569956857762,1,31
1569956858473,1,31
1569956858943,1,31
1569956859437,1,31
1569956859918,1,31
1569956860531,1,31
1569956861799,1,31
1569956869152,0,32
1569956869798,0,32
1569956870289,1,32
1569956870868,1,32
1569956871393,-1,32
1569956872050,1,32
1569956872608,1,32
1569956873089,1,32
1569956873680,1,32
1569956874184,1,32
1569956874709,1,32
1569956875300,1,32
1569956875814,1,32
1569956876350,1,32
1569956876919,1,32
1569956877454,1,32
1569956877947,1,32
1569956878669,-1,32
1569956879215,1,32
1569956879773,1,32
1569956880363,1,32
1569956880986,1,32
1569956881609,-1,32
1569956882364,1,32
1569956882932,-1,32
1569956883522,-1,32
1569956883916,1,32
1569956884497,1,32
1569956885122,-1,32
1569956885669,1,32
1569956886204,1,32
1569956886771,-1,32
1569956887386,1,32
1569956887999,1,32
1569956888533,1,32
1569956889124,1,32
1569956889680,-1,32
1569956890329,1,32
1569956890895,1,32
1569956891420,-1,32
1569956891956,-1,32
1569956892383,1,32
1569956892930,1,32
1569956893465,1,32
1569956893750,-1,32
1569956894264,1,32
1569956894942,-1,32
1569956895598,1,32
1569956896255,-1,32
1569956896823,1,32
1569956897437,1,32
1569956898048,1,32
1569956898595,-1,32
1569956899119,1,32
1569956899863,-1,32
1569956901001,1,32
1569956901470,1,32
1569956901854,1,32
1569956902313,1,32
1569956902795,1,32
1569956903331,1,32
1569956903856,1,32
1569956904468,1,32
1569956905059,1,32
1569956905593,1,32
1569956906120,1,32
1569956906741,-1,32
1569956907124,1,32
1569956907671,1,32
1569956908187,1,32
1569956908732,1,32
1569956909322,1,32
1569956909890,1,32
1569956910448,1,32
1569956910940,1,32
1569956911465,1,32
1569956911999,1,32
1569956912579,1,32
1569956913158,1,32
1569956913770,1,32
1569956914293,-1,32
1569956914654,1,32
1569956915222,-1,32
1569956915845,-1,32
1569956916249,1,32
1569956916762,1,32
1569956917429,-1,32
1569956917910,1,32
1569956918436,-1,32
1569956918949,1,32
1569956919561,1,32
1569956920207,1,32
1569956920709,1,32
1569956921341,-1,32
1569956921734,1,32
1569956922304,1,32
1569956922850,1,32
1569956923399,1,32
1569956923855,1,32
1569956924542,-1,32
1569956925034,1,32
1569956925560,-1,32
1569956926040,1,32
1569956926629,-1,32
1569956927527,1,32
1569956928006,1,32
1569956928521,1,32
1569956929177,1,32
1569956929711,-1,32
1569956930193,1,32
1569956930718,1,32
1569956931275,1,32
1569956931910,1,32
1569956932534,1,32
1569956933121,1,32
1569956933734,-1,32
1569956934487,-1,32
1569956934924,1,32
1569956935539,1,32
1569956936175,1,32
1569956936775,1,32
1569956937341,1,32
1569956937985,1,32
1569956938620,1,32
1569956939767,-1,32
1569956940432,-1,32
1569956941056,-1,32
1569956941865,1,32
1569956942478,1,32
1569956943101,1,32
1569956943734,-1,32
1569956944205,1,32
1569956944752,1,32
1569956945396,1,32
1569956946019,1,32
1569956946795,1,32
1569956947516,1,32
1569956948271,1,32
1569956949046,1,32
1569956949767,-1,32
1569956950543,-1,32
1569956951070,1,32
1569956951540,-1,32
1569956952240,-1,32
1569956952688,1,32
1569956953213,1,32
1569956953694,1,32
1569956954165,1,32
1569956954765,1,32
1569956955301,-1,32
1569956955934,-1,32
1569956956263,1,32
1569956956734,1,32
1569956957160,1,32
1569956957653,1,32
1569956958167,1,32
1569956958607,1,32
1569956959074,1,32
1569956959794,-1,32
1569956960189,1,32
1569956960716,1,32
1569956961173,1,32
1569956961655,1,32
1569956962309,-1,32
1569956988421,0,33
1569956989634,0,33
1569956990345,0,33
1569956990814,-1,33
1569956991296,-1,33
1569956992137,-1,33
1569956992574,-1,33
1569956993877,1,33
1569956994542,1,33
1569956995352,-1,33
1569956995910,-1,33
1569956996401,-1,33
1569956997408,1,33
1569956998010,1,33
1569957000523,1,33
1569957000971,1,33
1569957002394,1,33
1569957003474,-1,33
1569957004986,1,33
1569957005831,1,33
1569957008223,1,33
1569957008946,1,33
1569957009712,1,33
1569957010938,1,33
1569957011725,1,33
1569957014242,-1,33
1569957015030,1,33
1569957015752,1,33
1569957016506,1,33
1569957017896,1,33
1569957018749,-1,33
1569957019842,1,33
1569957020937,1,33
1569957022139,1,33
1569957025135,1,33
1569957032375,1,33
1569957036836,1,33
1569957037985,1,33
1569957042610,-1,33
1569957043497,1,33
1569957044360,-1,33
1569957045366,1,33
1569957047771,-1,33
1569957049256,1,33
1569957049934,1,33
1569957050558,-1,33
1569957051181,1,33
1569957052187,1,33
1569957053258,-1,33
1569957055356,-1,33
1569957057063,1,33
1569957057619,-1,33
1569957058199,1,33
1569957059468,1,33
1569957060189,1,33
1569957062069,1,33
1569957063328,1,33
1569957064134,-1,33
1569957065360,1,33
1569957065994,1,33
1569957067417,1,33
1569957068256,1,33
1569957069469,1,33
1569957070868,1,33
1569957071874,1,33
1569957072540,-1,33
1569957074071,1,33
1569957076117,-1,33
1569957077691,1,33
1569957078730,-1,33
1569957079670,-1,33
1569957080819,1,33
1569957081453,1,33
1569957082152,-1,33
1569957082799,1,33
1569957083935,1,33
1569957084973,-1,33
1569957085334,1,33
1569957086615,1,33
1569957088013,-1,33
1569957088560,-1,33
1569957089414,1,33
1569957090290,-1,33
1569957091198,1,33
1569957091909,-1,33
1569957092675,1,33
1569957093385,1,33
1569957094642,-1,33
1569957095658,-1,33
1569957096381,1,33
1569957097354,1,33
1569957098348,1,33
1569957098796,-1,33
1569957099300,1,33
1569957100074,-1,33
1569957100709,-1,33
1569957101409,1,33
1569957101649,-1,33
1569957102207,-1,33
1569957102798,1,33
1569957104184,-1,33
1569957104822,1,33
1569957105322,-1,33
1569957105815,1,33
1569957106360,1,33
1569957106830,-1,33
1569957107278,-1,33
1569957107596,-1,33
1569957108047,1,33
1569957108540,1,33
1569957108930,1,33
1569957109347,1,33
1569957109785,1,33
1569957110199,-1,33
1569957110614,-1,33
1569957110909,1,33
1569957111119,-1,33
1569957111807,1,33
1569957112179,-1,33
1569957112584,-1,33
1569957113032,-1,33
1569957113493,-1,33
1569957113964,-1,33
1569957114366,-1,33
1569957114640,-1,33
1569957115067,1,33
1569957115626,1,33
1569957116326,1,33
1569957117222,1,33
1569957117989,-1,33
1569957118578,-1,33
1569957119365,1,33
1569957119924,1,33
1569957120537,1,33
1569957121096,1,33
1569957121618,1,33
1569957122046,-1,33
1569957122758,-1,33
1569957123381,1,33
1569957123971,1,33
1569957124474,-1,33
1569957125341,1,33
1569957126049,-1,33
1569957126552,1,33
1569957127176,1,33
1569957127690,1,33
1569957128313,1,33
1569957128828,1,33
1569957129560,1,33
1569957130052,-1,33
1569957130631,-1,33
1569957131297,-1,33
1569957131691,-1,33
1569957132905,1,33
1569957133769,-1,33
1569957134491,-1,33
1569957135202,1,33
1569957136231,-1,33
1569957136879,-1,33
1569957137447,1,33
1569957138048,-1,33
1569957138848,-1,33
1569957139462,1,33
1569957139964,1,33
