time_stamp,value,flag
1569294287096,1,31
1569294287804,1,31
1569294288400,1,31
1569294289019,1,31
1569294289769,1,31
1569294290375,1,31
1569294291308,1,31
1569294292010,1,31
1569294292946,1,31
1569294293760,1,31
1569294294401,1,31
1569294295061,1,31
1569294295709,1,31
1569294296318,1,31
1569294297130,1,31
1569294299411,1,31
1569294300154,1,31
1569294300844,1,31
1569294301609,1,31
1569294302226,1,31
1569294302810,1,31
1569294303498,1,31
1569294304235,1,31
1569294304944,1,31
1569294305566,1,31
1569294306656,1,31
1569294307229,1,31
1569294308018,1,31
1569294310105,1,31
1569294310779,1,31
1569294311455,1,31
1569294312489,1,31
1569294313133,1,31
1569294313819,1,31
1569294314718,1,31
1569294315555,1,31
1569294316249,1,31
1569294317020,1,31
1569294317891,1,31
1569294318607,1,31
1569294319388,1,31
1569294320076,1,31
1569294321066,1,31
1569294321763,1,31
1569294322625,1,31
1569294323313,1,31
1569294324010,1,31
1569294324845,1,31
1569294331878,0,32
1569294332565,0,32
1569294333203,1,32
1569294333800,1,32
1569294334661,1,32
1569294335377,1,32
1569294336305,-1,32
1569294337267,1,32
1569294338720,1,32
1569294339617,-1,32
1569294340584,-1,32
1569294341283,-1,32
1569294341998,1,32
1569294342984,1,32
1569294343660,1,32
1569294344372,1,32
1569294345000,1,32
1569294345881,1,32
1569294346893,1,32
1569294347805,1,32
1569294349016,1,32
1569294350240,1,32
1569294351150,1,32
1569294353095,1,32
1569294354134,1,32
1569294355106,1,32
1569294356677,1,32
1569294357738,1,32
1569294358557,1,32
1569294359558,1,32
1569294360610,1,32
1569294361978,-1,32
1569294363306,1,32
1569294364304,1,32
1569294365278,1,32
1569294366024,1,32
1569294369108,-1,32
1569294370875,1,32
1569294371757,1,32
1569294372681,1,32
1569294374515,1,32
1569294375490,1,32
1569294376291,1,32
1569294378047,1,32
1569294378851,1,32
1569294379955,1,32
1569294380683,1,32
1569294382658,1,32
1569294383515,1,32
1569294385906,1,32
1569294386896,1,32
1569294387606,1,32
1569294388828,1,32
1569294389645,1,32
1569294390373,1,32
1569294391178,1,32
1569294391945,1,32
1569294392653,1,32
1569294393420,1,32
1569294394220,1,32
1569294395310,1,32
1569294396256,1,32
1569294396880,1,32
1569294398125,-1,32
1569294399007,1,32
1569294399826,-1,32
1569294401919,1,32
1569294403664,1,32
1569294404936,1,32
1569294406190,1,32
1569294407293,1,32
1569294408163,1,32
1569294409033,1,32
1569294409846,1,32
1569294410727,1,32
1569294411502,1,32
1569294412368,1,32
1569294414128,1,32
1569294414773,1,32
1569294415525,1,32
1569294417262,1,32
1569294418196,1,32
1569294419262,1,32
1569294420780,1,32
1569294421863,1,32
1569294422989,-1,32
1569294423880,1,32
1569294425115,-1,32
1569294426193,1,32
1569294427086,1,32
1569294427983,1,32
1569294428815,1,32
1569294429825,-1,32
1569294430957,1,32
1569294432477,-1,32
1569294433317,1,32
1569294436005,1,32
1569294436838,1,32
1569294437644,1,32
1569294438592,1,32
1569294439643,1,32
1569294440720,1,32
1569294441773,1,32
1569294443453,1,32
1569294444332,1,32
1569294445136,1,32
1569294445929,1,32
1569294447086,-1,32
1569294448657,1,32
1569294450089,1,32
1569294451190,-1,32
1569294452289,-1,32
1569294453063,1,32
1569294454163,1,32
1569294455154,1,32
1569294456528,-1,32
1569294457951,-1,32
1569294459411,1,32
1569294460504,1,32
1569294461245,1,32
1569294462041,-1,32
1569294462701,1,32
1569294463938,-1,32
1569294464692,1,32
1569294465469,-1,32
1569294466730,-1,32
1569294467471,1,32
1569294468430,1,32
1569294469218,1,32
1569294469905,-1,32
1569294470816,-1,32
1569294471672,1,32
1569294472749,1,32
1569294473446,1,32
1569294474202,-1,32
1569294475125,-1,32
1569294475877,1,32
1569294476745,1,32
1569294477522,1,32
1569294478280,-1,32
1569294479047,1,32
1569294480613,1,32
1569294481796,1,32
1569294483322,1,32
1569294485314,1,32
1569294486173,1,32
1569294486875,1,32
1569294487941,1,32
1569294488682,1,32
1569294489472,-1,32
1569294490616,1,32
1569294491617,1,32
1569294492382,1,32
1569294493158,1,32
1569294493960,1,32
1569294494565,1,32
1569294495286,1,32
1569294496005,1,32
1569294498115,1,32
1569294499526,1,32
1569294501134,1,32
1569294503273,1,32
1569294504232,1,32
1569294505136,1,32
1569294512078,0,33
1569294512613,0,33
1569294513266,0,33
1569294513827,1,33
1569294514650,-1,33
1569294515623,1,33
1569294516912,-1,33
1569294517669,-1,33
1569294518189,1,33
1569294518693,-1,33
1569294519740,1,33
1569294520781,-1,33
1569294521561,-1,33
1569294522430,1,33
1569294523483,1,33
1569294524289,1,33
1569294525066,1,33
1569294525873,1,33
1569294526837,1,33
1569294527476,1,33
1569294528187,1,33
1569294528826,1,33
1569294529415,1,33
1569294529942,1,33
1569294530523,1,33
1569294531118,-1,33
1569294531712,1,33
1569294532464,1,33
1569294533033,1,33
1569294533660,1,33
1569294534300,-1,33
1569294534900,1,33
1569294535558,1,33
1569294536414,1,33
1569294537126,1,33
1569294537953,-1,33
1569294539279,-1,33
1569294541198,1,33
1569294542458,-1,33
1569294543532,-1,33
1569294544998,-1,33
1569294546936,1,33
1569294547819,1,33
1569294549467,1,33
1569294550320,1,33
1569294551109,1,33
1569294552008,-1,33
1569294553344,1,33
1569294554226,1,33
1569294555081,1,33
1569294555963,1,33
1569294556726,1,33
1569294557495,1,33
1569294558234,1,33
1569294559045,1,33
1569294561078,1,33
1569294561867,1,33
1569294562561,1,33
1569294563196,1,33
1569294563891,1,33
1569294564951,-1,33
1569294565866,1,33
1569294566874,-1,33
1569294567938,1,33
1569294568874,1,33
1569294569811,1,33
1569294571521,-1,33
1569294572475,1,33
1569294573497,1,33
1569294574505,-1,33
1569294575531,1,33
1569294576308,1,33
1569294577086,1,33
1569294577858,1,33
1569294578482,1,33
1569294579114,1,33
1569294579701,1,33
1569294580306,-1,33
1569294581119,1,33
1569294581920,1,33
1569294582671,-1,33
1569294583321,1,33
1569294585054,-1,33
1569294585651,-1,33
1569294586308,-1,33
1569294587055,-1,33
1569294587584,1,33
1569294588525,-1,33
1569294589596,-1,33
1569294590387,-1,33
1569294591245,-1,33
1569294592051,1,33
1569294593417,-1,33
1569294594883,1,33
1569294596239,1,33
1569294597142,1,33
1569294597949,-1,33
1569294599400,-1,33
1569294600303,1,33
1569294601275,1,33
1569294603565,-1,33
1569294604548,-1,33
1569294605689,-1,33
1569294606999,-1,33
1569294608815,-1,33
1569294610193,1,33
1569294611056,1,33
1569294611999,-1,33
1569294612881,-1,33
1569294613555,1,33
1569294614726,1,33
1569294615789,1,33
1569294616479,1,33
1569294617255,-1,33
1569294618414,-1,33
1569294619455,1,33
1569294620445,-1,33
1569294621659,1,33
1569294622471,1,33
1569294623336,1,33
1569294624260,1,33
1569294625268,1,33
1569294626553,1,33
1569294627769,1,33
1569294629025,-1,33
1569294629984,-1,33
1569294630837,-1,33
1569294631824,1,33
1569294632743,1,33
1569294633675,1,33
1569294635632,-1,33
1569294636522,1,33
1569294637617,1,33
1569294638521,1,33
1569294639471,-1,33
1569294640309,1,33
1569294641163,1,33
1569294642198,1,33
1569294643011,1,33
1569294644945,1,33
1569294646084,-1,33
1569294646868,-1,33
1569294647708,1,33
1569294648585,-1,33
1569294649636,-1,33
1569294650475,1,33
1569294651282,1,33
1569294652219,1,33
1569294653413,1,33
1569294654712,1,33
1569294655961,1,33
1569294657207,-1,33
1569294658669,-1,33
1569294659768,1,33
1569294660856,-1,33
1569294662910,-1,33
1569294663740,-1,33
1569294664760,1,33
1569294665992,1,33
1569294666951,1,33
1569294667931,1,33
1569294669326,1,33
1569294670249,1,33
1569294671150,1,33
