time_stamp,value,flag
1569125035386,-1,33
1569125040343,-1,33
1569125040985,1,33
1569125042640,1,33
1569125044724,1,33
1569125045298,1,33
1569125046174,-1,33
1569125046960,1,33
1569125047898,1,33
1569125048592,1,33
1569125054049,1,33
1569125056303,1,33
1569125058076,-1,33
1569125059865,1,33
1569125060737,1,33
1569125061701,-1,33
1569125062315,1,33
1569125063926,1,33
1569125064679,1,33
1569125065997,1,33
1569125066789,-1,33
1569125070440,-1,33
1569125071724,1,33
1569125072377,1,33
1569125073645,1,33
1569125074763,1,33
1569125075807,1,33
1569125077792,1,33
1569125079539,1,33
1569125080096,-1,33
1569125080970,1,33
1569125081662,1,33
1569125082616,1,33
1569125083620,-1,33
1569125084649,1,33
1569125085849,1,33
1569125087087,1,33
1569125088460,1,33
1569125090818,1,33
1569125091661,1,33
1569125092786,-1,33
1569125093793,1,33
1569125094631,1,33
1569125095452,1,33
1569125096465,1,33
1569125097272,1,33
1569125101144,-1,33
1569125103137,1,33
1569125104063,1,33
1569125104650,1,33
