time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569123578774,1,11,550.929456922743,116.82847068072797,145.83969504477287,31.495203892467142,26.471573304388407,196.73884742945035,88.67924528301887,83.01886792452831,2080
1569123579840,1,11,536.9125310724431,120.2637562768516,148.2234285635389,32.407991952109356,27.606624912902213,192.79265634003193,85.18518518518519,77.77777777777777,1066
1569123580852,1,11,536.7307173295454,120.29453929470806,148.26317161993921,32.34383545317722,27.62338111699831,187.28690630573905,81.48148148148148,74.07407407407408,1012
1569123582447,1,11,521.2533438546317,123.78464583067489,146.43818480403576,32.44602345080661,28.093476335544576,188.85905117984748,81.81818181818181,72.72727272727273,1595
1569123583368,1,11,519.3015779194079,124.29071502254378,146.567119438229,32.533621323301844,28.22389256459668,191.36852261637594,82.14285714285714,73.21428571428571,921
1569123584482,1,11,515.6173459772479,125.28522582926936,147.52841057515457,32.69167727874711,28.61199525697578,195.15690588520204,80.35714285714286,71.42857142857143,1114
1569123585475,1,11,513.862947162829,125.88601492013966,148.65870485215646,33.036537086936875,28.929640806549656,197.45383856656494,78.57142857142857,69.64285714285714,993
1569123586387,1,11,515.5205456963901,125.47288350898219,148.63418322709026,32.99438776121836,28.831864116357966,201.36510079706727,80.70175438596492,71.9298245614035,912
1569123587449,1,11,511.03777023841593,126.6859967418809,149.44073644100072,33.209954940465146,29.242601064747465,201.74808835412432,82.45614035087719,71.9298245614035,1062
1569123588282,1,11,516.8454204358553,125.50891350032268,151.20043876991627,33.69444411703233,29.254479732529905,207.17621820167008,82.14285714285714,71.42857142857143,833
1569123589136,1,11,519.8278979920505,124.64875178711205,150.80229959809856,33.28079369104376,29.01004355106865,204.9577710235976,82.14285714285714,69.64285714285714,854
1569123590323,1,11,517.8604649135044,124.90668965248221,149.65164314778073,32.7923533070065,28.898062950755715,199.23619442788376,78.18181818181819,65.45454545454545,1187
1569123591252,1,11,522.4594940720943,123.86601136192327,149.95668181452825,32.91869342813401,28.70206848874598,201.2563003370753,78.57142857142857,66.07142857142857,929
1569123592163,1,11,521.4068539268092,124.06094321513142,149.61282991784802,32.807553716047515,28.694066599064968,199.97451947339994,76.78571428571429,64.28571428571429,911
1569123593037,1,11,521.0747724260602,124.29220277558355,150.94562111077352,33.05754795522718,28.968130698016566,203.9130841813206,76.36363636363636,63.63636363636363,874
1569123594014,1,11,523.5747942243304,123.51773795554287,149.53878507138444,32.74448783486822,28.56111232262896,200.70915446433955,74.54545454545455,63.63636363636363,977
1569123595457,1,11,510.17870665433117,126.47195162212323,146.8669169646655,32.295207210952,28.787347462577344,197.41311097717357,75.0,62.5,1443
1569123597477,1,11,507.2446331155711,126.85049429211844,141.6552059857425,31.964366675943026,27.926408036232026,189.09414109640676,77.19298245614036,63.1578947368421,2020
1569123598515,1,11,507.93429249730605,126.72734233441875,142.01349159778366,32.05526134107927,27.959028105694763,189.6823753738051,77.19298245614036,63.1578947368421,1038
1569123599754,1,11,506.38255994073273,127.1438422429099,142.34591164401107,32.07128204063989,28.110350336842426,190.43929830237101,77.19298245614036,64.91228070175438,1239
1569123600810,1,11,506.7829134666313,127.04008114927248,142.3511421849756,32.02960210490629,28.089175542882344,188.84980087555192,77.58620689655173,65.51724137931035,1056
1569123604202,-1,11,486.8883717021004,130.5839510958411,124.57395720510003,29.802959868144857,25.58573267412511,180.61585612890227,80.0,65.0,3392
1569123606953,1,11,490.49494909067624,129.33832818454883,120.25641641719918,29.518125074415558,24.517360808738474,164.6724428341283,81.66666666666667,65.0,2751
1569123608260,1,11,486.39656041880124,130.75513248297312,122.53013451021974,30.285244458448503,25.191406453351114,164.879775885309,81.66666666666667,61.666666666666664,1307
1569123611346,1,11,495.3365152994792,128.72136755964783,126.3104323159994,30.721869816798353,25.499923469125317,172.49524690234975,84.7457627118644,64.40677966101696,3086
1569123612928,1,11,492.50316162109374,129.51363135737844,126.47347836912833,30.91165122094804,25.679729233176058,167.76298295508096,84.7457627118644,61.016949152542374,1582
1569123613926,1,11,490.66981608072916,129.77184567102412,124.04105056840285,30.592380329229318,25.279943151831166,158.8954546035148,84.7457627118644,61.016949152542374,998
1569123615139,1,11,488.1697998046875,129.96096611058428,120.37435017373227,29.555486129633547,24.658295171453254,152.23291492204112,86.44067796610169,59.32203389830509,1213
1569123616198,1,11,484.5932777279713,130.95858367473352,120.61824804752597,29.637742641435427,24.890615200658143,151.1410355634262,85.0,60.0,1059
1569123617627,1,11,486.0686955686475,130.66799382228047,121.7693903318807,29.781646262466484,25.051889052312607,158.0990516766209,85.0,61.666666666666664,1429
1569123618681,1,11,483.9375320184426,131.38134853395368,122.41100906980414,30.173591087293048,25.29479549958508,164.77362203384362,86.66666666666667,63.333333333333336,1054
1569123619992,1,11,487.503125,130.70309102154178,124.71912166730806,30.747322021356567,25.58324557761718,162.26781408017595,88.13559322033899,62.71186440677966,1311
1569123620857,1,11,484.265404873207,131.50261584898962,124.31837957546145,30.5293335274523,25.67153844243967,162.7636343051477,88.33333333333333,63.333333333333336,865
