time_stamp,value,flag
1572363159899,1,13
1572363167267,1,13
1572363169865,1,13
1572363171797,-1,13
1572363174973,1,13
1572363178653,1,13
1572363180147,-1,13
1572363182835,1,13
1572363186075,-1,13
1572363188249,1,13
1572363191403,1,13
1572363193586,1,13
1572363200126,1,13
1572363202122,1,13
1572363204457,1,13
1572363206664,1,13
1572363210932,1,13
1572363214426,1,13
1572363216237,1,13
1572363218160,1,13
1572363219503,1,13
1572363221533,1,13
1572363224686,1,13
1572363227166,1,13
1572363227830,1,13
1572363228660,1,13
1572363229718,1,13
1572363230810,-1,13
1572363233093,1,13
1572363235004,1,13
1572363237350,1,13
1572363242176,1,13
1572363244012,1,13
1572363246391,1,13
1572363248171,1,13
1572363249361,-1,13
1572363250967,1,13
1572363252473,-1,13
1572363254604,1,13
1572363258206,1,13
1572363260271,1,13
1572363262499,1,13
1572363264116,1,13
1572363267175,1,13
1572363269916,1,13
1572363273257,1,13
1572363275255,1,13
1572363280138,1,13
1572363283250,1,13
1572363285001,1,13
1572363286669,1,13
1572363290667,1,13
1572363293136,1,13
1572363296127,1,13
1572363299395,1,13
1572363301307,1,13
1572363302694,1,13
1572363364307,0,21
1572363366844,1,21
1572363367395,1,21
1572363368153,1,21
1572363368770,1,21
1572363369473,1,21
1572363370588,1,21
1572363371213,1,21
1572363371893,1,21
1572363372481,1,21
1572363373388,1,21
1572363374104,1,21
1572363374770,1,21
1572363375579,1,21
1572363376398,1,21
1572363377140,1,21
1572363377776,1,21
1572363378608,1,21
1572363379347,1,21
1572363380038,1,21
1572363380686,1,21
1572363381266,1,21
1572363381974,1,21
1572363382593,1,21
1572363383123,1,21
1572363383725,1,21
1572363384341,1,21
1572363384917,1,21
1572363385540,1,21
1572363386308,1,21
1572363386957,1,21
1572363387648,1,21
1572363388175,1,21
1572363388798,1,21
1572363389418,1,21
1572363390036,1,21
1572363390685,1,21
1572363391275,1,21
1572363391926,1,21
1572363392744,1,21
1572363393347,1,21
1572363394345,1,21
1572363395061,1,21
1572363396008,1,21
1572363396834,1,21
1572363397543,1,21
1572363398277,1,21
1572363398983,1,21
1572363399840,1,21
1572363400429,1,21
1572363400981,1,21
1572363401584,1,21
1572363402187,1,21
1572363402766,1,21
1572363403384,1,21
1572363403951,1,21
1572363404669,1,21
1572363405185,1,21
1572363405775,1,21
1572363406315,1,21
1572363406904,1,21
1572363407572,1,21
1572363408127,1,21
1572363408689,1,21
1572363409238,1,21
1572363409731,1,21
1572363410333,1,21
1572363410867,1,21
1572363411385,1,21
1572363411909,1,21
1572363412562,1,21
1572363413053,1,21
1572363413597,1,21
1572363414095,1,21
1572363414634,1,21
1572363415198,1,21
1572363415694,1,21
1572363416333,1,21
1572363416896,1,21
1572363417444,1,21
1572363418112,1,21
1572363418716,1,21
1572363419268,1,21
1572363419845,1,21
1572363420356,1,21
1572363420946,1,21
1572363421559,1,21
1572363422084,1,21
1572363422638,1,21
1572363423184,1,21
1572363423799,1,21
1572363424333,1,21
1572363424888,1,21
1572363425445,1,21
1572363426042,1,21
1572363426560,1,21
1572363427098,1,21
1572363427659,1,21
1572363428299,1,21
1572363428758,1,21
1572363429322,1,21
1572363429857,1,21
1572363430430,1,21
1572363431026,-1,21
1572363437429,0,22
1572363438088,0,22
1572363440066,1,22
1572363441643,1,22
1572363443711,1,22
1572363445202,-1,22
1572363451776,1,22
1572363457835,1,22
1572363461044,1,22
1572363463105,1,22
1572363464646,1,22
1572363467075,1,22
1572363468502,1,22
1572363471990,1,22
1572363473456,1,22
1572363475039,1,22
1572363476555,1,22
1572363478702,1,22
1572363480178,1,22
1572363481934,1,22
1572363484562,1,22
1572363486693,1,22
1572363488217,-1,22
1572363494629,1,22
1572363499065,1,22
1572363501689,1,22
1572363507567,1,22
1572363514001,1,22
1572363516144,1,22
1572363521073,1,22
1572363522763,1,22
1572363524392,1,22
1572363526175,1,22
1572363527691,1,22
1572363529589,1,22
1572363532263,1,22
1572363533347,1,22
1572363535174,1,22
1572363538677,1,22
1572363540155,1,22
1572363541104,1,22
1572363543217,1,22
1572363546755,1,22
1572363547740,1,22
1572363548729,1,22
1572363550076,1,22
1572363551801,1,22
1572363553018,1,22
1572363554442,-1,22
1572363557359,1,22
1572363558673,1,22
1572363560072,1,22
1572363561228,1,22
1572363562984,1,22
1572363564206,1,22
1572363565337,1,22
1572363567621,1,22
1572363569376,1,22
1572363571476,1,22
1572363573037,1,22
1572363574269,1,22
1572363575566,1,22
1572363577510,1,22
1572363578328,1,22
1572363579883,1,22
1572363581215,-1,22
1572363583214,-1,22
1572363586101,1,22
1572363588321,1,22
1572363590811,1,22
1572363592450,1,22
1572363593661,1,22
1572363594590,1,22
1572363595561,1,22
1572363596743,1,22
1572363597781,1,22
1572363599055,1,22
1572363600248,1,22
1572363601537,1,22
1572363603671,1,22
1572363605067,-1,22
1572363606340,1,22
1572363608298,-1,22
1572363609527,-1,22
1572363610640,1,22
1572363612233,1,22
1572363613659,1,22
1572363615478,1,22
1572363617121,1,22
1572363619036,-1,22
1572363623363,1,22
1572363626747,1,22
1572363629110,1,22
1572363632685,1,22
1572363636158,1,22
1572363638097,1,22
1572363640257,1,22
1572363642614,1,22
1572363646487,1,22
1572363648761,1,22
1572363650549,1,22
1572363651892,1,22
1572363654164,1,22
1572363655685,1,22
1572363664469,0,23
1572363665994,0,23
1572363667361,0,23
1572363671651,1,23
1572363676210,1,23
1572363680244,-1,23
1572363682947,1,23
1572363685548,1,23
1572363687534,1,23
1572363691638,1,23
1572363697342,1,23
1572363700445,1,23
1572363705113,1,23
1572363707691,1,23
1572363709403,1,23
1572363713601,1,23
1572363717924,1,23
1572363722274,1,23
1572363727627,1,23
1572363732817,1,23
1572363736896,1,23
1572363739688,1,23
1572363743115,1,23
1572363745975,1,23
1572363754322,1,23
1572363759047,1,23
1572363760995,1,23
1572363762364,-1,23
1572363764218,1,23
1572363768151,1,23
1572363769236,1,23
1572363770541,1,23
1572363771802,1,23
1572363773025,1,23
1572363774414,1,23
1572363776234,1,23
1572363777371,-1,23
1572363779003,1,23
1572363785826,1,23
1572363787872,1,23
1572363790264,-1,23
1572363796003,1,23
1572363800101,1,23
1572363802995,1,23
1572363806000,1,23
1572363808123,1,23
1572363813221,1,23
1572363814986,1,23
1572363818421,1,23
1572363824125,1,23
1572363826591,1,23
1572363830466,1,23
1572363834297,1,23
1572363837951,1,23
1572363840938,1,23
1572363845361,1,23
1572363848040,1,23
1572363850667,1,23
1572363859787,1,23
1572363862135,1,23
1572363866675,1,23
1572363869990,1,23
1572363872199,1,23
1572363877363,1,23
1572363880575,1,23
1572363884962,1,23
1572363887587,1,23
1572363891437,1,23
1572363894266,1,23
1572363897942,1,23
1572363901245,1,23
1572363905235,1,23
1572363909685,1,23
1572363914442,1,23
1572363917084,1,23
1572363920035,1,23
1572363924471,1,23
1572363929001,1,23
1572363937407,1,23
1572363940071,1,23
1572363944727,1,23
1572363947517,1,23
1572363950763,1,23
1572363953486,1,23
1572363956219,1,23
1572363958415,1,23
1572363963377,1,23
1572363965776,1,23
1572363968178,1,23
1572363970466,1,23
1572363972955,1,23
1572363976805,1,23
1572363981716,1,23
1572363985347,1,23
1572363988475,1,23
1572363992124,1,23
1572363994328,1,23
1572363998059,1,23
1572364002388,1,23
1572364005654,1,23
1572364007945,1,23
1572364011995,1,23
1572364014803,1,23
1572364016598,1,23
1572364079672,0,31
1572364081772,1,31
1572364082747,1,31
1572364083415,1,31
1572364084268,1,31
1572364084826,1,31
1572364085406,1,31
1572364085997,1,31
1572364086577,1,31
1572364087178,1,31
1572364087715,1,31
1572364088350,1,31
1572364088941,1,31
1572364089499,1,31
1572364090068,1,31
1572364090615,1,31
1572364091153,1,31
1572364092005,1,31
1572364092509,1,31
1572364093045,1,31
1572364093592,1,31
1572364094063,1,31
1572364094588,1,31
1572364095124,1,31
1572364095672,1,31
1572364096230,1,31
1572364096745,1,31
1572364097292,1,31
1572364097773,1,31
1572364098287,1,31
1572364098922,1,31
1572364099415,1,31
1572364099885,1,31
1572364100422,1,31
1572364100969,1,31
1572364101450,1,31
1572364102020,1,31
1572364102545,1,31
1572364103223,1,31
1572364103804,1,31
1572364104569,1,31
1572364104985,1,31
1572364105456,1,31
1572364106101,1,31
1572364106517,1,31
1572364107305,1,31
1572364107743,-1,31
1572364108487,1,31
1572364109461,1,31
1572364110085,1,31
1572364110632,1,31
1572364111179,1,31
1572364112143,1,31
1572364112580,1,31
1572364113282,1,31
1572364114102,1,31
1572364114835,1,31
1572364115393,1,31
1572364115842,1,31
1572364116334,1,31
1572364116805,1,31
1572364117253,1,31
1572364117745,1,31
1572364118205,1,31
1572364118687,1,31
1572364119179,1,31
1572364120340,1,31
1572364121314,1,31
1572364121916,1,31
1572364122397,1,31
1572364122923,1,31
1572364123492,1,31
1572364124060,1,31
1572364124674,1,31
1572364125220,1,31
1572364125746,1,31
1572364126413,1,31
1572364126895,1,31
1572364127427,1,31
1572364127924,1,31
1572364128526,1,31
1572364129106,1,31
1572364129948,1,31
1572364130628,1,31
1572364131153,1,31
1572364131754,1,31
1572364132367,1,31
1572364132948,1,31
1572364133484,1,31
1572364133976,1,31
1572364134578,1,31
1572364135114,1,31
1572364135674,1,31
1572364136252,-1,31
1572364136943,1,31
1572364137500,1,31
1572364138036,1,31
1572364138562,1,31
1572364139110,1,31
1572364139854,1,31
1572364140422,1,31
1572364140958,1,31
1572364141495,1,31
1572364142294,1,31
1572364143224,1,31
1572364143881,1,31
1572364144440,1,31
1572364145041,1,31
1572364145579,1,31
1572364146103,1,31
1572364146694,1,31
1572364147230,1,31
1572364147799,1,31
1572364148347,1,31
1572364149080,1,31
1572364149561,1,31
1572364150492,1,31
1572364151105,1,31
1572364151674,1,31
1572364152243,1,31
1572364152780,1,31
1572364153305,1,31
1572364153852,1,31
1572364154389,1,31
1572364154914,1,31
1572364155439,1,31
1572364155976,1,31
1572364156534,1,31
1572364157092,1,31
1572364157661,1,31
1572364158307,1,31
1572364158756,1,31
1572364159337,1,31
1572364159851,1,31
1572364160409,1,31
1572364160945,1,31
1572364161645,1,31
1572364162215,1,31
1572364162730,1,31
1572364163212,1,31
1572364163769,1,31
1572364164273,1,31
1572364164787,1,31
1572364165598,1,31
1572364166122,1,31
1572364166704,1,31
1572364167283,1,31
1572364167797,1,31
1572364168312,1,31
1572364168892,1,31
1572364169844,1,31
1572364170468,1,31
1572364171289,1,31
1572364171793,1,31
1572364172351,1,31
1572364172908,1,31
1572364173425,1,31
1572364173960,1,31
1572364174650,1,31
1572364175131,1,31
1572364175657,1,31
1572364176160,1,31
1572364176741,1,31
1572364177408,1,31
1572364184184,0,32
1572364187413,0,32
1572364189624,1,32
1572364191137,1,32
1572364195272,1,32
1572364198850,1,32
1572364200711,1,32
1572364202166,1,32
1572364204268,1,32
1572364206261,1,32
1572364207311,1,32
1572364209315,1,32
1572364210277,1,32
1572364211460,1,32
1572364212874,1,32
1572364213869,1,32
1572364214908,1,32
1572364216923,1,32
1572364218455,1,32
1572364219462,1,32
1572364220533,1,32
1572364221956,1,32
1572364224253,1,32
1572364227789,1,32
1572364230787,1,32
1572364233852,1,32
1572364235886,1,32
1572364239425,1,32
1572364241294,1,32
1572364244348,1,32
1572364247083,1,32
1572364249568,1,32
1572364255588,1,32
1572364259156,1,32
1572364261215,1,32
1572364262453,1,32
1572364263677,1,32
1572364266260,1,32
1572364267836,1,32
1572364269676,-1,32
1572364271230,1,32
1572364273846,1,32
1572364275620,1,32
1572364277678,1,32
1572364278870,1,32
1572364280578,1,32
1572364282220,1,32
1572364284310,1,32
1572364285997,1,32
1572364287531,1,32
1572364292117,1,32
1572364295094,1,32
1572364296571,1,32
1572364297666,1,32
1572364299035,1,32
1572364300872,1,32
1572364301967,1,32
1572364303183,1,32
1572364304288,1,32
1572364305602,1,32
1572364307090,1,32
1572364309093,1,32
1572364310484,1,32
1572364313054,1,32
1572364315770,1,32
1572364316953,1,32
1572364318923,1,32
1572364320575,1,32
1572364321694,1,32
1572364323512,1,32
1572364326824,-1,32
1572364329189,1,32
1572364330263,1,32
1572364331796,1,32
1572364332988,1,32
1572364334937,1,32
1572364336140,1,32
1572364337629,1,32
1572364339675,1,32
1572364341404,1,32
1572364342838,1,32
1572364344165,1,32
1572364346351,-1,32
1572364347392,1,32
1572364348805,1,32
1572364350645,1,32
1572364352341,1,32
1572364353577,1,32
1572364355622,1,32
1572364358734,1,32
1572364360036,1,32
1572364361066,1,32
1572364362346,1,32
1572364363593,1,32
1572364365126,1,32
1572364367621,1,32
1572364370610,1,32
1572364371770,1,32
1572364373839,1,32
1572364375206,1,32
1572364376805,1,32
1572364379551,1,32
1572364380964,1,32
1572364382321,1,32
1572364383623,1,32
1572364385418,1,32
1572364386808,1,32
1572364387992,1,32
1572364391197,1,32
1572364393311,1,32
1572364394876,1,32
1572364397745,1,32
1572364399091,1,32
1572364400240,1,32
1572364402332,1,32
1572364403732,1,32
1572364406458,1,32
1572364407881,1,32
1572364409020,1,32
1572364410499,1,32
1572364412349,1,32
1572364413421,1,32
1572364417274,1,32
1572364418687,1,32
1572364420612,-1,32
1572364423733,1,32
1572364427477,1,32
1572364430268,1,32
1572364431814,1,32
1572364433192,1,32
1572364434330,1,32
1572364435504,1,32
1572364436903,1,32
1572364437934,1,32
1572364439356,1,32
1572364441030,1,32
1572364443088,1,32
1572364444238,1,32
1572364446373,1,32
1572364447785,-1,32
1572364449175,-1,32
1572364450510,1,32
1572364454276,-1,32
1572364455929,1,32
1572364457768,1,32
1572364459630,1,32
1572364461525,1,32
1572364463658,1,32
1572364465345,1,32
1572364468760,1,32
1572364471584,1,32
1572364473150,1,32
1572364474540,1,32
1572364475405,1,32
1572364476751,1,32
1572364477496,1,32
1572364478163,1,32
1572364478842,1,32
1572364480757,1,32
1572364483264,1,32
1572364485081,1,32
1572364486176,1,32
1572364487030,1,32
1572364487993,1,32
1572364496667,0,33
1572364497375,0,33
1572364502017,0,33
1572364503823,1,33
1572364507140,1,33
1572364512984,1,33
1572364515634,1,33
1572364517801,1,33
1572364521030,1,33
1572364523876,-1,33
1572364528868,1,33
1572364533365,1,33
1572364540316,1,33
1572364543262,1,33
1572364546314,1,33
1572364549172,1,33
1572364550091,1,33
1572364550945,1,33
1572364551898,1,33
1572364553747,1,33
1572364555654,1,33
1572364558773,1,33
1572364562024,1,33
1572364564936,1,33
1572364566140,1,33
1572364567049,-1,33
1572364568427,1,33
1572364569683,1,33
1572364570525,1,33
1572364571412,1,33
1572364572331,-1,33
1572364573207,1,33
1572364574213,1,33
1572364575614,1,33
1572364576435,1,33
1572364579631,1,33
1572364584384,1,33
1572364586844,1,33
1572364589798,1,33
1572364594064,1,33
1572364596458,1,33
1572364599596,1,33
1572364603588,1,33
1572364605753,1,33
1572364609341,1,33
1572364611908,1,33
1572364614422,1,33
1572364616007,1,33
1572364617526,1,33
1572364620204,1,33
1572364624432,1,33
1572364628740,1,33
1572364634383,1,33
1572364637544,1,33
1572364639042,1,33
1572364641120,1,33
1572364642868,1,33
1572364644814,1,33
1572364647864,1,33
1572364651440,1,33
1572364653988,1,33
1572364659631,1,33
1572364662768,1,33
1572364665359,1,33
1572364667800,1,33
1572364670391,1,33
1572364674406,1,33
1572364676780,1,33
1572364678971,1,33
1572364682576,1,33
1572364685891,1,33
1572364689742,1,33
1572364694466,1,33
1572364696611,1,33
1572364701845,1,33
1572364703936,1,33
1572364707556,1,33
1572364710181,1,33
1572364719169,1,33
1572364722571,1,33
1572364725514,1,33
1572364729407,1,33
1572364732372,-1,33
1572364737898,1,33
1572364744068,1,33
1572364750933,1,33
1572364752465,1,33
1572364754563,1,33
1572364757327,1,33
1572364759700,1,33
1572364760827,1,33
1572364762465,1,33
1572364763503,-1,33
1572364765819,1,33
1572364769217,1,33
1572364772725,1,33
1572364775763,1,33
1572364778366,1,33
1572364780106,1,33
1572364781526,1,33
1572364785321,1,33
1572364788208,1,33
1572364790877,1,33
1572364791294,1,33
1572364792420,1,33
1572364794795,1,33
1572364796512,1,33
1572364797364,-1,33
1572364798382,1,33
1572364799431,1,33
1572364800185,1,33
1572364801596,1,33
1572364802308,1,33
1572364802986,-1,33
1572364803937,-1,33
1572364804965,1,33
1572364806486,-1,33
1572364810646,1,33
1572364813816,1,33
1572364816049,1,33
1572364818202,1,33
1572364822257,-1,33
1572364823143,-1,33
1572364823700,1,33
1572364824225,1,33
1572364824793,1,33
1572364825876,1,33
1572364827745,1,33
1572364828632,1,33
1572364829671,-1,33
1572364830918,1,33
1572364831968,1,33
1572364832920,1,33
1572364834801,1,33
1572364835697,-1,33
1572364836505,-1,33
1572364839228,-1,33
1572364840475,1,33
1572364842869,1,33
1572364844903,1,33
1572364846677,1,33
1572364848742,1,33
1572364851257,1,33
1572364853665,-1,33
1572364855381,1,33
1572364857055,1,33
1572364858467,1,33
1572364860794,1,33
1572364863245,1,33
1572364866239,1,33
1572364868188,1,33
1572364871441,1,33
1572364874176,1,33
1572364876762,1,33
1572364879431,1,33
1572364881653,1,33
1572364884094,1,33
1572364885332,1,33
1572364886217,1,33
1572364886962,1,33
1572364887794,1,33
1572364888321,1,33
1572364888780,1,33
1572364889874,1,33
