time_stamp,value,flag
1569914950813,1,21
1569914951274,1,21
1569914951759,1,21
1569914952245,1,21
1569914952854,1,21
1569914953277,1,21
1569914953730,1,21
1569914954260,1,21
1569914954774,1,21
1569914955283,1,21
1569914955729,1,21
1569914956244,1,21
1569914956660,1,21
1569914957095,1,21
1569914957611,1,21
1569914958053,1,21
1569914958485,1,21
1569914958979,1,21
1569914959425,1,21
1569914959779,-1,21
1569914960441,1,21
1569914961094,1,21
1569914961670,1,21
1569914962119,1,21
1569914962585,-1,21
1569914970566,0,22
1569914971324,0,22
1569914971911,1,22
1569914972808,1,22
1569914973720,1,22
1569914974793,1,22
1569914975596,1,22
1569914975714,1,22
1569914976601,1,22
1569914977765,1,22
1569914978676,1,22
1569914979218,1,22
1569914979791,1,22
1569914980335,1,22
1569914980898,1,22
1569914981555,1,22
1569914982535,1,22
1569914983518,1,22
1569914984023,1,22
1569914984679,1,22
1569914985419,1,22
1569914986148,1,22
1569914986864,1,22
1569914989227,1,22
1569914990465,1,22
1569914991277,1,22
1569914992944,1,22
1569914993929,1,22
1569914994779,1,22
1569914995458,1,22
1569914996247,1,22
1569914997074,1,22
1569914997848,1,22
1569914998697,1,22
1569914999405,1,22
1569915000372,1,22
1569915001682,1,22
1569915002502,1,22
1569915003275,1,22
1569915004119,1,22
1569915004930,1,22
1569915005866,1,22
1569915006644,1,22
1569915007409,1,22
1569915008458,-1,22
1569915010232,1,22
1569915011226,1,22
1569915012005,1,22
1569915012892,-1,22
1569915013630,1,22
1569915014213,1,22
1569915014738,1,22
1569915015343,1,22
1569915016044,1,22
1569915016781,1,22
1569915017558,1,22
1569915018376,1,22
1569915019105,1,22
1569915019808,1,22
1569915020466,1,22
1569915021500,1,22
1569915022165,1,22
1569915022801,1,22
1569915023347,1,22
1569915024061,1,22
1569915025839,1,22
1569915027196,1,22
1569915028064,1,22
1569915029015,1,22
1569915030072,1,22
1569915030929,1,22
1569915031567,1,22
1569915032967,1,22
1569915034097,1,22
1569915034619,1,22
1569915035218,1,22
1569915036069,1,22
1569915036761,1,22
1569915037367,1,22
1569915038037,1,22
1569915038860,-1,22
1569915039648,1,22
1569915040555,1,22
1569915042372,1,22
1569915043773,1,22
1569915044719,1,22
1569915047868,1,22
1569915048523,1,22
1569915049171,1,22
1569915050160,1,22
1569915050866,-1,22
1569915050984,-1,22
1569915052004,1,22
1569915052771,1,22
1569915053437,1,22
1569915053915,1,22
1569915054383,1,22
1569915054871,1,22
1569915056078,1,22
1569915056755,1,22
1569915057670,1,22
1569915058477,1,22
1569915059060,1,22
1569915059818,1,22
1569915066334,0,23
1569915066858,0,23
1569915067358,0,23
1569915067926,1,23
1569915068724,1,23
1569915069472,1,23
1569915070819,1,23
1569915072565,-1,23
1569915073708,1,23
1569915074553,1,23
1569915075354,-1,23
1569915076647,1,23
1569915077468,1,23
1569915078340,1,23
1569915079226,1,23
1569915080176,1,23
1569915081238,1,23
1569915082244,-1,23
1569915083193,-1,23
1569915083860,-1,23
1569915084917,1,23
1569915085757,1,23
1569915086769,1,23
1569915087654,1,23
1569915088815,1,23
1569915089775,-1,23
1569915090395,1,23
1569915091700,-1,23
1569915092372,-1,23
1569915093023,-1,23
1569915093728,1,23
1569915094849,1,23
1569915095640,-1,23
1569915096725,1,23
1569915097577,1,23
1569915098095,1,23
1569915098761,1,23
1569915099568,1,23
1569915100373,1,23
1569915101983,1,23
1569915103058,1,23
1569915104102,1,23
1569915105132,1,23
1569915106309,1,23
1569915107344,1,23
1569915108753,1,23
1569915109452,1,23
1569915110356,-1,23
1569915112118,-1,23
1569915112955,1,23
1569915113570,1,23
1569915114673,1,23
1569915116109,1,23
1569915116995,-1,23
1569915117737,-1,23
1569915118476,-1,23
1569915119217,-1,23
1569915120095,1,23
1569915121214,1,23
1569915121923,1,23
1569915122576,-1,23
1569915123733,-1,23
1569915125087,1,23
1569915126097,1,23
1569915127708,1,23
1569915128556,-1,23
1569915129531,-1,23
1569915130232,1,23
1569915130979,1,23
1569915131584,-1,23
1569915132271,-1,23
1569915132845,1,23
1569915133350,1,23
1569915134053,1,23
1569915134712,-1,23
1569915135340,-1,23
1569915136051,-1,23
1569915136857,1,23
1569915137654,1,23
1569915138539,1,23
1569915139322,1,23
1569915140236,1,23
1569915140996,-1,23
1569915141693,-1,23
1569915142423,-1,23
1569915143003,1,23
1569915143369,1,23
1569915144108,-1,23
1569915144844,1,23
1569915145464,1,23
1569915146671,1,23
1569915147343,-1,23
1569915148282,1,23
1569915149322,1,23
1569915150178,-1,23
1569915150997,1,23
1569915151777,-1,23
1569915152677,1,23
1569915153476,1,23
1569915154029,1,23
1569915154880,1,23
1569915155774,1,23
1569915156531,1,23
1569915157935,1,23
1569915218954,0,31
1569915219420,1,31
1569915219865,1,31
1569915220335,1,31
1569915220763,1,31
1569915221210,1,31
1569915221766,1,31
1569915222215,1,31
1569915222672,1,31
1569915223161,1,31
1569915223645,1,31
1569915224105,1,31
1569915224551,1,31
1569915225074,1,31
1569915225597,1,31
1569915226094,1,31
1569915226677,1,31
1569915227276,1,31
1569915228017,1,31
1569915228529,1,31
1569915229186,1,31
1569915229760,1,31
1569915230455,1,31
1569915230977,1,31
1569915232262,1,31
1569915232817,1,31
1569915233318,1,31
1569915233833,1,31
1569915234336,1,31
1569915234829,1,31
1569915235341,1,31
1569915235867,1,31
1569915236437,1,31
1569915236930,1,31
1569915237520,1,31
1569915238141,1,31
1569915238673,1,31
1569915239155,1,31
1569915239622,1,31
1569915240097,1,31
1569915240585,1,31
1569915241064,1,31
1569915241645,1,31
1569915242205,1,31
1569915242784,1,31
1569915243587,1,31
1569915244192,1,31
1569915245371,1,31
1569915246004,1,31
1569915246529,1,31
1569915247169,1,31
1569915248299,1,31
1569915249504,1,31
1569915250137,1,31
1569915251014,1,31
1569915251603,1,31
1569915252092,1,31
1569915252580,1,31
1569915253053,1,31
1569915253533,1,31
1569915254057,1,31
1569915254557,1,31
1569915255079,1,31
1569915255569,1,31
1569915256050,1,31
1569915256554,1,31
1569915257197,1,31
1569915257740,1,31
1569915258333,1,31
1569915258855,1,31
1569915259482,1,31
1569915259954,1,31
1569915260540,1,31
1569915261052,1,31
1569915261562,1,31
1569915262107,1,31
1569915262603,1,31
1569915263227,1,31
1569915263737,1,31
1569915264382,1,31
1569915264997,1,31
1569915265589,1,31
1569915266126,1,31
1569915266640,1,31
1569915267150,1,31
1569915267833,1,31
1569915268493,1,31
1569915268950,1,31
1569915269434,1,31
1569915269914,1,31
1569915270391,1,31
1569915270904,1,31
1569915271456,1,31
1569915271995,1,31
1569915272441,1,31
1569915272887,1,31
1569915273321,1,31
1569915273758,1,31
1569915274245,1,31
1569915274828,1,31
1569915275245,1,31
1569915275734,1,31
1569915277049,1,31
1569915277595,1,31
1569915278118,1,31
1569915278635,1,31
1569915279108,1,31
1569915279864,1,31
1569915280386,1,31
1569915280840,1,31
1569915281302,1,31
1569915281864,1,31
1569915282345,1,31
1569915282779,1,31
1569915283278,1,31
1569915283720,1,31
1569915284422,1,31
1569915284939,1,31
1569915285488,1,31
1569915285940,1,31
1569915286384,1,31
1569915286805,1,31
1569915287283,1,31
1569915287769,1,31
1569915288245,1,31
1569915288697,1,31
1569915289141,1,31
1569915289677,1,31
1569915290122,1,31
1569915290589,1,31
1569915291301,1,31
1569915291805,1,31
1569915292495,1,31
1569915293068,1,31
1569915293580,1,31
1569915293971,1,31
1569915294516,1,31
1569915295052,1,31
1569915295497,1,31
1569915295965,1,31
1569915296391,1,31
1569915296843,1,31
1569915297281,1,31
1569915297787,1,31
1569915298259,1,31
1569915298669,1,31
1569915299147,1,31
1569915299559,1,31
1569915300004,1,31
1569915300408,1,31
1569915301163,1,31
1569915302747,1,31
1569915304134,1,31
1569915304637,1,31
1569915305197,1,31
1569915305665,1,31
1569915306376,1,31
1569915306860,1,31
1569915307296,-1,31
1569915307958,1,31
1569915308419,1,31
1569915308902,1,31
1569915309479,1,31
1569915310066,1,31
1569915316202,0,32
1569915316725,0,32
1569915317231,1,32
1569915317746,1,32
1569915318809,-1,32
1569915319497,1,32
1569915320193,1,32
1569915320776,1,32
1569915321366,1,32
1569915321996,1,32
1569915322686,1,32
1569915323167,1,32
1569915323747,1,32
1569915324298,1,32
1569915324893,1,32
1569915325470,1,32
1569915326001,1,32
1569915327089,1,32
1569915327690,1,32
1569915328259,1,32
1569915328780,1,32
1569915329332,1,32
1569915330101,1,32
1569915330759,1,32
1569915331310,-1,32
1569915332170,-1,32
1569915332808,1,32
1569915333327,1,32
1569915334587,1,32
1569915335753,1,32
1569915337296,1,32
1569915338103,-1,32
1569915339260,1,32
1569915339804,1,32
1569915340335,1,32
1569915340874,1,32
1569915341732,1,32
1569915342361,1,32
1569915343265,1,32
1569915344139,1,32
1569915345123,1,32
1569915346110,1,32
1569915347141,1,32
1569915348417,1,32
1569915349110,1,32
1569915349730,1,32
1569915350335,1,32
1569915350934,1,32
1569915351819,1,32
1569915352407,1,32
1569915353016,1,32
1569915353730,1,32
1569915354558,1,32
1569915355561,1,32
1569915356497,1,32
1569915357604,1,32
1569915358222,1,32
1569915359010,1,32
1569915359569,1,32
1569915360244,1,32
1569915360890,1,32
1569915361471,1,32
1569915362148,1,32
1569915362895,1,32
1569915363612,1,32
1569915364702,1,32
1569915365491,1,32
1569915366274,-1,32
1569915366371,-1,32
1569915367242,1,32
1569915368004,1,32
1569915368735,1,32
1569915369377,1,32
1569915369945,1,32
1569915370384,1,32
1569915371014,1,32
1569915371473,1,32
1569915371984,1,32
1569915372450,1,32
1569915373106,1,32
1569915374583,1,32
1569915375719,1,32
1569915376446,-1,32
1569915377228,1,32
1569915378026,1,32
1569915379311,1,32
1569915379955,1,32
1569915380712,1,32
1569915381682,1,32
1569915382345,1,32
1569915382895,1,32
1569915383531,1,32
1569915384358,1,32
1569915385284,1,32
1569915385995,1,32
1569915386989,1,32
1569915387856,1,32
1569915388453,1,32
1569915388995,1,32
1569915389731,1,32
1569915390683,1,32
1569915391470,-1,32
1569915392167,1,32
1569915392863,1,32
1569915393881,1,32
1569915394960,1,32
1569915395626,1,32
1569915396574,1,32
1569915397136,-1,32
1569915397699,1,32
1569915398515,1,32
1569915399134,1,32
1569915399914,1,32
1569915400520,1,32
1569915401291,1,32
1569915401921,-1,32
1569915402454,1,32
1569915403287,1,32
1569915403824,1,32
1569915404386,1,32
1569915405001,1,32
1569915406090,1,32
1569915406852,1,32
1569915407311,1,32
1569915407972,1,32
1569915409159,1,32
1569915410382,1,32
1569915411209,1,32
1569915411750,1,32
1569915412272,1,32
1569915412692,1,32
1569915413507,-1,32
1569915414017,1,32
1569915414545,1,32
1569915415062,1,32
1569915415689,1,32
1569915416283,1,32
1569915416782,1,32
1569915417384,1,32
1569915418013,-1,32
1569915418604,-1,32
1569915420047,-1,32
1569915420664,-1,32
1569915421858,1,32
1569915422615,1,32
1569915423324,1,32
1569915423956,1,32
1569915424690,1,32
1569915425423,1,32
1569915426340,1,32
1569915427862,1,32
1569915428755,-1,32
1569915429381,1,32
1569915430080,1,32
1569915430631,1,32
1569915431245,1,32
1569915432170,1,32
1569915432871,1,32
1569915433776,1,32
1569915434489,1,32
1569915435192,1,32
1569915436162,1,32
1569915436691,1,32
1569915437406,1,32
1569915443271,0,33
1569915443771,0,33
1569915444266,0,33
1569915444793,1,33
1569915445209,1,33
1569915446061,1,33
1569915446665,-1,33
1569915447171,1,33
1569915447698,1,33
1569915448262,-1,33
1569915448933,1,33
1569915449560,-1,33
1569915450179,1,33
1569915450965,1,33
1569915451496,1,33
1569915452144,1,33
1569915452830,1,33
1569915453684,1,33
1569915454303,1,33
1569915455090,1,33
1569915455760,1,33
1569915456339,1,33
1569915457948,-1,33
1569915458501,1,33
1569915459231,1,33
1569915459837,-1,33
1569915460815,1,33
1569915461437,1,33
1569915462250,1,33
1569915462747,1,33
1569915463406,1,33
1569915463995,1,33
1569915465369,1,33
1569915466071,1,33
1569915466667,1,33
1569915467312,1,33
1569915467952,1,33
1569915468640,1,33
1569915469411,1,33
1569915470087,1,33
1569915470775,-1,33
1569915471356,1,33
1569915472393,1,33
1569915472943,1,33
1569915473915,1,33
1569915474556,1,33
1569915474979,1,33
1569915476000,1,33
1569915476705,1,33
1569915477590,1,33
1569915478301,1,33
1569915479142,1,33
1569915480034,1,33
1569915481010,1,33
1569915482106,1,33
1569915482924,1,33
1569915483656,1,33
1569915484422,1,33
1569915484993,1,33
1569915485575,1,33
1569915486170,1,33
1569915486742,1,33
1569915487226,1,33
1569915487797,1,33
1569915488344,1,33
1569915489237,-1,33
1569915490004,1,33
1569915491161,-1,33
1569915492317,1,33
1569915492890,1,33
1569915493623,-1,33
1569915494180,1,33
1569915494668,1,33
1569915495178,1,33
1569915496487,-1,33
1569915496973,1,33
1569915497509,1,33
1569915498178,-1,33
1569915498752,-1,33
1569915499536,-1,33
1569915500097,1,33
1569915500871,1,33
1569915501592,-1,33
1569915502063,-1,33
1569915502669,1,33
1569915503094,1,33
1569915504027,1,33
1569915504550,-1,33
1569915505186,1,33
1569915505635,1,33
1569915506231,1,33
1569915506847,1,33
1569915507665,-1,33
1569915508160,1,33
1569915508773,-1,33
1569915509316,1,33
1569915509851,-1,33
1569915510518,1,33
1569915511215,1,33
1569915511685,1,33
1569915512243,-1,33
1569915512712,-1,33
1569915513091,-1,33
1569915513554,1,33
1569915513924,1,33
1569915514573,-1,33
1569915515396,1,33
1569915516053,-1,33
1569915516808,1,33
1569915517506,1,33
1569915518015,1,33
1569915518460,1,33
1569915518952,1,33
1569915519919,1,33
1569915520392,-1,33
1569915520939,1,33
1569915521635,-1,33
1569915522202,1,33
1569915522857,-1,33
1569915523382,1,33
1569915523820,-1,33
1569915524437,-1,33
1569915524916,-1,33
1569915525413,1,33
1569915526244,1,33
1569915527270,1,33
1569915528314,-1,33
1569915529343,1,33
1569915529899,1,33
1569915530369,-1,33
1569915530849,1,33
1569915531469,1,33
1569915531913,1,33
1569915532463,1,33
1569915532957,-1,33
1569915533496,-1,33
1569915533943,-1,33
1569915534390,1,33
1569915534854,1,33
1569915535284,1,33
1569915535688,1,33
1569915536139,1,33
1569915536529,1,33
1569915537026,-1,33
1569915537638,-1,33
1569915538026,1,33
1569915538665,1,33
1569915539160,1,33
1569915539513,1,33
1569915539782,1,33
1569915540171,1,33
1569915540511,-1,33
1569915540809,1,33
1569915541114,1,33
1569915541613,-1,33
1569915541994,1,33
1569915542365,-1,33
1569915542759,1,33
1569915543157,1,33
1569915543655,1,33
1569915544249,-1,33
1569915544694,1,33
1569915545398,1,33
1569915545677,1,33
