time_stamp,value,flag
1569911785909,1,21
1569911786415,1,21
1569911786971,1,21
1569911787478,1,21
1569911788017,1,21
1569911788545,1,21
1569911789034,1,21
1569911789489,1,21
1569911789940,1,21
1569911790418,1,21
1569911791409,1,21
1569911791878,1,21
1569911792346,-1,21
1569911792812,1,21
1569911793294,1,21
1569911793812,1,21
1569911794272,1,21
1569911794741,1,21
1569911795152,1,21
1569911795637,-1,21
1569911796121,1,21
1569911796549,1,21
1569911796938,1,21
1569911797446,1,21
1569911797935,1,21
1569911798381,1,21
1569911798864,1,21
1569911799331,-1,21
1569911799848,1,21
1569911800334,1,21
1569911800774,1,21
1569911801218,1,21
1569911802065,-1,21
1569911808438,0,22
1569911809036,0,22
1569911809528,1,22
1569911810359,1,22
1569911811160,1,22
1569911811651,1,22
1569911812121,1,22
1569911812630,1,22
1569911813254,1,22
1569911814049,1,22
1569911814718,1,22
1569911815184,1,22
1569911815767,1,22
1569911816262,1,22
1569911816709,1,22
1569911817149,1,22
1569911817650,1,22
1569911818241,1,22
1569911818734,1,22
1569911819152,1,22
1569911819668,1,22
1569911820158,1,22
1569911820572,-1,22
1569911820960,1,22
1569911821358,1,22
1569911821813,1,22
1569911822214,1,22
1569911822640,1,22
1569911823052,-1,22
1569911823457,1,22
1569911823971,1,22
1569911824387,1,22
1569911824768,1,22
1569911825240,1,22
1569911825657,1,22
1569911826097,1,22
1569911826527,1,22
1569911827365,1,22
1569911827801,1,22
1569911828207,1,22
1569911828750,1,22
1569911829179,-1,22
1569911829618,1,22
1569911830032,1,22
1569911830432,-1,22
1569911830836,1,22
1569911831297,1,22
1569911831694,1,22
1569911832056,-1,22
1569911832550,1,22
1569911832978,1,22
1569911833379,1,22
1569911833867,1,22
1569911834264,1,22
1569911834718,1,22
1569911835141,-1,22
1569911835569,1,22
1569911835999,1,22
1569911836452,1,22
1569911836855,1,22
1569911837274,1,22
1569911837700,1,22
1569911838112,1,22
1569911838581,1,22
1569911839054,-1,22
1569911839494,-1,22
1569911839924,-1,22
1569911841366,-1,22
1569911842246,1,22
1569911842787,1,22
1569911843273,1,22
1569911843791,1,22
1569911844281,1,22
1569911844797,1,22
1569911845211,1,22
1569911845691,1,22
1569911846194,1,22
1569911846647,1,22
1569911847138,1,22
1569911847579,-1,22
1569911848012,-1,22
1569911848776,1,22
1569911849300,-1,22
1569911849868,1,22
1569911850524,1,22
1569911851013,1,22
1569911851481,1,22
1569911851983,1,22
1569911852463,1,22
1569911853004,-1,22
1569911853792,1,22
1569911854488,1,22
1569911855134,1,22
1569911855624,1,22
1569911856080,1,22
1569911856556,1,22
1569911856982,1,22
1569911857411,1,22
1569911857889,1,22
1569911858379,1,22
1569911858832,1,22
1569911859332,1,22
1569911859797,1,22
1569911860260,1,22
1569911866438,0,23
1569911867357,0,23
1569911867890,0,23
1569911868393,-1,23
1569911868900,1,23
1569911869796,-1,23
1569911870455,1,23
1569911871112,-1,23
1569911871709,1,23
1569911872234,1,23
1569911872761,-1,23
1569911873524,1,23
1569911874064,1,23
1569911874642,1,23
1569911875137,1,23
1569911875564,1,23
1569911876018,1,23
1569911876432,-1,23
1569911876865,-1,23
1569911877292,-1,23
1569911877645,1,23
1569911878150,1,23
1569911878582,-1,23
1569911879349,-1,23
1569911880762,-1,23
1569911881242,1,23
1569911881587,1,23
1569911882150,-1,23
1569911882642,-1,23
1569911883097,1,23
1569911883648,1,23
1569911884116,1,23
1569911884609,-1,23
1569911885348,1,23
1569911885883,1,23
1569911886375,1,23
1569911886790,-1,23
1569911887280,1,23
1569911887809,1,23
1569911888236,1,23
1569911888702,-1,23
1569911889144,-1,23
1569911889583,1,23
1569911890071,1,23
1569911890513,1,23
1569911891005,1,23
1569911891453,1,23
1569911891894,-1,23
1569911892321,1,23
1569911893321,1,23
1569911893816,1,23
1569911894257,1,23
1569911894709,1,23
1569911895176,-1,23
1569911895640,-1,23
1569911896117,1,23
1569911896630,-1,23
1569911897092,1,23
1569911897582,1,23
1569911898047,1,23
1569911898508,-1,23
1569911898872,-1,23
1569911899420,-1,23
1569911899907,1,23
1569911900391,1,23
1569911900805,1,23
1569911901270,1,23
1569911901686,1,23
1569911902144,1,23
1569911902526,-1,23
1569911902967,1,23
1569911903448,1,23
1569911903888,1,23
1569911904341,1,23
1569911904756,-1,23
1569911905166,-1,23
1569911905514,-1,23
1569911905927,1,23
1569911906316,1,23
1569911906552,1,23
1569911907017,1,23
1569911907421,1,23
1569911907862,1,23
1569911908309,-1,23
1569911908774,1,23
1569911909355,1,23
1569911909842,1,23
1569911910347,-1,23
1569911910787,1,23
1569911911232,1,23
1569911911738,-1,23
1569911912229,-1,23
1569911912798,1,23
1569911913526,1,23
1569911914030,-1,23
1569911914521,1,23
1569911914988,-1,23
1569911915455,1,23
1569911915934,1,23
1569911916416,1,23
1569911916898,1,23
1569911917403,1,23
1569911918419,1,23
1569911918869,1,23
1569911980682,0,31
1569911981339,1,31
1569911981521,1,31
1569911982200,1,31
1569911982694,1,31
1569911983149,1,31
1569911983721,1,31
1569911984151,1,31
1569911984647,1,31
1569911985115,1,31
1569911985630,1,31
1569911986120,1,31
1569911986567,1,31
1569911987083,1,31
1569911987563,1,31
1569911988084,1,31
1569911988548,1,31
1569911989141,-1,31
1569911989698,1,31
1569911990263,1,31
1569911990909,1,31
1569911991396,1,31
1569911992773,1,31
1569911993386,1,31
1569911994011,1,31
1569911994574,-1,31
1569911995167,1,31
1569911995696,1,31
1569911996171,1,31
1569911996662,1,31
1569911997231,1,31
1569911997724,1,31
1569911998230,1,31
1569911998661,1,31
1569911999227,1,31
1569911999757,1,31
1569912000209,1,31
1569912000678,1,31
1569912001116,1,31
1569912001649,1,31
1569912002173,-1,31
1569912002673,1,31
1569912003201,1,31
1569912003727,-1,31
1569912004165,1,31
1569912004642,-1,31
1569912005721,1,31
1569912006500,-1,31
1569912007141,-1,31
1569912007775,1,31
1569912008649,-1,31
1569912009304,1,31
1569912009832,-1,31
1569912010354,1,31
1569912010909,-1,31
1569912011569,-1,31
1569912012190,1,31
1569912012789,1,31
1569912013559,1,31
1569912014127,1,31
1569912014710,1,31
1569912015328,1,31
1569912015972,1,31
1569912016754,1,31
1569912017315,1,31
1569912017935,1,31
1569912018969,-1,31
1569912019934,1,31
1569912021249,1,31
1569912021976,1,31
1569912023577,1,31
1569912024278,1,31
1569912025065,1,31
1569912025634,1,31
1569912026175,1,31
1569912026627,1,31
1569912027189,1,31
1569912027619,1,31
1569912028071,1,31
1569912028489,1,31
1569912028944,-1,31
1569912029359,1,31
1569912029888,1,31
1569912030366,-1,31
1569912030897,1,31
1569912031414,1,31
1569912031906,-1,31
1569912032412,1,31
1569912032989,1,31
1569912033516,1,31
1569912033992,1,31
1569912034473,1,31
1569912034915,1,31
1569912035390,-1,31
1569912035788,1,31
1569912036227,1,31
1569912036719,1,31
1569912037155,1,31
1569912037793,1,31
1569912038294,-1,31
1569912038769,1,31
1569912039320,1,31
1569912039874,1,31
1569912040501,-1,31
1569912041370,-1,31
1569912042030,1,31
1569912042694,1,31
1569912043322,1,31
1569912043980,1,31
1569912044612,1,31
1569912045236,1,31
1569912045815,1,31
1569912046497,1,31
1569912047181,1,31
1569912047752,1,31
1569912048329,1,31
1569912049101,-1,31
1569912049792,1,31
1569912050480,1,31
1569912051088,1,31
1569912051712,1,31
1569912052643,1,31
1569912053279,1,31
1569912054040,1,31
1569912054681,1,31
1569912055223,1,31
1569912055778,1,31
1569912056319,1,31
1569912056889,1,31
1569912057468,1,31
1569912057934,-1,31
1569912058623,1,31
1569912059320,1,31
1569912059949,1,31
1569912060452,1,31
1569912061077,1,31
1569912061687,1,31
1569912062312,1,31
1569912062908,1,31
1569912063464,1,31
1569912064007,1,31
1569912064513,1,31
1569912065062,1,31
1569912065531,-1,31
1569912066259,1,31
1569912066815,1,31
1569912067331,1,31
1569912067799,1,31
1569912068268,1,31
1569912068819,1,31
1569912069329,-1,31
1569912070014,1,31
1569912070578,1,31
1569912071901,1,31
1569912072526,1,31
1569912072991,1,31
1569912073439,1,31
1569912073908,1,31
1569912074408,-1,31
1569912074936,1,31
1569912075526,1,31
1569912076132,1,31
1569912076672,1,31
1569912077288,-1,31
1569912083343,0,32
1569912084295,0,32
1569912085573,-1,32
1569912086153,1,32
1569912086972,-1,32
1569912087591,1,32
1569912088242,1,32
1569912088806,1,32
1569912089262,1,32
1569912089712,1,32
1569912090079,1,32
1569912090614,1,32
1569912091051,1,32
1569912091541,1,32
1569912091999,1,32
1569912092462,1,32
1569912092942,1,32
1569912093430,1,32
1569912093843,1,32
1569912094286,1,32
1569912094790,1,32
1569912095290,1,32
1569912095777,-1,32
1569912096297,1,32
1569912096734,-1,32
1569912097199,1,32
1569912097690,1,32
1569912098158,1,32
1569912098660,-1,32
1569912099090,1,32
1569912099566,1,32
1569912099991,-1,32
1569912100429,1,32
1569912100921,1,32
1569912101347,1,32
1569912101712,1,32
1569912102232,-1,32
1569912102647,1,32
1569912103085,1,32
1569912103526,-1,32
1569912104015,1,32
1569912104643,1,32
1569912105124,1,32
1569912105599,1,32
1569912106100,1,32
1569912106577,1,32
1569912107081,-1,32
1569912107583,1,32
1569912108015,1,32
1569912108583,1,32
1569912109071,1,32
1569912109573,1,32
1569912110076,1,32
1569912110579,1,32
1569912111091,1,32
1569912111574,-1,32
1569912112155,1,32
1569912112705,1,32
1569912113221,1,32
1569912113660,1,32
1569912113885,1,32
1569912114326,1,32
1569912114517,1,32
1569912114937,1,32
1569912115381,1,32
1569912115850,1,32
1569912116247,1,32
1569912116663,1,32
1569912117051,1,32
1569912117492,1,32
1569912117927,1,32
1569912118344,1,32
1569912118769,1,32
1569912119210,1,32
1569912119722,1,32
1569912120159,1,32
1569912120612,1,32
1569912121065,1,32
1569912121564,1,32
1569912122006,1,32
1569912122443,1,32
1569912122932,1,32
1569912123398,-1,32
1569912123813,1,32
1569912124429,1,32
1569912124915,1,32
1569912125367,1,32
1569912125835,1,32
1569912126290,-1,32
1569912126710,1,32
1569912127108,1,32
1569912127561,1,32
1569912127966,1,32
1569912128353,1,32
1569912128728,1,32
1569912129131,1,32
1569912129584,1,32
1569912129998,1,32
1569912130442,1,32
1569912130856,1,32
1569912131270,1,32
1569912131720,-1,32
1569912132122,1,32
1569912132591,1,32
1569912133028,-1,32
1569912133482,1,32
1569912133951,1,32
1569912134402,1,32
1569912134865,-1,32
1569912135295,1,32
1569912135750,1,32
1569912136234,1,32
1569912136762,1,32
1569912137304,1,32
1569912137798,1,32
1569912138245,-1,32
1569912138801,1,32
1569912139311,1,32
1569912139911,1,32
1569912140389,1,32
1569912140954,1,32
1569912141467,1,32
1569912141946,1,32
1569912142335,1,32
1569912142864,-1,32
1569912143324,-1,32
1569912143825,-1,32
1569912144330,1,32
1569912144892,1,32
1569912145412,1,32
1569912145900,1,32
1569912146455,1,32
1569912146972,1,32
1569912147481,1,32
1569912147994,1,32
1569912148510,1,32
1569912149573,1,32
1569912150090,1,32
1569912150582,1,32
1569912151107,-1,32
1569912151600,-1,32
1569912152119,1,32
1569912152679,-1,32
1569912153402,1,32
1569912153961,1,32
1569912154530,1,32
1569912155030,1,32
1569912155548,1,32
1569912156072,1,32
1569912156634,-1,32
1569912157346,1,32
1569912157834,1,32
1569912158314,1,32
1569912158819,1,32
1569912159296,1,32
1569912159842,1,32
1569912160332,1,32
1569912160810,1,32
1569912161341,1,32
1569912161907,1,32
1569912162422,1,32
1569912162976,1,32
1569912163445,1,32
1569912163896,1,32
1569912171213,0,33
1569912172218,0,33
1569912172771,0,33
1569912173231,1,33
1569912174129,1,33
1569912174851,1,33
1569912175265,-1,33
1569912175468,1,33
1569912175671,1,33
1569912175854,-1,33
1569912176113,1,33
1569912176295,-1,33
1569912176499,1,33
1569912176892,1,33
1569912177192,1,33
1569912177612,1,33
1569912178151,1,33
1569912178575,1,33
1569912178989,1,33
1569912179380,1,33
1569912179742,1,33
1569912180524,1,33
1569912181088,1,33
1569912181556,1,33
1569912182083,1,33
1569912182640,-1,33
1569912183115,1,33
1569912183545,1,33
1569912184046,1,33
1569912184577,1,33
1569912185017,-1,33
1569912185444,1,33
1569912185924,1,33
1569912186378,1,33
1569912186896,1,33
1569912187387,1,33
1569912187891,1,33
1569912188397,1,33
1569912188943,-1,33
1569912190115,1,33
1569912190655,-1,33
1569912191339,1,33
1569912191807,1,33
1569912192261,1,33
1569912192724,1,33
1569912193289,1,33
1569912193948,1,33
1569912194362,1,33
1569912194740,1,33
1569912194955,-1,33
1569912195234,1,33
1569912195761,1,33
1569912196225,1,33
1569912196752,1,33
1569912197188,1,33
1569912197931,1,33
1569912198372,1,33
1569912198819,1,33
1569912199203,1,33
1569912199613,1,33
1569912199969,1,33
1569912200342,1,33
1569912200731,1,33
1569912201106,-1,33
1569912201395,1,33
1569912201784,-1,33
1569912202127,1,33
1569912202403,-1,33
1569912203059,1,33
1569912203292,1,33
1569912203528,-1,33
1569912203904,1,33
1569912204334,1,33
1569912204736,1,33
1569912205072,1,33
1569912205471,1,33
1569912205937,1,33
1569912206237,-1,33
1569912206575,-1,33
1569912206789,-1,33
1569912207358,1,33
1569912207772,1,33
1569912208187,-1,33
1569912208601,-1,33
1569912209118,1,33
1569912209619,1,33
1569912210084,1,33
1569912210574,-1,33
1569912211282,-1,33
1569912211896,1,33
1569912212519,1,33
1569912212988,1,33
1569912213349,-1,33
1569912213798,1,33
1569912214299,1,33
1569912214738,1,33
1569912215176,-1,33
1569912215529,1,33
1569912215867,1,33
1569912216102,1,33
1569912216448,-1,33
1569912216861,-1,33
1569912217287,1,33
1569912217739,1,33
1569912218231,1,33
1569912218617,1,33
1569912219096,1,33
1569912219566,-1,33
1569912220007,1,33
1569912220480,1,33
1569912220932,1,33
1569912221383,1,33
1569912221868,1,33
1569912222332,-1,33
1569912222809,-1,33
1569912223337,1,33
1569912223879,-1,33
1569912224431,1,33
1569912225553,1,33
1569912226033,1,33
1569912226552,-1,33
1569912227111,-1,33
1569912227537,-1,33
1569912228026,1,33
1569912228531,1,33
1569912229057,1,33
1569912229555,1,33
1569912230086,1,33
1569912230636,1,33
1569912231140,-1,33
1569912231705,1,33
1569912232221,1,33
1569912232772,1,33
1569912233285,1,33
1569912233805,-1,33
1569912234401,-1,33
1569912234976,-1,33
1569912235651,1,33
1569912236688,1,33
1569912237192,1,33
1569912237949,1,33
1569912238565,1,33
1569912239174,1,33
1569912239734,-1,33
1569912240215,1,33
1569912240754,1,33
1569912241235,1,33
1569912241688,-1,33
1569912242172,1,33
1569912242716,1,33
1569912243165,-1,33
1569912243695,-1,33
1569912244140,1,33
1569912244669,1,33
1569912245148,-1,33
1569912245649,1,33
1569912246163,-1,33
1569912246667,1,33
1569912247132,1,33
1569912247646,1,33
1569912248162,1,33
1569912248686,1,33
1569912249124,1,33
1569912249590,1,33
