time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569911409695,-1,11,0.2596265175793402,0.7623978245378531,0.8467799176249091,0.8225254901805252,0.9591462248360787,0.8962170845886748,0.565383281304197,0.4569707401032699,0.15166213178753105
1569911410622,-1,11,0.1985884231303885,0.8187315415155343,0.8207674088348935,0.7913613018405568,0.9538374317047342,0.8405506277930566,0.565383281304197,0.4569707401032699,0.08813439015734058
1569911411861,-1,11,0.21268687899919225,0.7927873499268472,0.7876939250862756,0.7385227199977313,0.906776891188068,0.8056221574840103,0.5017921146953408,0.3707346392372206,0.12504436294806578
1569911412896,-1,11,0.24635737788001855,0.7663194533735247,0.8170043312730515,0.7776397602867657,0.9283207839816385,0.8226739505333538,0.49254249046132514,0.35542168674698793,0.10091091920028392
1569911414154,-1,11,0.2569726507654222,0.750165359814547,0.8032363143247383,0.7531611458560827,0.9068027188453054,0.8310759928414533,0.49254249046132514,0.4061962134251291,0.12729208565006508
1569911415205,-1,11,0.3233184788422099,0.7025269964133756,0.8747355901492293,0.8408023785671688,0.9655881442747276,0.8986153520659692,0.49254249046132514,0.4569707401032699,0.102803738317757
1569911416257,-1,11,0.3392414853554495,0.6701377545999705,0.8238050545179454,0.7689651971780873,0.8967521619424232,0.8455276796176721,0.565383281304197,0.5077452667814111,0.10292203951259907
1569911418655,-1,11,0.5603058406155208,0.47444135282490585,0.9648068356126394,0.8053779811833244,0.9721734755300928,0.8827959781350514,0.6925460178603973,0.5731497418244405,0.2621554477700225
1569911419729,-1,11,0.5714518771451944,0.4658474272995212,0.9745847169398725,0.8097350208598151,0.9790207762977134,0.896479307439964,0.6925460178603973,0.5731497418244405,0.10552466579912458
1569911421856,-1,11,0.569167735608425,0.47422283791707276,0.9915197366982134,0.8366913860531486,1.0,0.9295048396387595,0.7741935483870965,0.6380665519219733,0.23009582396782208
1569911424117,-1,11,0.6355418763165952,0.4105745513905843,1.0,0.8262421985445871,0.9819195166050618,1.0,0.6925460178603973,0.7332185886402751,0.2459481840766592
