time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569164462512,1,11,480.0025094454406,130.47314015970278,103.40910321276026,26.279009914269235,21.543450539921444,126.64320311697614,83.33333333333333,68.33333333333333,2235
1569164465071,1,11,478.87347215221774,130.6582278777327,102.5596677448513,25.88065246686471,21.41686138593433,125.24142317566573,83.60655737704919,68.85245901639344,2559
1569164466257,1,11,480.8221815765881,130.21074258648358,103.47831488304648,26.038817474064853,21.52111920954792,126.28739100766295,81.66666666666667,68.33333333333333,1186
1569164467772,1,11,480.1664478739754,130.7260673538431,105.77532563235289,27.05877371609073,22.02888729537277,132.04865855621398,83.33333333333333,70.0,1515
1569164469829,1,11,484.2648205366291,129.6112804916991,105.49079914760385,27.072258534740634,21.78370070960475,130.5826972491792,83.33333333333333,70.0,2057
1569164471103,1,11,475.3250653666835,131.73574909355764,101.36363524722387,26.6398879105377,21.32511887817828,132.5420293225278,81.9672131147541,68.85245901639344,1274
1569164472324,1,11,474.19602917086695,131.94881492255575,100.25506531162334,26.446240155366027,21.142114050790262,130.6170913604998,81.9672131147541,68.85245901639344,1221
1569164473528,1,11,468.89133804563494,133.2721711712783,97.93250334994272,26.19622614582189,20.885969819389462,130.19278932953466,82.25806451612904,66.12903225806451,1204
1569164474777,1,11,475.3250653666835,131.15293998193854,95.50118042471671,25.2670263481155,20.091761908462274,131.83510991518548,83.60655737704919,68.85245901639344,1249
1569164475827,1,11,475.24057927207343,131.3423279832112,96.63509039330786,25.80009199410027,20.3339307727728,133.59851051668332,83.87096774193549,69.35483870967742,1050
1569164476820,1,11,476.29281517767134,130.94399875159024,95.68152626410824,25.5137484608917,20.08880319313996,133.64441147272603,81.9672131147541,67.21311475409836,993
1569164477997,1,11,470.79611157614085,132.6762872206218,97.14190380928282,26.1428575834824,20.633539959382666,133.0419945603146,82.25806451612904,66.12903225806451,1177
1569164479055,1,11,466.40868759155273,134.13725462103255,98.71230641910432,26.73680071294198,21.16433699570139,131.78329157390013,82.53968253968254,63.492063492063494,1058
1569164480043,1,11,464.8461799621582,134.51385064171626,97.31346524079352,26.711399117130192,20.934551994966494,133.53027389678144,82.53968253968254,63.492063492063494,988
1569164481268,1,11,460.3149070739746,135.61235556262096,95.3023150640707,26.167768202071944,20.703721213346498,128.2922172120893,80.95238095238095,61.904761904761905,1225
1569164483952,1,11,452.9254469651442,137.30789320680427,89.15836431483093,25.216800142252293,19.684997809737173,125.26283829023117,79.6875,59.375,2684
1569164484968,1,11,446.2144590435606,139.18127301467834,86.8737254346614,24.853480111850693,19.469052083357198,123.61911694064156,78.46153846153847,60.0,1016
1569164486479,1,11,444.33067936683767,139.78322208206404,86.93864355359148,24.885798278293,19.566203188462545,122.04130735126714,77.27272727272727,59.09090909090909,1511
1569164487638,1,11,443.6386829723011,139.97785828534947,86.83601585257064,24.80421185357602,19.573589766966354,121.45965561511487,78.46153846153847,58.46153846153846,1159
1569164488562,1,11,444.479933098181,139.84966580827646,88.52853134865533,25.030965960051745,19.917329165251722,123.66926063790244,78.78787878787878,59.09090909090909,924
1569164489500,1,11,449.39628462357956,138.49449578029382,90.17768816687033,25.472536103056466,20.066407144955456,126.6254398954331,80.0,63.07692307692308,938
1569164490297,1,11,451.23312800480767,138.12016512107306,91.864965931682,25.945574724880746,20.358648386007516,126.40522665921317,79.6875,62.5,797
1569164491321,1,11,449.54080904447113,138.84251676600255,94.11527803110782,26.3442801631751,20.935869700273955,131.26253631493378,79.6875,62.5,1024
1569164492332,1,11,453.54083158052885,137.93991201158266,97.4753508233678,26.988940286310278,21.492078339160624,134.71680020419439,79.6875,62.5,1011
1569164493208,1,11,452.15621243990387,138.3426560046595,97.20344838846465,26.9800632488415,21.497758012422306,138.2486477300953,79.6875,62.5,876
1569164495491,1,11,450.7715895432692,139.0266571304024,99.37837828571843,27.584595023127854,22.046282549974055,139.38549765361086,81.25,64.0625,2283
1569164496408,1,11,455.3869966947115,137.66992442087502,100.3137322517911,27.562495698490817,22.028238175417375,140.37409121125592,81.25,64.0625,917
1569164497392,1,11,453.8485276442308,138.2497155281735,101.46930589406486,27.75557945645068,22.357526732708948,145.59218558629473,81.25,65.625,984
1569164498286,1,11,451.8205455433239,138.7546812687698,100.35234919684423,27.52872584234526,22.210665315400473,145.19554976614472,81.53846153846153,66.15384615384616,894
1569164499247,1,11,450.0023563269413,139.15063447790396,98.45003697791357,27.28767259074341,21.877671437432745,139.3563584376552,80.0,64.61538461538461,961
1569164500615,1,11,449.39628832267994,139.264650657271,97.89965958768592,27.103293540588872,21.784705866860882,137.34360779499275,80.0,64.61538461538461,1368
1569164501510,1,11,453.48721590909093,138.16981313474915,99.29793655275627,27.465198228839128,21.896523886279123,138.7700243823499,80.0,64.61538461538461,895
1569164502417,1,11,449.24477317116475,139.29024022971458,97.4496805765189,27.12258866109457,21.69188967712041,137.27080384542273,80.0,64.61538461538461,907
1569164503200,1,11,454.7716083233173,137.9751415834463,101.47570742671279,27.813939615584836,22.313553786007063,143.32619996993162,79.6875,65.625,783
1569164504060,1,11,454.61775841346156,138.01438848301925,101.42902703420454,27.7934801976445,22.31083699593578,144.46094019571842,81.25,65.625,860
1569164504900,1,11,455.5408466045673,137.6404808065271,100.79472589603031,27.53530509807287,22.126385953601496,143.2280347693241,81.25,67.1875,840
1569164505883,1,11,453.54083533653846,138.11999953569963,99.78827939712609,27.233330659835808,22.002049566954813,142.92772609017976,82.8125,68.75,983
1569164506654,1,11,452.2750909978693,138.4997202386604,99.62745041320063,27.238568418168814,22.028064864989435,143.87569128920913,83.07692307692308,70.76923076923077,771
1569164507514,1,11,453.1841930042614,138.26204712033797,99.87981325310885,27.352538714696475,22.039562454944154,145.13728244277343,84.61538461538461,72.3076923076923,860
1569164508390,1,11,457.84855018028844,136.65017005202887,98.48103627965607,26.792669824784003,21.509522360806187,146.70943232259205,85.9375,76.5625,876
1569164509293,1,11,455.2331505408654,137.24299577936802,96.39013555001856,26.45448913665478,21.17379532564727,141.35024519196006,85.9375,76.5625,903
