time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569966627357,1,11,0.2799302103609527,0.6899792597314005,0.4290972918431853,0.5639742435719728,0.5334589254513917,0.33433838820882233,0.28852459016393484,0.2868852459016393,3
1569966632957,1,11,0.3300300702423227,0.6246603822468164,0.4310200215426103,0.589187851371328,0.5022615220942229,0.2941832123114764,0.3800000000000003,0.3500000000000001,3
1569966634629,1,11,0.3032397989747253,0.6590484611325982,0.42323781196470256,0.5849491133738942,0.5084908736474667,0.3024070898915102,0.4220338983050849,0.33615819209039555,1
1569966638348,1,11,0.28218840663129163,0.6879312926946417,0.420886537583222,0.5839117830859617,0.5192742037876108,0.2697278670132245,0.18688524590163968,0.13387978142076504,2
1569966640632,1,11,0.2987485064880773,0.6551352539361375,0.394150831705231,0.5457716788844666,0.4671811820271268,0.2499863274467545,0.3393442622950822,0.2103825136612021,1
1569966642784,1,11,0.3047826768693505,0.6546465014868299,0.4139823255339209,0.5805696320710316,0.493369617429833,0.2564714676803653,0.3283333333333336,0.1944444444444444,1
1569966644049,1,11,0.342271215383285,0.6048304426569882,0.4153048013424375,0.5841166658335657,0.4706364836677899,0.2263934424458417,0.3283333333333336,0.1944444444444444,1
1569966646409,1,11,0.3330903518579722,0.6108616000754461,0.3975458972724538,0.5591762999020642,0.44994792111015136,0.20682819843284608,0.3283333333333336,0.2333333333333334,2
1569966648203,1,11,0.3747994980253517,0.5556087222101818,0.3992893283603508,0.5512635192783606,0.42619637825303136,0.2788420047478225,0.4220338983050849,0.4152542372881356,1
1569966650095,1,11,0.3724660475356705,0.5493175314457455,0.3694431427827891,0.5162645327587538,0.3835838535779619,0.2913771209866588,0.4220338983050849,0.4943502824858757,1
1569966656061,1,11,0.3763551696644771,0.5560307171939827,0.4093057844921147,0.5560370124930238,0.4399938965258803,0.3795646381645251,0.2118644067796613,0.33615819209039555,3
1569966657474,1,11,0.3716882117161078,0.5633562007764557,0.4129349121938792,0.5612999965872563,0.44828265021226055,0.3720911887688699,0.2118644067796613,0.2570621468926555,1
1569966658737,1,11,0.3584652116699003,0.5791406008846565,0.41083605931908695,0.5529707450503132,0.4535600546157912,0.3809449346987331,0.2644067796610172,0.2966101694915255,1
1569966659933,1,11,0.37441719544024177,0.5618511928871714,0.4227529302495467,0.5636709183482296,0.4610444000703939,0.3706925886320881,0.25172413793103443,0.2816091954022988,1
1569966660873,1,11,0.34757571908238005,0.5936743074792132,0.4133946334663,0.5515530492023817,0.4643500631051265,0.3856902552706195,0.2644067796610172,0.2966101694915255,0
1569966662613,1,11,0.3338554175922941,0.6088277982531314,0.4049479398356999,0.5389281025677104,0.4605700677931128,0.3971949560640854,0.2766666666666673,0.3111111111111111,1
1569966663865,1,11,0.3338554175922941,0.6031810135839084,0.3897472167041368,0.5152994779522735,0.4377471575262113,0.3839199673763277,0.2766666666666673,0.38888888888888906,1
1569966665618,1,11,0.3086080242193223,0.6321002938707552,0.37299613587741204,0.4985490188927819,0.4285799579905705,0.399164663694836,0.3283333333333336,0.38888888888888906,1
1569966666770,1,11,0.33462050200497884,0.5941764813559747,0.3645986757006168,0.485867678745336,0.3995136786150861,0.4139380455526426,0.4316666666666671,0.5055555555555555,0
1569966667781,1,11,0.369354780216095,0.5539403877313154,0.3841331010152552,0.5019667210890091,0.4071788778366483,0.4455781893274261,0.5271186440677966,0.5734463276836157,0
1569966669068,1,11,0.3763551506748082,0.5492368845846176,0.3997022924811694,0.5145190459796671,0.4258398818824825,0.4859135028579668,0.5271186440677966,0.5734463276836157,1
1569966672929,1,11,0.4601186153191354,0.4589809247300494,0.4515663460839525,0.5521423603129341,0.4494687365767152,0.4920182534164465,0.5105263157894742,0.5116959064327484,2
