time_stamp,value,flag
1569958395416,1,21
1569958396169,1,21
1569958396626,1,21
1569958397049,1,21
1569958397421,1,21
1569958397806,1,21
1569958398278,1,21
1569958398690,1,21
1569958399136,1,21
1569958399621,1,21
1569958400096,1,21
1569958400516,1,21
1569958400986,1,21
1569958401458,1,21
1569958401943,-1,21
1569958403017,1,21
1569958403616,1,21
1569958404033,1,21
1569958404627,1,21
1569958405161,1,21
1569958405735,1,21
1569958406463,1,21
1569958406945,1,21
1569958407394,1,21
1569958407800,1,21
1569958408223,1,21
1569958408672,1,21
1569958409158,1,21
1569958409643,1,21
1569958410418,1,21
1569958410853,1,21
1569958411340,1,21
1569958411774,1,21
1569958412283,1,21
1569958413072,1,21
1569958418813,0,22
1569958419765,0,22
1569958420594,1,22
1569958422954,1,22
1569958424019,1,22
1569958424972,1,22
1569958426956,1,22
1569958428747,1,22
1569958429582,1,22
1569958430256,1,22
1569958431716,1,22
1569958436753,1,22
1569958437918,1,22
1569958439062,1,22
1569958440048,1,22
1569958440736,1,22
1569958441574,1,22
1569958442322,1,22
1569958443892,1,22
1569958444866,1,22
1569958447100,1,22
1569958447889,1,22
1569958448591,-1,22
1569958449657,-1,22
1569958450532,1,22
1569958452030,1,22
1569958453670,-1,22
1569958454380,1,22
1569958455066,-1,22
1569958455814,1,22
1569958456819,1,22
1569958457528,1,22
1569958458493,1,22
1569958461122,-1,22
1569958461672,1,22
1569958462145,1,22
1569958462630,1,22
1569958463560,1,22
1569958465324,1,22
1569958468429,1,22
1569958472299,-1,22
1569958472969,-1,22
1569958473579,1,22
1569958474773,1,22
1569958476728,-1,22
1569958478229,1,22
1569958478800,1,22
1569958480070,1,22
1569958481252,1,22
1569958482171,1,22
1569958483317,1,22
1569958485005,1,22
1569958489720,1,22
1569958491799,1,22
1569958493920,-1,22
1569958494502,-1,22
1569958495126,1,22
1569958496290,1,22
1569958497264,1,22
1569958497849,1,22
1569958498346,1,22
1569958498984,1,22
1569958499680,1,22
1569958500263,1,22
1569958501739,1,22
1569958502245,-1,22
1569958502817,-1,22
1569958503554,1,22
1569958504239,1,22
1569958505746,1,22
1569958507660,1,22
1569958508719,1,22
1569958510063,1,22
1569958510626,1,22
1569958511145,1,22
1569958511715,1,22
1569958512473,1,22
1569958512981,1,22
1569958513603,1,22
1569958514683,1,22
1569958515140,-1,22
1569958515612,1,22
1569958516223,-1,22
1569958517681,1,22
1569958518858,1,22
1569958519584,1,22
1569958520485,1,22
1569958523339,1,22
1569958524290,1,22
1569958524923,-1,22
1569958526738,1,22
1569958527574,-1,22
1569958528185,1,22
1569958528871,1,22
1569958529403,1,22
1569958529992,1,22
1569958530587,1,22
1569958531289,1,22
1569958532419,1,22
1569958533207,1,22
1569958533907,1,22
1569958535224,1,22
1569958535931,1,22
1569958537088,1,22
1569958544389,0,23
1569958546220,0,23
1569958547452,0,23
1569958549503,-1,23
1569958551342,1,23
1569958554969,-1,23
1569958558024,-1,23
1569958559180,-1,23
1569958561019,1,23
1569958562568,1,23
1569958563945,1,23
1569958565380,1,23
1569958566522,1,23
1569958567767,1,23
1569958570280,1,23
1569958572762,1,23
1569958576148,1,23
1569958579583,-1,23
1569958580688,-1,23
1569958581719,1,23
1569958583028,-1,23
1569958584094,1,23
1569958585947,-1,23
1569958586900,1,23
1569958588427,-1,23
1569958589947,1,23
1569958590874,1,23
1569958591736,-1,23
1569958593919,-1,23
1569958594842,1,23
1569958596376,1,23
1569958597632,1,23
1569958599293,1,23
1569958600104,1,23
1569958604568,1,23
1569958605957,1,23
1569958607554,-1,23
1569958608610,-1,23
1569958609394,1,23
1569958610209,1,23
1569958611008,-1,23
1569958613066,-1,23
1569958614374,-1,23
1569958615367,1,23
1569958616266,1,23
1569958617141,1,23
1569958617782,1,23
1569958618300,-1,23
1569958619140,1,23
1569958620065,1,23
1569958620613,1,23
1569958621089,1,23
1569958621641,1,23
1569958622140,-1,23
1569958623818,-1,23
1569958626251,1,23
1569958627001,-1,23
1569958628069,-1,23
1569958628855,1,23
1569958629494,1,23
1569958630281,-1,23
1569958632683,-1,23
1569958633908,-1,23
1569958635440,1,23
1569958637042,-1,23
1569958637627,1,23
1569958638600,1,23
1569958639407,1,23
1569958642400,1,23
1569958643610,1,23
1569958646249,1,23
1569958648214,1,23
1569958649625,-1,23
1569958650218,1,23
1569958650977,-1,23
1569958651638,-1,23
1569958652261,-1,23
1569958653050,1,23
1569958654816,1,23
1569958655983,1,23
1569958657415,1,23
1569958658518,1,23
1569958660038,-1,23
1569958661065,-1,23
1569958662067,1,23
1569958662917,1,23
1569958663996,1,23
1569958665113,-1,23
1569958666635,1,23
1569958675685,-1,23
1569958676647,-1,23
1569958677297,-1,23
1569958678352,-1,23
1569958679105,-1,23
1569958679905,-1,23
1569958680349,1,23
1569958681491,-1,23
1569958682252,1,23
1569958684524,1,23
1569958686186,1,23
1569958688609,1,23
1569958690118,1,23
1569958691132,1,23
1569958691794,1,23
1569958754597,0,31
1569958755542,1,31
1569958756524,1,31
1569958757173,1,31
1569958758036,1,31
1569958758661,1,31
1569958759193,1,31
1569958759807,1,31
1569958760369,1,31
1569958760914,1,31
1569958761410,1,31
1569958761921,1,31
1569958762431,1,31
1569958762918,1,31
1569958763426,1,31
1569958763961,1,31
1569958764476,1,31
1569958765167,1,31
1569958765599,1,31
1569958766030,1,31
1569958766441,1,31
1569958766936,1,31
1569958767470,1,31
1569958767947,1,31
1569958768429,1,31
1569958769107,1,31
1569958769550,1,31
1569958769957,1,31
1569958770368,1,31
1569958770829,1,31
1569958771312,1,31
1569958771757,1,31
1569958772317,1,31
1569958772803,1,31
1569958773312,1,31
1569958773833,1,31
1569958774291,1,31
1569958774787,1,31
1569958775246,1,31
1569958775706,1,31
1569958776163,-1,31
1569958776713,-1,31
1569958777370,1,31
1569958777831,-1,31
1569958778391,1,31
1569958779265,1,31
1569958780131,-1,31
1569958780615,1,31
1569958781150,-1,31
1569958781624,1,31
1569958782211,1,31
1569958782670,1,31
1569958783451,1,31
1569958783898,1,31
1569958784357,-1,31
1569958784832,-1,31
1569958785814,1,31
1569958786388,1,31
1569958787052,1,31
1569958788017,1,31
1569958788747,1,31
1569958789309,1,31
1569958789905,1,31
1569958790383,1,31
1569958790915,1,31
1569958791439,1,31
1569958792153,1,31
1569958792611,1,31
1569958793044,1,31
1569958793442,1,31
1569958793868,1,31
1569958794359,1,31
1569958794804,1,31
1569958795673,1,31
1569958796182,1,31
1569958796703,1,31
1569958797162,1,31
1569958797709,1,31
1569958798204,1,31
1569958798666,1,31
1569958799303,1,31
1569958799810,1,31
1569958800293,1,31
1569958800725,-1,31
1569958801236,1,31
1569958801683,1,31
1569958802156,-1,31
1569958802689,1,31
1569958803134,1,31
1569958803644,1,31
1569958804191,1,31
1569958804739,1,31
1569958805300,1,31
1569958806188,1,31
1569958806619,1,31
1569958807061,1,31
1569958807466,1,31
1569958807914,1,31
1569958808334,1,31
1569958809291,1,31
1569958809686,1,31
1569958810143,1,31
1569958810577,1,31
1569958811308,-1,31
1569958813317,1,31
1569958813739,1,31
1569958814148,1,31
1569958814569,1,31
1569958814981,1,31
1569958815401,1,31
1569958815935,1,31
1569958816522,1,31
1569958817673,1,31
1569958818291,1,31
1569958818768,1,31
1569958819365,1,31
1569958820448,1,31
1569958820944,1,31
1569958821404,1,31
1569958821889,1,31
1569958822362,1,31
1569958822821,1,31
1569958823272,1,31
1569958823768,1,31
1569958824241,1,31
1569958824719,1,31
1569958825223,1,31
1569958825965,1,31
1569958826459,1,31
1569958826935,1,31
1569958827981,1,31
1569958828439,1,31
1569958828881,1,31
1569958829315,1,31
1569958829938,1,31
1569958830472,1,31
1569958831313,1,31
1569958831733,1,31
1569958832117,1,31
1569958832511,1,31
1569958832959,1,31
1569958833434,1,31
1569958833895,1,31
1569958834609,1,31
1569958835006,1,31
1569958835351,1,31
1569958835668,1,31
1569958836017,1,31
1569958836362,1,31
1569958836756,1,31
1569958837495,1,31
1569958837915,1,31
1569958838276,1,31
1569958838610,1,31
1569958839016,1,31
1569958839418,1,31
1569958839839,1,31
1569958840225,1,31
1569958841066,1,31
1569958841509,1,31
1569958841879,1,31
1569958842201,1,31
1569958842559,1,31
1569958842929,-1,31
1569958849170,0,32
1569958849822,0,32
1569958850548,1,32
1569958851957,1,32
1569958852503,-1,32
1569958853191,1,32
1569958853791,1,32
1569958854427,1,32
1569958855128,1,32
1569958855689,1,32
1569958856263,1,32
1569958856826,1,32
1569958857676,1,32
1569958858325,1,32
1569958858937,1,32
1569958859499,1,32
1569958860082,1,32
1569958861403,1,32
1569958862620,1,32
1569958863766,1,32
1569958864531,1,32
1569958865054,1,32
1569958866090,1,32
1569958866588,1,32
1569958867134,-1,32
1569958868265,1,32
1569958869175,1,32
1569958869789,1,32
1569958870375,-1,32
1569958871010,1,32
1569958871762,1,32
1569958872816,-1,32
1569958873860,1,32
1569958874624,1,32
1569958875501,1,32
1569958878132,1,32
1569958879885,1,32
1569958880670,1,32
1569958881279,1,32
1569958881788,-1,32
1569958884263,1,32
1569958885593,1,32
1569958886430,1,32
1569958887206,1,32
1569958888463,1,32
1569958889111,1,32
1569958889710,-1,32
1569958891168,1,32
1569958891854,1,32
1569958892580,1,32
1569958895353,1,32
1569958896418,1,32
1569958898218,1,32
1569958899326,1,32
1569958899758,1,32
1569958900969,1,32
1569958901603,1,32
1569958902171,1,32
1569958902692,1,32
1569958903252,1,32
1569958903758,1,32
1569958904331,1,32
1569958904826,1,32
1569958905387,1,32
1569958905856,1,32
1569958906367,1,32
1569958907525,1,32
1569958908002,-1,32
1569958908472,1,32
1569958908932,1,32
1569958909339,1,32
1569958909800,1,32
1569958910284,1,32
1569958910768,1,32
1569958911392,1,32
1569958911990,1,32
1569958912514,1,32
1569958913074,1,32
1569958913773,1,32
1569958914268,1,32
1569958915834,1,32
1569958916863,1,32
1569958917308,-1,32
1569958919050,1,32
1569958919974,1,32
1569958920496,1,32
1569958921476,1,32
1569958922226,1,32
1569958923483,-1,32
1569958924160,1,32
1569958924640,1,32
1569958925062,1,32
1569958925469,1,32
1569958925916,1,32
1569958926365,1,32
1569958927023,1,32
1569958927535,1,32
1569958928173,1,32
1569958928796,1,32
1569958930085,1,32
1569958930847,1,32
1569958933165,1,32
1569958933687,1,32
1569958934137,1,32
1569958934731,-1,32
1569958935839,1,32
1569958936727,1,32
1569958938383,-1,32
1569958938903,-1,32
1569958939200,1,32
1569958939481,1,32
1569958939801,1,32
1569958940325,1,32
1569958941200,1,32
1569958941661,1,32
1569958942447,-1,32
1569958943453,1,32
1569958943987,1,32
1569958944574,1,32
1569958945134,1,32
1569958945922,1,32
1569958946557,1,32
1569958947267,1,32
1569958948180,1,32
1569958948737,-1,32
1569958949269,-1,32
1569958950293,1,32
1569958950753,1,32
1569958951274,1,32
1569958951808,1,32
1569958952816,1,32
1569958953642,1,32
1569958954478,1,32
1569958955331,1,32
1569958955826,1,32
1569958957387,1,32
1569958958316,1,32
1569958959013,1,32
1569958959688,1,32
1569958961027,1,32
1569958961939,-1,32
1569958962678,1,32
1569958963211,-1,32
1569958964100,1,32
1569958965028,1,32
1569958965574,1,32
1569958966220,1,32
1569958966807,1,32
1569958967924,1,32
1569958968445,-1,32
1569958969377,-1,32
1569958970001,1,32
1569958970472,1,32
1569958970943,1,32
1569958971591,1,32
1569958972080,1,32
1569958972478,1,32
1569958972946,1,32
1569958973801,1,32
1569958974260,1,32
1569958974794,1,32
1569958975338,1,32
1569958975821,1,32
1569958976510,1,32
1569958982224,0,33
1569958983025,0,33
1569958983902,0,33
1569958984864,1,33
1569958986998,1,33
1569958988036,1,33
1569958989394,-1,33
1569958990921,-1,33
1569958991417,1,33
1569958991889,-1,33
1569958992599,1,33
1569958993336,-1,33
1569958994110,1,33
1569958995111,1,33
1569958995998,1,33
1569958996467,1,33
1569958996923,1,33
1569958997507,1,33
1569958997978,1,33
1569958998399,1,33
1569958998849,1,33
1569958999334,1,33
1569958999956,1,33
1569959000677,1,33
1569959001262,1,33
1569959002364,-1,33
1569959003039,1,33
1569959003800,1,33
1569959005281,1,33
1569959006446,1,33
1569959007455,-1,33
1569959008213,1,33
1569959008885,1,33
1569959010001,1,33
1569959010904,1,33
1569959012913,-1,33
1569959013494,1,33
1569959014662,1,33
1569959015358,-1,33
1569959016170,1,33
1569959016753,-1,33
1569959017264,1,33
1569959017871,1,33
1569959018302,1,33
1569959018911,1,33
1569959020345,1,33
1569959020917,1,33
1569959022137,1,33
1569959022925,1,33
1569959023661,-1,33
1569959024082,1,33
1569959024453,1,33
1569959025317,1,33
1569959025840,1,33
1569959026360,1,33
1569959026745,1,33
1569959027153,1,33
1569959027633,1,33
1569959028070,1,33
1569959028502,1,33
1569959028874,1,33
1569959029283,1,33
1569959029714,1,33
1569959030224,-1,33
1569959030733,1,33
1569959031302,-1,33
1569959031910,1,33
1569959032884,-1,33
1569959033429,1,33
1569959033998,1,33
1569959034530,-1,33
1569959036013,1,33
1569959036585,1,33
1569959037586,1,33
1569959038561,1,33
1569959039257,1,33
1569959039637,1,33
1569959039959,-1,33
1569959040277,-1,33
1569959040620,-1,33
1569959041019,1,33
1569959041692,1,33
1569959042238,-1,33
1569959043000,-1,33
1569959043531,1,33
1569959044115,1,33
1569959045092,1,33
1569959048947,-1,33
1569959050786,-1,33
1569959052005,1,33
1569959052966,1,33
1569959053536,1,33
1569959054209,-1,33
1569959054880,1,33
1569959055729,1,33
1569959056236,1,33
1569959056730,-1,33
1569959057195,1,33
1569959057666,1,33
1569959058390,1,33
1569959058924,-1,33
1569959059419,-1,33
1569959060102,1,33
1569959061575,1,33
1569959062270,1,33
1569959062956,1,33
1569959063464,1,33
1569959064125,-1,33
1569959064796,1,33
1569959065719,1,33
1569959066152,1,33
1569959066560,1,33
1569959067030,1,33
1569959067499,-1,33
1569959068060,-1,33
1569959068647,1,33
1569959069892,-1,33
1569959071362,1,33
1569959072019,1,33
1569959072641,1,33
1569959073071,-1,33
1569959073696,-1,33
1569959074870,1,33
1569959075341,1,33
1569959075810,1,33
1569959076482,1,33
1569959076944,1,33
1569959077897,1,33
1569959078625,1,33
1569959079473,-1,33
1569959080253,-1,33
1569959080650,1,33
1569959081086,1,33
1569959081457,1,33
1569959082068,-1,33
1569959082525,-1,33
1569959082973,-1,33
1569959083394,1,33
1569959083798,1,33
1569959084563,1,33
1569959085274,1,33
1569959085880,1,33
1569959086479,1,33
1569959087095,1,33
1569959087505,1,33
1569959087863,1,33
1569959088194,1,33
1569959089096,-1,33
1569959089605,1,33
1569959090281,1,33
1569959090981,-1,33
1569959092118,1,33
1569959092789,1,33
1569959093423,1,33
1569959094195,-1,33
1569959094819,1,33
1569959095514,-1,33
1569959095972,1,33
1569959096684,1,33
1569959097318,1,33
1569959097952,1,33
1569959098546,1,33
1569959099214,1,33
1569959099857,1,33
