time_stamp,value,flag
1572327397106,-1,12
1572327399278,-1,12
1572327400407,1,12
1572327401434,1,12
1572327402040,-1,12
1572327402866,-1,12
1572327405123,-1,12
1572327406918,1,12
1572327414117,-1,12
1572327414971,1,12
1572327420043,1,12
1572327421949,1,12
1572327424516,-1,12
1572327427069,-1,12
1572327427678,1,12
1572327428354,1,12
1572327429519,-1,12
1572327430035,-1,12
1572327430893,1,12
1572327431905,1,12
1572327433668,-1,12
1572327434275,-1,12
1572327435401,1,12
1572327442519,0,13
1572327443064,0,13
1572327444502,0,13
1572327449099,1,13
1572327450029,1,13
1572327450614,1,13
1572327453667,1,13
1572327454067,-1,13
1572327454676,-1,13
1572327456597,1,13
1572327457533,1,13
1572327458338,1,13
1572327459545,-1,13
1572327460764,-1,13
1572327461622,-1,13
1572327463647,1,13
1572327464451,1,13
1572327465293,1,13
1572327466112,-1,13
1572327466680,-1,13
1572327467211,-1,13
1572327468235,1,13
1572327468935,1,13
1572327469650,1,13
1572327470415,-1,13
1572327470983,1,13
1572327471563,-1,13
1572327473223,1,13
1572327474256,1,13
1572327475451,1,13
1572327476541,1,13
1572327477048,-1,13
1572327477878,-1,13
1572327478966,1,13
1572327479498,1,13
1572327480460,1,13
1572327481236,-1,13
1572327481877,-1,13
1572327482543,1,13
1572327484076,1,13
1572327484867,1,13
1572327485702,1,13
1572327487310,-1,13
1572327487928,-1,13
1572327489859,-1,13
1572327491022,1,13
1572327491888,1,13
1572327493032,1,13
1572327494468,-1,13
1572327495422,1,13
1572327496249,-1,13
1572327497315,1,13
1572327497905,1,13
1572327498544,-1,13
1572327503519,-1,13
1572327504117,-1,13
1572327505305,-1,13
1572327506408,1,13
1572327506928,1,13
1572327507538,1,13
1572327569491,0,21
1572327570346,1,21
1572327572758,-1,21
1572327573799,1,21
1572327574913,-1,21
1572327576996,1,21
1572327578045,1,21
1572327580951,1,21
1572327581737,-1,21
1572327582320,1,21
1572327582967,-1,21
1572327583598,1,21
1572327584257,-1,21
1572327584732,1,21
1572327585757,-1,21
1572327586258,1,21
1572327586737,-1,21
1572327588216,1,21
1572327589670,-1,21
1572327590887,1,21
1572327591985,1,21
1572327593378,1,21
1572327594872,-1,21
1572327595689,1,21
1572327596542,-1,21
1572327597346,1,21
1572327598282,1,21
1572327601753,1,21
1572327603540,-1,21
1572327606689,1,21
1572327609740,-1,21
1572327610917,1,21
1572327612474,-1,21
1572327613207,1,21
1572327613978,-1,21
1572327614584,1,21
1572327616116,-1,21
1572327617838,1,21
1572327618540,-1,21
1572327619222,1,21
1572327621366,-1,21
1572327624643,1,21
1572327627290,-1,21
1572327627927,1,21
1572327628940,1,21
1572327629516,1,21
1572327630533,-1,21
1572327632171,1,21
1572327632781,-1,21
1572327633458,1,21
1572327634085,-1,21
1572327634743,1,21
1572327635375,-1,21
1572327636774,1,21
1572327637942,-1,21
1572327638640,1,21
1572327639706,1,21
1572327641549,1,21
1572327643546,-1,21
1572327644710,1,21
1572327645354,-1,21
1572327645985,1,21
1572327646831,-1,21
1572327647413,1,21
1572327647989,-1,21
1572327648593,1,21
1572327649229,-1,21
1572327650038,1,21
1572327650526,-1,21
1572327651383,1,21
1572327651996,1,21
1572327652877,1,21
1572327653462,-1,21
1572327654163,1,21
1572327654710,-1,21
1572327655350,1,21
1572327655946,-1,21
1572327656756,1,21
1572327658326,-1,21
1572327659318,1,21
1572327659909,-1,21
1572327660520,1,21
1572327661013,-1,21
1572327661623,1,21
1572327662373,1,21
1572327663783,1,21
1572327667659,-1,21
1572327668307,1,21
1572327669128,-1,21
1572327669841,1,21
1572327671697,1,21
1572327672488,1,21
1572327673268,-1,21
1572327675207,1,21
1572327675778,-1,21
1572327676393,1,21
1572327677092,-1,21
1572327678659,1,21
1572327679411,1,21
1572327680061,1,21
1572327680573,-1,21
1572327681198,1,21
1572327681768,-1,21
1572327682324,1,21
1572327688920,0,22
1572327689640,0,22
1572327692291,1,22
1572327692782,1,22
1572327693386,-1,22
1572327693807,-1,22
1572327695333,1,22
1572327695865,1,22
1572327696575,-1,22
1572327697166,-1,22
1572327698272,1,22
1572327698945,1,22
1572327700037,-1,22
1572327700546,-1,22
1572327701525,1,22
1572327701981,1,22
1572327702617,-1,22
1572327703136,-1,22
1572327703889,1,22
1572327704537,1,22
1572327705343,-1,22
1572327708997,-1,22
1572327710715,-1,22
1572327713400,1,22
1572327715364,-1,22
1572327715850,-1,22
1572327717012,1,22
1572327717714,1,22
1572327718479,1,22
1572327719285,-1,22
1572327720092,1,22
1572327720677,1,22
1572327721268,-1,22
1572327722050,-1,22
1572327722768,1,22
1572327723519,1,22
1572327724096,-1,22
1572327727088,-1,22
1572327727715,1,22
1572327728353,1,22
1572327729703,-1,22
1572327730377,1,22
1572327736895,1,22
1572327741614,-1,22
1572327743123,1,22
1572327743773,1,22
1572327744435,1,22
1572327746211,-1,22
1572327746822,1,22
1572327747834,1,22
1572327748393,1,22
1572327749098,-1,22
1572327749710,-1,22
1572327750269,1,22
1572327751011,1,22
1572327751537,1,22
1572327752452,-1,22
1572327753632,1,22
1572327754223,1,22
1572327754786,-1,22
1572327755822,-1,22
1572327756626,1,22
1572327757657,1,22
1572327758231,-1,22
1572327759363,1,22
1572327760056,-1,22
1572327761571,1,22
1572327762906,-1,22
1572327763610,-1,22
1572327764287,1,22
1572327764803,1,22
1572327765842,-1,22
1572327766361,-1,22
1572327766917,1,22
1572327769024,1,22
1572327769855,-1,22
1572327770400,-1,22
1572327771078,1,22
1572327772137,1,22
1572327772807,1,22
1572327773921,1,22
1572327774880,1,22
1572327776467,1,22
1572327777748,-1,22
1572327778624,-1,22
1572327780285,1,22
1572327780933,1,22
1572327782695,-1,22
1572327783327,-1,22
1572327784320,1,22
1572327785310,1,22
1572327786348,-1,22
1572327787179,-1,22
1572327788396,1,22
1572327789434,1,22
1572327790309,-1,22
1572327792095,-1,22
1572327793065,1,22
1572327793659,1,22
1572327794592,-1,22
1572327796747,-1,22
1572327797523,1,22
1572327798401,1,22
1572327799936,-1,22
1572327807189,0,23
1572327807764,0,23
1572327808638,0,23
1572327809900,1,23
1572327810814,1,23
1572327811534,1,23
1572327813855,-1,23
1572327815521,1,23
1572327817416,-1,23
1572327821434,1,23
1572327822386,1,23
1572327823098,1,23
1572327823845,-1,23
1572327824683,-1,23
1572327825929,-1,23
1572327827116,1,23
1572327827616,1,23
1572327828297,1,23
1572327829119,1,23
1572327829644,1,23
1572327830249,-1,23
1572327831332,1,23
1572327831925,1,23
1572327832567,1,23
1572327833862,-1,23
1572327834373,-1,23
1572327834898,-1,23
1572327835814,1,23
1572327836393,1,23
1572327837020,1,23
1572327837727,-1,23
1572327839046,-1,23
1572327839755,1,23
1572327840836,1,23
1572327841296,1,23
1572327841833,1,23
1572327842702,1,23
1572327843120,-1,23
1572327843631,-1,23
1572327845242,1,23
1572327845768,-1,23
1572327846838,1,23
1572327847741,-1,23
1572327848261,-1,23
1572327849326,-1,23
1572327851849,1,23
1572327852456,1,23
1572327853100,1,23
1572327854417,-1,23
1572327854932,-1,23
1572327855912,-1,23
1572327858408,1,23
1572327858832,1,23
1572327859451,1,23
1572327860340,1,23
1572327860890,-1,23
1572327861660,1,23
1572327862856,1,23
1572327864364,1,23
1572327864887,1,23
1572327865800,1,23
1572327866494,1,23
1572327867199,1,23
1572327867930,1,23
1572327868351,1,23
1572327868939,1,23
1572327870168,-1,23
1572327870893,-1,23
1572327871495,-1,23
1572327872567,1,23
1572327873713,1,23
1572327874600,1,23
1572327875466,-1,23
1572327876221,-1,23
1572327877085,1,23
1572327877961,1,23
1572327878877,1,23
1572327879506,1,23
1572327881086,-1,23
1572327881581,-1,23
1572327882802,-1,23
1572327883864,1,23
1572327884508,1,23
1572327885434,1,23
1572327886758,-1,23
1572327888108,-1,23
1572327888879,-1,23
1572327889732,1,23
1572327890363,1,23
1572327891243,1,23
1572327892597,1,23
1572327893106,1,23
1572327894191,-1,23
1572327895195,1,23
1572327895941,1,23
1572327896662,1,23
1572327898554,1,23
1572327899131,-1,23
1572327899763,-1,23
1572327902355,1,23
1572327902825,1,23
1572327903353,1,23
1572327905086,-1,23
1572327906090,-1,23
1572327968463,0,31
1572327972025,1,31
1572327972547,-1,31
1572327973084,1,31
1572327973706,-1,31
1572327974271,1,31
1572327974906,-1,31
1572327975458,1,31
1572327976071,-1,31
1572327976698,1,31
1572327977685,-1,31
1572327978271,1,31
1572327979154,-1,31
1572327979755,1,31
1572327980876,-1,31
1572327981410,1,31
1572327981902,-1,31
1572327982513,1,31
1572327983309,1,31
1572327985612,1,31
1572327986623,-1,31
1572327987528,1,31
1572327988122,-1,31
1572327988732,1,31
1572327989250,-1,31
1572327989774,1,31
1572327991083,-1,31
1572327991928,1,31
1572327998152,1,31
1572327999410,1,31
1572328000810,1,31
1572328006152,1,31
1572328013472,1,31
1572328020326,1,31
1572328021921,1,31
1572328026049,1,31
1572328026985,1,31
1572328029342,1,31
1572328030312,1,31
1572328031196,1,31
1572328032578,1,31
1572328036696,1,31
1572328044165,1,31
1572328045225,1,31
1572328045926,1,31
1572328046903,1,31
1572328048791,1,31
1572328049872,1,31
1572328050942,1,31
1572328053997,1,31
1572328055821,1,31
1572328057396,1,31
1572328058527,1,31
1572328062872,1,31
1572328063908,1,31
1572328065276,1,31
1572328066936,1,31
1572328075442,1,31
1572328076467,1,31
1572328077657,1,31
1572328079647,1,31
1572328080957,1,31
1572328081774,1,31
1572328082537,1,31
1572328083328,1,31
1572328084021,1,31
1572328085114,1,31
1572328086320,1,31
1572328092527,1,31
1572328093706,1,31
1572328094599,1,31
1572328095820,1,31
1572328096790,1,31
1572328097716,1,31
1572328098708,1,31
1572328099578,1,31
1572328100432,1,31
1572328101348,1,31
1572328102249,1,31
1572328103447,1,31
1572328104505,1,31
1572328105608,1,31
1572328106636,1,31
1572328107368,1,31
1572328108327,1,31
1572328109340,1,31
1572328110162,1,31
1572328110852,1,31
1572328112476,1,31
1572328113165,1,31
1572328113968,1,31
1572328114619,1,31
1572328116143,1,31
1572328116819,1,31
1572328117440,1,31
1572328118078,1,31
1572328119299,1,31
1572328120230,1,31
1572328121149,1,31
1572328121837,1,31
1572328123031,1,31
1572328123860,1,31
1572328124532,1,31
1572328125261,1,31
1572328125923,-1,31
1572328128003,1,31
1572328128756,-1,31
1572328129526,1,31
1572328130789,1,31
1572328132096,1,31
1572328132757,1,31
1572328133707,1,31
1572328134288,1,31
1572328134769,1,31
1572328135366,1,31
1572328136114,1,31
1572328136767,1,31
1572328137749,1,31
1572328138877,1,31
1572328139575,1,31
1572328140429,1,31
1572328141298,1,31
1572328141852,1,31
1572328142418,1,31
1572328143000,1,31
1572328146647,1,31
1572328147113,1,31
1572328147552,1,31
1572328147968,1,31
1572328148411,1,31
1572328148986,1,31
1572328149487,1,31
1572328149979,1,31
1572328150440,1,31
1572328150924,1,31
1572328151557,1,31
1572328152030,1,31
1572328152602,1,31
1572328153100,1,31
1572328153622,1,31
1572328154154,1,31
1572328154598,1,31
1572328155072,1,31
1572328155686,1,31
1572328156221,1,31
1572328156681,1,31
1572328157173,1,31
1572328159518,1,31
1572328160135,1,31
1572328160887,1,31
1572328161530,1,31
1572328162524,1,31
1572328163118,1,31
1572328164235,1,31
1572328164787,1,31
1572328165953,1,31
1572328166508,1,31
1572328167098,1,31
1572328167698,1,31
1572328168232,1,31
1572328169236,1,31
1572328170094,1,31
1572328170651,1,31
1572328171327,1,31
1572328178827,0,32
1572328182983,0,32
1572328190648,1,32
1572328194141,1,32
1572328196031,1,32
1572328201077,1,32
1572328201313,1,32
1572328206409,-1,32
1572328207226,1,32
1572328209622,1,32
1572328211266,1,32
1572328213711,1,32
1572328216145,1,32
1572328217790,1,32
1572328218945,1,32
1572328222980,1,32
1572328226407,1,32
1572328227258,-1,32
1572328228226,1,32
1572328232685,-1,32
1572328233985,-1,32
1572328239383,1,32
1572328240192,-1,32
1572328241113,1,32
1572328241643,1,32
1572328242110,1,32
1572328246522,-1,32
1572328248106,1,32
1572328250128,1,32
1572328251735,1,32
1572328254335,1,32
1572328255241,1,32
1572328258399,1,32
1572328260175,1,32
1572328261299,1,32
1572328262661,1,32
1572328263480,1,32
1572328264333,1,32
1572328266618,1,32
1572328270966,-1,32
1572328271698,-1,32
1572328274093,-1,32
1572328275326,1,32
1572328275973,1,32
1572328280697,1,32
1572328282414,1,32
1572328283285,1,32
1572328285202,1,32
1572328287373,1,32
1572328288580,1,32
1572328291918,1,32
1572328293922,1,32
1572328296071,-1,32
1572328301940,1,32
1572328303235,-1,32
1572328305004,1,32
1572328308334,1,32
1572328311502,1,32
1572328313416,1,32
1572328316073,1,32
1572328317137,1,32
1572328318652,1,32
1572328319489,1,32
1572328321708,1,32
1572328323304,1,32
1572328324231,-1,32
1572328324876,1,32
1572328325736,1,32
1572328326295,1,32
1572328326812,1,32
1572328327261,1,32
1572328327607,1,32
1572328328001,1,32
1572328328732,1,32
1572328329143,1,32
1572328329535,1,32
1572328329878,1,32
1572328330256,1,32
1572328330657,1,32
1572328331040,1,32
1572328331408,1,32
1572328331852,1,32
1572328332231,-1,32
1572328332561,1,32
1572328333121,-1,32
1572328334249,1,32
1572328335570,1,32
1572328336582,1,32
1572328337073,-1,32
1572328337761,-1,32
1572328338298,1,32
1572328338760,1,32
1572328339437,1,32
1572328339985,1,32
1572328340813,1,32
1572328342235,1,32
1572328343012,1,32
1572328345311,1,32
1572328349091,1,32
1572328349963,-1,32
1572328350832,1,32
1572328352370,1,32
1572328354198,1,32
1572328357457,1,32
1572328358440,1,32
1572328359917,-1,32
1572328360469,1,32
1572328360994,1,32
1572328361733,-1,32
1572328362343,-1,32
1572328363170,1,32
1572328363628,1,32
1572328364264,1,32
1572328364723,1,32
1572328365853,1,32
1572328366485,-1,32
1572328367242,-1,32
1572328367842,1,32
1572328368243,1,32
1572328368883,1,32
1572328369364,1,32
1572328369856,1,32
1572328371014,1,32
1572328372093,1,32
1572328373204,-1,32
1572328374197,1,32
1572328376299,1,32
1572328377135,1,32
1572328380428,1,32
1572328387225,1,32
1572328389435,1,32
1572328394214,1,32
1572328396849,1,32
1572328397662,1,32
1572328398823,1,32
1572328399817,-1,32
1572328400551,1,32
1572328401071,1,32
1572328401701,1,32
1572328403201,-1,32
1572328404211,-1,32
1572328404665,1,32
1572328405050,1,32
1572328405439,1,32
1572328405621,1,32
1572328405925,1,32
1572328406681,1,32
1572328407181,1,32
1572328407685,1,32
1572328408237,-1,32
1572328408747,-1,32
1572328409177,-1,32
1572328409540,1,32
1572328410088,1,32
1572328410580,1,32
1572328414720,1,32
1572328415232,1,32
1572328415919,1,32
1572328416469,1,32
1572328416929,1,32
1572328417309,1,32
1572328417737,1,32
1572328418232,1,32
1572328418701,1,32
1572328425089,0,33
1572328426206,0,33
1572328426973,0,33
1572328431734,1,33
1572328441230,1,33
1572328442124,1,33
1572328463426,-1,33
1572328465071,1,33
1572328466810,1,33
1572328475121,-1,33
1572328477038,1,33
1572328478986,-1,33
1572328481870,1,33
1572328485086,1,33
1572328485726,1,33
1572328488664,1,33
1572328489403,1,33
1572328490620,1,33
1572328491859,1,33
1572328493653,1,33
1572328495144,1,33
1572328496370,1,33
1572328499052,1,33
1572328499599,1,33
1572328500872,1,33
1572328501869,1,33
1572328504194,1,33
1572328506857,-1,33
1572328508423,1,33
1572328511324,1,33
1572328512601,1,33
1572328513800,1,33
1572328514889,1,33
1572328516005,1,33
1572328517233,1,33
1572328517964,1,33
1572328519587,1,33
1572328520993,1,33
1572328521861,1,33
1572328522597,1,33
1572328523773,-1,33
1572328525033,1,33
1572328525981,1,33
1572328528595,1,33
1572328530117,1,33
1572328531711,1,33
1572328533389,1,33
1572328538788,1,33
1572328539821,1,33
1572328541831,1,33
1572328543563,1,33
1572328546873,1,33
1572328548369,1,33
1572328549015,1,33
1572328549605,1,33
1572328550893,1,33
1572328551800,1,33
1572328552385,1,33
1572328553240,1,33
1572328553944,1,33
1572328555089,1,33
1572328555959,1,33
1572328556766,1,33
1572328557537,1,33
1572328558435,1,33
1572328560055,-1,33
1572328562284,1,33
1572328564345,1,33
1572328565008,1,33
1572328565538,1,33
1572328566410,1,33
1572328570712,1,33
1572328571616,1,33
1572328577874,1,33
1572328578961,1,33
1572328579644,1,33
1572328583912,1,33
1572328585839,-1,33
1572328586750,-1,33
1572328587795,1,33
1572328590805,1,33
1572328592726,1,33
1572328594439,1,33
1572328596695,1,33
1572328598324,1,33
1572328601911,1,33
1572328602333,1,33
1572328603783,1,33
1572328606780,-1,33
1572328607546,1,33
1572328608147,1,33
1572328609741,1,33
1572328610526,-1,33
1572328611816,-1,33
1572328613177,1,33
1572328613907,1,33
1572328614919,-1,33
1572328615813,1,33
1572328616338,1,33
1572328616927,1,33
1572328617822,-1,33
1572328618546,-1,33
1572328619446,1,33
1572328620414,1,33
1572328620934,1,33
1572328621518,1,33
1572328623505,1,33
1572328624550,-1,33
1572328625748,1,33
1572328627454,1,33
1572328628254,1,33
1572328628814,1,33
1572328629436,1,33
1572328630413,-1,33
1572328630908,-1,33
1572328631645,1,33
1572328632431,1,33
1572328634065,1,33
1572328636752,1,33
1572328637868,1,33
1572328638364,-1,33
1572328639463,1,33
1572328640352,-1,33
1572328641587,1,33
1572328642600,1,33
1572328643173,1,33
1572328643874,1,33
1572328644989,1,33
1572328645584,1,33
1572328646269,1,33
1572328647305,1,33
1572328647852,1,33
1572328649394,1,33
1572328650273,1,33
1572328651000,1,33
1572328651667,-1,33
1572328656315,-1,33
1572328656860,1,33
1572328657403,1,33
1572328658399,1,33
1572328659048,1,33
1572328659684,1,33
1572328660456,1,33
1572328660976,-1,33
1572328661639,1,33
1572328664360,1,33
1572328664931,1,33
1572328665555,1,33
1572328666671,1,33
1572328668195,1,33
1572328668571,-1,33
1572328671523,-1,33
1572328672172,1,33
1572328672707,1,33
1572328673460,-1,33
1572328674073,1,33
1572328675188,-1,33
1572328676576,1,33
1572328677157,1,33
1572328678730,1,33
1572328679926,1,33
1572328680727,1,33
1572328683740,1,33
1572328684239,1,33
