time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1572327261525,1,11,607.7125142415365,106.74915224347605,165.75199232473733,30.947593350941826,27.274737386575996,193.08922530636272,87.23404255319149,68.08510638297872,956
1572327262869,-1,11,595.2040966796875,109.6766168323581,170.72874357774097,32.43953319273506,28.684067285514605,195.26139204176127,85.71428571428571,67.34693877551021,1344
1572327263701,1,11,589.5958924585459,111.21261483203544,175.00067121138076,33.34721513633175,29.68146037816655,197.67522013913808,87.5,70.83333333333333,832
1572327265009,-1,11,588.20404296875,111.4695554078516,174.40030391326619,33.44826048409379,29.649626859591596,195.17255037448817,87.75510204081633,71.42857142857143,1308
1572327265833,1,11,582.5530263863358,112.49667175842644,173.76931900328066,33.37546656968902,29.828927347815515,198.12245192994547,88.0,74.0,824
1572327266844,-1,11,586.404033203125,111.66970330427257,173.32119910559447,33.18230489085058,29.55661784228513,199.8226391455603,89.79591836734694,75.51020408163265,1011
1572327268020,1,11,589.004052734375,111.1681093778972,174.26639923747302,32.951049678660866,29.586621421102933,198.30019932095627,89.79591836734694,75.51020408163265,1176
1572327271815,-1,11,621.280870802859,105.58779918204387,180.11733004862498,32.657914862697474,28.99128856419896,196.04920435719148,91.30434782608695,78.26086956521739,3795
1572327272417,1,11,621.0680996509309,105.6044738092556,179.81070148736222,32.63859486541205,28.95184949741006,192.1063074163596,91.30434782608695,78.26086956521739,602
1572327275707,-1,11,602.4531200175383,109.98576477965464,187.94553467823803,34.954393990214555,31.196707002325205,218.21866437103833,91.66666666666667,79.16666666666667,3290
1572327276380,1,11,602.249043367347,110.01711250620633,187.9204227983731,34.941578290812,31.203108559152902,221.41738704015862,93.75,81.25,673
1572327277577,1,11,603.7541453043619,110.08546434059515,191.2082636999274,35.43167977658765,31.669888345617284,221.8313993022115,93.61702127659575,82.97872340425532,1197
1572327280854,1,11,617.7125854492188,107.93513244029691,195.560956313862,35.720218255009364,31.658891355053797,218.3560286851313,91.48936170212765,80.85106382978724,3277
1572327283065,1,11,604.5874938964844,109.96702436897476,192.8848855774487,35.256225920137965,31.90355201268418,229.5616950444374,95.74468085106383,87.23404255319149,2211
1572327284640,1,11,605.629160563151,109.5886912785018,190.94415151125136,35.032046982744276,31.528229475228674,226.3132859958113,95.74468085106383,87.23404255319149,1575
1572327285584,1,11,623.9173371688179,106.48547364072292,194.61179139690782,34.78199093977905,31.19191915390713,227.70014638703566,95.55555555555556,88.88888888888889,944
1572327287255,1,11,617.0875803629557,107.97721774634323,196.68618702945756,35.46202828155701,31.8733018275577,231.11357390907645,95.74468085106383,87.23404255319149,1671
1572327288683,1,11,634.7869713824729,105.48641986263843,203.4575074086826,36.082883100715506,32.05130485989371,240.2746005785894,95.55555555555556,88.88888888888889,1428
1572327290199,1,11,625.1106943982712,107.4844007183186,206.42932165960474,36.64397980280434,33.022842755603904,246.52530656624438,95.65217391304348,89.1304347826087,1516
1572327291413,1,11,632.3956511124321,106.38745655898292,208.2233394179269,36.79505119071283,32.926118174855596,251.80405027267807,97.77777777777777,91.11111111111111,1214
1572327292120,-1,11,647.1155598958334,103.46258993453084,204.8141781213792,35.769136249999534,31.650325044625454,254.00597015245265,97.72727272727273,90.9090909090909,707
