time_stamp,red
1572545618238,28118.0
1572545618248,28128.0
1572545618259,28126.0
1572545618269,28123.0
1572545618279,28116.0
1572545618289,28130.0
1572545618299,28115.0
1572545618309,28127.0
1572545618319,28136.0
1572545618329,28146.0
1572545618339,28139.0
1572545618349,28153.0
1572545618359,28145.0
1572545618369,28153.0
1572545618379,28161.0
1572545618389,28166.0
1572545618399,28175.0
1572545618409,28169.0
1572545618424,28185.0
1572545618429,28190.0
1572545618439,28189.0
1572545618449,28196.0
1572545618459,28200.0
1572545618469,28195.0
1572545618479,28205.0
1572545618489,28211.0
1572545618499,28216.0
1572545618510,28227.0
1572545618519,28220.0
1572545618529,28216.0
1572545618540,28241.0
1572545618550,28241.0
1572545618560,28249.0
1572545618570,28251.0
1572545618580,28251.0
1572545618590,28251.0
1572545618600,28244.0
1572545618610,28226.0
1572545618620,28195.0
1572545618630,28167.0
1572545618640,28133.0
1572545618650,28121.0
1572545618660,28105.0
1572545618670,28086.0
1572545618680,28067.0
1572545618690,28069.0
1572545618700,28069.0
1572545618710,28058.0
1572545618720,28058.0
1572545618730,28062.0
1572545618740,28065.0
1572545618750,28071.0
1572545618760,28069.0
1572545618770,28069.0
1572545618781,28074.0
1572545618790,28071.0
1572545618800,28089.0
1572545618811,28093.0
1572545618820,28094.0
1572545618830,28098.0
1572545618841,28097.0
1572545618850,28102.0
1572545618861,28108.0
1572545618871,28113.0
1572545618881,28117.0
1572545618891,28116.0
1572545618901,28132.0
1572545618911,28123.0
1572545618921,28129.0
1572545618931,28121.0
1572545618941,28132.0
1572545618951,28137.0
1572545618961,28126.0
1572545618971,28124.0
1572545618981,28145.0
1572545618991,28134.0
1572545619001,28140.0
1572545619011,28154.0
1572545619021,28159.0
1572545619031,28153.0
1572545619042,28167.0
1572545619051,28172.0
1572545619061,28171.0
1572545619071,28173.0
1572545619081,28179.0
1572545619091,28182.0
1572545619102,28200.0
1572545619112,28194.0
1572545619122,28200.0
1572545619132,28211.0
1572545619143,28221.0
1572545619152,28226.0
1572545619162,28225.0
1572545619172,28224.0
1572545619182,28237.0
1572545619192,28242.0
1572545619202,28242.0
1572545619212,28238.0
1572545619222,28250.0
1572545619232,28257.0
1572545619242,28253.0
1572545619252,28265.0
1572545619262,28268.0
1572545619273,28251.0
1572545619282,28231.0
1572545619293,28207.0
1572545619303,28169.0
1572545619313,28152.0
1572545619323,28111.0
1572545619333,28091.0
1572545619343,28088.0
1572545619353,28071.0
1572545619363,28062.0
1572545619374,28065.0
1572545619382,28057.0
1572545619391,28061.0
1572545619401,28060.0
1572545619412,28059.0
1572545619421,28059.0
1572545619431,28048.0
1572545619441,28057.0
1572545619451,28057.0
1572545619464,28059.0
1572545619474,28061.0
1572545619483,28055.0
1572545619493,28070.0
1572545619503,28084.0
1572545619513,28084.0
1572545619523,28079.0
1572545619533,28089.0
1572545619544,28088.0
1572545619553,28092.0
1572545619564,28108.0
1572545619574,28106.0
1572545619584,28099.0
1572545619594,28109.0
1572545619604,28113.0
1572545619614,28118.0
1572545619624,28116.0
1572545619634,28114.0
1572545619644,28113.0
1572545619654,28127.0
1572545619664,28126.0
1572545619675,28133.0
1572545619684,28134.0
1572545619695,28148.0
1572545619705,28146.0
1572545619715,28153.0
1572545619725,28166.0
1572545619735,28166.0
1572545619745,28171.0
1572545619755,28173.0
1572545619765,28178.0
1572545619775,28182.0
1572545619785,28198.0
1572545619795,28200.0
1572545619805,28214.0
1572545619815,28216.0
1572545619825,28221.0
1572545619835,28230.0
1572545619845,28242.0
1572545619856,28240.0
1572545619865,28249.0
1572545619875,28256.0
1572545619885,28257.0
1572545619895,28272.0
1572545619905,28272.0
1572545619916,28284.0
1572545619926,28292.0
1572545619935,28305.0
1572545619945,28299.0
1572545619956,28298.0
1572545619966,28279.0
1572545619976,28248.0
1572545619986,28216.0
1572545619996,28184.0
1572545620006,28150.0
1572545620016,28130.0
1572545620027,28108.0
1572545620037,28100.0
1572545620048,28089.0
1572545620056,28079.0
1572545620066,28077.0
1572545620076,28071.0
1572545620086,28074.0
1572545620096,28080.0
1572545620106,28079.0
1572545620116,28083.0
1572545620127,28093.0
1572545620136,28104.0
1572545620147,28103.0
1572545620156,28126.0
1572545620166,28121.0
1572545620177,28145.0
1572545620187,28140.0
1572545620197,28151.0
1572545620207,28173.0
1572545620217,28171.0
1572545620227,28174.0
1572545620237,28190.0
1572545620247,28192.0
1572545620257,28199.0
1572545620267,28198.0
1572545620277,28203.0
1572545620287,28197.0
1572545620298,28206.0
1572545620307,28209.0
1572545620317,28213.0
1572545620327,28219.0
1572545620337,28222.0
1572545620347,28231.0
1572545620357,28220.0
1572545620367,28233.0
1572545620377,28238.0
1572545620387,28262.0
1572545620397,28262.0
1572545620407,28267.0
1572545620417,28277.0
1572545620427,28272.0
1572545620437,28290.0
1572545620448,28290.0
1572545620458,28289.0
1572545620468,28292.0
1572545620478,28303.0
1572545620488,28316.0
1572545620498,28311.0
1572545620508,28316.0
1572545620518,28324.0
1572545620528,28327.0
1572545620538,28334.0
1572545620548,28334.0
1572545620558,28335.0
1572545620568,28345.0
1572545620578,28340.0
1572545620588,28337.0
1572545620598,28340.0
1572545620608,28347.0
1572545620618,28360.0
1572545620628,28369.0
1572545620638,28367.0
1572545620648,28381.0
1572545620658,28366.0
1572545620668,28347.0
1572545620679,28322.0
1572545620689,28284.0
1572545620698,28266.0
1572545620708,28247.0
1572545620718,28221.0
1572545620728,28211.0
1572545620739,28213.0
1572545620749,28225.0
1572545620761,28229.0
1572545620768,28245.0
1572545620778,28275.0
1572545620789,28287.0
1572545620799,28300.0
1572545620809,28311.0
1572545620819,28330.0
1572545620829,28333.0
1572545620839,28348.0
1572545620849,28370.0
1572545620859,28371.0
1572545620869,28376.0
1572545620879,28382.0
1572545620889,28382.0
1572545620899,28376.0
1572545620909,28374.0
1572545620919,28375.0
1572545620929,28385.0
1572545620942,28374.0
1572545620950,28374.0
1572545620960,28376.0
1572545620970,28393.0
1572545620980,28403.0
1572545620990,28404.0
1572545621000,28407.0
1572545621009,28387.0
1572545621020,28379.0
1572545621030,28377.0
1572545621040,28377.0
1572545621050,28387.0
1572545621060,28398.0
1572545621070,28414.0
1572545621081,28411.0
1572545621090,28410.0
1572545621100,28398.0
1572545621111,28398.0
1572545621120,28400.0
1572545621130,28402.0
1572545621140,28415.0
1572545621150,28420.0
1572545621160,28418.0
1572545621170,28409.0
1572545621180,28413.0
1572545621190,28407.0
1572545621200,28416.0
1572545621210,28403.0
1572545621220,28386.0
1572545621230,28364.0
1572545621241,28356.0
1572545621251,28359.0
1572545621261,28341.0
1572545621271,28346.0
1572545621281,28344.0
1572545621291,28339.0
1572545621302,28333.0
1572545621311,28315.0
1572545621321,28303.0
1572545621331,28295.0
1572545621341,28269.0
1572545621352,28234.0
1572545621361,28205.0
1572545621371,28183.0
1572545621381,28172.0
1572545621391,28162.0
1572545621402,28157.0
1572545621411,28157.0
1572545621421,28153.0
1572545621431,28155.0
1572545621442,28154.0
1572545621451,28157.0
1572545621462,28154.0
1572545621472,28156.0
1572545621482,28150.0
1572545621492,28158.0
1572545621502,28162.0
1572545621512,28172.0
1572545621522,28178.0
1572545621532,28182.0
1572545621542,28183.0
1572545621552,28176.0
1572545621562,28165.0
1572545621572,28163.0
1572545621582,28156.0
1572545621593,28149.0
1572545621603,28144.0
1572545621612,28141.0
1572545621622,28124.0
1572545621632,28108.0
1572545621642,28090.0
1572545621652,28081.0
1572545621662,28073.0
1572545621672,28065.0
1572545621682,28066.0
1572545621692,28067.0
1572545621702,28059.0
1572545621713,28073.0
1572545621722,28064.0
1572545621733,28054.0
1572545621743,28052.0
1572545621753,28036.0
1572545621763,28045.0
1572545621773,28040.0
1572545621783,28029.0
1572545621793,28033.0
1572545621803,28035.0
1572545621813,28043.0
1572545621823,28043.0
1572545621833,28046.0
1572545621843,28048.0
1572545621853,28049.0
1572545621863,28048.0
1572545621873,28058.0
1572545621883,28049.0
1572545621893,28047.0
1572545621904,28053.0
1572545621914,28052.0
1572545621924,28054.0
1572545621934,28066.0
1572545621944,28067.0
1572545621954,28068.0
1572545621964,28074.0
1572545621974,28079.0
1572545621984,28070.0
1572545621994,28076.0
1572545622004,28066.0
1572545622015,28065.0
1572545622024,28047.0
1572545622034,28037.0
1572545622046,28024.0
1572545622055,28007.0
1572545622065,27990.0
1572545622075,27983.0
1572545622085,27982.0
1572545622095,27984.0
1572545622105,27999.0
1572545622115,28000.0
1572545622125,28017.0
1572545622135,28004.0
1572545622145,28022.0
1572545622155,28029.0
1572545622165,28035.0
1572545622175,28044.0
1572545622185,28041.0
1572545622196,28038.0
1572545622205,28035.0
1572545622215,28039.0
1572545622225,28037.0
1572545622235,28051.0
1572545622245,28049.0
1572545622255,28053.0
1572545622265,28056.0
1572545622275,28049.0
1572545622285,28037.0
1572545622295,28036.0
1572545622305,28022.0
1572545622315,28013.0
1572545622325,28019.0
1572545622335,28006.0
1572545622346,28014.0
1572545622356,28010.0
1572545622366,28018.0
1572545622376,28015.0
1572545622386,28020.0
1572545622396,28024.0
1572545622406,28029.0
1572545622416,28026.0
1572545622426,28023.0
1572545622436,28022.0
1572545622446,28021.0
1572545622456,28020.0
1572545622466,28025.0
1572545622476,28019.0
1572545622486,28031.0
1572545622496,28031.0
1572545622506,28028.0
1572545622516,28044.0
1572545622526,28046.0
1572545622536,28050.0
1572545622546,28061.0
1572545622557,28059.0
1572545622567,28075.0
1572545622576,28072.0
1572545622587,28069.0
1572545622597,28069.0
1572545622607,28078.0
1572545622617,28076.0
1572545622627,28079.0
1572545622637,28079.0
1572545622647,28074.0
1572545622657,28070.0
1572545622667,28069.0
1572545622677,28063.0
1572545622687,28059.0
1572545622697,28040.0
1572545622707,28030.0
1572545622717,28026.0
1572545622727,28024.0
1572545622737,28014.0
1572545622747,28011.0
1572545622757,28014.0
1572545622767,28011.0
1572545622777,28007.0
1572545622787,28019.0
1572545622797,28014.0
1572545622807,28018.0
1572545622818,28022.0
1572545622827,28033.0
1572545622838,28043.0
1572545622848,28035.0
1572545622857,28042.0
1572545622868,28045.0
1572545622878,28047.0
1572545622887,28050.0
1572545622898,28056.0
1572545622908,28055.0
1572545622918,28063.0
1572545622928,28070.0
1572545622938,28063.0
1572545622948,28062.0
1572545622958,28068.0
1572545622968,28078.0
1572545622978,28066.0
1572545622988,28068.0
1572545622998,28070.0
1572545623008,28062.0
1572545623019,28072.0
1572545623030,28067.0
1572545623039,28070.0
1572545623049,28064.0
1572545623058,28061.0
1572545623069,28068.0
1572545623079,28070.0
1572545623089,28056.0
1572545623101,28078.0
1572545623108,28076.0
1572545623119,28076.0
1572545623129,28076.0
1572545623139,28082.0
1572545623149,28089.0
1572545623159,28089.0
1572545623169,28095.0
1572545623179,28097.0
1572545623189,28091.0
1572545623199,28105.0
1572545623209,28095.0
1572545623219,28106.0
1572545623229,28102.0
1572545623239,28114.0
1572545623249,28113.0
1572545623259,28106.0
1572545623269,28108.0
1572545623283,28113.0
1572545623289,28113.0
1572545623299,28101.0
1572545623310,28099.0
1572545623320,28091.0
1572545623330,28086.0
1572545623340,28078.0
1572545623349,28072.0
1572545623360,28070.0
1572545623370,28056.0
1572545623380,28033.0
1572545623390,28020.0
1572545623400,27994.0
1572545623410,27981.0
1572545623420,27965.0
1572545623430,27961.0
1572545623440,27939.0
1572545623450,27928.0
1572545623463,27910.0
1572545623470,27904.0
1572545623480,27883.0
1572545623490,27879.0
1572545623500,27854.0
1572545623510,27808.0
1572545623520,27759.0
1572545623530,27709.0
1572545623541,27683.0
1572545623550,27665.0
1572545623561,27640.0
1572545623571,27616.0
1572545623581,27596.0
1572545623591,27578.0
1572545623601,27561.0
1572545623611,27545.0
1572545623621,27519.0
1572545623631,27493.0
1572545623645,27469.0
1572545623651,27465.0
1572545623661,27480.0
1572545623671,27487.0
1572545623681,27497.0
1572545623691,27517.0
1572545623701,27531.0
1572545623712,27557.0
1572545623721,27584.0
1572545623732,27613.0
1572545623741,27639.0
1572545623752,27660.0
1572545623762,27668.0
1572545623772,27680.0
1572545623782,27699.0
1572545623792,27722.0
1572545623802,27741.0
1572545623812,27769.0
1572545623821,27793.0
1572545623832,27807.0
1572545623842,27817.0
1572545623852,27838.0
1572545623862,27840.0
1572545623872,27844.0
1572545623882,27852.0
1572545623892,27852.0
1572545623902,27852.0
1572545623912,27851.0
1572545623922,27847.0
1572545623933,27848.0
1572545623942,27850.0
1572545623952,27852.0
1572545623963,27868.0
1572545623972,27873.0
1572545623982,27872.0
1572545623992,27878.0
1572545624002,27886.0
1572545624012,27893.0
1572545624022,27899.0
1572545624033,27896.0
1572545624043,27891.0
1572545624054,27884.0
1572545624062,27876.0
1572545624072,27870.0
1572545624082,27874.0
1572545624092,27872.0
1572545624103,27879.0
1572545624113,27877.0
1572545624123,27885.0
1572545624133,27898.0
1572545624143,27916.0
1572545624153,27914.0
1572545624163,27928.0
1572545624173,27933.0
1572545624183,27944.0
1572545624193,27946.0
1572545624204,27955.0
1572545624214,27950.0
1572545624224,27967.0
1572545624234,27967.0
1572545624244,27964.0
1572545624254,27964.0
1572545624264,27979.0
1572545624274,27968.0
1572545624284,27977.0
1572545624294,27983.0
1572545624304,27992.0
1572545624314,28007.0
1572545624324,28016.0
1572545624334,28040.0
1572545624344,28051.0
1572545624355,28063.0
1572545624365,28087.0
1572545624374,28084.0
1572545624384,28084.0
1572545624394,28070.0
1572545624404,28087.0
1572545624414,28112.0
1572545624425,28106.0
1572545624435,28088.0
1572545624445,28061.0
1572545624455,28043.0
1572545624465,28028.0
1572545624475,28017.0
1572545624485,27995.0
1572545624495,27993.0
1572545624505,27974.0
1572545624515,27957.0
1572545624525,27959.0
1572545624535,27947.0
1572545624545,27967.0
1572545624555,27999.0
1572545624565,28027.0
1572545624575,28040.0
1572545624585,28050.0
1572545624595,28063.0
1572545624605,28076.0
1572545624615,28091.0
1572545624625,28101.0
1572545624635,28106.0
1572545624645,28111.0
1572545624656,28118.0
1572545624666,28112.0
1572545624676,28114.0
1572545624686,28105.0
1572545624696,28091.0
1572545624706,28081.0
1572545624716,28071.0
1572545624725,28073.0
1572545624736,28058.0
1572545624746,28057.0
1572545624756,28039.0
1572545624766,28034.0
1572545624776,28038.0
1572545624786,28039.0
1572545624796,28031.0
1572545624806,28040.0
1572545624816,28034.0
1572545624826,28044.0
1572545624836,28037.0
1572545624846,28040.0
1572545624856,28033.0
1572545624866,28030.0
1572545624876,28043.0
1572545624886,28046.0
1572545624897,28053.0
1572545624907,28052.0
1572545624916,28050.0
1572545624926,28054.0
1572545624938,28060.0
1572545624948,28051.0
1572545624957,28070.0
1572545624967,28063.0
1572545624977,28066.0
1572545624987,28073.0
1572545624997,28074.0
1572545625007,28063.0
1572545625017,28073.0
1572545625027,28082.0
1572545625037,28077.0
1572545625047,28077.0
1572545625058,28083.0
1572545625067,28090.0
1572545625077,28103.0
1572545625087,28099.0
1572545625097,28101.0
1572545625107,28092.0
1572545625118,28093.0
1572545625127,28086.0
1572545625137,28089.0
1572545625147,28087.0
1572545625157,28089.0
1572545625168,28092.0
1572545625177,28086.0
1572545625187,28073.0
1572545625198,28068.0
1572545625208,28070.0
1572545625218,28063.0
1572545625228,28047.0
1572545625238,28052.0
1572545625248,28045.0
1572545625258,28040.0
1572545625268,28041.0
1572545625278,28028.0
1572545625288,28023.0
1572545625298,28021.0
1572545625308,28017.0
1572545625318,27995.0
1572545625329,27997.0
1572545625338,27978.0
1572545625349,27972.0
1572545625359,27962.0
1572545625368,27959.0
1572545625378,27954.0
1572545625389,27951.0
1572545625398,27966.0
1572545625409,27963.0
1572545625418,27975.0
1572545625428,27982.0
1572545625441,27986.0
1572545625448,27992.0
1572545625459,28000.0
1572545625468,28002.0
1572545625478,28016.0
1572545625488,28022.0
1572545625499,28030.0
1572545625509,28033.0
1572545625519,28034.0
1572545625529,28036.0
1572545625539,28049.0
1572545625549,28050.0
1572545625559,28054.0
1572545625569,28058.0
1572545625579,28065.0
1572545625589,28058.0
1572545625599,28057.0
1572545625609,28050.0
1572545625623,28048.0
1572545625629,28041.0
1572545625640,28032.0
1572545625650,28024.0
1572545625660,28015.0
1572545625670,28012.0
1572545625679,28011.0
1572545625690,28012.0
1572545625700,27997.0
1572545625710,27978.0
1572545625720,27963.0
1572545625730,27964.0
1572545625740,27951.0
1572545625750,27941.0
1572545625760,27937.0
1572545625770,27925.0
1572545625780,27917.0
1572545625790,27917.0
1572545625804,27903.0
1572545625810,27876.0
1572545625820,27862.0
1572545625830,27851.0
1572545625840,27849.0
1572545625851,27827.0
1572545625861,27808.0
1572545625870,27778.0
1572545625881,27735.0
1572545625890,27690.0
1572545625901,27650.0
1572545625911,27614.0
1572545625921,27595.0
1572545625930,27592.0
1572545625941,27580.0
1572545625951,27585.0
1572545625961,27595.0
1572545625971,27592.0
1572545625984,27613.0
1572545625991,27631.0
1572545626001,27637.0
1572545626011,27642.0
1572545626021,27644.0
1572545626033,27649.0
1572545626041,27667.0
1572545626052,27687.0
1572545626061,27714.0
1572545626071,27737.0
1572545626081,27756.0
1572545626091,27764.0
1572545626101,27767.0
1572545626112,27785.0
1572545626122,27794.0
1572545626131,27803.0
1572545626141,27813.0
1572545626152,27820.0
1572545626163,27829.0
1572545626172,27835.0
1572545626181,27840.0
1572545626192,27829.0
1572545626202,27839.0
1572545626212,27838.0
1572545626222,27844.0
1572545626232,27848.0
1572545626242,27849.0
1572545626252,27854.0
1572545626262,27854.0
1572545626272,27844.0
1572545626282,27828.0
1572545626292,27827.0
1572545626302,27827.0
1572545626312,27794.0
1572545626322,27790.0
1572545626332,27769.0
1572545626344,27757.0
1572545626353,27760.0
1572545626363,27743.0
1572545626373,27722.0
1572545626381,27704.0
1572545626391,27690.0
1572545626401,27681.0
1572545626411,27682.0
1572545626421,27685.0
1572545626431,27676.0
1572545626441,27684.0
1572545626451,27691.0
1572545626463,27704.0
1572545626474,27707.0
1572545626483,27714.0
1572545626493,27716.0
1572545626503,27702.0
1572545626513,27710.0
1572545626524,27706.0
1572545626533,27695.0
1572545626543,27687.0
1572545626554,27705.0
1572545626563,27695.0
1572545626574,27710.0
1572545626583,27713.0
1572545626594,27716.0
1572545626604,27707.0
1572545626613,27712.0
1572545626624,27717.0
1572545626634,27715.0
1572545626644,27714.0
1572545626654,27712.0
1572545626664,27704.0
1572545626674,27702.0
1572545626684,27700.0
1572545626694,27704.0
1572545626705,27713.0
1572545626714,27708.0
1572545626724,27722.0
1572545626733,27723.0
1572545626744,27719.0
1572545626754,27721.0
1572545626764,27724.0
1572545626775,27728.0
1572545626784,27739.0
1572545626795,27761.0
1572545626805,27757.0
1572545626815,27773.0
1572545626825,27781.0
1572545626835,27779.0
1572545626845,27787.0
1572545626856,27790.0
1572545626865,27786.0
1572545626875,27788.0
1572545626885,27789.0
1572545626895,27781.0
1572545626905,27782.0
1572545626915,27780.0
1572545626925,27782.0
1572545626935,27775.0
1572545626945,27788.0
1572545626955,27781.0
1572545626965,27777.0
1572545626975,27776.0
1572545626985,27772.0
1572545626995,27783.0
1572545627006,27778.0
1572545627015,27782.0
1572545627025,27780.0
1572545627036,27770.0
1572545627047,27772.0
1572545627059,27768.0
1572545627069,27776.0
1572545627078,27769.0
1572545627084,27772.0
1572545627094,27769.0
1572545627106,27766.0
1572545627114,27765.0
1572545627124,27745.0
1572545627135,27735.0
1572545627146,27724.0
1572545627156,27715.0
1572545627166,27713.0
1572545627176,27713.0
1572545627186,27714.0
1572545627196,27724.0
1572545627206,27727.0
1572545627216,27733.0
1572545627226,27745.0
1572545627237,27745.0
1572545627246,27738.0
1572545627257,27743.0
1572545627267,27745.0
1572545627277,27755.0
1572545627287,27765.0
1572545627297,27760.0
1572545627307,27774.0
1572545627317,27779.0
1572545627327,27781.0
1572545627337,27786.0
1572545627347,27786.0
1572545627358,27786.0
1572545627367,27798.0
1572545627377,27801.0
1572545627387,27799.0
1572545627397,27796.0
1572545627407,27800.0
1572545627418,27806.0
1572545627428,27802.0
1572545627438,27814.0
1572545627447,27815.0
1572545627458,27815.0
1572545627467,27814.0
1572545627478,27820.0
1572545627487,27834.0
1572545627497,27834.0
1572545627507,27833.0
1572545627517,27837.0
1572545627528,27838.0
1572545627538,27834.0
1572545627547,27828.0
1572545627558,27834.0
1572545627567,27825.0
1572545627578,27828.0
1572545627588,27824.0
1572545627598,27816.0
1572545627608,27823.0
1572545627618,27808.0
1572545627628,27818.0
1572545627638,27820.0
1572545627648,27813.0
1572545627658,27805.0
1572545627669,27798.0
1572545627678,27793.0
1572545627688,27765.0
1572545627698,27744.0
1572545627708,27709.0
1572545627718,27678.0
1572545627729,27655.0
1572545627738,27649.0
1572545627748,27634.0
1572545627758,27615.0
1572545627768,27611.0
1572545627781,27609.0
1572545627788,27608.0
