time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1572545903015,1,11,0.5273711954733078,0.4972046142208075,0.8510021932794078,0.8792032863183562,0.848180961408457,0.8074107917253139,0.7861482381530982,0.9000330469266358,1
1572545907711,1,11,0.5857669574119111,0.4497764600331986,0.8598956210500708,0.9014426638396452,0.8317526207842598,0.6407678207866335,0.6639472313834399,0.8190208667736758,3
1572545908912,1,11,0.6243675294843682,0.4157613321190232,0.8597813237276679,0.8982466918068243,0.8158188883273148,0.6237534014384984,0.6083021300865423,0.7862302224260489,1
1572545910146,-1,11,0.5471663980688861,0.4993487045181193,0.894802977343518,0.95489895538312,0.8810808033992499,0.6215708559310528,0.5626731470230861,0.7317977528089887,1
1572545911609,1,11,0.5512903873897796,0.4992791560561627,0.9029768384030609,0.966768249986778,0.8869702035740779,0.6002966010411446,0.5722964763061966,0.6794998898435778,1
1572545913345,-1,11,0.6192207893336361,0.4366874542915085,0.902874533025759,0.9558093648678416,0.8574725879014198,0.5956723239883868,0.5526570287896442,0.6550676450355423,2
1572545914481,1,11,0.5523131254901861,0.5067970062163027,0.9228756168140172,0.996573899764162,0.9052870217073584,0.6627680451449572,0.4970119274927465,0.6550676450355423,1
1572545915967,1,11,0.5580990091923463,0.4981822759049917,0.9107489729822364,0.9887944046305284,0.8912643395470652,0.7029272141186488,0.5081409477521259,0.6675280898876403,1
1572545917878,1,11,0.6243675294843682,0.4405148782824555,0.9171825015048892,0.9899288486841468,0.8684214102149479,0.7039683586690308,0.5526570287896442,0.6550676450355423,2
1572545919690,1,11,0.6898397106864405,0.3812444766885679,0.9040197967659368,0.9768576522102752,0.8295675479036504,0.68820319720816,0.5422235722964761,0.6420880149812733,2
1572545920804,1,11,0.6794090889636171,0.3908000090968997,0.904891889911518,0.9817664429606292,0.8345267605905764,0.6800492804466656,0.4733331609834284,0.5943700693282333,1
1572545922114,1,11,0.6872138014850786,0.3876300720911821,0.911124358057242,0.9944707460728718,0.8369682855242839,0.6850993766672915,0.485419198055893,0.5751404494382022,1
1572545923163,1,11,0.7099715245216047,0.3673442151257116,0.9055978607876504,0.9881982640097456,0.8229986268403244,0.7224980336995878,0.485419198055893,0.5751404494382022,1
1572545924528,1,11,0.7714428903956803,0.310013144960569,0.8743882342667242,0.9629322418638844,0.7723571775743081,0.7185065925936077,0.4733331609834284,0.4918120965814008,1
1572545926800,1,11,0.8035909722348227,0.2826697493759238,0.8627468814183459,0.9552699263968903,0.7507954813630027,0.6904875458353127,0.4607216440382478,0.4397899364924279,2
1572545928919,1,11,0.7826025300278827,0.2937627287239644,0.8415024870388934,0.9447565565257566,0.7399411330469953,0.6358768622011046,0.34217338475355263,0.3350024425989252,2
1572545932675,-1,11,0.7499981179530804,0.32349665532308736,0.8439144977240252,0.9717995881396856,0.7536516556066977,0.6913411116895609,0.3573072050877688,0.3550681329189577,3
1572545937908,1,11,0.7134727225438504,0.340740103059578,0.7975184922242613,0.9422868460370862,0.7259595827555272,0.7282414501806641,0.3718104495747265,0.3742977528089887,3
1572545939326,1,11,0.7589334452578016,0.2886140058593329,0.7420521221193682,0.8850337304409491,0.6618175852925917,0.6948544818601485,0.4153201830355988,0.3550681329189577,1
1572545940277,1,11,0.7989092357553202,0.2420897479651025,0.6852404675818407,0.8223336923004949,0.6003128492540145,0.6801056282246447,0.3869582827055485,0.3854556803995005,1
1572545942385,1,11,0.7734770893762524,0.25400985984390045,0.6523066412576661,0.8006838552157248,0.5794602127812405,0.590162997203308,0.4014475143959,0.3000732779677576,2
1572545943619,1,11,0.8268806951440122,0.1911376907946352,0.5629327192517409,0.6910192724505974,0.4883197822005774,0.5350086761511077,0.3869582827055485,0.27833957553058675,1
1572545945509,1,11,0.8082330783145606,0.20084409220308408,0.5368495055844141,0.6813578785069049,0.470801707655363,0.5176585944612261,0.2657756176589712,0.17122347066167287,2
1572545946721,-1,11,0.8045035640538738,0.20311436350956533,0.5346251054640787,0.6799430792069161,0.46982836410160295,0.5144246467724215,0.2051842851356822,0.13551810237203493,1
1572545948196,1,11,0.7914501844709378,0.2115342992327709,0.5292397071855234,0.6762656156502165,0.4684631250106807,0.5198854009907671,0.2051842851356822,0.13551810237203493,1
1572545953003,1,11,0.7889903206610716,0.19886351662640056,0.4640388335875649,0.6028726849106057,0.4129885423685098,0.44560892688786025,0.28289925511120484,0.195285784074255,3
