time_stamp,value,flag
1569167297665,1,21
1569167298481,1,21
1569167299091,1,21
1569167299766,1,21
1569167300578,1,21
1569167301685,1,21
1569167302416,1,21
1569167303057,1,21
1569167303714,1,21
1569167304285,1,21
1569167304898,1,21
1569167305533,1,21
1569167306136,1,21
1569167306693,1,21
1569167307203,1,21
1569167307740,1,21
1569167308328,1,21
1569167308996,1,21
1569167309645,1,21
1569167310213,1,21
1569167310913,1,21
1569167311575,1,21
1569167312147,1,21
1569167312682,1,21
1569167313390,1,21
1569167313953,1,21
1569167314609,1,21
1569167315136,1,21
1569167315673,1,21
1569167316261,1,21
1569167316847,1,21
1569167317546,1,21
1569167318070,1,21
1569167318618,1,21
1569167319827,1,21
1569167320349,1,21
1569167320889,1,21
1569167321674,1,21
1569167322123,1,21
1569167322620,1,21
1569167323160,1,21
1569167323947,1,21
1569167324636,1,21
1569167325329,1,21
1569167325843,1,21
1569167326482,1,21
1569167326992,1,21
1569167327544,1,21
1569167328181,1,21
1569167328693,1,21
1569167329234,1,21
1569167329796,1,21
1569167330307,1,21
1569167330781,1,21
1569167331494,1,21
1569167332048,1,21
1569167332596,1,21
1569167333292,1,21
1569167334023,1,21
1569167334610,1,21
1569167335171,1,21
1569167335760,1,21
1569167336276,1,21
1569167336763,1,21
1569167337241,1,21
1569167337726,1,21
1569167338274,1,21
1569167338763,1,21
1569167339611,1,21
1569167340150,1,21
1569167340691,1,21
1569167341314,1,21
1569167341835,1,21
1569167342337,1,21
1569167342935,1,21
1569167343446,1,21
1569167343972,1,21
1569167344460,1,21
1569167344934,1,21
1569167345483,1,21
1569167345994,1,21
1569167346695,1,21
1569167347183,1,21
1569167347705,1,21
1569167348230,1,21
1569167348744,1,21
1569167349281,1,21
1569167349849,1,21
1569167351052,1,21
1569167351607,1,21
1569167352549,1,21
1569167353075,1,21
1569167353634,1,21
1569167354155,1,21
1569167354626,1,21
1569167355122,1,21
1569167355819,1,21
1569167356353,1,21
1569167356827,1,21
1569167357832,1,21
1569167358445,1,21
1569167359066,1,21
1569167365897,0,22
1569167367736,0,22
1569167369269,1,22
1569167377013,1,22
1569167379175,1,22
1569167381339,1,22
1569167382959,1,22
1569167386789,1,22
1569167390387,1,22
1569167392187,1,22
1569167394879,1,22
1569167396982,1,22
1569167398846,1,22
1569167400629,1,22
1569167402190,1,22
1569167404043,1,22
1569167405924,1,22
1569167407940,1,22
1569167409816,1,22
1569167412119,1,22
1569167416282,1,22
1569167419892,1,22
1569167421848,1,22
1569167424436,1,22
1569167428201,1,22
1569167430679,1,22
1569167432274,1,22
1569167434014,1,22
1569167437421,1,22
1569167445200,1,22
1569167449513,1,22
1569167451771,1,22
1569167453681,1,22
1569167456076,1,22
1569167463752,1,22
1569167465432,1,22
1569167467474,1,22
1569167469887,1,22
1569167472901,1,22
1569167474257,1,22
1569167476064,1,22
1569167478630,1,22
1569167484193,1,22
1569167486121,1,22
1569167488338,-1,22
1569167491311,1,22
1569167492505,1,22
1569167494068,1,22
1569167495830,1,22
1569167499085,1,22
1569167504514,1,22
1569167506832,1,22
1569167508570,1,22
1569167510560,1,22
1569167512715,1,22
1569167514571,1,22
1569167517905,1,22
1569167526702,1,22
1569167528284,1,22
1569167530049,1,22
1569167532958,1,22
1569167534776,1,22
1569167539836,1,22
1569167541181,1,22
1569167543971,1,22
1569167546341,1,22
1569167549224,1,22
1569167559692,1,22
1569167561858,1,22
1569167563517,1,22
1569167566298,1,22
1569167568464,1,22
1569167570762,1,22
1569167572139,1,22
1569167573721,1,22
1569167578691,1,22
1569167580762,1,22
1569167585238,1,22
1569167588869,1,22
1569167590362,1,22
1569167594059,1,22
1569167595716,1,22
1569167597336,1,22
1569167599639,1,22
1569167601584,1,22
1569167603968,1,22
1569167608448,1,22
1569167610000,1,22
1569167612504,1,22
1569167616272,-1,22
1569167618083,1,22
1569167620194,1,22
1569167622706,1,22
1569167625062,1,22
1569167626644,1,22
1569167628314,1,22
1569167629948,1,22
1569167632856,1,22
1569167634773,1,22
1569167637920,1,22
1569167640181,1,22
1569167643192,1,22
1569167645656,1,22
1569167648055,1,22
1569167655574,0,23
1569167656643,0,23
1569167658347,0,23
1569167660450,1,23
1569167666367,1,23
1569167670049,-1,23
1569167671451,1,23
1569167675751,-1,23
1569167683050,1,23
1569167686253,1,23
1569167688803,1,23
1569167690411,1,23
1569167700166,1,23
1569167706942,1,23
1569167709086,1,23
1569167711316,1,23
1569167715385,1,23
1569167717025,-1,23
1569167719659,1,23
1569167723119,1,23
1569167729088,1,23
1569167731455,1,23
1569167733558,1,23
1569167737933,1,23
1569167740526,1,23
1569167745267,1,23
1569167747648,1,23
1569167750800,1,23
1569167755958,1,23
1569167762525,1,23
1569167774484,1,23
1569167776535,1,23
1569167779299,1,23
1569167781585,1,23
1569167789378,1,23
1569167790871,-1,23
1569167794383,-1,23
1569167800494,1,23
1569167804129,1,23
1569167806055,1,23
1569167807499,1,23
1569167810065,1,23
1569167815195,1,23
1569167817188,1,23
1569167820235,1,23
1569167825341,1,23
1569167828221,1,23
1569167830081,1,23
1569167843880,1,23
1569167854107,1,23
1569167860421,1,23
1569167862244,1,23
1569167866884,1,23
1569167869295,1,23
1569167871345,1,23
1569167879911,1,23
1569167881411,1,23
1569167885161,1,23
1569167889609,1,23
1569167892474,1,23
1569167894075,1,23
1569167901540,1,23
1569167904151,1,23
1569167906422,1,23
1569167908382,1,23
1569167916409,1,23
1569167918349,-1,23
1569167923601,1,23
1569167928836,1,23
1569167937406,-1,23
1569167939284,1,23
1569167943497,1,23
1569167947050,1,23
1569167949567,1,23
1569167951458,1,23
1569167957940,1,23
1569167961428,1,23
1569167967694,1,23
1569167974559,1,23
1569167978138,1,23
1569167984978,1,23
1569167989632,1,23
1569167993948,1,23
1569167996759,1,23
1569167999097,1,23
1569168001543,1,23
1569168003556,1,23
1569168005428,1,23
1569168010186,1,23
1569168012629,1,23
1569168014783,-1,23
1569168017303,1,23
1569168024910,1,23
1569168028616,1,23
1569168030426,-1,23
1569168037003,1,23
1569168038409,-1,23
1569168042127,1,23
1569168044243,1,23
1569168046825,1,23
1569168049023,1,23
1569168052390,1,23
1569168055956,1,23
1569168057916,1,23
1569168119576,0,31
1569168120638,1,31
1569168121465,1,31
1569168122005,1,31
1569168122526,1,31
1569168122996,1,31
1569168123568,1,31
1569168124151,1,31
1569168124725,1,31
1569168125311,1,31
1569168125868,1,31
1569168126426,1,31
1569168126992,1,31
1569168127504,1,31
1569168128050,1,31
1569168128585,1,31
1569168129109,1,31
1569168129874,1,31
1569168130435,1,31
1569168130920,1,31
1569168131382,1,31
1569168131877,1,31
1569168132365,1,31
1569168132876,1,31
1569168133374,1,31
1569168133974,1,31
1569168134500,1,31
1569168135012,1,31
1569168135495,1,31
1569168136005,1,31
1569168136482,1,31
1569168136981,1,31
1569168137478,1,31
1569168137979,1,31
1569168138479,1,31
1569168139000,1,31
1569168139525,1,31
1569168140011,1,31
1569168140509,1,31
1569168140981,1,31
1569168141639,1,31
1569168142128,1,31
1569168142613,1,31
1569168143208,1,31
1569168143684,1,31
1569168144344,1,31
1569168145098,1,31
1569168145675,1,31
1569168146391,1,31
1569168147044,1,31
1569168147582,1,31
1569168148259,1,31
1569168148796,1,31
1569168149357,1,31
1569168150015,1,31
1569168150867,1,31
1569168151427,1,31
1569168151979,1,31
1569168152520,1,31
1569168153094,1,31
1569168153658,1,31
1569168154193,1,31
1569168154740,1,31
1569168155240,1,31
1569168155771,1,31
1569168156301,1,31
1569168156950,1,31
1569168157486,1,31
1569168157995,1,31
1569168158509,1,31
1569168159034,1,31
1569168159614,1,31
1569168160128,1,31
1569168160637,1,31
1569168161160,1,31
1569168161705,1,31
1569168162239,1,31
1569168162747,1,31
1569168163259,1,31
1569168163742,1,31
1569168164325,1,31
1569168164871,1,31
1569168165378,1,31
1569168165909,1,31
1569168167086,1,31
1569168167681,1,31
1569168168260,1,31
1569168168997,1,31
1569168169655,1,31
1569168170236,1,31
1569168170797,1,31
1569168171322,1,31
1569168171846,1,31
1569168172734,1,31
1569168173694,1,31
1569168174255,1,31
1569168174864,1,31
1569168175463,1,31
1569168176334,1,31
1569168176887,1,31
1569168177522,1,31
1569168178491,1,31
1569168179200,1,31
1569168180139,1,31
1569168181043,1,31
1569168181716,1,31
1569168182331,1,31
1569168183009,1,31
1569168183537,1,31
1569168184125,1,31
1569168185090,1,31
1569168185640,1,31
1569168186203,1,31
1569168186739,1,31
1569168187312,1,31
1569168187752,1,31
1569168188524,1,31
1569168188976,1,31
1569168189474,1,31
1569168189935,1,31
1569168190435,1,31
1569168190919,1,31
1569168191395,1,31
1569168191908,1,31
1569168192381,1,31
1569168192870,1,31
1569168193355,1,31
1569168193840,1,31
1569168194341,1,31
1569168194803,1,31
1569168195503,-1,31
1569168196077,1,31
1569168196612,1,31
1569168197113,1,31
1569168197635,1,31
1569168198161,1,31
1569168198759,1,31
1569168199311,1,31
1569168199820,1,31
1569168200321,1,31
1569168200833,1,31
1569168201320,1,31
1569168201841,1,31
1569168202490,1,31
1569168203015,1,31
1569168203524,1,31
1569168204000,1,31
1569168204591,1,31
1569168205089,1,31
1569168205549,1,31
1569168206037,1,31
1569168206537,1,31
1569168207037,1,31
1569168207545,1,31
1569168208095,1,31
1569168208594,1,31
1569168209080,1,31
1569168209607,1,31
1569168210283,1,31
1569168210745,1,31
1569168211270,1,31
1569168211769,1,31
1569168212255,1,31
1569168212767,1,31
1569168219452,0,32
1569168222351,0,32
1569168223713,1,32
1569168227990,1,32
1569168230166,1,32
1569168235247,1,32
1569168236715,1,32
1569168238626,1,32
1569168240501,1,32
1569168242456,1,32
1569168244143,1,32
1569168246298,1,32
1569168249699,1,32
1569168251534,1,32
1569168255215,1,32
1569168257142,1,32
1569168259090,1,32
1569168261306,1,32
1569168262734,1,32
1569168264463,1,32
1569168267287,1,32
1569168269565,1,32
1569168270673,1,32
1569168274695,1,32
1569168275809,1,32
1569168277157,-1,32
1569168284542,1,32
1569168286639,1,32
1569168287683,1,32
1569168290371,1,32
1569168292586,1,32
1569168293838,1,32
1569168295224,1,32
1569168297385,1,32
1569168298794,1,32
1569168299951,1,32
1569168304240,1,32
1569168307588,1,32
1569168313497,1,32
1569168314989,1,32
1569168319602,1,32
1569168328512,1,32
1569168330186,1,32
1569168331821,1,32
1569168332953,1,32
1569168334310,1,32
1569168337833,1,32
1569168342784,1,32
1569168344337,1,32
1569168347748,1,32
1569168349573,1,32
1569168351069,1,32
1569168354298,1,32
1569168358189,1,32
1569168359969,1,32
1569168362890,1,32
1569168365016,1,32
1569168366375,1,32
1569168367858,1,32
1569168369280,1,32
1569168372830,1,32
1569168374051,1,32
1569168379898,1,32
1569168381611,1,32
1569168383523,1,32
1569168384904,1,32
1569168386488,1,32
1569168392729,-1,32
1569168396728,1,32
1569168398264,1,32
1569168399862,1,32
1569168402015,1,32
1569168403284,1,32
1569168404390,1,32
1569168411030,1,32
1569168413694,1,32
1569168415037,1,32
1569168417113,1,32
1569168420166,1,32
1569168422234,1,32
1569168424199,1,32
1569168425606,1,32
1569168427241,1,32
1569168428523,-1,32
1569168432211,1,32
1569168435395,1,32
1569168437578,1,32
1569168440071,1,32
1569168441565,1,32
1569168443768,1,32
1569168445264,1,32
1569168447669,1,32
1569168449395,1,32
1569168453722,1,32
1569168454967,1,32
1569168456564,1,32
1569168457961,1,32
1569168459710,1,32
1569168461054,1,32
1569168462753,1,32
1569168465172,1,32
1569168469129,-1,32
1569168472568,1,32
1569168473895,1,32
1569168475062,1,32
1569168476453,1,32
1569168479675,1,32
1569168481946,1,32
1569168483464,-1,32
1569168485497,1,32
1569168489333,1,32
1569168491292,1,32
1569168493171,1,32
1569168495330,1,32
1569168496701,1,32
1569168501162,1,32
1569168503619,1,32
1569168506325,1,32
1569168508965,1,32
1569168511696,1,32
1569168513636,1,32
1569168516773,-1,32
1569168521597,1,32
1569168523036,1,32
1569168524473,1,32
1569168527104,1,32
1569168528915,1,32
1569168536692,1,32
1569168538201,1,32
1569168551302,1,32
1569168552913,1,32
1569168557000,1,32
1569168565201,1,32
1569168568795,1,32
1569168571402,1,32
1569168572939,1,32
1569168574471,1,32
1569168580172,1,32
1569168581379,1,32
1569168582588,1,32
1569168584735,1,32
1569168586543,1,32
1569168589541,1,32
1569168591920,1,32
1569168593604,1,32
1569168595515,1,32
1569168598630,1,32
1569168600180,1,32
1569168601477,1,32
1569168602836,1,32
1569168605448,1,32
1569168607181,1,32
1569168611669,1,32
1569168614245,1,32
1569168618607,1,32
1569168620420,1,32
1569168622176,1,32
1569168624283,1,32
1569168625856,1,32
1569168628007,1,32
1569168630995,1,32
1569168632718,1,32
1569168634450,1,32
1569168637499,1,32
1569168644750,0,33
1569168645278,0,33
1569168646348,0,33
1569168654546,1,33
1569168659009,1,33
1569168662884,1,33
1569168665170,1,33
1569168669921,1,33
1569168674601,1,33
1569168676538,1,33
1569168679824,1,33
1569168684361,-1,33
1569168690501,1,33
1569168693539,1,33
1569168700371,1,33
1569168706957,1,33
1569168715851,1,33
1569168717651,1,33
1569168722787,1,33
1569168730851,1,33
1569168734833,1,33
1569168740900,1,33
1569168743059,1,33
1569168745159,1,33
1569168751897,1,33
1569168754537,1,33
1569168756269,1,33
1569168759760,1,33
1569168763765,1,33
1569168765570,1,33
1569168770345,1,33
1569168772707,-1,33
1569168777945,1,33
1569168779940,1,33
1569168781138,1,33
1569168783214,1,33
1569168786655,1,33
1569168788604,1,33
1569168791291,-1,33
1569168795157,1,33
1569168796893,1,33
1569168799227,1,33
1569168802161,1,33
1569168803718,1,33
1569168806113,1,33
1569168811610,1,33
1569168812860,-1,33
1569168815393,1,33
1569168819267,1,33
1569168820459,1,33
1569168823008,1,33
1569168826943,1,33
1569168830423,1,33
1569168833580,1,33
1569168837197,1,33
1569168839007,1,33
1569168840981,1,33
1569168844336,1,33
1569168846513,1,33
1569168849257,1,33
1569168854609,1,33
1569168856694,1,33
1569168859798,1,33
1569168861830,1,33
1569168863777,1,33
1569168867156,1,33
1569168868360,-1,33
1569168870766,-1,33
1569168873774,1,33
1569168875958,1,33
1569168877558,1,33
1569168880558,1,33
1569168882288,1,33
1569168883899,1,33
1569168885295,1,33
1569168886273,1,33
1569168888790,1,33
1569168890268,-1,33
1569168891652,1,33
1569168892901,1,33
1569168894355,1,33
1569168895937,1,33
1569168897026,-1,33
1569168897946,-1,33
1569168899038,1,33
1569168900066,1,33
1569168900885,-1,33
1569168902001,-1,33
1569168902894,-1,33
1569168905270,1,33
1569168906814,1,33
1569168910185,1,33
1569168911433,1,33
1569168913741,1,33
1569168915883,1,33
1569168917061,1,33
1569168917915,-1,33
1569168918414,-1,33
1569168919052,1,33
1569168919812,1,33
1569168920860,-1,33
1569168921688,-1,33
1569168922453,1,33
1569168923402,1,33
1569168924139,1,33
1569168924867,1,33
1569168925729,-1,33
1569168926478,-1,33
1569168927051,-1,33
1569168927503,1,33
1569168927964,1,33
1569168928450,1,33
1569168928953,1,33
1569168929417,-1,33
1569168929857,-1,33
1569168930191,-1,33
1569168930662,-1,33
1569168931096,1,33
1569168931544,1,33
1569168932419,1,33
1569168933229,-1,33
1569168934611,-1,33
1569168935549,-1,33
1569168936569,1,33
1569168938479,1,33
1569168939291,1,33
1569168939919,1,33
1569168940543,1,33
1569168941128,1,33
1569168941711,-1,33
1569168942299,1,33
1569168942811,1,33
1569168943646,1,33
1569168944583,1,33
1569168946188,-1,33
1569168948294,-1,33
1569168949565,1,33
1569168952668,1,33
1569168955112,1,33
1569168955981,1,33
1569168956624,1,33
1569168957150,1,33
1569168957675,1,33
1569168958924,-1,33
1569168959524,-1,33
1569168960270,1,33
1569168961717,1,33
1569168962935,-1,33
1569168964536,1,33
1569168966127,1,33
1569168967811,-1,33
1569168969408,-1,33
1569168971854,1,33
1569168973685,1,33
1569168975429,1,33
1569168977478,1,33
1569168979587,1,33
1569168986707,1,33
1569168989342,1,33
1569168991358,1,33
1569168998212,1,33
1569169002329,1,33
1569169011516,1,33
1569169012923,1,33
