time_stamp,red
1571281363457,29477.0
1571281363467,29459.0
1571281363477,29441.0
1571281363487,29429.0
1571281363497,29423.0
1571281363507,29414.0
1571281363517,29412.0
1571281363528,29412.0
1571281363537,29415.0
1571281363547,29404.0
1571281363557,29393.0
1571281363567,29396.0
1571281363577,29397.0
1571281363587,29388.0
1571281363597,29391.0
1571281363607,29385.0
1571281363617,29364.0
1571281363627,29368.0
1571281363637,29357.0
1571281363646,29349.0
1571281363656,29353.0
1571281363667,29355.0
1571281363676,29345.0
1571281363687,29337.0
1571281363696,29333.0
1571281363706,29326.0
1571281363716,29324.0
1571281363726,29315.0
1571281363736,29307.0
1571281363746,29306.0
1571281363757,29296.0
1571281363766,29285.0
1571281363776,29271.0
1571281363787,29262.0
1571281363797,29250.0
1571281363807,29253.0
1571281363817,29256.0
1571281363827,29253.0
1571281363837,29250.0
1571281363847,29259.0
1571281363857,29245.0
1571281363867,29232.0
1571281363877,29219.0
1571281363886,29203.0
1571281363896,29211.0
1571281363906,29202.0
1571281363916,29199.0
1571281363926,29205.0
1571281363936,29213.0
1571281363946,29219.0
1571281363957,29223.0
1571281363966,29228.0
1571281363977,29217.0
1571281363986,29208.0
1571281363996,29222.0
1571281364006,29231.0
1571281364016,29221.0
1571281364026,29230.0
1571281364036,29225.0
1571281364046,29230.0
1571281364056,29237.0
1571281364066,29244.0
1571281364076,29242.0
1571281364086,29251.0
1571281364097,29256.0
1571281364106,29254.0
1571281364117,29249.0
1571281364126,29246.0
1571281364136,29242.0
1571281364146,29231.0
1571281364156,29219.0
1571281364166,29223.0
1571281364176,29223.0
1571281364186,29228.0
1571281364196,29236.0
1571281364206,29230.0
1571281364216,29228.0
1571281364226,29220.0
1571281364236,29215.0
1571281364246,29215.0
1571281364256,29201.0
1571281364266,29202.0
1571281364276,29209.0
1571281364286,29213.0
1571281364296,29219.0
1571281364306,29223.0
1571281364316,29237.0
1571281364326,29249.0
1571281364336,29261.0
1571281364346,29252.0
1571281364355,29254.0
1571281364366,29249.0
1571281364376,29232.0
1571281364386,29223.0
1571281364396,29215.0
1571281364405,29214.0
1571281364415,29189.0
1571281364425,29193.0
1571281364435,29176.0
1571281364445,29158.0
1571281364456,29142.0
1571281364466,29124.0
1571281364475,29107.0
1571281364485,29087.0
1571281364495,29077.0
1571281364505,29062.0
1571281364516,29065.0
1571281364525,29071.0
1571281364535,29056.0
1571281364545,29075.0
1571281364555,29098.0
1571281364565,29095.0
1571281364575,29080.0
1571281364585,29065.0
1571281364595,29033.0
1571281364605,29031.0
1571281364615,29016.0
1571281364625,29020.0
1571281364635,29009.0
1571281364645,29022.0
1571281364655,29001.0
1571281364667,28999.0
1571281364675,28983.0
1571281364685,28975.0
1571281364695,28974.0
1571281364705,28963.0
1571281364715,28970.0
1571281364725,28966.0
1571281364735,28959.0
1571281364745,28939.0
1571281364755,28947.0
1571281364765,28942.0
1571281364775,28952.0
1571281364785,28960.0
1571281364795,28957.0
1571281364805,28938.0
1571281364815,28907.0
1571281364825,28898.0
1571281364835,28894.0
1571281364845,28905.0
1571281364855,28898.0
1571281364865,28912.0
1571281364875,28912.0
1571281364885,28913.0
1571281364894,28918.0
1571281364905,28915.0
1571281364915,28917.0
1571281364924,28948.0
1571281364934,28978.0
1571281364944,29000.0
1571281364954,29013.0
1571281364964,29025.0
1571281364974,29025.0
1571281364984,29020.0
1571281364998,29029.0
1571281365008,29037.0
1571281365018,29018.0
1571281365028,29002.0
1571281365038,28988.0
1571281365049,28978.0
1571281365058,28980.0
1571281365068,28958.0
1571281365076,28952.0
1571281365086,28936.0
1571281365096,28910.0
1571281365106,28911.0
1571281365118,28886.0
1571281365128,28856.0
1571281365136,28821.0
1571281365146,28779.0
1571281365156,28745.0
1571281365166,28685.0
1571281365178,28634.0
1571281365188,28594.0
1571281365197,28565.0
1571281365207,28548.0
1571281365217,28551.0
1571281365228,28566.0
1571281365238,28601.0
1571281365248,28620.0
1571281365258,28637.0
1571281365268,28668.0
1571281365276,28701.0
1571281365285,28750.0
1571281365295,28789.0
1571281365305,28833.0
1571281365317,28857.0
1571281365327,28911.0
1571281365338,28921.0
1571281365352,28940.0
1571281365355,28957.0
1571281365364,28989.0
1571281365374,28992.0
1571281365384,29003.0
1571281365397,29007.0
1571281365407,28998.0
1571281365417,28962.0
1571281365427,28936.0
1571281365437,28933.0
1571281365447,28956.0
1571281365457,28969.0
1571281365467,28941.0
1571281365477,28915.0
1571281365487,28877.0
1571281365497,28860.0
1571281365507,28832.0
1571281365520,28834.0
1571281365527,28812.0
1571281365536,28793.0
1571281365547,28762.0
1571281365557,28718.0
1571281365567,28666.0
1571281365576,28600.0
1571281365586,28539.0
1571281365596,28475.0
1571281365606,28375.0
1571281365616,28277.0
1571281365626,28177.0
1571281365636,28096.0
1571281365646,28029.0
1571281365656,27967.0
1571281365667,27930.0
1571281365677,27903.0
1571281365686,27890.0
1571281365702,27870.0
1571281365707,27821.0
1571281365718,27710.0
1571281365725,27633.0
1571281365735,27554.0
1571281365745,27479.0
1571281365755,27444.0
1571281365766,27350.0
1571281365776,27233.0
1571281365786,27163.0
1571281365797,27140.0
1571281365806,27174.0
1571281365816,27234.0
1571281365826,27301.0
1571281365837,27333.0
1571281365846,27368.0
1571281365856,27413.0
1571281365866,27444.0
1571281365878,27443.0
1571281365883,27448.0
1571281365893,27463.0
1571281365903,27463.0
1571281365913,27511.0
1571281365923,27578.0
1571281365933,27623.0
1571281365946,27683.0
1571281365956,27744.0
1571281365966,27805.0
1571281365976,27857.0
1571281365986,27897.0
1571281365996,27933.0
1571281366006,27934.0
1571281366016,27924.0
1571281366024,27929.0
1571281366033,27929.0
1571281366043,27971.0
1571281366054,27995.0
1571281366062,28029.0
1571281366072,28038.0
1571281366082,28046.0
1571281366092,28057.0
1571281366102,28048.0
1571281366113,28025.0
1571281366123,28024.0
1571281366133,28037.0
1571281366143,28042.0
1571281366153,28041.0
1571281366163,28059.0
1571281366173,28089.0
1571281366183,28106.0
1571281366193,28127.0
1571281366203,28155.0
1571281366213,28180.0
1571281366223,28222.0
1571281366233,28281.0
1571281366242,28347.0
1571281366252,28410.0
1571281366262,28481.0
1571281366272,28538.0
1571281366282,28572.0
1571281366292,28603.0
1571281366304,28638.0
1571281366313,28669.0
1571281366325,28698.0
1571281366335,28723.0
1571281366345,28730.0
1571281366355,28739.0
1571281366365,28743.0
1571281366375,28756.0
1571281366385,28789.0
1571281366395,28832.0
1571281366405,28884.0
1571281366415,28921.0
1571281366425,28974.0
1571281366435,29011.0
1571281366445,29037.0
1571281366455,29084.0
1571281366465,29112.0
1571281366475,29143.0
1571281366486,29179.0
1571281366496,29199.0
1571281366505,29219.0
1571281366515,29259.0
1571281366525,29293.0
1571281366535,29306.0
1571281366545,29318.0
1571281366555,29334.0
1571281366565,29353.0
1571281366575,29352.0
1571281366585,29353.0
1571281366595,29355.0
1571281366604,29356.0
1571281366613,29380.0
1571281366622,29408.0
1571281366633,29450.0
1571281366643,29490.0
1571281366654,29546.0
1571281366664,29577.0
1571281366674,29587.0
1571281366685,29606.0
1571281366694,29616.0
1571281366704,29620.0
1571281366714,29637.0
1571281366724,29632.0
1571281366734,29645.0
1571281366744,29645.0
1571281366754,29652.0
1571281366764,29672.0
1571281366775,29661.0
1571281366785,29673.0
1571281366791,29672.0
1571281366801,29654.0
1571281366811,29628.0
1571281366821,29587.0
1571281366833,29557.0
1571281366845,29493.0
1571281366852,29433.0
1571281366861,29391.0
1571281366871,29348.0
1571281366881,29301.0
1571281366891,29282.0
1571281366901,29263.0
1571281366911,29257.0
1571281366922,29245.0
1571281366934,29229.0
1571281366942,29180.0
1571281366955,29161.0
1571281366962,29127.0
1571281366972,29111.0
1571281366982,29087.0
1571281366992,29062.0
1571281367002,29038.0
1571281367011,28994.0
1571281367025,28942.0
1571281367034,28888.0
1571281367044,28846.0
1571281367055,28820.0
1571281367064,28776.0
1571281367074,28751.0
1571281367084,28702.0
1571281367094,28667.0
1571281367104,28631.0
1571281367114,28609.0
1571281367124,28578.0
1571281367134,28577.0
1571281367146,28619.0
1571281367154,28631.0
1571281367160,28684.0
1571281367170,28717.0
1571281367180,28756.0
1571281367190,28813.0
1571281367200,28852.0
1571281367211,28913.0
1571281367224,28988.0
1571281367234,29075.0
1571281367243,29202.0
1571281367253,29335.0
1571281367263,29446.0
1571281367273,29560.0
1571281367283,29655.0
1571281367294,29730.0
1571281367304,29781.0
1571281367314,29806.0
1571281367325,29826.0
1571281367334,29829.0
1571281367340,29825.0
1571281367350,29824.0
1571281367360,29821.0
1571281367370,29811.0
1571281367380,29817.0
1571281367390,29824.0
1571281367401,29821.0
1571281367411,29800.0
1571281367422,29790.0
1571281367432,29789.0
1571281367443,29769.0
1571281367454,29756.0
1571281367463,29714.0
1571281367473,29726.0
1571281367481,29721.0
1571281367492,29711.0
1571281367502,29716.0
1571281367511,29723.0
1571281367521,29741.0
1571281367531,29749.0
1571281367541,29748.0
1571281367551,29739.0
1571281367561,29741.0
1571281367571,29724.0
1571281367583,29715.0
1571281367592,29708.0
1571281367602,29715.0
1571281367613,29714.0
1571281367623,29723.0
1571281367633,29734.0
1571281367642,29732.0
1571281367652,29717.0
1571281367662,29709.0
1571281367674,29702.0
1571281367687,29688.0
1571281367693,29674.0
1571281367703,29689.0
1571281367709,29681.0
1571281367719,29679.0
1571281367729,29664.0
1571281367739,29660.0
1571281367749,29657.0
1571281367759,29662.0
1571281367773,29663.0
1571281367782,29659.0
1571281367792,29653.0
1571281367802,29649.0
1571281367812,29644.0
1571281367822,29641.0
1571281367832,29632.0
1571281367842,29619.0
1571281367852,29626.0
1571281367862,29622.0
1571281367869,29624.0
1571281367879,29616.0
1571281367889,29606.0
1571281367899,29610.0
1571281367909,29602.0
1571281367919,29595.0
1571281367929,29591.0
1571281367943,29588.0
1571281367953,29594.0
1571281367962,29583.0
1571281367973,29581.0
1571281367980,29579.0
1571281367990,29575.0
1571281368000,29579.0
1571281368010,29579.0
1571281368019,29579.0
1571281368035,29579.0
1571281368048,29569.0
1571281368051,29563.0
1571281368059,29558.0
1571281368070,29549.0
1571281368079,29545.0
1571281368089,29541.0
1571281368099,29531.0
1571281368112,29522.0
1571281368125,29524.0
1571281368129,29514.0
1571281368139,29520.0
1571281368149,29516.0
1571281368159,29518.0
1571281368169,29517.0
1571281368179,29535.0
1571281368189,29531.0
1571281368199,29544.0
1571281368213,29556.0
1571281368224,29567.0
1571281368233,29575.0
1571281368238,29579.0
1571281368248,29581.0
1571281368258,29584.0
1571281368268,29580.0
1571281368279,29573.0
1571281368288,29569.0
1571281368298,29570.0
1571281368309,29556.0
1571281368318,29558.0
1571281368328,29544.0
1571281368338,29545.0
1571281368348,29534.0
1571281368358,29508.0
1571281368368,29499.0
1571281368378,29489.0
1571281368388,29493.0
1571281368398,29490.0
1571281368409,29483.0
1571281368419,29488.0
1571281368429,29485.0
1571281368442,29488.0
1571281368452,29488.0
1571281368461,29492.0
1571281368471,29484.0
1571281368481,29488.0
1571281368491,29488.0
1571281368501,29511.0
1571281368511,29514.0
1571281368521,29524.0
1571281368531,29525.0
1571281368541,29549.0
1571281368552,29564.0
1571281368562,29562.0
1571281368573,29578.0
1571281368585,29587.0
1571281368590,29593.0
1571281368597,29601.0
1571281368607,29595.0
1571281368617,29591.0
1571281368627,29592.0
1571281368641,29590.0
1571281368651,29599.0
1571281368662,29598.0
1571281368672,29606.0
1571281368679,29605.0
1571281368688,29593.0
1571281368698,29595.0
1571281368708,29595.0
1571281368721,29583.0
1571281368731,29587.0
1571281368740,29583.0
1571281368751,29579.0
1571281368765,29585.0
1571281368770,29587.0
1571281368778,29573.0
1571281368787,29589.0
1571281368797,29584.0
1571281368807,29589.0
1571281368817,29596.0
1571281368827,29579.0
1571281368842,29588.0
1571281368855,29573.0
1571281368859,29581.0
1571281368868,29582.0
1571281368877,29575.0
1571281368887,29586.0
1571281368897,29578.0
1571281368907,29574.0
1571281368918,29573.0
1571281368928,29580.0
1571281368938,29565.0
1571281368948,29571.0
1571281368958,29564.0
1571281368968,29568.0
1571281368978,29566.0
1571281368988,29570.0
1571281369000,29566.0
1571281369009,29567.0
1571281369019,29575.0
1571281369029,29576.0
1571281369039,29587.0
1571281369049,29584.0
1571281369059,29581.0
1571281369070,29589.0
1571281369079,29588.0
1571281369089,29594.0
1571281369099,29604.0
1571281369111,29606.0
1571281369123,29615.0
1571281369131,29620.0
1571281369136,29618.0
1571281369146,29606.0
1571281369156,29593.0
1571281369166,29596.0
1571281369176,29599.0
1571281369189,29596.0
1571281369199,29591.0
1571281369206,29594.0
1571281369216,29588.0
1571281369226,29583.0
1571281369236,29564.0
1571281369246,29572.0
1571281369256,29573.0
1571281369269,29566.0
1571281369280,29571.0
1571281369291,29562.0
1571281369299,29565.0
1571281369307,29572.0
1571281369317,29560.0
1571281369327,29572.0
1571281369336,29570.0
1571281369346,29572.0
1571281369356,29560.0
1571281369365,29560.0
1571281369375,29550.0
1571281369385,29541.0
1571281369399,29547.0
1571281369407,29539.0
1571281369417,29548.0
1571281369426,29548.0
1571281369437,29550.0
1571281369449,29554.0
1571281369459,29551.0
1571281369466,29552.0
1571281369475,29565.0
1571281369485,29565.0
1571281369495,29558.0
1571281369505,29563.0
1571281369515,29551.0
1571281369529,29554.0
1571281369539,29560.0
1571281369545,29560.0
1571281369555,29559.0
1571281369565,29560.0
1571281369575,29561.0
1571281369589,29557.0
1571281369598,29555.0
1571281369609,29554.0
1571281369618,29552.0
1571281369629,29549.0
1571281369639,29534.0
1571281369648,29538.0
1571281369660,29525.0
1571281369668,29538.0
1571281369676,29533.0
1571281369686,29537.0
1571281369696,29527.0
1571281369706,29521.0
1571281369717,29519.0
1571281369728,29529.0
1571281369738,29510.0
1571281369748,29520.0
1571281369758,29511.0
1571281369768,29520.0
1571281369778,29516.0
1571281369788,29527.0
1571281369798,29528.0
1571281369808,29538.0
1571281369819,29525.0
1571281369828,29537.0
1571281369839,29524.0
1571281369850,29534.0
1571281369856,29524.0
1571281369865,29528.0
1571281369875,29528.0
1571281369885,29540.0
1571281369895,29542.0
1571281369905,29540.0
1571281369915,29539.0
1571281369928,29544.0
1571281369938,29540.0
1571281369948,29544.0
1571281369957,29535.0
1571281369967,29531.0
1571281369978,29534.0
1571281369988,29525.0
1571281369998,29512.0
1571281370008,29518.0
1571281370020,29509.0
1571281370027,29503.0
1571281370037,29485.0
1571281370047,29476.0
1571281370058,29470.0
1571281370067,29478.0
1571281370078,29473.0
1571281370087,29462.0
1571281370097,29472.0
1571281370107,29466.0
1571281370117,29463.0
1571281370127,29477.0
1571281370138,29467.0
1571281370148,29464.0
1571281370157,29469.0
1571281370168,29474.0
1571281370176,29479.0
1571281370185,29482.0
1571281370196,29485.0
1571281370205,29487.0
1571281370215,29482.0
1571281370225,29492.0
1571281370237,29491.0
1571281370247,29487.0
1571281370257,29482.0
1571281370267,29482.0
1571281370279,29483.0
1571281370287,29486.0
1571281370295,29483.0
1571281370305,29468.0
1571281370315,29480.0
1571281370325,29484.0
1571281370335,29471.0
1571281370347,29489.0
1571281370357,29474.0
1571281370368,29478.0
1571281370383,29476.0
1571281370389,29482.0
1571281370397,29490.0
1571281370405,29476.0
1571281370414,29484.0
1571281370423,29477.0
1571281370433,29477.0
1571281370444,29475.0
1571281370453,29473.0
1571281370467,29478.0
1571281370476,29470.0
1571281370487,29474.0
1571281370496,29473.0
1571281370506,29480.0
1571281370517,29491.0
1571281370527,29476.0
1571281370536,29476.0
1571281370546,29480.0
1571281370557,29485.0
1571281370567,29485.0
1571281370576,29481.0
1571281370584,29472.0
1571281370595,29476.0
1571281370605,29478.0
1571281370614,29487.0
1571281370624,29490.0
1571281370635,29487.0
1571281370646,29488.0
1571281370656,29476.0
1571281370666,29472.0
1571281370676,29475.0
1571281370686,29483.0
1571281370697,29478.0
1571281370706,29475.0
1571281370716,29472.0
1571281370726,29474.0
1571281370736,29473.0
1571281370746,29458.0
1571281370756,29450.0
1571281370766,29445.0
1571281370777,29439.0
1571281370786,29423.0
1571281370796,29416.0
1571281370806,29405.0
1571281370816,29401.0
1571281370826,29401.0
1571281370836,29383.0
1571281370848,29371.0
1571281370856,29366.0
1571281370869,29368.0
1571281370877,29359.0
1571281370885,29363.0
1571281370894,29359.0
1571281370904,29351.0
1571281370916,29358.0
1571281370924,29353.0
1571281370934,29352.0
1571281370946,29359.0
1571281370956,29360.0
1571281370966,29354.0
1571281370976,29356.0
1571281370985,29350.0
1571281370995,29351.0
1571281371005,29347.0
1571281371016,29355.0
1571281371026,29347.0
1571281371036,29343.0
1571281371046,29348.0
1571281371056,29353.0
1571281371066,29361.0
1571281371076,29354.0
1571281371086,29365.0
1571281371096,29351.0
1571281371109,29357.0
1571281371116,29348.0
1571281371122,29354.0
1571281371132,29361.0
1571281371142,29363.0
1571281371152,29364.0
1571281371162,29350.0
1571281371175,29353.0
1571281371183,29356.0
1571281371193,29363.0
1571281371204,29376.0
1571281371213,29369.0
1571281371224,29391.0
1571281371233,29379.0
1571281371244,29399.0
1571281371255,29399.0
1571281371265,29413.0
1571281371275,29409.0
1571281371284,29426.0
1571281371295,29415.0
1571281371307,29425.0
1571281371315,29424.0
1571281371326,29425.0
1571281371335,29420.0
1571281371342,29412.0
1571281371352,29414.0
1571281371362,29412.0
1571281371373,29413.0
1571281371383,29413.0
1571281371393,29403.0
1571281371403,29408.0
1571281371413,29400.0
1571281371425,29397.0
1571281371435,29393.0
1571281371445,29397.0
1571281371454,29394.0
1571281371463,29398.0
1571281371473,29385.0
1571281371483,29387.0
1571281371493,29375.0
1571281371503,29380.0
1571281371513,29378.0
1571281371523,29380.0
1571281371533,29378.0
1571281371543,29370.0
1571281371554,29375.0
1571281371564,29382.0
1571281371574,29363.0
1571281371585,29370.0
1571281371594,29367.0
1571281371604,29364.0
1571281371614,29366.0
1571281371624,29361.0
1571281371634,29356.0
1571281371644,29351.0
1571281371654,29352.0
1571281371664,29345.0
1571281371674,29351.0
1571281371684,29343.0
1571281371694,29355.0
1571281371704,29344.0
1571281371714,29346.0
1571281371724,29339.0
1571281371734,29341.0
1571281371744,29338.0
1571281371754,29346.0
1571281371764,29342.0
1571281371774,29348.0
1571281371784,29338.0
1571281371794,29335.0
1571281371804,29334.0
1571281371815,29337.0
1571281371828,29333.0
1571281371835,29330.0
1571281371841,29328.0
1571281371851,29323.0
1571281371861,29330.0
1571281371871,29326.0
1571281371881,29322.0
1571281371891,29326.0
1571281371901,29323.0
1571281371911,29317.0
1571281371921,29311.0
1571281371931,29317.0
1571281371941,29328.0
1571281371952,29319.0
1571281371964,29315.0
1571281371973,29307.0
1571281371983,29311.0
1571281371995,29318.0
1571281372006,29299.0
1571281372010,29303.0
1571281372020,29297.0
1571281372030,29288.0
1571281372040,29291.0
1571281372050,29296.0
1571281372065,29298.0
1571281372074,29289.0
1571281372085,29294.0
1571281372090,29295.0
1571281372100,29293.0
1571281372110,29284.0
1571281372120,29285.0
1571281372130,29282.0
1571281372145,29272.0
1571281372153,29274.0
1571281372163,29267.0
1571281372171,29261.0
1571281372180,29261.0
1571281372190,29258.0
1571281372200,29262.0
1571281372210,29268.0
1571281372223,29271.0
1571281372234,29275.0
1571281372245,29264.0
1571281372250,29265.0
1571281372260,29265.0
1571281372270,29262.0
1571281372280,29261.0
1571281372290,29270.0
1571281372300,29264.0
1571281372313,29274.0
1571281372324,29266.0
1571281372330,29261.0
1571281372340,29262.0
1571281372350,29264.0
1571281372359,29273.0
1571281372370,29270.0
1571281372380,29266.0
1571281372393,29275.0
1571281372403,29260.0
1571281372413,29249.0
1571281372423,29262.0
1571281372433,29259.0
1571281372443,29262.0
1571281372453,29258.0
1571281372462,29266.0
1571281372472,29266.0
1571281372482,29255.0
1571281372492,29250.0
1571281372503,29261.0
1571281372512,29250.0
