time_stamp,value,flag
1571281711190,1,12
1571281717777,0,13
1571281718162,0,13
1571281718671,0,13
1571281720087,1,13
1571281722172,-1,13
1571281722686,1,13
1571281723835,-1,13
1571281724764,-1,13
1571281725529,1,13
1571281725940,-1,13
1571281727526,-1,13
1571281728013,-1,13
1571281728620,1,13
1571281729168,1,13
1571281729729,1,13
1571281730357,1,13
1571281730985,1,13
1571281734285,1,13
1571281735618,1,13
1571281738269,1,13
1571281739430,1,13
1571281741294,-1,13
1571281742016,1,13
1571281742514,1,13
1571281742804,1,13
1571281745184,-1,13
1571281746559,1,13
1571281748422,1,13
1571281749076,1,13
1571281750052,1,13
1571281751192,-1,13
1571281752534,1,13
1571281755488,1,13
1571281756291,-1,13
1571281756783,1,13
1571281757968,1,13
1571281758509,1,13
1571281759072,1,13
1571281759565,-1,13
1571281760256,1,13
1571281760615,1,13
1571281761235,1,13
1571281761776,1,13
1571281762449,1,13
1571281763433,1,13
1571281765065,1,13
1571281766293,1,13
1571281767359,1,13
1571281767868,1,13
1571281768387,-1,13
1571281768972,1,13
1571281769947,1,13
1571281770438,1,13
1571281770943,1,13
1571281771642,1,13
1571281772187,1,13
1571281772886,1,13
1571281773466,1,13
1571281774168,1,13
1571281774790,1,13
1571281837992,0,21
1571281838979,1,21
1571281841815,1,21
1571281843403,-1,21
1571281843980,1,21
1571281845565,1,21
1571281847048,-1,21
1571281848187,-1,21
1571281850308,1,21
1571281851037,1,21
1571281851680,1,21
1571281852180,1,21
1571281853015,1,21
1571281853727,1,21
1571281854380,1,21
1571281855097,1,21
1571281855693,1,21
1571281856207,1,21
1571281856695,1,21
1571281856921,1,21
1571281857124,-1,21
1571281858169,1,21
1571281859067,1,21
1571281861705,1,21
1571281863120,1,21
1571281865725,1,21
1571281866699,1,21
1571281867507,1,21
1571281868580,1,21
1571281869267,1,21
1571281869796,1,21
1571281870528,1,21
1571281871180,1,21
1571281871943,1,21
1571281872498,1,21
1571281873651,1,21
1571281874145,1,21
1571281874699,1,21
1571281875255,1,21
1571281875975,1,21
1571281876574,1,21
1571281877640,1,21
1571281878605,1,21
1571281879353,1,21
1571281880278,-1,21
1571281884807,1,21
1571281885494,1,21
1571281885970,1,21
1571281886487,1,21
1571281886995,1,21
1571281888186,1,21
1571281888740,1,21
1571281889335,1,21
1571281889985,1,21
1571281890764,1,21
1571281891987,1,21
1571281892773,1,21
1571281893366,1,21
1571281894516,1,21
1571281896205,1,21
1571281896786,1,21
1571281897240,1,21
1571281897715,1,21
1571281898238,1,21
1571281898679,1,21
1571281899186,1,21
1571281899856,1,21
1571281900525,1,21
1571281901145,1,21
1571281901890,1,21
1571281902770,1,21
1571281903210,1,21
1571281903693,1,21
1571281904288,1,21
1571281904858,1,21
1571281905608,1,21
1571281906204,1,21
1571281907104,1,21
1571281907854,1,21
1571281908586,1,21
1571281909295,1,21
1571281909776,1,21
1571281910317,1,21
1571281911039,1,21
1571281911469,1,21
1571281911884,1,21
1571281912404,1,21
1571281913640,1,21
1571281914586,1,21
1571281915253,1,21
1571281916034,1,21
1571281916512,1,21
1571281917068,1,21
1571281917614,1,21
1571281919057,1,21
1571281919663,1,21
1571281920179,1,21
1571281920678,1,21
1571281921393,1,21
1571281921796,1,21
1571281922198,1,21
1571281922445,1,21
1571281922859,1,21
1571281923603,1,21
1571281930622,0,22
1571281931122,0,22
1571281935343,1,22
1571281936667,-1,22
1571281939707,1,22
1571281944407,1,22
1571281946537,1,22
1571281950358,1,22
1571281953899,1,22
1571281954985,1,22
1571281958394,1,22
1571281959102,1,22
1571281960033,1,22
1571281960859,1,22
1571281962721,1,22
1571281964325,1,22
1571281966190,1,22
1571281967298,1,22
1571281967815,1,22
1571281969011,1,22
1571281971882,1,22
1571281973651,1,22
1571281975721,1,22
1571281977314,1,22
1571281979330,1,22
1571281981369,1,22
1571281983758,1,22
1571281984640,1,22
1571281986055,-1,22
1571281988755,1,22
1571281989422,1,22
1571281991005,1,22
1571281992443,-1,22
1571281992897,1,22
1571281996108,1,22
1571281997670,1,22
1571281999035,1,22
1571282000568,1,22
1571282001406,1,22
1571282003208,1,22
1571282004709,1,22
1571282005712,1,22
1571282006767,1,22
1571282007965,1,22
1571282009855,1,22
1571282010566,1,22
1571282011189,1,22
1571282012256,-1,22
1571282012792,-1,22
1571282014303,1,22
1571282015941,1,22
1571282016894,1,22
1571282017836,1,22
1571282018489,1,22
1571282019346,1,22
1571282020173,-1,22
1571282021114,-1,22
1571282021745,1,22
1571282024603,1,22
1571282025515,1,22
1571282027177,1,22
1571282027850,1,22
1571282028524,1,22
1571282029515,1,22
1571282030248,-1,22
1571282030950,-1,22
1571282032427,1,22
1571282032944,1,22
1571282034188,1,22
1571282035459,1,22
1571282036957,1,22
1571282038400,-1,22
1571282039408,1,22
1571282041534,1,22
1571282042511,1,22
1571282043029,1,22
1571282043811,1,22
1571282044751,1,22
1571282047287,1,22
1571282048052,-1,22
1571282049224,-1,22
1571282052239,1,22
1571282053513,-1,22
1571282056147,1,22
1571282057057,1,22
1571282057868,1,22
1571282058419,1,22
1571282059399,-1,22
1571282059949,1,22
1571282060673,-1,22
1571282061706,-1,22
1571282062153,1,22
1571282062478,1,22
1571282062693,1,22
1571282063645,1,22
1571282064875,1,22
1571282065971,1,22
1571282068354,1,22
1571282069344,1,22
1571282070319,1,22
1571282071887,1,22
1571282073597,1,22
1571282075876,1,22
1571282077164,1,22
1571282083304,0,23
1571282084807,0,23
1571282085039,0,23
1571282086162,1,23
1571282087367,1,23
1571282090664,-1,23
1571282091164,1,23
1571282092789,1,23
1571282093979,1,23
1571282095231,1,23
1571282100174,-1,23
1571282102319,1,23
1571282103457,1,23
1571282104897,1,23
1571282105888,1,23
1571282107126,1,23
1571282108049,1,23
1571282109293,-1,23
1571282110601,1,23
1571282115345,1,23
1571282117245,1,23
1571282119158,1,23
1571282121587,1,23
1571282122943,1,23
1571282126938,1,23
1571282130001,1,23
1571282131239,1,23
1571282133389,1,23
1571282134183,-1,23
1571282136207,1,23
1571282137602,1,23
1571282139278,1,23
1571282140195,1,23
1571282141765,1,23
1571282144809,1,23
1571282146679,1,23
1571282151454,-1,23
1571282152719,1,23
1571282155246,1,23
1571282157646,1,23
1571282158978,1,23
1571282159565,-1,23
1571282163977,1,23
1571282164912,1,23
1571282165947,1,23
1571282168546,1,23
1571282169821,1,23
1571282170883,1,23
1571282172677,1,23
1571282173376,1,23
1571282175576,1,23
1571282177377,1,23
1571282178945,1,23
1571282180770,-1,23
1571282183179,1,23
1571282185024,-1,23
1571282185492,-1,23
1571282187505,1,23
1571282188705,1,23
1571282190775,1,23
1571282191866,1,23
1571282194221,1,23
1571282195365,1,23
1571282200067,1,23
1571282201686,1,23
1571282202737,1,23
1571282204418,-1,23
1571282205024,1,23
1571282206674,1,23
1571282211807,-1,23
1571282212566,-1,23
1571282214713,1,23
1571282216187,1,23
1571282217385,1,23
1571282218822,1,23
1571282220560,-1,23
1571282222963,-1,23
1571282226117,1,23
1571282228412,1,23
1571282229977,1,23
1571282231117,-1,23
1571282231712,1,23
1571282232673,-1,23
1571282233067,-1,23
1571282233711,1,23
1571282234655,1,23
1571282235413,-1,23
1571282235874,-1,23
1571282236109,1,23
1571282237625,-1,23
1571282239264,1,23
1571282240466,-1,23
1571282241356,1,23
1571282242044,-1,23
1571282242982,-1,23
1571282243577,1,23
1571282244772,-1,23
1571282245818,1,23
1571282246592,1,23
1571282247216,1,23
1571282248506,-1,23
1571282248934,1,23
1571282251490,-1,23
1571282251893,1,23
1571282314010,0,31
1571282316525,1,31
1571282318222,1,31
1571282319995,1,31
1571282321031,-1,31
1571282322748,1,31
1571282323682,1,31
1571282325326,1,31
1571282327428,1,31
1571282327941,1,31
1571282328394,1,31
1571282328914,1,31
1571282329364,1,31
1571282329654,1,31
1571282330113,1,31
1571282330471,1,31
1571282330942,1,31
1571282331351,-1,31
1571282332573,1,31
1571282334701,1,31
1571282335198,1,31
1571282335730,1,31
1571282336218,1,31
1571282336798,1,31
1571282337339,1,31
1571282338089,1,31
1571282338589,1,31
1571282339433,1,31
1571282339943,1,31
1571282340562,1,31
1571282340995,1,31
1571282341427,1,31
1571282341911,1,31
1571282342318,1,31
1571282342748,1,31
1571282343196,1,31
1571282343657,1,31
1571282344126,1,31
1571282344571,1,31
1571282345002,1,31
1571282345463,-1,31
1571282347032,1,31
1571282347690,1,31
1571282348144,-1,31
1571282349022,1,31
1571282349686,-1,31
1571282354088,-1,31
1571282354692,1,31
1571282356221,1,31
1571282356684,1,31
1571282357408,1,31
1571282358578,1,31
1571282359430,1,31
1571282359893,1,31
1571282360640,-1,31
1571282361312,1,31
1571282362590,1,31
1571282363179,1,31
1571282363772,1,31
1571282364412,1,31
1571282364926,1,31
1571282366490,1,31
1571282367076,1,31
1571282367548,1,31
1571282368007,1,31
1571282368487,1,31
1571282369334,1,31
1571282369787,1,31
1571282370443,1,31
1571282370885,1,31
1571282371509,1,31
1571282372095,1,31
1571282372615,1,31
1571282373161,1,31
1571282373799,1,31
1571282374292,1,31
1571282374954,1,31
1571282375577,1,31
1571282376044,1,31
1571282376568,1,31
1571282377333,1,31
1571282377778,1,31
1571282378260,1,31
1571282378739,-1,31
1571282379532,1,31
1571282380288,1,31
1571282380916,1,31
1571282381352,1,31
1571282381754,1,31
1571282382649,1,31
1571282383345,1,31
1571282383960,1,31
1571282384424,1,31
1571282385052,1,31
1571282385487,1,31
1571282385784,1,31
1571282386515,1,31
1571282387029,1,31
1571282387488,1,31
1571282388263,1,31
1571282388693,1,31
1571282389038,1,31
1571282389597,1,31
1571282390434,1,31
1571282390910,-1,31
1571282391425,1,31
1571282392218,1,31
1571282393129,1,31
1571282394391,1,31
1571282395449,1,31
1571282395924,1,31
1571282396398,1,31
1571282396858,1,31
1571282397299,1,31
1571282397780,1,31
1571282398246,1,31
1571282398836,1,31
1571282399308,1,31
1571282399834,1,31
1571282400332,1,31
1571282400833,1,31
1571282401369,1,31
1571282401827,1,31
1571282402275,1,31
1571282402806,1,31
1571282403282,1,31
1571282403769,1,31
1571282404251,1,31
1571282404698,1,31
1571282405181,1,31
1571282405591,-1,31
1571282406682,1,31
1571282407218,1,31
1571282407730,1,31
1571282408114,1,31
1571282408458,1,31
1571282408945,1,31
1571282409171,1,31
1571282409622,1,31
1571282410102,1,31
1571282410508,1,31
1571282411015,1,31
1571282411506,1,31
1571282412304,1,31
1571282412702,1,31
1571282413078,1,31
1571282413544,1,31
1571282413903,1,31
1571282414569,1,31
1571282415035,1,31
1571282415718,1,31
1571282416095,1,31
1571282416460,1,31
1571282416800,1,31
1571282417219,1,31
1571282417587,1,31
1571282417989,1,31
1571282418418,1,31
1571282419051,1,31
1571282419431,1,31
1571282419677,1,31
1571282419874,1,31
1571282420494,1,31
1571282421266,1,31
1571282428220,0,32
1571282428693,0,32
1571282429659,1,32
1571282430450,1,32
1571282431824,1,32
1571282432230,1,32
1571282433629,1,32
1571282435661,1,32
1571282435905,1,32
1571282438196,-1,32
1571282438598,1,32
1571282439649,1,32
1571282440419,1,32
1571282442056,1,32
1571282443277,1,32
1571282444400,1,32
1571282445208,1,32
1571282446748,1,32
1571282447750,1,32
1571282448969,1,32
1571282450028,1,32
1571282450863,1,32
1571282452940,1,32
1571282453337,1,32
1571282454518,-1,32
1571282456447,1,32
1571282458494,1,32
1571282459357,1,32
1571282460343,1,32
1571282460752,1,32
1571282463100,1,32
1571282464349,1,32
1571282464711,1,32
1571282465798,1,32
1571282467091,1,32
1571282468549,-1,32
1571282469081,-1,32
1571282469554,1,32
1571282469799,1,32
1571282471737,-1,32
1571282473563,1,32
1571282475593,1,32
1571282476458,1,32
1571282478499,1,32
1571282480056,1,32
1571282481115,1,32
1571282481800,1,32
1571282483831,1,32
1571282484839,1,32
1571282485969,-1,32
1571282486522,1,32
1571282487666,1,32
1571282488340,1,32
1571282489026,1,32
1571282490027,1,32
1571282491182,1,32
1571282492790,1,32
1571282494091,1,32
1571282494792,1,32
1571282495397,1,32
1571282496386,1,32
1571282497572,1,32
1571282498100,1,32
1571282500276,-1,32
1571282500798,1,32
1571282501567,1,32
1571282502706,1,32
1571282503644,1,32
1571282504581,1,32
1571282505586,1,32
1571282506395,1,32
1571282507394,1,32
1571282508358,1,32
1571282509083,1,32
1571282510248,1,32
1571282511146,1,32
1571282511954,1,32
1571282512632,1,32
1571282513248,1,32
1571282513835,1,32
1571282514397,1,32
1571282515373,1,32
1571282516141,-1,32
1571282517929,-1,32
1571282518588,1,32
1571282519472,1,32
1571282520640,1,32
1571282521906,1,32
1571282523068,1,32
1571282523549,1,32
1571282525099,-1,32
1571282526047,1,32
1571282527763,1,32
1571282528565,1,32
1571282530552,1,32
1571282531681,1,32
1571282532608,-1,32
1571282533048,1,32
1571282533439,1,32
1571282534075,1,32
1571282535086,-1,32
1571282535494,-1,32
1571282535698,1,32
1571282536179,1,32
1571282536817,1,32
1571282537369,1,32
1571282538377,1,32
1571282539168,-1,32
1571282539595,-1,32
1571282540164,1,32
1571282540949,1,32
1571282541618,1,32
1571282542468,1,32
1571282543439,1,32
1571282544200,1,32
1571282545487,-1,32
1571282546388,1,32
1571282548080,1,32
1571282548917,1,32
1571282549749,1,32
1571282550831,1,32
1571282551732,1,32
1571282552325,1,32
1571282553336,1,32
1571282554227,-1,32
1571282555013,-1,32
1571282555759,-1,32
1571282556238,1,32
1571282557642,1,32
1571282558480,1,32
1571282560506,1,32
1571282561641,1,32
1571282562999,1,32
1571282563504,1,32
1571282564113,1,32
1571282564765,1,32
1571282565501,1,32
1571282566344,1,32
1571282567851,1,32
1571282568413,-1,32
1571282569330,1,32
1571282570309,1,32
1571282571461,-1,32
1571282572815,-1,32
1571282573949,1,32
1571282574261,1,32
1571282574657,1,32
1571282575174,1,32
1571282575750,1,32
1571282576188,-1,32
1571282576635,1,32
1571282577346,1,32
1571282577837,1,32
1571282578266,1,32
1571282578759,1,32
1571282579169,1,32
1571282579576,1,32
1571282579880,1,32
1571282580105,1,32
1571282580508,1,32
1571282580734,1,32
1571282581178,1,32
1571282581500,1,32
1571282581905,1,32
1571282590186,0,33
1571282590422,0,33
1571282593139,0,33
1571282594049,1,33
1571282595473,-1,33
1571282595974,1,33
1571282597344,-1,33
1571282598247,1,33
1571282599025,1,33
1571282599897,-1,33
1571282600618,1,33
1571282601134,-1,33
1571282601736,1,33
1571282602208,1,33
1571282602857,1,33
1571282603474,1,33
1571282604103,1,33
1571282604766,1,33
1571282605383,1,33
1571282606048,1,33
1571282606678,1,33
1571282607215,1,33
1571282608822,-1,33
1571282609312,1,33
1571282610343,1,33
1571282611060,-1,33
1571282612116,1,33
1571282612887,1,33
1571282617214,1,33
1571282618876,1,33
1571282619712,-1,33
1571282620637,1,33
1571282621283,1,33
1571282621707,1,33
1571282622184,1,33
1571282622699,1,33
1571282623305,1,33
1571282623857,1,33
1571282624593,-1,33
1571282625239,1,33
1571282625682,-1,33
1571282626733,1,33
1571282627582,1,33
1571282628475,1,33
1571282629074,1,33
1571282629547,1,33
1571282630054,1,33
1571282630501,1,33
1571282630971,1,33
1571282631502,-1,33
1571282631990,1,33
1571282632526,1,33
1571282633023,1,33
1571282633438,1,33
1571282634052,1,33
1571282634541,1,33
1571282635338,1,33
1571282635902,1,33
1571282637459,1,33
1571282638091,1,33
1571282638667,1,33
1571282639166,1,33
1571282639723,1,33
1571282640855,1,33
1571282641307,1,33
1571282642282,1,33
1571282642743,1,33
1571282644931,-1,33
1571282645560,1,33
1571282646552,1,33
1571282647599,-1,33
1571282648338,1,33
1571282649677,1,33
1571282650435,1,33
1571282651873,1,33
1571282652684,1,33
1571282653706,1,33
1571282654332,-1,33
1571282655142,1,33
1571282655616,-1,33
1571282656697,-1,33
1571282658267,1,33
1571282659897,-1,33
1571282660555,-1,33
1571282661345,1,33
1571282661978,1,33
1571282662329,1,33
1571282662792,-1,33
1571282663431,-1,33
1571282663933,1,33
1571282664904,1,33
1571282665682,1,33
1571282666261,-1,33
1571282666790,1,33
1571282667391,1,33
1571282667919,1,33
1571282668472,-1,33
1571282669289,1,33
1571282670154,1,33
1571282671079,1,33
1571282671983,-1,33
1571282672750,1,33
1571282673617,1,33
1571282675343,-1,33
1571282675839,1,33
1571282676396,1,33
1571282676941,1,33
1571282677503,-1,33
1571282678028,1,33
1571282678531,1,33
1571282679121,1,33
1571282680831,1,33
1571282681381,1,33
1571282682232,-1,33
1571282683138,-1,33
1571282684144,1,33
1571282684556,-1,33
1571282685014,1,33
1571282685385,1,33
1571282685745,1,33
1571282686075,-1,33
1571282686392,-1,33
1571282686677,-1,33
1571282687639,1,33
1571282688506,1,33
1571282689147,1,33
1571282689988,1,33
1571282691084,1,33
1571282691841,1,33
1571282693339,1,33
1571282693825,1,33
1571282695594,1,33
1571282696817,-1,33
1571282697268,1,33
1571282698089,-1,33
1571282698887,-1,33
1571282700469,1,33
1571282701888,1,33
1571282702511,1,33
1571282704385,-1,33
1571282704848,1,33
1571282705771,1,33
1571282706672,1,33
1571282708326,-1,33
1571282709092,-1,33
1571282709969,1,33
1571282710722,1,33
1571282711791,-1,33
1571282712623,1,33
1571282714734,-1,33
1571282715198,-1,33
1571282716041,1,33
1571282717573,1,33
1571282718650,1,33
1571282719897,-1,33
1571282722465,1,33
1571282724212,1,33
1571282724670,1,33
1571282725459,1,33
1571282727082,1,33
1571282728130,1,33
1571282729565,1,33
1571282730432,1,33
1571282731113,1,33
