time_stamp,red
1572502329308,25113.0
1572502329318,25133.0
1572502329328,25166.0
1572502329338,25182.0
1572502329348,25213.0
1572502329358,25269.0
1572502329368,25362.0
1572502329378,25460.0
1572502329388,25540.0
1572502329398,25618.0
1572502329408,25675.0
1572502329418,25731.0
1572502329428,25803.0
1572502329438,25880.0
1572502329454,25915.0
1572502329458,25934.0
1572502329468,25928.0
1572502329477,25907.0
1572502329488,25883.0
1572502329498,25876.0
1572502329508,25866.0
1572502329518,25894.0
1572502329528,25908.0
1572502329538,25942.0
1572502329548,25960.0
1572502329558,25976.0
1572502329568,25990.0
1572502329578,26006.0
1572502329588,26018.0
1572502329598,26027.0
1572502329608,26037.0
1572502329618,26027.0
1572502329628,26036.0
1572502329638,26039.0
1572502329648,26036.0
1572502329657,26033.0
1572502329668,26035.0
1572502329677,26037.0
1572502329688,26048.0
1572502329697,26049.0
1572502329708,26058.0
1572502329718,26078.0
1572502329728,26089.0
1572502329738,26104.0
1572502329748,26141.0
1572502329758,26159.0
1572502329768,26177.0
1572502329778,26189.0
1572502329788,26215.0
1572502329798,26232.0
1572502329813,26259.0
1572502329817,26294.0
1572502329828,26325.0
1572502329837,26371.0
1572502329848,26426.0
1572502329857,26470.0
1572502329867,26501.0
1572502329877,26524.0
1572502329888,26528.0
1572502329897,26551.0
1572502329907,26567.0
1572502329917,26584.0
1572502329927,26604.0
1572502329937,26611.0
1572502329947,26613.0
1572502329958,26623.0
1572502329967,26635.0
1572502329977,26653.0
1572502329988,26680.0
1572502329998,26721.0
1572502330007,26739.0
1572502330016,26767.0
1572502330027,26780.0
1572502330037,26790.0
1572502330047,26803.0
1572502330057,26812.0
1572502330067,26812.0
1572502330077,26811.0
1572502330087,26820.0
1572502330097,26825.0
1572502330107,26823.0
1572502330117,26821.0
1572502330127,26815.0
1572502330137,26804.0
1572502330147,26799.0
1572502330157,26783.0
1572502330168,26778.0
1572502330178,26767.0
1572502330187,26766.0
1572502330196,26764.0
1572502330206,26746.0
1572502330216,26746.0
1572502330227,26740.0
1572502330239,26734.0
1572502330248,26727.0
1572502330257,26717.0
1572502330267,26706.0
1572502330277,26711.0
1572502330286,26704.0
1572502330297,26700.0
1572502330306,26699.0
1572502330316,26683.0
1572502330326,26677.0
1572502330337,26685.0
1572502330347,26661.0
1572502330357,26656.0
1572502330366,26634.0
1572502330376,26637.0
1572502330386,26627.0
1572502330396,26611.0
1572502330406,26593.0
1572502330417,26590.0
1572502330426,26604.0
1572502330437,26606.0
1572502330447,26616.0
1572502330456,26631.0
1572502330466,26639.0
1572502330476,26656.0
1572502330486,26651.0
1572502330496,26658.0
1572502330506,26666.0
1572502330517,26659.0
1572502330528,26662.0
1572502330541,26671.0
1572502330547,26675.0
1572502330554,26670.0
1572502330564,26667.0
1572502330574,26667.0
1572502330584,26665.0
1572502330596,26667.0
1572502330606,26666.0
1572502330616,26669.0
1572502330626,26686.0
1572502330636,26699.0
1572502330646,26692.0
1572502330656,26702.0
1572502330666,26695.0
1572502330676,26706.0
1572502330686,26701.0
1572502330696,26692.0
1572502330706,26700.0
1572502330717,26705.0
1572502330726,26720.0
1572502330734,26743.0
1572502330744,26750.0
1572502330754,26762.0
1572502330764,26775.0
1572502330774,26773.0
1572502330784,26783.0
1572502330796,26783.0
1572502330805,26782.0
1572502330816,26790.0
1572502330825,26794.0
1572502330835,26800.0
1572502330845,26813.0
1572502330855,26804.0
1572502330865,26814.0
1572502330875,26808.0
1572502330887,26799.0
1572502330897,26801.0
1572502330906,26801.0
1572502330916,26813.0
1572502330925,26814.0
1572502330936,26824.0
1572502330946,26830.0
1572502330956,26833.0
1572502330965,26848.0
1572502330976,26841.0
1572502330986,26857.0
1572502330995,26853.0
1572502331006,26853.0
1572502331016,26861.0
1572502331025,26870.0
1572502331036,26872.0
1572502331046,26871.0
1572502331055,26886.0
1572502331066,26896.0
1572502331076,26900.0
1572502331086,26911.0
1572502331095,26917.0
1572502331105,26912.0
1572502331115,26912.0
1572502331126,26911.0
1572502331135,26916.0
1572502331145,26927.0
1572502331155,26926.0
1572502331166,26923.0
1572502331175,26914.0
1572502331185,26919.0
1572502331195,26914.0
1572502331205,26899.0
1572502331218,26892.0
1572502331228,26899.0
1572502331235,26895.0
1572502331245,26885.0
1572502331254,26881.0
1572502331264,26880.0
1572502331273,26878.0
1572502331284,26877.0
1572502331293,26880.0
1572502331303,26884.0
1572502331317,26911.0
1572502331326,26923.0
1572502331335,26925.0
1572502331345,26929.0
1572502331355,26937.0
1572502331365,26948.0
1572502331374,26968.0
1572502331385,26983.0
1572502331397,26988.0
1572502331406,26994.0
1572502331416,27008.0
1572502331427,27011.0
1572502331436,27015.0
1572502331445,26998.0
1572502331454,27003.0
1572502331465,27000.0
1572502331474,26991.0
1572502331484,26969.0
1572502331494,26972.0
1572502331507,26978.0
1572502331516,26971.0
1572502331526,26969.0
1572502331537,26972.0
1572502331547,26965.0
1572502331556,26943.0
1572502331567,26945.0
1572502331577,26949.0
1572502331586,26942.0
1572502331596,26941.0
1572502331608,26936.0
1572502331623,26929.0
1572502331629,26930.0
1572502331633,26923.0
1572502331643,26921.0
1572502331653,26912.0
1572502331663,26919.0
1572502331673,26905.0
1572502331682,26885.0
1572502331696,26873.0
1572502331709,26861.0
1572502331714,26844.0
1572502331724,26817.0
1572502331734,26784.0
1572502331744,26748.0
1572502331754,26721.0
1572502331764,26669.0
1572502331774,26651.0
1572502331788,26619.0
1572502331797,26598.0
1572502331802,26594.0
1572502331813,26584.0
1572502331823,26585.0
1572502331833,26569.0
1572502331842,26553.0
1572502331852,26550.0
1572502331866,26527.0
1572502331875,26504.0
1572502331886,26484.0
1572502331896,26468.0
1572502331906,26457.0
1572502331916,26450.0
1572502331926,26439.0
1572502331936,26418.0
1572502331945,26416.0
1572502331956,26408.0
1572502331966,26410.0
1572502331976,26400.0
1572502331984,26389.0
1572502331994,26380.0
1572502332004,26360.0
1572502332013,26332.0
1572502332027,26296.0
1572502332036,26266.0
1572502332047,26242.0
1572502332054,26234.0
1572502332064,26216.0
1572502332074,26194.0
1572502332084,26182.0
1572502332094,26184.0
1572502332103,26168.0
1572502332114,26138.0
1572502332123,26120.0
1572502332136,26132.0
1572502332146,26194.0
1572502332156,26292.0
1572502332163,26406.0
1572502332173,26486.0
1572502332183,26538.0
1572502332193,26585.0
1572502332203,26624.0
1572502332213,26667.0
1572502332227,26694.0
1572502332235,26716.0
1572502332245,26727.0
1572502332254,26740.0
1572502332263,26740.0
1572502332274,26746.0
1572502332283,26762.0
1572502332293,26775.0
1572502332303,26789.0
1572502332313,26799.0
1572502332325,26798.0
1572502332338,26790.0
1572502332346,26789.0
1572502332353,26789.0
1572502332363,26795.0
1572502332373,26798.0
1572502332383,26800.0
1572502332393,26795.0
1572502332403,26795.0
1572502332412,26798.0
1572502332422,26799.0
1572502332431,26797.0
1572502332442,26780.0
1572502332451,26759.0
1572502332461,26734.0
1572502332471,26702.0
1572502332481,26664.0
1572502332491,26638.0
1572502332501,26603.0
1572502332515,26553.0
1572502332525,26519.0
1572502332535,26480.0
1572502332545,26454.0
1572502332555,26418.0
1572502332565,26386.0
1572502332575,26342.0
1572502332585,26298.0
1572502332595,26262.0
1572502332605,26211.0
1572502332615,26165.0
1572502332625,26113.0
1572502332634,26077.0
1572502332645,26060.0
1572502332655,26043.0
1572502332665,26033.0
1572502332675,26034.0
1572502332685,26022.0
1572502332697,26031.0
1572502332705,26033.0
1572502332712,26049.0
1572502332722,26050.0
1572502332732,26056.0
1572502332742,26079.0
1572502332753,26104.0
1572502332765,26124.0
1572502332774,26137.0
1572502332785,26155.0
1572502332795,26161.0
1572502332804,26176.0
1572502332814,26205.0
1572502332824,26211.0
1572502332835,26226.0
1572502332844,26245.0
1572502332856,26293.0
1572502332865,26326.0
1572502332878,26351.0
1572502332884,26369.0
1572502332891,26379.0
1572502332901,26390.0
1572502332911,26386.0
1572502332921,26395.0
1572502332935,26397.0
1572502332945,26395.0
1572502332955,26404.0
1572502332965,26412.0
1572502332972,26409.0
1572502332982,26415.0
1572502332991,26418.0
1572502333001,26425.0
1572502333010,26431.0
1572502333021,26438.0
1572502333030,26451.0
1572502333040,26448.0
1572502333050,26459.0
1572502333060,26475.0
1572502333070,26478.0
1572502333080,26492.0
1572502333091,26516.0
1572502333102,26539.0
1572502333112,26562.0
1572502333122,26584.0
1572502333132,26599.0
1572502333142,26596.0
1572502333152,26606.0
1572502333162,26611.0
1572502333172,26615.0
1572502333182,26629.0
1572502333192,26636.0
1572502333202,26635.0
1572502333212,26639.0
1572502333222,26665.0
1572502333231,26683.0
1572502333241,26709.0
1572502333250,26724.0
1572502333260,26736.0
1572502333270,26752.0
1572502333280,26747.0
1572502333290,26755.0
1572502333300,26744.0
1572502333310,26726.0
1572502333320,26718.0
1572502333334,26707.0
1572502333345,26695.0
1572502333355,26682.0
1572502333364,26670.0
1572502333372,26654.0
1572502333382,26630.0
1572502333391,26592.0
1572502333401,26556.0
1572502333411,26505.0
1572502333421,26439.0
1572502333433,26386.0
1572502333443,26315.0
1572502333455,26265.0
1572502333463,26217.0
1572502333473,26173.0
1572502333483,26158.0
1572502333493,26132.0
1572502333503,26100.0
1572502333514,26093.0
1572502333523,26073.0
1572502333534,26067.0
1572502333543,26056.0
1572502333554,26052.0
1572502333563,26051.0
1572502333573,26041.0
1572502333583,26031.0
1572502333597,26020.0
1572502333602,26005.0
1572502333613,26002.0
1572502333623,25991.0
1572502333633,25993.0
1572502333643,25985.0
1572502333653,25978.0
1572502333663,25965.0
1572502333673,25957.0
1572502333683,25944.0
1572502333693,25931.0
1572502333703,25934.0
1572502333713,25932.0
1572502333724,25924.0
1572502333733,25929.0
1572502333743,25923.0
1572502333751,25924.0
1572502333761,25924.0
1572502333770,25935.0
1572502333781,25938.0
1572502333791,25932.0
1572502333801,25938.0
1572502333811,25933.0
1572502333821,25926.0
1572502333834,25922.0
1572502333843,25913.0
1572502333853,25911.0
1572502333864,25918.0
1572502333871,25914.0
1572502333881,25910.0
1572502333891,25913.0
1572502333901,25910.0
1572502333911,25908.0
1572502333921,25923.0
1572502333933,25928.0
1572502333942,25922.0
1572502333957,25922.0
1572502333962,25928.0
1572502333969,25926.0
1572502333979,25933.0
1572502333989,25932.0
1572502333999,25930.0
1572502334013,25939.0
1572502334022,25942.0
1572502334032,25938.0
1572502334043,25947.0
1572502334052,25952.0
1572502334060,25956.0
1572502334071,25948.0
1572502334081,25954.0
1572502334090,25961.0
1572502334101,25950.0
1572502334113,25950.0
1572502334122,25943.0
1572502334139,25943.0
1572502334146,25940.0
1572502334149,25949.0
1572502334159,25942.0
1572502334169,25938.0
1572502334179,25938.0
1572502334192,25951.0
1572502334202,25954.0
1572502334209,25959.0
1572502334219,25950.0
1572502334229,25959.0
1572502334239,25964.0
1572502334249,25979.0
1572502334259,25977.0
1572502334269,25977.0
1572502334279,25976.0
1572502334289,25968.0
1572502334299,25973.0
1572502334316,25983.0
1572502334322,25990.0
1572502334329,25989.0
1572502334339,25998.0
1572502334349,26007.0
1572502334359,26010.0
1572502334373,26002.0
1572502334382,26009.0
1572502334390,26011.0
1572502334400,26016.0
1572502334410,26026.0
1572502334420,26029.0
1572502334432,26029.0
1572502334442,26029.0
1572502334453,26028.0
1572502334462,26025.0
1572502334470,26020.0
1572502334480,26033.0
1572502334490,26040.0
1572502334500,26046.0
1572502334510,26064.0
1572502334520,26076.0
1572502334532,26085.0
1572502334541,26091.0
1572502334551,26087.0
1572502334561,26080.0
1572502334571,26090.0
1572502334581,26095.0
1572502334591,26093.0
1572502334601,26077.0
1572502334611,26081.0
1572502334622,26080.0
1572502334631,26066.0
1572502334641,26069.0
1572502334651,26065.0
1572502334661,26065.0
1572502334671,26069.0
1572502334686,26082.0
1572502334689,26075.0
1572502334698,26074.0
1572502334708,26076.0
1572502334718,26067.0
1572502334731,26057.0
1572502334741,26071.0
1572502334749,26053.0
1572502334758,26062.0
1572502334768,26066.0
1572502334778,26068.0
1572502334788,26052.0
1572502334802,26050.0
1572502334808,26049.0
1572502334818,26048.0
1572502334828,26044.0
1572502334838,26046.0
1572502334848,26052.0
1572502334858,26044.0
1572502334869,26022.0
1572502334879,26024.0
1572502334889,26010.0
1572502334899,26003.0
1572502334909,25991.0
1572502334919,25988.0
1572502334929,25982.0
1572502334939,25974.0
1572502334952,25973.0
1572502334961,25969.0
1572502334970,25965.0
1572502334979,25959.0
1572502334989,25965.0
1572502334999,25967.0
1572502335010,25958.0
1572502335019,25971.0
1572502335033,25958.0
1572502335039,25962.0
1572502335048,25967.0
1572502335058,25966.0
1572502335068,25967.0
1572502335078,25965.0
1572502335088,25971.0
1572502335098,25963.0
1572502335110,25960.0
1572502335120,25959.0
1572502335133,25961.0
1572502335141,25971.0
1572502335149,25965.0
1572502335160,25967.0
1572502335169,25963.0
1572502335179,25956.0
1572502335189,25959.0
1572502335199,25964.0
1572502335213,25957.0
1572502335220,25958.0
1572502335230,25957.0
1572502335239,25950.0
1572502335249,25956.0
1572502335259,25944.0
1572502335269,25942.0
1572502335279,25947.0
1572502335289,25942.0
1572502335299,25949.0
1572502335310,25953.0
1572502335320,25949.0
1572502335331,25949.0
1572502335340,25952.0
1572502335350,25956.0
1572502335361,25959.0
1572502335370,25948.0
1572502335380,25950.0
1572502335395,25946.0
1572502335399,25940.0
1572502335410,25948.0
1572502335420,25948.0
1572502335430,25945.0
1572502335440,25960.0
1572502335450,25972.0
1572502335460,25976.0
1572502335471,25982.0
1572502335480,25994.0
1572502335490,25998.0
1572502335500,26014.0
1572502335510,26006.0
1572502335520,26015.0
1572502335530,26016.0
1572502335541,26023.0
1572502335550,26032.0
1572502335560,26038.0
1572502335571,26035.0
1572502335582,26045.0
1572502335588,26041.0
1572502335597,26041.0
1572502335607,26045.0
1572502335617,26058.0
1572502335627,26053.0
1572502335637,26053.0
1572502335650,26053.0
1572502335661,26064.0
1572502335669,26065.0
1572502335678,26070.0
1572502335688,26068.0
1572502335698,26059.0
1572502335708,26070.0
1572502335718,26084.0
1572502335730,26077.0
1572502335741,26082.0
1572502335749,26088.0
1572502335758,26091.0
1572502335768,26085.0
1572502335778,26090.0
1572502335788,26093.0
1572502335798,26102.0
1572502335808,26115.0
1572502335818,26118.0
1572502335829,26123.0
1572502335840,26119.0
1572502335849,26119.0
1572502335858,26117.0
1572502335868,26106.0
1572502335878,26100.0
1572502335889,26092.0
1572502335900,26091.0
1572502335910,26076.0
1572502335920,26090.0
1572502335937,26092.0
1572502335944,26087.0
1572502335948,26080.0
1572502335956,26068.0
1572502335966,26071.0
1572502335976,26077.0
1572502335988,26074.0
1572502336000,26071.0
1572502336009,26073.0
1572502336018,26066.0
1572502336028,26056.0
1572502336038,26061.0
1572502336048,26053.0
1572502336058,26050.0
1572502336069,26047.0
1572502336080,26043.0
1572502336090,26040.0
1572502336100,26042.0
1572502336110,26054.0
1572502336119,26060.0
1572502336129,26067.0
1572502336139,26084.0
1572502336149,26108.0
1572502336159,26120.0
1572502336169,26134.0
1572502336179,26140.0
1572502336189,26143.0
1572502336199,26164.0
1572502336209,26175.0
1572502336219,26197.0
1572502336233,26202.0
1572502336239,26226.0
1572502336248,26235.0
1572502336256,26241.0
1572502336266,26259.0
1572502336276,26274.0
1572502336287,26285.0
1572502336296,26295.0
1572502336306,26305.0
1572502336316,26321.0
1572502336326,26325.0
1572502336336,26323.0
1572502336346,26320.0
1572502336356,26324.0
1572502336369,26320.0
1572502336379,26316.0
1572502336389,26317.0
1572502336399,26303.0
1572502336409,26308.0
1572502336419,26299.0
1572502336429,26295.0
1572502336439,26293.0
1572502336449,26292.0
1572502336459,26300.0
1572502336473,26291.0
1572502336478,26303.0
1572502336489,26305.0
1572502336498,26301.0
1572502336509,26296.0
1572502336519,26295.0
1572502336528,26295.0
1572502336539,26303.0
1572502336549,26304.0
1572502336559,26299.0
1572502336569,26307.0
1572502336579,26306.0
1572502336588,26295.0
1572502336599,26296.0
1572502336608,26287.0
1572502336618,26283.0
1572502336629,26277.0
1572502336639,26270.0
1572502336649,26279.0
1572502336662,26274.0
1572502336668,26285.0
1572502336675,26285.0
1572502336685,26292.0
1572502336695,26283.0
1572502336708,26275.0
1572502336719,26277.0
1572502336728,26267.0
1572502336737,26266.0
1572502336747,26262.0
1572502336757,26261.0
1572502336767,26252.0
1572502336776,26266.0
1572502336788,26261.0
1572502336798,26253.0
1572502336809,26260.0
1572502336819,26262.0
1572502336835,26251.0
1572502336842,26275.0
1572502336848,26257.0
1572502336855,26251.0
1572502336865,26252.0
1572502336875,26243.0
1572502336885,26233.0
1572502336895,26234.0
1572502336908,26224.0
1572502336918,26224.0
1572502336928,26225.0
1572502336936,26245.0
1572502336948,26234.0
1572502336956,26236.0
1572502336966,26230.0
1572502336976,26226.0
1572502336987,26220.0
1572502336998,26222.0
1572502337009,26218.0
1572502337020,26220.0
1572502337028,26215.0
1572502337035,26218.0
1572502337045,26226.0
1572502337055,26227.0
1572502337065,26227.0
1572502337075,26227.0
1572502337087,26225.0
1572502337099,26217.0
1572502337107,26217.0
1572502337115,26216.0
1572502337125,26215.0
1572502337135,26200.0
1572502337145,26203.0
1572502337155,26195.0
1572502337167,26197.0
1572502337179,26192.0
1572502337187,26193.0
1572502337195,26194.0
1572502337205,26190.0
1572502337215,26187.0
1572502337226,26190.0
1572502337235,26189.0
1572502337245,26190.0
1572502337255,26177.0
1572502337265,26173.0
1572502337275,26180.0
1572502337285,26178.0
1572502337295,26180.0
1572502337306,26188.0
1572502337318,26182.0
1572502337328,26186.0
1572502337338,26193.0
1572502337347,26186.0
1572502337357,26193.0
1572502337368,26197.0
1572502337377,26189.0
1572502337388,26187.0
1572502337397,26182.0
1572502337408,26178.0
1572502337417,26172.0
1572502337427,26172.0
1572502337437,26172.0
1572502337448,26170.0
1572502337458,26181.0
1572502337468,26182.0
1572502337477,26187.0
1572502337488,26194.0
1572502337497,26205.0
1572502337508,26204.0
1572502337518,26210.0
1572502337528,26217.0
1572502337537,26211.0
1572502337548,26222.0
1572502337560,26215.0
1572502337568,26219.0
1572502337574,26214.0
1572502337584,26217.0
1572502337594,26220.0
1572502337604,26228.0
1572502337618,26227.0
1572502337628,26218.0
1572502337638,26235.0
1572502337647,26234.0
1572502337658,26235.0
1572502337667,26238.0
1572502337678,26245.0
1572502337688,26257.0
1572502337697,26258.0
1572502337707,26261.0
1572502337717,26252.0
1572502337727,26263.0
1572502337737,26262.0
1572502337747,26262.0
1572502337755,26266.0
1572502337765,26268.0
1572502337775,26280.0
1572502337785,26276.0
1572502337798,26274.0
1572502337807,26287.0
1572502337817,26290.0
1572502337827,26286.0
1572502337837,26293.0
1572502337847,26299.0
1572502337857,26303.0
1572502337868,26304.0
1572502337877,26315.0
1572502337887,26316.0
1572502337897,26331.0
1572502337907,26313.0
1572502337917,26310.0
1572502337925,26315.0
1572502337935,26310.0
1572502337945,26306.0
1572502337955,26307.0
1572502337965,26314.0
1572502337975,26305.0
1572502337985,26310.0
1572502337997,26310.0
1572502338007,26308.0
1572502338017,26304.0
1572502338027,26321.0
1572502338037,26316.0
1572502338047,26315.0
1572502338057,26310.0
1572502338066,26306.0
1572502338077,26306.0
1572502338088,26291.0
1572502338101,26288.0
1572502338107,26287.0
1572502338113,26284.0
1572502338124,26280.0
1572502338134,26279.0
1572502338144,26290.0
1572502338154,26285.0
1572502338164,26295.0
1572502338177,26293.0
1572502338187,26303.0
1572502338197,26309.0
1572502338207,26304.0
1572502338217,26303.0
1572502338226,26307.0
1572502338237,26316.0
1572502338248,26333.0
1572502338256,26332.0
1572502338266,26335.0
1572502338275,26341.0
1572502338283,26350.0
1572502338294,26345.0
1572502338303,26342.0
1572502338313,26342.0
1572502338323,26340.0
1572502338333,26338.0
1572502338344,26333.0
1572502338356,26338.0
1572502338364,26325.0
1572502338375,26332.0
1572502338385,26318.0
1572502338395,26315.0
1572502338404,26304.0
1572502338415,26294.0
1572502338426,26281.0
1572502338437,26275.0
1572502338447,26260.0
1572502338457,26251.0
1572502338463,26261.0
1572502338473,26260.0
1572502338483,26253.0
1572502338493,26262.0
1572502338503,26248.0
1572502338513,26220.0
1572502338526,26208.0
1572502338536,26199.0
1572502338546,26193.0
1572502338556,26168.0
1572502338566,26141.0
1572502338576,26114.0
1572502338586,26097.0
1572502338596,26092.0
1572502338606,26088.0
1572502338616,26094.0
1572502338627,26099.0
1572502338641,26118.0
1572502338647,26131.0
1572502338653,26147.0
1572502338662,26151.0
1572502338673,26174.0
1572502338683,26193.0
1572502338692,26195.0
1572502338702,26206.0
1572502338717,26211.0
1572502338727,26204.0
1572502338736,26198.0
1572502338746,26186.0
1572502338753,26177.0
1572502338763,26123.0
1572502338773,26122.0
1572502338782,26114.0
1572502338792,26132.0
1572502338803,26151.0
1572502338816,26171.0
1572502338823,26194.0
1572502338832,26215.0
1572502338842,26235.0
1572502338853,26261.0
1572502338862,26301.0
1572502338873,26312.0
1572502338886,26332.0
1572502338896,26340.0
1572502338906,26324.0
1572502338916,26317.0
1572502338926,26324.0
1572502338936,26317.0
1572502338946,26321.0
1572502338956,26305.0
1572502338966,26312.0
1572502338976,26312.0
1572502338987,26311.0
1572502339000,26323.0
1572502339006,26334.0
1572502339012,26354.0
1572502339022,26366.0
1572502339032,26375.0
1572502339042,26391.0
1572502339052,26396.0
1572502339062,26412.0
1572502339076,26421.0
1572502339086,26421.0
1572502339095,26437.0
1572502339106,26439.0
1572502339115,26446.0
1572502339125,26453.0
1572502339136,26453.0
1572502339145,26444.0
1572502339155,26442.0
1572502339166,26442.0
1572502339177,26449.0
1572502339185,26463.0
1572502339193,26466.0
1572502339203,26460.0
1572502339213,26470.0
1572502339223,26472.0
1572502339234,26473.0
1572502339244,26485.0
1572502339255,26493.0
1572502339263,26491.0
1572502339274,26506.0
1572502339283,26510.0
1572502339293,26520.0
1572502339306,26516.0
1572502339315,26517.0
1572502339325,26526.0
1572502339335,26524.0
1572502339346,26525.0
1572502339358,26527.0
1572502339366,26533.0
1572502339372,26533.0
1572502339382,26537.0
1572502339392,26548.0
1572502339402,26549.0
1572502339412,26553.0
1572502339422,26551.0
1572502339435,26557.0
1572502339445,26544.0
1572502339455,26542.0
1572502339465,26547.0
1572502339475,26552.0
1572502339485,26562.0
1572502339495,26577.0
1572502339505,26601.0
1572502339515,26632.0
1572502339525,26681.0
1572502339534,26723.0
1572502339545,26766.0
1572502339553,26816.0
1572502339563,26865.0
1572502339572,26924.0
1572502339582,26979.0
1572502339595,27024.0
1572502339606,27053.0
1572502339615,27082.0
1572502339626,27112.0
1572502339635,27133.0
1572502339645,27145.0
1572502339653,27150.0
1572502339662,27140.0
1572502339672,27124.0
1572502339683,27108.0
1572502339693,27084.0
1572502339703,27064.0
1572502339717,27052.0
1572502339726,27056.0
1572502339731,27051.0
1572502339741,27057.0
1572502339751,27069.0
1572502339761,27088.0
1572502339771,27116.0
1572502339781,27136.0
1572502339795,27148.0
1572502339805,27155.0
1572502339814,27135.0
1572502339824,27129.0
1572502339834,27120.0
1572502339844,27104.0
1572502339855,27093.0
1572502339865,27108.0
1572502339874,27127.0
1572502339885,27148.0
1572502339895,27165.0
1572502339904,27176.0
1572502339912,27224.0
1572502339922,27263.0
1572502339932,27308.0
1572502339942,27313.0
1572502339952,27326.0
1572502339964,27307.0
1572502339974,27271.0
1572502339984,27258.0
1572502339994,27241.0
1572502340004,27231.0
1572502340014,27229.0
1572502340024,27243.0
1572502340034,27249.0
1572502340044,27258.0
1572502340054,27279.0
1572502340065,27300.0
1572502340074,27311.0
1572502340084,27329.0
1572502340092,27332.0
1572502340102,27336.0
1572502340112,27323.0
1572502340122,27321.0
1572502340132,27320.0
1572502340142,27310.0
1572502340154,27303.0
1572502340165,27286.0
1572502340174,27292.0
1572502340184,27289.0
1572502340194,27277.0
1572502340204,27274.0
1572502340214,27262.0
1572502340224,27263.0
1572502340235,27257.0
1572502340248,27264.0
1572502340252,27258.0
1572502340261,27257.0
1572502340270,27260.0
1572502340280,27267.0
1572502340290,27260.0
1572502340300,27269.0
1572502340310,27276.0
1572502340320,27283.0
1572502340335,27298.0
1572502340345,27301.0
1572502340353,27306.0
1572502340364,27309.0
1572502340372,27316.0
1572502340381,27307.0
1572502340391,27315.0
1572502340401,27311.0
1572502340414,27302.0
1572502340425,27306.0
1572502340438,27309.0
1572502340445,27309.0
1572502340450,27317.0
1572502340460,27310.0
1572502340470,27324.0
1572502340480,27321.0
1572502340494,27321.0
1572502340504,27330.0
1572502340513,27324.0
1572502340523,27319.0
1572502340533,27314.0
1572502340543,27323.0
1572502340552,27316.0
1572502340561,27306.0
1572502340571,27299.0
1572502340581,27304.0
1572502340591,27301.0
1572502340602,27307.0
1572502340613,27304.0
1572502340623,27320.0
1572502340631,27315.0
1572502340641,27322.0
1572502340651,27323.0
1572502340661,27313.0
1572502340673,27318.0
1572502340683,27317.0
1572502340691,27311.0
1572502340701,27314.0
1572502340711,27316.0
1572502340721,27326.0
1572502340731,27319.0
1572502340741,27331.0
1572502340754,27326.0
1572502340763,27332.0
1572502340771,27332.0
1572502340781,27341.0
1572502340790,27334.0
1572502340800,27338.0
1572502340811,27330.0
1572502340821,27338.0
1572502340831,27334.0
1572502340841,27332.0
1572502340854,27337.0
1572502340863,27351.0
1572502340873,27353.0
1572502340882,27342.0
1572502340893,27357.0
1572502340902,27356.0
