time_stamp
1569161969000.0027
1569161969630.0076
1569161970280.013
1569161970980.0186
1569161971600.0237
1569161971950.0264
1569161972400.03
1569161972780.0332
1569161973470.0388
1569161974180.0444
1569161974750.049
1569161975430.0547
1569161976090.06
1569161976730.0652
1569161977370.0703
1569161977800.0737
1569161978290.0776
1569161978640.0806
1569161979230.0854
1569161979820.09
1569161980480.0955
1569161981060.1
1569161981650.105
1569161982190.1094
1569161982580.1125
1569161982940.1155
1569161983550.1204
1569161983920.1233
1569161984270.1262
1569161984930.1313
1569161985610.137
1569161986220.1418
1569161986880.1472
1569161987290.1506
1569161987640.1533
1569161988160.1575
1569161988520.1604
1569161989010.1646
1569161989370.1675
1569161989740.1704
1569161990110.1733
1569161990480.1763
1569161990840.1792
1569161991200.1821
1569161991680.186
1569161992160.19
1569161992530.1929
1569161992930.1963
1569161993280.199
1569161993820.2034
1569161994180.2063
1569161994870.212
1569161995450.2166
1569161995990.221
1569161996490.225
1569161997200.2307
1569161997780.2354
1569161998390.2402
1569161998880.2444
1569161999600.2502
1569162000160.2546
1569162000540.2578
1569162000910.2607
1569162001430.265
1569162002140.2708
1569162002770.276
1569162003430.281
1569162003950.2854
1569162004560.2903
1569162005220.2957
1569162005580.2986
1569162005980.3018
1569162006460.3057
1569162006960.3096
1569162007430.3135
1569162007790.3164
1569162008460.3218
1569162009040.3264
1569162009660.3315
1569162010260.3364
1569162010940.3418
1569162011610.3474
1569162012220.3523
1569162012900.3577
1569162013410.3618
1569162013810.365
1569162014180.3682
1569162014800.373
1569162015400.378
1569162015750.3809
1569162016110.3838
1569162016590.3877
1569162017250.3928
1569162017910.3982
1569162018520.4033
1569162018930.4065
1569162019310.4097
1569162019870.414
1569162020450.4187
1569162021000.4233
1569162021430.4268
1569162021790.4297
1569162022410.4346
1569162023040.4397
1569162023700.445
1569162024230.4495
1569162024970.4553
1569162025590.4604
1569162026070.4644
1569162026450.4673
1569162026840.4705
1569162027450.4753
1569162028030.4802
1569162028690.4856
1569162029290.4902
1569162029920.4954
1569162030510.5002
1569162031170.5056
1569162031810.5107
1569162032470.516
1569162032930.5198
1569162033280.5227
1569162033660.5256
1569162034340.5312
1569162034980.5364
1569162035650.5417
1569162036040.545
1569162036740.5505
1569162037100.5535
1569162037470.5564
1569162038080.5615
1569162038790.5671
1569162039180.5703
1569162039540.5732
1569162040000.577
1569162040600.5818
1569162041230.587
1569162041620.59
1569162042230.595
1569162042920.6006
1569162043530.6055
1569162044070.6099
1569162044680.6147
1569162045070.618
1569162045430.6208
1569162045980.6252
1569162046590.6304
1569162047050.634
1569162047430.637
1569162047780.64
1569162048300.644
1569162048660.647
1569162049010.65
1569162049590.6545
1569162050050.6582
1569162050700.6636
1569162051330.6687
1569162051790.6724
1569162052440.6775
1569162052940.6816
1569162053310.6846
1569162053680.6877
1569162054230.6921
1569162054900.6975
1569162055460.7021
1569162056080.707
1569162056710.7122
1569162057080.715
1569162057710.7202
1569162058420.726
1569162058990.7307
1569162059410.734
1569162060020.739
1569162060480.7427
1569162061010.7468
1569162061640.752
1569162062100.7559
1569162062690.7605
1569162063190.7646
1569162063540.7673
1569162063980.771
1569162064350.774
1569162064830.7778
1569162065300.7817
1569162065840.7861
1569162066540.7917
1569162067080.7961
1569162067650.8005
1569162068190.805
1569162068800.81
1569162069350.8145
1569162069920.819
1569162070500.8237
1569162071090.8284
1569162071650.833
1569162072240.838
1569162072870.8428
1569162073430.8474
1569162074000.852
1569162074620.857
1569162075230.862
1569162075830.867
1569162076440.8718
1569162077090.877
1569162077660.8816
1569162078200.886
1569162078870.8914
1569162079390.8958
1569162080080.9011
1569162080690.9062
1569162081300.9111
1569162081860.9155
1569162082380.92
1569162082880.9238
1569162083230.9268
1569162083610.9297
1569162084190.9346
1569162084720.9387
1569162085320.9436
1569162085970.949
1569162086470.953
1569162087140.9583
1569162087720.9631
1569162088270.9675
1569162088890.9724
1569162089490.9773
1569162090050.982
1569162090480.9854
1569162090850.9883
1569162091220.9915
1569162091810.996
1569162092421.001
1569162093021.0059
1569162093581.0105
1569162094011.014
1569162094391.017
1569162094741.0198
1569162095321.0244
1569162095961.0298
1569162096521.0342
1569162097051.0386
1569162097681.0437
1569162098171.0476
1569162098791.0525
1569162099291.0566
1569162099941.0618
1569162100431.066
1569162101091.0713
1569162101691.076
1569162102151.0798
1569162102751.0847
1569162103361.0896
1569162104001.0947
1569162104651.1
1569162105261.105
1569162105831.1096
1569162106331.1135
1569162106981.119
1569162107441.1226
1569162108061.1277
1569162108641.1323
1569162109221.137
1569162109821.1418
1569162110411.1465
1569162110931.151
1569162111551.1558
1569162112211.1611
1569162112801.166
1569162113381.1707
1569162114011.1758
1569162114641.181
1569162115201.1853
1569162115761.19
1569162116411.195
1569162116981.1997
1569162117561.2043
1569162118081.2087
1569162118441.2114
1569162118801.2144
1569162119361.219
1569162120021.2244
1569162120691.2297
1569162121281.2346
1569162121631.2373
1569162122031.2405
1569162122541.2446
1569162123171.2498
1569162123851.2554
1569162124471.2603
1569162125091.2654
1569162125621.2695
1569162126261.275
1569162126851.2795
1569162127521.285
1569162128141.29
1569162128701.2944
1569162129331.2996
1569162129931.3044
1569162130471.3088
1569162130851.312
1569162131221.315
1569162131821.3198
1569162132411.3245
1569162133021.3296
1569162133721.3352
1569162134231.3394
1569162134871.3445
1569162135451.349
1569162136061.354
1569162136701.3594
1569162137091.3623
1569162137501.3657
1569162137871.3687
1569162138551.3743
1569162139191.3794
1569162139681.3833
1569162140041.3862
1569162140411.3892
1569162140931.3936
1569162141581.3987
1569162142081.4028
1569162142461.4058
1569162142851.409
1569162143331.4128
1569162143701.4158
1569162144061.4187
1569162144661.4236
1569162145241.4285
1569162145831.433
1569162146351.4373
1569162147001.4426
1569162147511.4468
1569162148201.4524
1569162148811.4573
1569162149161.46
1569162149761.4648
1569162150161.4683
1569162150551.4712
1569162151181.4763
1569162151661.4802
1569162152261.485
1569162152881.4902
1569162153531.4954
1569162154051.4995
1569162154671.5046
1569162155231.5093
1569162155791.5137
1569162156391.5186
1569162156951.5232
1569162157491.5273
1569162158041.532
1569162158601.5364
1569162159231.5415
1569162159891.5469
1569162160391.551
1569162161001.556
1569162161511.56
1569162162121.565
1569162162671.5693
1569162163511.5762
1569162163861.579
1569162164371.583
1569162164731.586
1569162165321.5908
1569162165681.5938
1569162166031.5964
1569162166601.601
1569162167201.606
1569162167821.611
1569162168411.6157
1569162168931.62
1569162169421.624
1569162169991.6287
1569162170491.6326
1569162170991.6367
1569162171631.6418
1569162172091.6455
1569162172561.6494
1569162172921.6523
1569162173531.6572
1569162174061.6616
1569162174611.666
1569162175231.671
1569162175631.6743
1569162176341.68
1569162176921.6846
1569162177571.69
1569162178171.6948
1569162178781.6997
1569162179351.7043
1569162179951.7092
1569162180491.7136
1569162181011.7178
1569162181601.7224
1569162182091.7266
1569162182711.7314
1569162183301.7363
1569162183881.741
1569162184381.7449
1569162184731.7478
1569162185091.7507
1569162185671.7554
1569162186301.7605
1569162186911.7654
1569162187531.7705
1569162188081.775
1569162188661.7795
1569162189281.7847
1569162189891.7896
1569162190511.7947
1569162191041.7988
1569162191671.804
1569162192351.8096
1569162192931.8142
1569162193571.8193
1569162194181.8242
1569162194821.8293
1569162195451.8345
1569162195951.8386
1569162196631.844
1569162197231.8489
1569162197831.8538
1569162198421.8586
1569162199011.8633
1569162199731.8691
1569162200361.8743
1569162200861.8784
1569162201221.881
1569162201601.8843
1569162202281.89
1569162202651.8928
1569162203011.8958
1569162203631.9006
1569162204251.9058
1569162204821.9104
1569162205171.913
1569162205531.916
1569162206061.9204
1569162206701.9255
1569162207341.9307
1569162207951.9358
1569162208641.9412
1569162209261.9463
1569162209611.9492
1569162209971.952
1569162210321.9548
1569162210881.9595
1569162211231.9622
1569162211831.967
1569162212201.97
1569162212551.973
1569162213101.9773
1569162213491.9805
1569162213841.9834
1569162214461.9883
1569162215191.9941
1569162215541.997
1569162215892.0
1569162216382.004
1569162216802.0073
1569162217152.01
1569162217832.0156
1569162218502.021
1569162219172.0264
1569162219832.0317
1569162220442.0366
1569162221052.0417
1569162221642.0464
1569162222312.0518
1569162222682.055
1569162223052.0579
1569162223722.0632
1569162224362.0684
1569162224742.0715
1569162225092.0742
1569162225702.0793
1569162226232.0835
1569162226592.0864
1569162226992.0896
1569162227562.0942
1569162227942.0974
1569162228292.1
1569162228922.1052
1569162229482.1099
1569162229912.1133
1569162230262.1162
1569162230852.1208
1569162231372.1252
1569162231732.128
1569162232092.1309
1569162232452.1338
1569162232812.1367
1569162233492.1423
1569162234052.1467
1569162234772.1526
1569162235372.1575
1569162235942.162
1569162236382.1658
1569162236772.1687
1569162237262.1729
1569162237902.178
1569162238482.1826
