time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569161999938,1,11,0.437350232157276,0.637065589781876,0.6071285566862815,0.8281442017872165,0.6389094536833126,0.36472909791161046,0.47334368530020754,0.4237012987012987,0.1036092882382635
1569162002655,1,11,0.44351528884429126,0.6258572036347902,0.593541280334224,0.8071559057214264,0.6245794907278572,0.3328398370260496,0.408743430482561,0.37662337662337686,0.28823826350328113
1569162003569,1,11,0.426561439397088,0.6349733135411317,0.5629436208256463,0.7886753848747559,0.6020386331896763,0.3272246215544945,0.47334368530020754,0.37662337662337686,0.06070166582534073
1569162005002,1,11,0.40806634459215996,0.6475432321743617,0.5432605960823776,0.7718160272164574,0.5898091365875535,0.3339411059505748,0.47334368530020754,0.4237012987012987,0.1261988894497728
1569162006529,1,11,0.3452143775268848,0.7067150564275662,0.5312869706505431,0.7603929561518137,0.5985388052883198,0.3602497544865837,0.5602198900549729,0.5000000000000002,0.1380615850580515
1569162007580,1,11,0.33032434365057917,0.7153367432223328,0.5109074833540989,0.7388186097998228,0.5842793072787875,0.3408756631479858,0.4978472302310384,0.40909090909090917,0.07799091367995963
1569162008607,1,11,0.3586154843558784,0.692749610040766,0.5325728607105445,0.7554793665218267,0.595482345801249,0.35386385562269995,0.4978472302310384,0.40909090909090917,0.07496214033316508
1569162009912,1,11,0.33823139689600357,0.7121714136020523,0.5281139621519827,0.7534300468517028,0.5978081966205029,0.36140325555527686,0.5492773181560371,0.3931419457735248,0.1100454316002019
1569162010923,1,11,0.3412608151784067,0.7100674796270954,0.5312253027233854,0.7565468762596947,0.599739664736628,0.36152924773185435,0.6127442351698651,0.3931419457735248,0.0729429581019687
1569162012013,1,11,0.37458386159533497,0.688701634087955,0.5747254924748136,0.791858301235868,0.6293789084578645,0.35372796748842084,0.5492773181560371,0.3468899521531099,0.08291267036850077
1569162013152,1,11,0.44197400585850755,0.6225931519098666,0.5807005043413526,0.7870865867135286,0.6133856672165254,0.3127401858469744,0.5379439401178532,0.37662337662337686,0.08909641595153962
1569162014047,1,11,0.4712578934236227,0.5816530568549596,0.5489390737177723,0.7299196408810269,0.5755264367527557,0.28737139921251753,0.6025441949354997,0.4237012987012987,0.05830388692579505
1569162015124,1,11,0.417313891994624,0.631190631017351,0.5343774038118735,0.728187234925531,0.5788076933914823,0.3139111351977997,0.6025441949354997,0.4237012987012987,0.08127208480565372
1569162016189,1,11,0.3690385916801189,0.6860092578137791,0.5483765267189861,0.763739679134473,0.6068064967840574,0.3246164696606926,0.4978472302310384,0.36363636363636376,0.07975769813225643
1569162017416,1,11,0.4033628545472583,0.6450988520160181,0.5315604296104711,0.7337513538380316,0.5805399336013821,0.3114497924514794,0.4858104011422095,0.3468899521531099,0.10020191822311962
1569162018330,1,11,0.4481390625455237,0.6037635779489983,0.5433208364575658,0.7361360969940316,0.5774886601543257,0.30021494543811345,0.408743430482561,0.28246753246753253,0.06070166582534073
1569162019545,1,11,0.4758817047529149,0.5735407589863581,0.5358934170344275,0.715832224543858,0.5623413095698298,0.31219918726754736,0.5379439401178532,0.3295454545454546,0.09868753154972236
1569162020944,1,11,0.5904952650455417,0.4435803964203129,0.46961066828481346,0.6074039761682912,0.4703129340219696,0.3370517935099414,0.7149964903588093,0.39057239057239057,0.12190812720848056
1569162022067,1,11,0.5666783047570041,0.47291732544022347,0.48960253438398416,0.645537003326353,0.49456848588956714,0.3322639758249267,0.7892976588628766,0.40743801652892553,0.08707723372034325
