time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569923295893,1,11,564.4293353740985,112.04081768050561,116.87922844098433,28.71582816438103,20.707504219906973,115.62413512364846,72.54901960784314,60.78431372549019,870
1569923298159,1,11,574.1240138633578,109.63786673339668,111.77204306026643,27.384158255969574,19.468275209068036,114.53520628401688,72.0,62.0,2266
1569923300251,1,11,571.7710439644608,109.98239987832937,110.30457757956937,27.178310592490668,19.291739017554292,113.78185251998413,72.0,60.0,2092
1569923300980,1,11,571.3524874173678,109.9357927942458,108.7558424726322,26.866508246291552,19.034806860512894,112.73042341286326,72.54901960784314,58.8235294117647,729
1569923303111,1,11,569.2370793269231,110.26680173556389,107.71992858230682,26.70618641873782,18.923561463999665,112.634725812091,74.50980392156863,58.8235294117647,2131
1569923304227,1,11,563.2754751352163,111.39360204467383,107.09695084791726,26.637349395176603,19.01324584071555,113.64857283002722,74.50980392156863,56.86274509803921,1116
1569923304879,1,11,566.3524357722356,110.92083984227997,108.98997771350253,26.89594132992736,19.24419686919718,119.24741548431155,74.50980392156863,56.86274509803921,652
1569923306193,1,11,564.813950758714,111.19747096718471,108.80021427084833,26.822561609822486,19.263018224797232,122.27565453014488,76.47058823529412,60.78431372549019,1314
1569923307060,1,11,563.2754704402043,111.43210572765707,107.86318119872612,26.68467821617216,19.14927719370243,122.010775073211,76.47058823529412,60.78431372549019,867
1569923308510,-1,11,562.6985379732572,111.48252711986615,106.79247504556153,26.583134094781602,18.978630268031182,120.64512724419546,74.50980392156863,58.8235294117647,1450
1569923309082,-1,11,562.5062349759615,111.5064151454247,106.54909783604536,26.56007154991107,18.941851878423837,120.64513676730114,74.50980392156863,58.8235294117647,572
1569923309934,1,11,562.3139272836538,111.53692335541362,106.45226193613365,26.543722428204035,18.931108900390946,120.76697648534714,74.50980392156863,58.8235294117647,852
1569923310642,1,11,561.9293072040265,111.58684050745363,106.0170904566927,26.498992216886155,18.866624163846964,120.8562408385817,74.50980392156863,58.8235294117647,708
1569923310992,-1,11,562.1216148963341,111.55910440901545,106.17045344418875,26.51877632868012,18.88745257799215,120.22998468392358,74.50980392156863,56.86274509803921,350
1569923311321,1,11,561.3269826061321,111.63125830828159,105.3036519899051,26.267802989611045,18.759770196864707,120.42535994278343,75.0,57.69230769230769,329
1569923311556,-1,11,557.5533562426297,112.80742601662321,109.22763135208554,27.517674663195137,19.59052530652387,119.84909703708796,75.0,57.69230769230769,235
1569923314269,1,11,561.3523794320913,111.55989134879805,103.2053079929931,26.361881337487898,18.3851198951724,123.75011103051916,76.47058823529412,58.8235294117647,2713
1569923315081,-1,11,568.4678438626803,109.72011759466201,98.60680297380821,24.968250426097207,17.346065223986137,123.38514806630756,76.47058823529412,58.8235294117647,812
1569923315712,-1,11,573.6602078951322,108.2844711889258,93.87267884989214,23.450751685914994,16.36381215882635,118.79438630565049,76.47058823529412,56.86274509803921,631
1569923316364,-1,11,573.3396857766544,108.41370111529488,94.77801333174766,23.66539048687563,16.53086567753634,119.8930643415977,76.0,58.0,652
1569923317530,-1,11,572.3140352689303,108.5219776750266,93.7176948001503,23.394482313020916,16.37522217258089,118.98405204018366,76.47058823529412,58.8235294117647,1166
1569923318196,-1,11,563.8524029071515,110.82452150071997,101.19313378147633,25.512286992538197,17.946741604671253,121.13984101616353,78.43137254901961,60.78431372549019,666
1569923318719,-1,11,563.8524029071515,110.82452150071997,101.19313378147633,25.512286992538197,17.946741604671253,121.13984101616353,78.43137254901961,60.78431372549019,523
1569923319227,-1,11,566.5447481595553,110.36961533642747,102.13303003905688,25.679332980942945,18.02735448009012,126.39180688074572,78.43137254901961,60.78431372549019,508
1569923321028,1,11,577.2613022748162,107.6825482364958,94.08778448601966,23.81046113059674,16.298993907134864,113.31505530910508,80.0,58.0,1801
1569923322205,-1,11,576.869140625,107.74377428614825,93.90504449116918,23.78181614753931,16.27839623895104,113.42090530278428,80.0,58.0,1177
1569923324281,1,11,576.4769789751838,107.53860574162222,91.84487067204785,22.512815391856346,15.932096861061575,110.07398081181368,84.0,62.0,2076
1569923324724,-1,11,576.8691454120711,107.47099234903077,91.90292352731927,22.53052036113723,15.931329359220776,113.42971091506078,84.0,62.0,443
1569923325215,1,11,576.0848173253677,107.59759619635211,91.61058235026324,22.478481123262352,15.902273345024192,111.43737162534494,82.0,60.0,491
1569923325639,1,11,578.0456255744485,107.17501735011699,90.57736231612792,22.347003167462045,15.669587020248478,108.15853752690319,80.0,58.0,424
1569923326242,-1,11,577.6534639246323,107.22904529058032,90.21380958917672,22.3068370517297,15.617288776605884,108.15853752690319,80.0,58.0,603
1569923326698,1,11,577.6534639246323,107.22904529058032,90.21380958917672,22.3068370517297,15.617288776605884,108.15853752690319,80.0,58.0,456
1569923327106,1,11,578.8299488740809,107.05079393166798,90.89977756305365,22.401887139721573,15.70405569716436,108.15853752690319,80.0,58.0,408
1569923328044,1,11,578.6338656556372,107.08190116695464,90.81992886718436,22.38842771769138,15.695577852892917,108.48166563545419,80.0,60.0,938
1569923328645,1,11,574.1240090762867,108.3558438955918,95.81705642495666,23.87484545006464,16.689261363432195,114.09776981207452,82.0,62.0,601
1569923329317,1,11,565.1985708383413,110.90976107630512,104.32888235472537,26.595265224912396,18.45880151465663,112.98230459117015,80.3921568627451,60.78431372549019,672
1569923329934,-1,11,560.5831439678485,112.25077636375646,108.437740134759,27.8499354278585,19.34373897995376,112.90417466045729,78.43137254901961,60.78431372549019,617
1569923330799,-1,11,561.7043364902712,111.96255065739025,107.77116333106899,27.66733240482061,19.18645741716391,117.16329318106614,78.84615384615384,61.53846153846154,865
1569923331743,-1,11,561.1600623497596,112.16572525660543,108.85716692928463,27.906246235877155,19.398594845375182,117.4580488134828,78.43137254901961,58.8235294117647,944
1569923332841,1,11,563.0831627478966,111.84784239361036,109.60903509722112,28.047209896891495,19.465869759329895,115.70886640305649,76.47058823529412,58.8235294117647,1098
1569923333673,-1,11,567.1216712364784,111.00062179902537,108.85145657608035,27.957435640081428,19.1936690302726,109.58157008309325,76.47058823529412,58.8235294117647,832
1569923335017,1,11,565.8886287913602,111.27225278603113,108.88969524189368,28.096359380853645,19.24224833329186,108.69346277176943,76.0,58.0,1344
1569923335858,1,11,567.8909160907452,110.8374281681119,108.45442356216641,27.961110919263383,19.097756362920254,107.89550700244361,76.47058823529412,58.8235294117647,841
1569923336562,1,11,568.660151554988,110.71723782581557,108.82789080718518,28.021980111912608,19.13759747532825,107.968175834593,78.43137254901961,58.8235294117647,704
1569923336997,1,11,567.8494322533701,110.95954536209032,109.75207805140255,28.245740605078936,19.32767241060338,109.04251250271986,80.0,60.0,435
1569923337279,-1,11,569.2370793269231,110.628572622255,109.13047853604552,28.06910276507089,19.17135803329669,107.96817583457135,78.43137254901961,58.8235294117647,282
1569923338020,-1,11,570.0063241811899,110.51216982717398,109.56361014286996,28.133456829116284,19.2214727266855,107.39456326883283,76.47058823529412,56.86274509803921,741
1569923338686,-1,11,569.8140070988582,110.5367622435907,109.35742376041229,28.113012881565336,19.191775280708335,106.89128040778425,76.47058823529412,54.90196078431372,666
1569923339410,1,11,569.0259172028186,110.77553040313312,110.29635195869923,28.339451508977827,19.38336174578603,107.59302570915243,74.0,54.0,724
1569923340391,1,11,570.3909442608173,110.44981678750916,109.68812748789915,28.16122057285788,19.23034167908232,105.19942374065802,74.50980392156863,50.98039215686274,981
1569923341162,1,11,571.1601797250601,110.29132412619096,109.46789205732951,28.156102134979204,19.165883047033176,103.42302127108758,74.50980392156863,50.98039215686274,771
1569923341649,-1,11,581.1829139859069,107.56950002123882,101.28580105358753,25.63272805776168,17.4275255889652,97.31502737037137,76.0,52.0,487
1569923342334,1,11,579.4181889552696,107.88073224950628,101.20213656330765,25.576294760306805,17.466164937932305,97.97049989154766,76.0,52.0,685
1569923342962,-1,11,581.7711492800245,107.52178376652493,102.36725036729747,25.741707818090518,17.59579355112107,99.60033905795518,76.0,52.0,628
1569923343546,1,11,580.9868355545343,107.64046665370145,101.98651385111471,25.684043962774535,17.5540145851621,99.02637354568219,76.0,52.0,584
1569923345041,1,11,581.0064404296875,107.69213630991032,102.46564788072584,25.881339241815414,17.635888477405974,98.70700625594604,73.46938775510205,51.02040816326531,1495
1569923345765,-1,11,581.6064501953125,107.6028068226562,102.78602018352095,25.927462269143618,17.672778585760835,98.42748522337723,73.46938775510205,48.97959183673469,724
1569923346345,1,11,576.4769789751838,108.97317108096006,106.97451505230481,27.18394548324123,18.556597913497924,102.11872112641596,76.0,52.0,580
1569923347091,-1,11,573.5357737821691,109.710298461034,109.1950370899987,27.587994311350776,19.038923478114437,99.74078905513583,76.0,52.0,746
1569923356990,-1,12,586.2064990234375,107.05906529407874,107.83495551155704,26.540357387979167,18.39538723831952,104.73594485866766,75.51020408163265,51.02040816326531,562
1569923357638,1,12,576.869140625,109.57217083486753,115.52598572389729,28.73906526075393,20.026376449732158,97.52023828987198,74.0,48.0,648
1569923358590,-1,12,586.20650390625,107.00175955918343,107.37975882359785,26.330870774734453,18.317735833372936,104.77489784501275,77.55102040816327,51.02040816326531,952
1569923359677,-1,12,586.6064990234376,106.64288390238703,105.04945098672196,25.279626035787572,17.90799303478647,101.16772224860242,79.59183673469387,53.06122448979592,1087
1569923360687,1,12,586.0849322150735,106.64498426979145,103.92570828703502,25.011862118578037,17.732192481771186,105.17716778112394,80.0,56.0,1010
1569923363613,-1,12,584.00646484375,107.07668230518077,104.60926886479284,25.1691079678705,17.912347749914186,106.17775436878358,81.63265306122449,57.142857142857146,2926
1569923364580,1,12,582.206455078125,107.3345226413145,103.45754137840636,25.01879759798013,17.769906272255884,106.04312468768747,81.63265306122449,55.10204081632653,967
1569923365757,1,12,574.429443359375,109.5647341747401,111.13467643307042,27.3788239362054,19.34696727645666,118.70344361930451,80.3921568627451,56.86274509803921,1177
1569923367034,-1,12,575.0063711313101,109.48400911648075,111.55884128381767,27.432506007913325,19.401322643491508,118.80251435704362,84.31372549019608,56.86274509803921,1277
1569923367600,1,12,573.8525155874399,109.6645301205761,111.07715009013292,27.348009353864146,19.356393336783707,119.25553353267047,84.31372549019608,58.8235294117647,566
1569923368554,1,12,571.3788823146446,110.13875841487373,110.83479601772585,27.41153830335667,19.397776055134607,120.59983627543873,86.0,62.0,954
1569923369489,1,12,572.1217322716346,109.9200007917124,110.01613630782535,27.200913247061656,19.229497867700534,119.63310131832016,84.31372549019608,62.745098039215684,935
1569923370120,1,12,570.583247258113,110.16113742981364,109.32020497567515,27.08439764277931,19.159378671035938,118.81901254235305,82.3529411764706,60.78431372549019,631
1569923370531,1,12,570.7906374463848,110.22034320919086,110.39766335042762,27.350502101134126,19.34118328295065,119.46679267733741,82.0,60.0,411
1569923371030,1,12,570.3984805836398,110.27963978878502,110.1821857488036,27.317335605753,19.316703935828098,118.7615730456897,82.0,58.0,499
1569923371809,-1,12,571.9671223958334,109.99852722351748,110.31024101138777,27.38231053839908,19.286115703525855,116.85161949381273,80.0,56.0,779
1569923372312,1,12,570.3984805836398,110.22213478274715,109.16093110895491,27.23655053113439,19.137661621619316,116.31121750788688,78.0,54.0,503
1569923372646,1,12,571.9294198843149,109.87760627141878,108.64776111011011,27.082400175877602,18.996707868618905,115.30139575121446,78.43137254901961,52.94117647058823,334
1569923372838,1,12,571.1827990962009,110.10345121576498,109.59405074434639,27.302384003481286,19.18721133020116,116.4487015789226,80.0,54.0,192
1569923373130,1,12,571.1827990962009,110.10345121576498,109.59405074434639,27.302384003481286,19.18721133020116,116.4487015789226,80.0,54.0,292
1569923373302,-1,12,573.4678908128005,109.65829961459816,109.75825470070576,27.22330633412073,19.13938974772253,115.43736307695167,80.3921568627451,52.94117647058823,172
1569923373495,1,12,572.7514456954657,109.87984288465157,110.7275343876741,27.44680850978797,19.3325630550304,116.5774437547235,82.0,54.0,193
1569923373936,-1,12,574.2371309720553,109.54189757655755,110.15879795078084,27.28543456719595,19.183503122535214,115.56468850414171,82.3529411764706,52.94117647058823,441
1569923374512,-1,12,574.8140634390024,109.45600383881319,110.48129529386436,27.333406423894004,19.22035355796202,115.48830934680679,80.3921568627451,52.94117647058823,576
1569923375018,1,12,573.3396857766544,109.79226563577673,111.06278020737359,27.496546513979762,19.371200522588335,115.39624585057565,80.0,52.0,506
1569923375223,1,12,575.1986835186298,109.40301489720497,110.78260211652766,27.369950713978447,19.259884504401786,114.2936266373666,80.3921568627451,50.98039215686274,205
1569923375687,-1,12,576.0848173253677,109.32844076526479,111.69866545968935,27.636959216130844,19.38927430482913,112.58897784113297,80.0,50.0,464
1569923375925,1,12,582.3593989353554,107.72303845350116,107.65969094677168,26.303446928816683,18.486812635563282,112.15290684290697,78.0,48.0,238
1569923376449,1,12,585.6064892578125,107.02038958145373,106.20006956972655,26.082518835540718,18.135056820207485,110.33465886800131,77.55102040816327,46.93877551020408,524
1569923377011,1,12,586.4064990234375,106.89539081168166,106.46110189338505,26.1317852771271,18.15482981015359,109.07896709907469,77.55102040816327,44.89795918367347,562
1569923377653,1,12,584.4064794921875,107.16420476043707,104.82677765598599,25.952969202030868,17.937305853808102,108.51622315910302,77.55102040816327,42.857142857142854,642
1569923377967,1,12,584.0064697265625,107.22468874899121,104.64828785783465,25.924574987695028,17.919028860559024,108.50681993330066,77.55102040816327,42.857142857142854,314
1569923378179,1,12,584.0064697265625,107.22468874899121,104.64828785783465,25.924574987695028,17.919028860559024,108.50681993330066,77.55102040816327,42.857142857142854,212
1569923378643,1,12,582.406455078125,107.48379472515802,104.22932564877091,25.837026292415917,17.896320471720976,108.65718444175937,77.55102040816327,44.89795918367347,464
1569923378937,1,12,582.406455078125,107.48379472515802,104.22932564877091,25.837026292415917,17.896320471720976,108.65718444175937,77.55102040816327,44.89795918367347,294
1569923379406,1,12,583.4064697265625,107.33935673863134,104.83553970504632,25.91818363418133,17.96955384368326,109.25657766196476,77.55102040816327,44.89795918367347,469
1569923379621,1,12,583.3398006663602,107.26303883615283,103.7829815551971,25.663480737643848,17.791171018443077,108.90483993706566,78.0,46.0,215
1569923379825,-1,12,583.8064697265625,107.26546675924439,104.78257605529072,25.92402445247122,17.948169725554386,109.55504360321278,77.55102040816327,44.89795918367347,204
1569923379933,1,12,583.8064697265625,107.26546675924439,104.78257605529072,25.92402445247122,17.948169725554386,109.55504360321278,77.55102040816327,44.89795918367347,108
1569923380366,-1,12,586.0064892578125,106.81649285276671,103.92420802206676,25.850007833385003,17.734310101870815,103.10600330115068,75.51020408163265,42.857142857142854,433
1569923381029,1,12,583.6064697265625,107.12125032164903,101.41481639573465,25.616158661357254,17.37726047541087,101.51015085999123,75.51020408163265,40.816326530612244,663
1569923381265,1,12,583.6064697265625,107.12125032164903,101.41481639573465,25.616158661357254,17.37726047541087,101.51015085999123,75.51020408163265,40.816326530612244,236
1569923381447,1,12,584.7123640471814,106.85904860731578,100.70570390775386,25.427742124725018,17.223118596416022,100.49987271340575,74.0,40.0,182
1569923381956,-1,12,584.006474609375,107.06076704833451,101.60059117585446,25.644645038342183,17.39716862622322,101.26860588497323,73.46938775510205,38.775510204081634,509
1569923382772,-1,12,586.80650390625,106.63012343224294,102.7677803722728,25.82216273355391,17.513060896252657,101.7009814403255,75.51020408163265,40.816326530612244,816
1569923383383,-1,12,586.333027742347,106.7989105742111,103.77764463414971,26.06187430519881,17.69943696225703,102.74476787878567,77.08333333333333,41.666666666666664,611
1569923383976,1,12,588.4065234375,106.4020431064911,103.75440674325785,25.94676902082754,17.633116325277882,101.69094753024433,75.51020408163265,40.816326530612244,593
1569923384159,1,12,590.4065478515626,106.1332285926078,105.32788919990807,26.117624671503474,17.839891780195696,101.69094606034281,75.51020408163265,40.816326530612244,183
1569923384757,1,12,589.190205476722,106.41540362115745,106.06400391083217,26.31116282274864,18.001657686249946,102.09383948281881,75.0,39.583333333333336,598
1569923385178,-1,12,590.20654296875,106.1620748065474,105.22184611358787,26.102834243818492,17.827970117769283,101.69095389979339,75.51020408163265,40.816326530612244,421
1569923385754,1,12,588.6065283203125,106.36439051961486,103.6491250453129,25.952015316943694,17.60923810021154,90.11438553589817,73.46938775510205,38.775510204081634,576
1569923385969,1,12,588.6065283203125,106.36439051961486,103.6491250453129,25.952015316943694,17.60923810021154,90.11438553589817,73.46938775510205,38.775510204081634,215
1569923386869,1,12,603.271992586097,102.6504108036336,89.4061821056357,22.323539494511344,14.82021098350193,90.85352272062748,70.83333333333333,39.583333333333336,900
1569923387305,-1,12,608.1700065768495,101.22729082183976,81.46344399074752,19.943589526581185,13.394847346924145,83.57981229371714,70.83333333333333,37.5,436
1569923387969,-1,12,607.3536750637755,101.3730610524993,81.74687725533502,19.960520436225764,13.459518006003856,83.49252414434719,70.83333333333333,37.5,664
1569923389036,1,12,619.7941115359042,98.49632434457894,68.03175290225975,16.138240026596453,10.9765084301416,77.60076628718392,69.56521739130434,34.78260869565217,1067
1569923389484,1,12,619.5813351894947,98.53631899998271,68.20626859017908,16.157688967148026,11.008444689399603,79.44190562264144,69.56521739130434,34.78260869565217,448
1569923390028,1,12,620.2196382563164,98.44421383256143,68.44591464203057,16.18921267671486,11.035754178061696,79.70145072408184,69.56521739130434,34.78260869565217,544
1569923401115,1,13,616.0484975179037,98.08243140172151,51.22969639181877,8.489338448157403,8.315854449483489,58.601306254224504,70.2127659574468,40.42553191489362,476
1569923403194,-1,13,615.7515063996011,98.1308743992529,51.19264615356554,8.511916772752684,8.313848301061777,58.44046163104146,67.3913043478261,41.30434782608695,2079
1569923404424,1,13,613.7568054199219,98.46231926609654,51.59740744311175,8.59299457331673,8.406816346062296,61.74822384426996,68.08510638297872,44.680851063829785,1230
1569923405083,-1,13,611.4651082356771,98.82878722778553,51.48861575364831,8.579957698799824,8.420532105619841,62.586750802383115,70.2127659574468,46.808510638297875,659
