time_stamp
1569923265060.0005
1569923265630.0068
1569923266220.0134
1569923266810.02
1569923267250.025
1569923267640.029
1569923268010.0332
1569923268630.04
1569923269210.0466
1569923269890.0542
1569923270550.0615
1569923271210.0688
1569923271860.076
1569923272450.0825
1569923273130.09
1569923273830.0977
1569923274470.105
1569923275020.111
1569923275650.118
1569923276280.125
1569923276950.1323
1569923277540.139
1569923278100.145
1569923278790.1528
1569923279490.1606
1569923280110.1675
1569923280800.175
1569923281440.1821
1569923281990.1882
1569923282730.1965
1569923283380.2036
1569923283840.2087
1569923284200.2126
1569923284550.2166
1569923284900.2205
1569923285370.2258
1569923285720.2295
1569923286310.236
1569923286930.243
1569923287540.2498
1569923288130.2563
1569923288730.263
1569923289260.2688
1569923289980.2769
1569923290420.2817
1569923290860.2866
1569923291210.2905
1569923291860.2976
1569923292490.3047
1569923293060.311
1569923293410.315
1569923293770.3188
1569923294360.3254
1569923294940.3318
1569923295570.3389
1569923296050.344
1569923296720.3516
1569923297320.3582
1569923297910.3647
1569923298530.3716
1569923299120.3782
1569923299710.3848
1569923300300.391
1569923300920.3982
1569923301520.4048
1569923302170.4119
1569923302730.4182
1569923303320.4248
1569923303760.4297
1569923304470.4375
1569923305010.4434
1569923305650.4504
1569923306230.457
1569923306830.4636
1569923307440.4705
1569923308050.477
1569923308740.4849
1569923309350.4915
1569923310020.499
1569923310670.506
1569923311190.512
1569923311540.5159
1569923311890.5198
1569923312520.5266
1569923313090.533
1569923313740.5403
1569923314280.5461
1569923314930.5535
1569923315550.5603
1569923316170.5671
1569923316730.5732
1569923317300.5796
1569923317700.5842
1569923318050.588
1569923318720.5955
1569923319340.6023
1569923319980.6094
1569923320650.6167
1569923321260.6235
1569923321910.6309
1569923322500.6372
1569923322880.6416
1569923323360.647
1569923323760.6514
1569923324360.658
1569923324950.6646
1569923325530.671
1569923326180.6782
1569923326840.6855
1569923327430.692
1569923328040.6987
1569923328400.7026
1569923328750.7065
1569923329100.7104
1569923329450.7144
1569923330050.721
1569923330690.728
1569923331350.7354
1569923332000.7427
1569923332600.7493
1569923333250.7566
1569923333820.763
1569923334510.7705
1569923335150.7776
1569923335760.7844
1569923336400.7915
1569923337040.7986
1569923337690.8057
1569923338370.8132
1569923339040.8208
1569923339670.8276
1569923340330.835
1569923340890.8413
1569923341530.8484
1569923342070.8542
1569923342760.8618
1569923343370.8687
1569923343980.8755
1569923344600.8823
1569923345250.8896
1569923345780.8955
1569923346130.8992
1569923346550.904
1569923347150.9106
1569923347870.9185
1569923348510.9258
1569923349160.9329
1569923349780.9397
1569923350340.946
1569923350830.9514
1569923351580.9597
1569923352200.9666
1569923352770.973
1569923353370.9795
1569923353980.9863
1569923354600.9932
1569923355251.0005
1569923355981.0085
1569923356381.013
1569923356741.0168
1569923357111.021
1569923357461.025
1569923358061.0315
1569923358621.0378
1569923359031.0422
1569923359381.0461
1569923359951.0525
1569923360581.0596
1569923361121.0654
1569923361771.0728
1569923362371.0793
1569923363021.0864
1569923363631.0933
1569923364261.1003
1569923364611.1042
1569923364971.1082
1569923365631.1155
1569923366271.1226
1569923366941.13
1569923367531.1365
1569923368181.1438
1569923368831.151
1569923369421.1575
1569923370001.1638
1569923370621.171
1569923371241.1777
1569923371851.1843
1569923372501.1917
1569923373191.1992
1569923373841.2065
1569923374491.2136
1569923375161.2212
1569923375831.2285
1569923376471.2356
1569923377091.2424
1569923377711.2493
1569923378281.2556
1569923378951.2632
1569923379531.2695
1569923380131.2761
1569923380761.2832
1569923381401.2903
1569923382021.297
1569923382711.3047
1569923383401.3125
1569923384121.3206
1569923384761.3276
1569923385411.3347
1569923386041.3418
1569923386671.3486
1569923387261.3552
1569923387821.3616
1569923388511.3691
1569923389071.3752
1569923389731.3826
1569923390281.3887
1569923390931.396
1569923391511.4023
1569923392141.4094
1569923392671.4153
1569923393251.4216
1569923393811.428
1569923394381.434
1569923394871.4397
1569923395461.446
1569923395971.452
1569923396531.458
1569923397101.4644
1569923397661.4705
1569923398241.477
1569923398871.484
1569923399541.4915
1569923400181.4985
1569923400811.5054
1569923401461.5127
1569923402121.52
1569923402781.5273
1569923403321.5332
1569923403951.5403
1569923404511.5464
1569923405141.5535
1569923405741.56
1569923406351.567
1569923407041.5745
1569923407721.582
1569923408311.5886
1569923408981.596
1569923409331.5999
1569923409691.604
1569923410301.6106
1569923410891.6172
1569923411551.6245
1569923412191.6316
1569923412791.6382
1569923413401.645
1569923413991.6516
1569923414591.6582
1569923415231.6653
1569923415851.672
1569923416471.679
1569923417131.6863
1569923417811.6938
1569923418431.7007
1569923419051.7078
1569923419741.7153
1569923420381.7224
1569923421041.7297
1569923421631.7363
1569923422261.7432
1569923422871.75
1569923423541.7573
1569923424171.7644
1569923424771.771
1569923425411.778
1569923425801.7825
1569923426161.7864
1569923426831.794
1569923427481.801
1569923428091.8079
1569923428451.8118
1569923428821.816
1569923429411.8225
1569923430061.8298
1569923430551.8352
1569923431211.8425
1569923431861.8496
1569923432441.8562
1569923433041.8628
1569923433681.8699
1569923434301.8767
1569923434851.8828
1569923435441.8894
1569923436121.897
1569923436741.9038
1569923437301.91
1569923437961.9172
1569923438541.9238
1569923439211.9312
1569923439831.938
1569923440411.9446
1569923441001.951
1569923441601.9578
1569923442231.9646
1569923442811.971
1569923443401.9775
1569923443981.9841
1569923444581.9907
1569923445251.998
1569923445632.0024
1569923446082.0073
1569923446452.0115
1569923446802.0154
1569923447152.0193
1569923447502.023
1569923447862.027
1569923448242.0312
1569923448642.0356
1569923449002.0398
1569923449582.0461
1569923449932.05
1569923450512.0564
1569923451182.064
1569923451752.07
1569923452452.078
1569923453002.084
1569923453442.0889
1569923453802.093
1569923454342.0989
1569923454752.1035
1569923455112.1074
1569923455772.1147
1569923456432.122
1569923457012.1284
1569923457632.1353
1569923458212.1418
1569923458882.1492
1569923459492.156
1569923460102.1628
1569923460592.1682
1569923461252.1755
1569923461872.1824
1569923462452.1887
1569923462992.1948
1569923463592.2014
1569923464202.2083
1569923464782.2146
1569923465362.221
1569923466012.2283
1569923466652.2354
1569923467282.2424
1569923467842.2485
1569923468502.2559
1569923469122.2627
1569923469792.2703
1569923470412.277
1569923470792.2812
1569923471142.2852
1569923471722.2915
1569923472102.2957
1569923472492.3
1569923473182.3079
1569923473882.3154
1569923474532.3228
1569923475172.3298
1569923475852.3374
1569923476452.344
1569923477072.3508
1569923477622.357
1569923478232.3638
1569923478872.3708
1569923479432.377
1569923480072.384
1569923480742.3916
1569923481422.3992
1569923482042.406
1569923482682.413
1569923483252.4194
1569923483922.4268
1569923484532.4336
1569923485222.4412
1569923485832.448
1569923486502.4553
1569923487132.4624
1569923487722.469
1569923488292.4753
1569923488732.4802
1569923489172.485
1569923489552.4893
1569923490162.496
1569923490712.5022
1569923491312.5088
1569923491992.5164
1569923492602.523
1569923493052.528
1569923493422.5322
1569923494052.539
1569923494432.5432
1569923494802.5474
1569923495152.5513
1569923495502.5552
1569923495882.5593
1569923496242.5635
1569923496842.57
1569923497492.5771
1569923498142.5845
1569923498762.5913
1569923499382.5981
1569923500002.605
1569923500582.6116
1569923501242.619
1569923501762.6245
1569923502122.6287
1569923502482.6326
1569923503092.6394
1569923503702.646
1569923504372.6536
1569923504992.6604
1569923505612.6672
1569923506262.6746
1569923506952.6821
1569923507562.689
1569923508162.6956
1569923508772.7024
1569923509422.7095
1569923510022.716
1569923510612.7227
1569923511262.73
1569923511922.7373
1569923512622.7449
1569923513262.752
1569923513922.7593
1569923514542.7664
1569923515192.7734
1569923515812.7803
1569923516412.7869
1569923517022.7937
1569923517702.8013
1569923518342.8083
1569923518942.815
1569923519592.8223
1569923520212.829
1569923520832.836
1569923521462.843
1569923522092.8499
1569923522712.857
1569923523292.8633
1569923523992.871
1569923524562.8774
1569923525262.885
1569923525882.892
1569923526552.8994
1569923527182.9065
1569923527802.9133
1569923528422.9202
1569923529052.927
1569923529662.9338
1569923530292.941
1569923530952.9482
1569923531612.9556
1569923532232.9624
1569923532852.9692
1569923533482.9763
1569923534132.9834
1569923534772.9905
1569923535372.997
1569923535983.004
1569923536603.0107
1569923537223.0176
1569923537833.0244
1569923538433.031
1569923539073.038
1569923539733.0454
1569923540353.0525
1569923540953.059
1569923541363.0635
1569923541713.0674
1569923542393.075
1569923543043.0823
1569923543713.0896
1569923544333.0964
1569923545023.1042
1569923545653.111
1569923546233.1177
1569923546913.125
1569923547513.1318
1569923548113.1384
1569923548763.1455
1569923549443.153
1569923549793.157
1569923550203.1616
1569923550903.1694
1569923551503.176
1569923552253.1843
1569923552653.1887
1569923553003.1926
1569923553683.2002
1569923554313.207
1569923554983.2146
1569923555613.2214
1569923556213.2283
1569923556833.235
1569923557463.242
1569923558103.2493
1569923558733.256
1569923559353.263
1569923559713.267
1569923560073.271
1569923560783.2788
1569923561473.2866
1569923562173.2942
1569923562863.302
1569923563533.3093
1569923564163.3164
1569923564763.323
1569923565423.3303
1569923565983.3364
1569923566543.3428
1569923567193.3499
1569923567723.3557
1569923568373.363
1569923568973.3696
1569923569603.3767
1569923570243.3838
1569923570843.3904
1569923571473.3975
1569923572133.4048
1569923572733.4114
1569923573403.4187
1569923574023.4255
1569923574653.4326
1569923575263.4395
1569923575893.4463
1569923576563.4539
1569923577213.461
1569923577843.468
1569923578543.4758
1569923579123.4822
1569923579833.49
1569923580453.4968
1569923581133.5044
1569923581713.511
1569923582173.516
1569923582633.521
1569923583003.5251
1569923583663.5325
1569923584273.5393
1569923584853.5457
1569923585493.5527
1569923586143.56
1569923586783.5671
1569923587413.574
1569923588093.5815
1569923588763.589
1569923589443.5967
1569923590103.604
1569923590723.6108
1569923591343.6177
1569923592003.625
1569923592623.6318
1569923593203.6382
1569923593853.6455
1569923594463.6523
1569923595093.6592
1569923595723.6663
1569923596353.673
1569923596983.6802
1569923597643.6875
1569923598293.6946
1569923598923.7017
1569923599623.7095
1569923600253.7163
1569923600903.7236
1569923601523.7305
