time_stamp,value,flag
1569923503998,1,21
1569923504202,1,21
1569923504566,1,21
1569923504794,-1,21
1569923506022,1,21
1569923506216,1,21
1569923506678,1,21
1569923507010,-1,21
1569923507436,-1,21
1569923507845,1,21
1569923508521,-1,21
1569923508860,1,21
1569923509235,1,21
1569923509652,1,21
1569923509835,1,21
1569923510082,1,21
1569923510296,1,21
1569923510522,1,21
1569923510727,1,21
1569923511324,1,21
1569923511830,-1,21
1569923512326,1,21
1569923512741,1,21
1569923513163,1,21
1569923513581,1,21
1569923513988,1,21
1569923514473,1,21
1569923514856,1,21
1569923515262,1,21
1569923515570,1,21
1569923515775,1,21
1569923516221,1,21
1569923516479,-1,21
1569923516898,1,21
1569923517123,-1,21
1569923517803,1,21
1569923517996,1,21
1569923518314,-1,21
1569923518760,1,21
1569923518975,1,21
1569923519427,1,21
1569923519665,1,21
1569923519890,1,21
1569923520148,1,21
1569923520654,1,21
1569923521073,1,21
1569923521449,1,21
1569923522267,-1,21
1569923522741,1,21
1569923523203,1,21
1569923523657,1,21
1569923524141,1,21
1569923524620,1,21
1569923525117,1,21
1569923525649,-1,21
1569923526115,1,21
1569923526507,1,21
1569923526940,1,21
1569923527395,1,21
1569923527770,1,21
1569923528132,1,21
1569923528346,1,21
1569923528518,-1,21
1569923528711,1,21
1569923529163,1,21
1569923529367,1,21
1569923529570,1,21
1569923529795,-1,21
1569923536711,0,22
1569923538649,0,22
1569923541948,-1,22
1569923542554,1,22
1569923543432,1,22
1569923543991,1,22
1569923544545,1,22
1569923544845,1,22
1569923545059,1,22
1569923545284,1,22
1569923545498,1,22
1569923545702,1,22
1569923546446,1,22
1569923546917,1,22
1569923547153,1,22
1569923547380,1,22
1569923547573,1,22
1569923548025,1,22
1569923548533,1,22
1569923548725,1,22
1569923549318,1,22
1569923549840,1,22
1569923551124,-1,22
1569923552753,-1,22
1569923553298,1,22
1569923553521,1,22
1569923554361,1,22
1569923554954,1,22
1569923555460,-1,22
1569923556329,1,22
1569923556881,1,22
1569923557350,1,22
1569923557811,1,22
1569923558437,1,22
1569923558977,1,22
1569923559469,1,22
1569923562073,1,22
1569923562780,1,22
1569923563486,1,22
1569923564281,1,22
1569923565885,1,22
1569923566619,-1,22
1569923567783,1,22
1569923568298,1,22
1569923568785,-1,22
1569923569091,1,22
1569923570034,1,22
1569923570725,1,22
1569923571253,-1,22
1569923571677,1,22
1569923572321,1,22
1569923572807,1,22
1569923573266,1,22
1569923573751,1,22
1569923574185,1,22
1569923574643,-1,22
1569923575384,-1,22
1569923575688,1,22
1569923575966,1,22
1569923576202,1,22
1569923576665,1,22
1569923577289,1,22
1569923578111,1,22
1569923578741,1,22
1569923579423,-1,22
1569923580006,-1,22
1569923582274,-1,22
1569923583703,1,22
1569923584472,1,22
1569923585176,1,22
1569923586681,1,22
1569923588164,1,22
1569923589397,1,22
1569923591232,1,22
1569923592400,1,22
1569923593450,1,22
1569923594380,1,22
1569923595493,1,22
1569923596502,1,22
1569923597769,1,22
1569923599022,-1,22
1569923600521,1,22
1569923603513,1,22
1569923604118,1,22
1569923605177,1,22
1569923606196,1,22
1569923607461,1,22
1569923608935,-1,22
1569923609484,1,22
1569923610202,-1,22
1569923612691,1,22
1569923614019,1,22
1569923614190,1,22
1569923614958,1,22
1569923616681,-1,22
1569923617226,1,22
1569923617624,1,22
1569923617887,1,22
1569923618089,1,22
1569923618350,1,22
1569923618542,1,22
1569923618980,1,22
1569923619799,1,22
1569923621638,1,22
1569923630384,0,23
1569923632608,0,23
1569923633378,0,23
1569923634146,1,23
1569923634754,-1,23
1569923635275,1,23
1569923635675,1,23
1569923636196,1,23
1569923636410,-1,23
1569923636865,-1,23
1569923637424,-1,23
1569923637928,1,23
1569923638974,-1,23
1569923640389,1,23
1569923641883,1,23
1569923642685,1,23
1569923643325,1,23
1569923644620,1,23
1569923645188,-1,23
1569923646484,-1,23
1569923646963,-1,23
1569923647770,1,23
1569923648781,-1,23
1569923649404,1,23
1569923650331,1,23
1569923651065,1,23
1569923651734,1,23
1569923652915,1,23
1569923653466,-1,23
1569923654774,-1,23
1569923655254,1,23
1569923655726,1,23
1569923656241,-1,23
1569923656915,-1,23
1569923657514,1,23
1569923657836,1,23
1569923658357,-1,23
1569923659303,1,23
1569923660004,1,23
1569923661676,1,23
1569923662373,-1,23
1569923664716,-1,23
1569923665398,-1,23
1569923665917,1,23
1569923666705,1,23
1569923667448,1,23
1569923668186,1,23
1569923669709,1,23
1569923670918,1,23
1569923671676,1,23
1569923672561,1,23
1569923673706,1,23
1569923674349,1,23
1569923675188,1,23
1569923676181,-1,23
1569923677461,1,23
1569923678098,-1,23
1569923678758,1,23
1569923679262,1,23
1569923679788,1,23
1569923680603,1,23
1569923681782,1,23
1569923682663,1,23
1569923683539,-1,23
1569923684095,1,23
1569923685750,1,23
1569923686617,-1,23
1569923687146,1,23
1569923687583,1,23
1569923688613,1,23
1569923689070,1,23
1569923689801,-1,23
1569923690283,1,23
1569923690788,1,23
1569923691638,-1,23
1569923692103,-1,23
1569923692306,-1,23
1569923692908,1,23
1569923693524,1,23
1569923694067,1,23
1569923694518,1,23
1569923695163,1,23
1569923695993,-1,23
1569923696517,-1,23
1569923697356,1,23
1569923697931,1,23
1569923698122,1,23
1569923699593,1,23
1569923700003,1,23
1569923700711,-1,23
1569923701235,-1,23
1569923701644,-1,23
1569923701816,1,23
1569923702606,1,23
1569923703342,-1,23
1569923704083,1,23
1569923704985,-1,23
1569923706129,1,23
1569923706807,1,23
1569923707500,1,23
1569923708456,1,23
1569923709142,1,23
1569923709826,1,23
1569923711247,1,23
1569923775923,0,31
1569923776537,1,31
1569923776966,1,31
1569923777138,1,31
1569923777415,1,31
1569923777575,1,31
1569923778257,1,31
1569923778701,1,31
1569923779108,1,31
1569923779536,1,31
1569923779953,1,31
1569923780293,1,31
1569923780518,1,31
1569923780862,1,31
1569923781023,1,31
1569923781272,1,31
1569923781454,1,31
1569923781637,-1,31
1569923782302,1,31
1569923782772,1,31
1569923783241,1,31
1569923783646,1,31
1569923784056,1,31
1569923784632,1,31
1569923785026,1,31
1569923785736,-1,31
1569923786329,1,31
1569923786816,1,31
1569923787924,-1,31
1569923788430,1,31
1569923788852,1,31
1569923789416,1,31
1569923789675,1,31
1569923790094,1,31
1569923790478,1,31
1569923790889,1,31
1569923791325,1,31
1569923791775,1,31
1569923792162,1,31
1569923792591,1,31
1569923793279,1,31
1569923793792,1,31
1569923794232,1,31
1569923794652,-1,31
1569923795234,1,31
1569923796296,1,31
1569923797181,-1,31
1569923797778,1,31
1569923798350,-1,31
1569923799056,1,31
1569923799503,1,31
1569923799895,1,31
1569923800471,-1,31
1569923801052,1,31
1569923801835,1,31
1569923802844,1,31
1569923803422,1,31
1569923803982,1,31
1569923804402,1,31
1569923804766,1,31
1569923805233,1,31
1569923805747,1,31
1569923806210,1,31
1569923806630,1,31
1569923807052,1,31
1569923807502,1,31
1569923808215,1,31
1569923808924,1,31
1569923809435,1,31
1569923809639,1,31
1569923809884,1,31
1569923810090,1,31
1569923810617,1,31
1569923811171,1,31
1569923811805,1,31
1569923812256,1,31
1569923812631,1,31
1569923813131,1,31
1569923813659,1,31
1569923814174,1,31
1569923815091,1,31
1569923815610,1,31
1569923815866,1,31
1569923816881,1,31
1569923817461,1,31
1569923817676,1,31
1569923818346,1,31
1569923819014,1,31
1569923819229,1,31
1569923819766,1,31
1569923820212,1,31
1569923820638,1,31
1569923821115,1,31
1569923821307,-1,31
1569923821912,1,31
1569923822116,1,31
1569923822832,1,31
1569923823224,1,31
1569923823804,1,31
1569923824031,-1,31
1569923824606,1,31
1569923824802,1,31
1569923825371,1,31
1569923825628,-1,31
1569923826393,1,31
1569923827162,1,31
1569923827606,1,31
1569923828578,1,31
1569923829208,1,31
1569923829785,1,31
1569923830207,1,31
1569923830702,1,31
1569923830864,1,31
1569923831515,1,31
1569923831974,1,31
1569923832430,1,31
1569923833008,1,31
1569923833900,1,31
1569923834418,1,31
1569923834841,1,31
1569923835401,1,31
1569923835844,1,31
1569923836355,1,31
1569923836850,1,31
1569923837346,1,31
1569923837831,1,31
1569923838351,1,31
1569923838894,1,31
1569923839405,1,31
1569923840128,1,31
1569923840850,1,31
1569923841436,1,31
1569923841959,1,31
1569923842417,1,31
1569923842963,1,31
1569923843452,1,31
1569923844121,1,31
1569923844647,1,31
1569923845105,1,31
1569923845588,1,31
1569923845999,1,31
1569923846441,1,31
1569923846817,1,31
1569923847718,1,31
1569923848228,1,31
1569923848454,1,31
1569923848950,1,31
1569923849355,1,31
1569923849666,1,31
1569923850084,1,31
1569923850733,1,31
1569923851270,1,31
1569923851570,1,31
1569923851935,1,31
1569923852294,1,31
1569923852988,1,31
1569923853652,1,31
1569923854145,1,31
1569923854767,1,31
1569923855327,1,31
1569923855708,1,31
1569923856088,1,31
1569923856542,1,31
1569923857251,1,31
1569923865345,0,32
1569923867067,0,32
1569923868019,1,32
1569923870659,1,32
1569923871503,1,32
1569923872205,1,32
1569923873279,-1,32
1569923874034,1,32
1569923875042,-1,32
1569923875483,1,32
1569923876332,1,32
1569923877104,1,32
1569923877582,1,32
1569923878175,1,32
1569923878712,1,32
1569923879316,1,32
1569923879964,1,32
1569923880778,1,32
1569923881855,1,32
1569923882538,1,32
1569923883815,1,32
1569923884462,1,32
1569923885820,1,32
1569923886798,1,32
1569923887678,-1,32
1569923889514,1,32
1569923890375,1,32
1569923891404,1,32
1569923892307,-1,32
1569923893145,1,32
1569923894193,-1,32
1569923894841,-1,32
1569923896121,1,32
1569923896827,1,32
1569923897856,1,32
1569923898899,1,32
1569923900035,1,32
1569923900960,1,32
1569923902651,1,32
1569923903706,-1,32
1569923904758,1,32
1569923905632,1,32
1569923906428,1,32
1569923907327,1,32
1569923908748,1,32
1569923909492,1,32
1569923910414,-1,32
1569923911705,1,32
1569923913376,1,32
1569923914398,-1,32
1569923915114,1,32
1569923915791,1,32
1569923916832,1,32
1569923917609,1,32
1569923918452,1,32
1569923919477,1,32
1569923920498,1,32
1569923921395,1,32
1569923922401,1,32
1569923922966,1,32
1569923923494,1,32
1569923924253,1,32
1569923925001,1,32
1569923926258,-1,32
1569923927004,1,32
1569923927839,-1,32
1569923928768,1,32
1569923929396,1,32
1569923929956,1,32
1569923931703,1,32
1569923932099,1,32
1569923934261,1,32
1569923934992,1,32
1569923936515,1,32
1569923937160,1,32
1569923938136,1,32
1569923938672,1,32
1569923940954,1,32
1569923941623,1,32
1569923943278,1,32
1569923945952,1,32
1569923947397,1,32
1569923948078,-1,32
1569923949859,1,32
1569923951073,1,32
1569923953603,1,32
1569923954170,1,32
1569923955394,1,32
1569923956272,1,32
1569923957250,1,32
1569923958016,1,32
1569923958805,1,32
1569923961390,1,32
1569923964870,-1,32
1569923965474,1,32
1569923966087,1,32
1569923966766,1,32
1569923967322,1,32
1569923967852,1,32
1569923969350,1,32
1569923970032,-1,32
1569923970571,-1,32
1569923971034,1,32
1569923971615,1,32
1569923972492,1,32
1569923973548,1,32
1569923974506,1,32
1569923975570,-1,32
1569923976141,-1,32
1569923976912,1,32
1569923977559,1,32
1569923978256,1,32
1569923978881,1,32
1569923979540,1,32
1569923980165,1,32
1569923980753,-1,32
1569923981692,-1,32
1569923982209,1,32
1569923983087,1,32
1569923983959,1,32
1569923985394,1,32
1569923987440,-1,32
1569923988013,1,32
1569923988888,1,32
1569923989813,-1,32
1569923991831,1,32
1569923993165,-1,32
1569923994162,1,32
1569923995003,1,32
1569923995910,1,32
1569923997147,1,32
1569923997934,1,32
1569923998525,1,32
1569923999176,1,32
1569924000091,-1,32
1569924000643,1,32
1569924001624,1,32
1569924002110,1,32
1569924002611,1,32
1569924003323,-1,32
1569924004036,-1,32
1569924004781,1,32
1569924005750,1,32
1569924009457,1,32
1569924010579,1,32
1569924011236,1,32
1569924012395,1,32
1569924013357,-1,32
1569924013840,1,32
1569924014249,-1,32
1569924014654,1,32
1569924015366,1,32
1569924015517,1,32
1569924016101,1,32
1569924016522,1,32
1569924016994,1,32
1569924017491,1,32
1569924018138,1,32
1569924019797,1,32
1569924020415,1,32
1569924021020,1,32
1569924021567,1,32
1569924022571,1,32
1569924023294,1,32
1569924032855,0,33
1569924033951,0,33
1569924037048,0,33
1569924041579,1,33
1569924043039,1,33
1569924043651,1,33
1569924044540,1,33
1569924048035,1,33
1569924048976,1,33
1569924049634,1,33
1569924050262,1,33
1569924051003,-1,33
1569924052219,1,33
1569924053010,-1,33
1569924054394,1,33
1569924055830,1,33
1569924058584,1,33
1569924059873,1,33
1569924060552,1,33
1569924061407,-1,33
1569924061967,1,33
1569924063158,1,33
1569924064369,1,33
1569924064898,1,33
1569924065449,1,33
1569924066322,-1,33
1569924066848,1,33
1569924067486,1,33
1569924068743,1,33
1569924069861,1,33
1569924070585,-1,33
1569924071564,1,33
1569924072638,1,33
1569924073552,1,33
1569924074519,1,33
1569924076072,1,33
1569924077185,1,33
1569924078179,1,33
1569924078808,-1,33
1569924082806,1,33
1569924084105,-1,33
1569924085518,1,33
1569924087135,1,33
1569924088234,1,33
1569924089225,1,33
1569924090125,1,33
1569924090642,1,33
1569924091403,1,33
1569924091879,1,33
1569924092823,1,33
1569924094140,1,33
1569924094714,1,33
1569924095307,1,33
1569924095820,1,33
1569924096267,1,33
1569924096726,1,33
1569924097616,1,33
1569924098174,1,33
1569924098779,1,33
1569924099248,1,33
1569924099810,1,33
1569924100322,1,33
1569924100867,1,33
1569924101410,-1,33
1569924101895,1,33
1569924102757,1,33
1569924103838,-1,33
1569924104412,-1,33
1569924104745,1,33
1569924105163,1,33
1569924105620,-1,33
1569924106321,1,33
1569924106790,1,33
1569924107283,1,33
1569924107821,1,33
1569924108351,1,33
1569924109079,1,33
1569924109541,-1,33
1569924110099,-1,33
1569924110633,-1,33
1569924111468,1,33
1569924112161,1,33
1569924113042,1,33
1569924113964,1,33
1569924115079,1,33
1569924116132,-1,33
1569924116606,1,33
1569924117103,-1,33
1569924118179,1,33
1569924118928,1,33
1569924119462,1,33
1569924119965,1,33
1569924121213,-1,33
1569924122285,-1,33
1569924122846,1,33
1569924123598,-1,33
1569924124057,-1,33
1569924124489,1,33
1569924125070,1,33
1569924125529,1,33
1569924126254,-1,33
1569924126888,1,33
1569924127498,1,33
1569924128485,1,33
1569924128994,1,33
1569924129662,1,33
1569924130149,1,33
1569924131251,1,33
1569924132067,-1,33
1569924133085,1,33
1569924133750,1,33
1569924133936,1,33
1569924134452,1,33
1569924135800,-1,33
1569924136852,-1,33
1569924137360,1,33
1569924138085,1,33
1569924138858,1,33
1569924139479,1,33
1569924139947,1,33
1569924140525,1,33
1569924141082,-1,33
1569924141361,-1,33
1569924141831,1,33
1569924142387,1,33
1569924143291,1,33
1569924144111,-1,33
1569924144417,1,33
1569924144610,1,33
1569924145317,1,33
1569924146848,1,33
1569924147040,1,33
1569924147763,1,33
1569924148661,1,33
1569924149619,-1,33
1569924150548,1,33
1569924151071,-1,33
1569924151542,1,33
1569924152138,1,33
1569924152638,1,33
1569924153195,1,33
1569924153629,1,33
1569924154573,-1,33
1569924155107,-1,33
1569924155605,1,33
1569924156017,1,33
1569924156405,1,33
1569924156839,-1,33
1569924157179,1,33
1569924157804,1,33
1569924158381,-1,33
1569924158819,-1,33
1569924159268,1,33
1569924159822,1,33
1569924160290,-1,33
1569924160963,1,33
1569924161638,1,33
1569924162900,1,33
1569924163776,1,33
1569924164595,1,33
1569924165229,1,33
1569924165883,1,33
1569924166469,1,33
1569924167059,1,33
