time_stamp,value,flag
1569296545952,1,21
1569296546727,1,21
1569296547470,1,21
1569296548061,-1,21
1569296548547,1,21
1569296549204,1,21
1569296550028,1,21
1569296550955,1,21
1569296551677,1,21
1569296552560,1,21
1569296553228,1,21
1569296553951,1,21
1569296554623,1,21
1569296555280,1,21
1569296556131,1,21
1569296556670,1,21
1569296557317,1,21
1569296557879,1,21
1569296558404,-1,21
1569296558944,1,21
1569296559665,1,21
1569296560328,1,21
1569296560900,1,21
1569296561880,1,21
1569296568678,0,22
1569296571485,0,22
1569296572724,1,22
1569296578295,1,22
1569296581049,1,22
1569296583030,1,22
1569296586398,1,22
1569296587615,1,22
1569296588611,1,22
1569296594166,1,22
1569296595604,1,22
1569296600965,1,22
1569296603793,1,22
1569296606761,1,22
1569296610667,1,22
1569296616130,1,22
1569296619476,1,22
1569296622298,1,22
1569296624599,1,22
1569296626171,1,22
1569296628289,1,22
1569296629442,1,22
1569296633251,-1,22
1569296634776,1,22
1569296637906,1,22
1569296641684,1,22
1569296645610,1,22
1569296646956,-1,22
1569296651234,1,22
1569296655798,1,22
1569296657490,1,22
1569296659608,1,22
1569296660718,1,22
1569296663796,1,22
1569296665719,1,22
1569296666505,1,22
1569296667293,1,22
1569296668047,1,22
1569296668835,1,22
1569296669556,1,22
1569296670057,1,22
1569296670509,-1,22
1569296670886,1,22
1569296671458,1,22
1569296674739,-1,22
1569296676280,1,22
1569296681033,1,22
1569296686761,1,22
1569296688340,1,22
1569296689493,1,22
1569296690850,1,22
1569296691933,1,22
1569296692526,1,22
1569296693054,1,22
1569296693464,1,22
1569296693873,-1,22
1569296694842,-1,22
1569296695285,1,22
1569296695856,1,22
1569296696449,1,22
1569296698416,1,22
1569296699214,1,22
1569296700172,1,22
1569296701051,1,22
1569296701633,-1,22
1569296702336,-1,22
1569296703519,1,22
1569296704167,1,22
1569296705039,1,22
1569296705610,1,22
1569296706672,1,22
1569296707189,1,22
1569296707620,1,22
1569296708073,1,22
1569296708525,1,22
1569296708946,1,22
1569296709333,1,22
1569296709754,1,22
1569296710174,1,22
1569296710605,-1,22
1569296719934,-1,22
1569296723312,1,22
1569296729554,1,22
1569296738570,1,22
1569296742468,1,22
1569296750711,1,22
1569296755044,1,22
1569296756519,-1,22
1569296758993,1,22
1569296760663,-1,22
1569296762296,1,22
1569296764159,-1,22
1569296768740,1,22
1569296772797,1,22
1569296781789,1,22
1569296783826,1,22
1569296787193,1,22
1569296788604,1,22
1569296790410,1,22
1569296791768,1,22
1569296794866,1,22
1569296796434,1,22
1569296797609,1,22
1569296799053,1,22
1569296810981,0,23
1569296812381,0,23
1569296813981,0,23
1569296814854,1,23
1569296819918,1,23
1569296824362,1,23
1569296825709,1,23
1569296827600,-1,23
1569296832573,1,23
1569296833829,1,23
1569296841046,-1,23
1569296845287,1,23
1569296848319,1,23
1569296852355,1,23
1569296853777,1,23
1569296860948,1,23
1569296863200,1,23
1569296872708,-1,23
1569296874179,-1,23
1569296875429,1,23
1569296876905,1,23
1569296878091,1,23
1569296878797,-1,23
1569296879712,1,23
1569296880822,1,23
1569296882083,1,23
1569296882744,1,23
1569296883403,-1,23
1569296884534,-1,23
1569296891699,1,23
1569296895540,1,23
1569296897399,1,23
1569296898918,-1,23
1569296901790,1,23
1569296907091,1,23
1569296910750,1,23
1569296911957,-1,23
1569296914658,1,23
1569296916921,1,23
1569296924137,1,23
1569296926336,1,23
1569296927861,1,23
1569296930781,1,23
1569296933610,1,23
1569296935847,1,23
1569296936871,1,23
1569296938175,1,23
1569296938935,-1,23
1569296942249,1,23
1569296943111,1,23
1569296946479,1,23
1569296950063,1,23
1569296950894,1,23
1569296951540,-1,23
1569296953006,1,23
1569296954477,1,23
1569296955404,-1,23
1569296956730,1,23
1569296958041,1,23
1569296958697,1,23
1569296959904,-1,23
1569296961273,1,23
1569296962432,-1,23
1569296963887,1,23
1569296967385,1,23
1569296968419,1,23
1569296969449,1,23
1569296970753,1,23
1569296971745,1,23
1569296972996,-1,23
1569296974025,-1,23
1569296974714,1,23
1569296977900,1,23
1569296979042,1,23
1569296979787,-1,23
1569296985046,1,23
1569296986123,-1,23
1569296987886,-1,23
1569296988715,1,23
1569296992170,1,23
1569296992956,1,23
1569296993571,1,23
1569296994422,1,23
1569296994993,-1,23
1569296995909,-1,23
1569296996561,1,23
1569296997219,1,23
1569296997757,-1,23
1569296998630,-1,23
1569296999159,1,23
1569296999740,-1,23
1569297000775,1,23
1569297001427,1,23
1569297002904,1,23
1569297003464,-1,23
1569297004165,-1,23
1569297004725,-1,23
1569297005307,1,23
1569297006110,1,23
1569297007177,1,23
1569297007781,1,23
1569297008373,1,23
1569297008891,1,23
1569297009591,-1,23
1569297070840,0,31
1569297073028,1,31
1569297076138,1,31
1569297077313,1,31
1569297078698,1,31
1569297080542,1,31
1569297082369,1,31
1569297084093,1,31
1569297085500,1,31
1569297086848,1,31
1569297088335,1,31
1569297090571,1,31
1569297091811,1,31
1569297094888,1,31
1569297097071,1,31
1569297098031,1,31
1569297099507,1,31
1569297101830,1,31
1569297103733,1,31
1569297104681,1,31
1569297107121,1,31
1569297108201,1,31
1569297109150,1,31
1569297110163,1,31
1569297111198,1,31
1569297111903,1,31
1569297112659,1,31
1569297113919,1,31
1569297114986,1,31
1569297116177,1,31
1569297118463,1,31
1569297120053,1,31
1569297121788,1,31
1569297123540,1,31
1569297126920,1,31
1569297128611,1,31
1569297129668,1,31
1569297130600,1,31
1569297131991,1,31
1569297132907,1,31
1569297134540,-1,31
1569297136007,1,31
1569297137053,1,31
1569297138977,1,31
1569297139903,1,31
1569297140885,1,31
1569297142723,1,31
1569297144017,1,31
1569297145096,1,31
1569297147117,1,31
1569297148184,1,31
1569297150162,1,31
1569297151036,1,31
1569297152007,1,31
1569297152804,1,31
1569297154546,1,31
1569297155441,1,31
1569297156746,1,31
1569297158530,-1,31
1569297161933,1,31
1569297165055,1,31
1569297165906,1,31
1569297166650,1,31
1569297167491,1,31
1569297171142,1,31
1569297174286,1,31
1569297175450,1,31
1569297176523,1,31
1569297177418,1,31
1569297178314,1,31
1569297182569,1,31
1569297183263,1,31
1569297183931,1,31
1569297184772,1,31
1569297185560,1,31
1569297186152,1,31
1569297186737,1,31
1569297187264,1,31
1569297187813,1,31
1569297188590,1,31
1569297191378,1,31
1569297193162,-1,31
1569297195918,1,31
1569297196823,1,31
1569297197762,1,31
1569297198474,1,31
1569297199338,1,31
1569297202124,1,31
1569297204038,1,31
1569297204825,1,31
1569297206120,1,31
1569297206766,1,31
1569297207327,1,31
1569297208266,1,31
1569297209187,1,31
1569297209769,1,31
1569297210340,1,31
1569297210977,1,31
1569297211775,1,31
1569297212466,1,31
1569297213178,1,31
1569297213808,1,31
1569297214433,1,31
1569297214919,-1,31
1569297215576,1,31
1569297216429,1,31
1569297217054,1,31
1569297217906,1,31
1569297218699,1,31
1569297219389,1,31
1569297220262,1,31
1569297220932,1,31
1569297221622,1,31
1569297222290,1,31
1569297222916,1,31
1569297223605,1,31
1569297224398,-1,31
1569297225175,1,31
1569297225951,1,31
1569297226566,1,31
1569297227149,1,31
1569297227752,1,31
1569297228497,1,31
1569297229278,1,31
1569297229872,1,31
1569297230540,1,31
1569297231252,1,31
1569297231931,1,31
1569297232643,1,31
1569297233431,1,31
1569297234343,1,31
1569297234935,1,31
1569297235485,1,31
1569297236132,1,31
1569297236671,1,31
1569297237233,1,31
1569297237783,1,31
1569297238386,1,31
1569297238925,1,31
1569297239400,1,31
1569297240613,-1,31
1569297241227,1,31
1569297241810,1,31
1569297242694,1,31
1569297243200,1,31
1569297243751,1,31
1569297244311,1,31
1569297244888,1,31
1569297245524,1,31
1569297246042,1,31
1569297246916,1,31
1569297247445,1,31
1569297247962,1,31
1569297248436,1,31
1569297248944,1,31
1569297249450,1,31
1569297249936,1,31
1569297250496,1,31
1569297251289,1,31
1569297251764,1,31
1569297252315,1,31
1569297252788,1,31
1569297253381,1,31
1569297254050,-1,31
1569297261675,0,32
1569297264204,0,32
1569297265045,1,32
1569297271699,1,32
1569297273333,1,32
1569297277416,1,32
1569297280150,1,32
1569297284296,1,32
1569297287980,1,32
1569297290487,1,32
1569297294375,1,32
1569297297313,1,32
1569297302857,1,32
1569297307943,1,32
1569297315213,1,32
1569297325241,1,32
1569297327207,1,32
1569297329532,1,32
1569297330891,1,32
1569297337300,1,32
1569297339035,-1,32
1569297344137,1,32
1569297348241,1,32
1569297355004,1,32
1569297357501,1,32
1569297361724,1,32
1569297365861,1,32
1569297368141,1,32
1569297369576,1,32
1569297375606,1,32
1569297378727,-1,32
1569297381107,1,32
1569297383850,1,32
1569297387070,1,32
1569297390376,1,32
1569297396109,1,32
1569297399081,-1,32
1569297404548,1,32
1569297407197,-1,32
1569297408782,1,32
1569297415308,1,32
1569297424352,1,32
1569297428942,1,32
1569297434022,1,32
1569297438332,1,32
1569297442825,1,32
1569297444481,1,32
1569297457825,1,32
1569297461324,-1,32
1569297462862,1,32
1569297467915,1,32
1569297476365,1,32
1569297479400,1,32
1569297480478,1,32
1569297484429,1,32
1569297487582,1,32
1569297490845,1,32
1569297494224,1,32
1569297498522,1,32
1569297506830,1,32
1569297511375,1,32
1569297514938,1,32
1569297520362,1,32
1569297530438,-1,32
1569297538212,1,32
1569297540417,-1,32
1569297545910,1,32
1569297547663,1,32
1569297550817,1,32
1569297554618,1,32
1569297556974,1,32
1569297558376,1,32
1569297560009,1,32
1569297561131,1,32
1569297562587,1,32
1569297564986,1,32
1569297565785,1,32
1569297566430,1,32
1569297566992,1,32
1569297567600,1,32
1569297568173,1,32
1569297568787,1,32
1569297570587,-1,32
1569297571843,-1,32
1569297572447,1,32
1569297573256,1,32
1569297573903,1,32
1569297574755,1,32
1569297575520,-1,32
1569297576507,-1,32
1569297577067,1,32
1569297577747,1,32
1569297578502,1,32
1569297579203,1,32
1569297579968,1,32
1569297582454,1,32
1569297583423,1,32
1569297584146,1,32
1569297584809,1,32
1569297586136,-1,32
1569297586546,1,32
1569297587149,-1,32
1569297587753,1,32
1569297591467,1,32
1569297592481,1,32
1569297593058,1,32
1569297594266,1,32
1569297595031,1,32
1569297595613,-1,32
1569297597613,1,32
1569297598939,1,32
1569297601910,1,32
1569297602675,1,32
1569297603451,1,32
1569297604292,1,32
1569297604906,-1,32
1569297607178,1,32
1569297608060,1,32
1569297608869,1,32
1569297609565,1,32
1569297610858,1,32
1569297611452,1,32
1569297612066,1,32
1569297612648,1,32
1569297613187,-1,32
1569297614013,1,32
1569297614443,-1,32
1569297615241,1,32
1569297615856,1,32
1569297616481,1,32
1569297617225,-1,32
1569297617635,1,32
1569297618153,1,32
1569297618637,1,32
1569297619133,1,32
1569297619673,1,32
1569297620218,1,32
1569297620756,1,32
1569297621220,1,32
1569297621737,-1,32
1569297622514,1,32
1569297622859,1,32
1569297623506,-1,32
1569297624293,-1,32
1569297624876,1,32
1569297625415,1,32
1569297625981,1,32
1569297626542,1,32
1569297627093,1,32
1569297627565,-1,32
1569297628342,-1,32
1569297628839,1,32
1569297629335,1,32
1569297629820,1,32
1569297630349,1,32
1569297630887,1,32
1569297631395,1,32
1569297631818,1,32
1569297632317,1,32
1569297632780,1,32
1569297633266,1,32
1569297633955,1,32
1569297634430,1,32
1569297634872,1,32
1569297649053,0,33
1569297650515,0,33
1569297652552,0,33
1569297655976,1,33
1569297658957,1,33
1569297666107,1,33
1569297668410,1,33
1569297675766,1,33
1569297677800,1,33
1569297684583,-1,33
1569297687447,1,33
1569297688795,1,33
1569297695525,1,33
1569297699650,-1,33
1569297706263,1,33
1569297712842,1,33
1569297713860,1,33
1569297715349,1,33
1569297716654,1,33
1569297717900,1,33
1569297719053,1,33
1569297721421,1,33
1569297723556,1,33
1569297727380,1,33
1569297729434,-1,33
1569297730620,-1,33
1569297732912,1,33
1569297734432,1,33
1569297735549,1,33
1569297736240,1,33
1569297736854,-1,33
1569297737759,-1,33
1569297738245,1,33
1569297738817,1,33
1569297739291,1,33
1569297739798,1,33
1569297740786,1,33
1569297741466,1,33
1569297741950,-1,33
1569297742565,1,33
1569297743147,-1,33
1569297745774,1,33
1569297748843,1,33
1569297749695,1,33
1569297750355,1,33
1569297751226,-1,33
1569297751733,1,33
1569297752801,1,33
1569297756977,1,33
1569297758237,-1,33
1569297760842,1,33
1569297764462,1,33
1569297765454,1,33
1569297767606,1,33
1569297768534,1,33
1569297770216,-1,33
1569297770690,1,33
1569297771381,1,33
1569297772929,1,33
1569297774989,1,33
1569297776170,1,33
1569297776828,1,33
1569297777540,1,33
1569297778231,-1,33
1569297779146,-1,33
1569297779523,-1,33
1569297780191,1,33
1569297780735,-1,33
1569297781427,1,33
1569297783315,1,33
1569297784809,-1,33
1569297785670,-1,33
1569297786134,1,33
1569297787472,1,33
1569297788726,1,33
1569297791026,1,33
1569297791878,1,33
1569297792811,-1,33
1569297793632,1,33
1569297794029,-1,33
1569297794774,1,33
1569297795367,1,33
1569297795972,-1,33
1569297796726,-1,33
1569297797395,-1,33
1569297797820,1,33
1569297798426,1,33
1569297799062,-1,33
1569297800033,1,33
1569297800389,1,33
1569297801101,1,33
1569297801792,1,33
1569297802470,-1,33
1569297803306,-1,33
1569297803781,1,33
1569297804428,1,33
1569297805020,-1,33
1569297805808,1,33
1569297808662,1,33
1569297809514,1,33
1569297810355,-1,33
1569297811152,1,33
1569297811497,1,33
1569297812252,1,33
1569297812808,1,33
1569297813347,1,33
1569297813897,1,33
1569297814393,-1,33
1569297815126,-1,33
1569297815482,1,33
1569297815935,1,33
1569297816388,1,33
1569297817035,1,33
1569297817563,-1,33
1569297818027,-1,33
1569297818481,1,33
1569297819619,1,33
1569297820061,1,33
1569297820762,1,33
1569297821334,1,33
1569297821841,-1,33
1569297822564,1,33
1569297822940,-1,33
1569297823491,1,33
1569297824209,1,33
1569297825179,1,33
1569297825836,-1,33
1569297826182,1,33
1569297826710,1,33
1569297827217,-1,33
1569297827918,1,33
1569297828479,1,33
1569297829040,1,33
1569297830297,1,33
1569297830977,1,33
1569297831441,-1,33
1569297832087,-1,33
1569297832551,1,33
1569297833166,1,33
1569297833844,1,33
1569297834448,1,33
1569297834938,1,33
1569297835445,1,33
1569297836512,-1,33
1569297837472,-1,33
1569297837860,1,33
1569297838370,1,33
1569297838863,-1,33
1569297839338,1,33
1569297839845,1,33
1569297840864,-1,33
1569297841339,-1,33
1569297841803,-1,33
1569297842352,-1,33
1569297842633,-1,33
1569297842784,1,33
1569297843314,-1,33
1569297843917,1,33
1569297844630,1,33
1569297845308,1,33
1569297845879,1,33
1569297846532,1,33
1569297847146,1,33
1569297847751,1,33
