time_stamp,value,flag
1572417878099,1,23
1572417881225,1,23
1572417892073,1,23
1572417895831,1,23
1572417900520,1,23
1572417904399,1,23
1572417908557,1,23
1572417921369,1,23
1572417923438,1,23
1572417926090,1,23
1572417929145,1,23
1572417932802,1,23
1572417934662,1,23
1572417937622,1,23
1572417942134,1,23
1572417945749,1,23
1572417950808,1,23
1572417955317,1,23
1572417958057,1,23
1572417960422,1,23
1572417968502,1,23
1572417976998,1,23
1572417980607,1,23
1572417982269,1,23
1572417985294,1,23
1572417993664,1,23
1572417995459,1,23
1572417998193,1,23
1572418000000,1,23
1572418002997,1,23
1572418009889,1,23
1572418014475,1,23
1572418016526,1,23
1572418021348,1,23
1572418023372,1,23
1572418025635,1,23
1572418027195,1,23
1572418030364,1,23
1572418032710,1,23
1572418037731,1,23
1572418039849,1,23
1572418042705,1,23
1572418050596,1,23
1572418053023,1,23
1572418062364,1,23
1572418066876,1,23
1572418071405,1,23
1572418075512,1,23
1572418078382,1,23
1572418081914,1,23
1572418085458,1,23
1572418088734,1,23
1572418092818,1,23
1572418100006,1,23
1572418104579,1,23
1572418107886,1,23
1572418110011,1,23
1572418122896,1,23
1572418136431,1,23
1572418146892,1,23
1572418148983,-1,23
1572418154874,-1,23
1572418161646,1,23
1572418170143,1,23
1572418182013,1,23
1572418190816,-1,23
1572418210801,1,23
1572418213375,1,23
1572418216233,1,23
1572418220000,1,23
1572418222291,1,23
1572418224631,1,23
1572418228516,1,23
1572418240708,1,23
1572418247836,1,23
1572418255013,1,23
1572418262120,1,23
1572418270786,1,23
1572418276975,1,23
1572418280648,1,23
1572418284854,1,23
1572418289446,1,23
1572418292414,1,23
1572418295106,1,23
1572418298743,1,23
1572418303003,1,23
1572418305392,1,23
1572418308340,1,23
1572418315666,1,23
1572418334716,1,23
1572418337202,1,23
1572418345813,1,23
1572418347714,1,23
1572418362703,1,23
1572418366887,1,23
1572418371544,1,23
1572418375173,1,23
1572418382041,1,23
1572418384061,1,23
1572418388400,1,23
1572418450118,0,31
1572418451393,1,31
1572418451904,1,31
1572418452460,1,31
1572418452908,1,31
1572418453474,1,31
1572418453875,1,31
1572418454350,1,31
1572418454856,1,31
1572418455344,1,31
1572418455896,1,31
1572418456423,1,31
1572418456961,1,31
1572418457450,1,31
1572418457939,1,31
1572418458411,1,31
1572418458857,1,31
1572418460134,1,31
1572418462156,1,31
1572418462912,1,31
1572418463405,1,31
1572418463861,1,31
1572418464427,1,31
1572418464956,1,31
1572418465416,1,31
1572418466003,1,31
1572418466512,1,31
1572418467232,1,31
1572418467727,1,31
1572418468197,1,31
1572418468701,1,31
1572418469191,1,31
1572418469662,1,31
1572418470148,1,31
1572418470714,1,31
1572418471466,1,31
1572418471927,1,31
1572418472378,1,31
1572418472806,1,31
1572418473223,1,31
1572418473971,1,31
1572418474482,1,31
1572418474832,1,31
1572418475319,-1,31
1572418476446,1,31
1572418477287,-1,31
1572418477735,-1,31
1572418478447,1,31
1572418479429,1,31
1572418481118,1,31
1572418481831,1,31
1572418482606,1,31
1572418483096,-1,31
1572418484152,1,31
1572418484878,1,31
1572418486529,1,31
1572418487383,1,31
1572418488173,1,31
1572418488692,1,31
1572418489142,1,31
1572418489627,1,31
1572418490117,1,31
1572418490531,1,31
1572418490982,1,31
1572418491408,1,31
1572418491836,1,31
1572418492575,1,31
1572418493028,1,31
1572418493476,1,31
1572418493943,1,31
1572418494363,1,31
1572418494890,1,31
1572418495211,1,31
1572418495704,1,31
1572418496467,1,31
1572418496923,1,31
1572418497363,1,31
1572418497819,1,31
1572418498307,1,31
1572418498744,1,31
1572418499486,1,31
1572418499888,1,31
1572418500399,1,31
1572418500906,1,31
1572418501314,1,31
1572418501743,1,31
1572418502597,1,31
1572418503051,1,31
1572418503551,1,31
1572418504057,1,31
1572418504438,1,31
1572418504864,1,31
1572418505379,1,31
1572418505838,-1,31
1572418506827,1,31
1572418507290,1,31
1572418507733,1,31
1572418508310,1,31
1572418508644,1,31
1572418509572,1,31
1572418510174,1,31
1572418510639,1,31
1572418511043,1,31
1572418511895,1,31
1572418513092,1,31
1572418513295,-1,31
1572418514022,1,31
1572418514827,1,31
1572418515474,1,31
1572418516041,1,31
1572418516546,1,31
1572418516958,1,31
1572418517411,1,31
1572418517825,1,31
1572418518274,1,31
1572418518760,1,31
1572418519418,1,31
1572418519960,1,31
1572418520346,1,31
1572418520789,1,31
1572418521385,1,31
1572418521834,1,31
1572418522311,1,31
1572418522788,1,31
1572418523265,1,31
1572418523742,1,31
1572418524227,1,31
1572418524824,1,31
1572418525404,1,31
1572418525921,1,31
1572418526616,1,31
1572418527063,1,31
1572418527483,1,31
1572418528000,1,31
1572418528451,1,31
1572418528944,1,31
1572418529411,1,31
1572418529911,1,31
1572418530347,1,31
1572418530900,1,31
1572418531350,1,31
1572418531825,1,31
1572418532223,1,31
1572418532787,1,31
1572418534242,1,31
1572418534890,1,31
1572418535341,1,31
1572418535790,1,31
1572418536280,1,31
1572418536742,1,31
1572418537540,1,31
1572418540271,1,31
1572418540870,1,31
1572418541348,1,31
1572418541782,1,31
1572418542200,1,31
1572418542666,1,31
1572418543107,1,31
1572418543987,1,31
1572418546561,1,31
1572418547080,1,31
1572418547561,1,31
1572418548550,1,31
1572418549870,1,31
1572418558597,0,32
1572418560663,0,32
1572418565568,1,32
1572418567794,1,32
1572418572343,1,32
1572418573848,1,32
1572418575720,1,32
1572418577132,1,32
1572418578596,1,32
1572418579876,1,32
1572418584598,1,32
1572418586603,1,32
1572418587873,1,32
1572418589939,1,32
1572418590911,1,32
1572418592761,1,32
1572418593926,1,32
1572418601495,1,32
1572418614829,1,32
1572418616164,1,32
1572418619815,1,32
1572418621656,1,32
1572418623221,1,32
1572418625252,1,32
1572418627600,1,32
1572418629429,1,32
1572418635484,1,32
1572418636818,1,32
1572418638121,1,32
1572418640025,1,32
1572418641648,1,32
1572418646031,1,32
1572418658388,1,32
1572418660425,1,32
1572418677965,1,32
1572418681601,1,32
1572418683978,1,32
1572418685353,1,32
1572418690888,1,32
1572418692654,1,32
1572418693976,1,32
1572418701851,1,32
1572418703529,1,32
1572418704997,1,32
1572418707308,1,32
1572418708492,1,32
1572418709782,1,32
1572418712592,1,32
1572418714694,1,32
1572418716706,1,32
1572418717946,1,32
1572418718994,1,32
1572418720222,1,32
1572418721335,1,32
1572418722592,1,32
1572418725062,1,32
1572418726315,1,32
1572418727428,1,32
1572418729326,1,32
1572418730653,1,32
1572418731852,1,32
1572418732923,1,32
1572418734139,1,32
1572418735300,1,32
1572418736280,1,32
1572418737330,1,32
1572418738541,1,32
1572418740638,1,32
1572418744583,1,32
1572418746065,1,32
1572418747214,1,32
1572418748351,1,32
1572418749528,1,32
1572418752978,1,32
1572418755750,1,32
1572418757003,1,32
1572418758217,1,32
1572418759754,1,32
1572418760926,1,32
1572418762040,1,32
1572418764880,1,32
1572418766869,1,32
1572418769336,1,32
1572418772263,1,32
1572418773717,1,32
1572418774632,1,32
1572418775641,1,32
1572418776652,1,32
1572418780447,1,32
1572418786306,1,32
1572418787517,1,32
1572418788302,1,32
1572418789190,1,32
1572418790159,1,32
1572418791089,1,32
1572418792560,1,32
1572418793815,1,32
1572418798239,1,32
1572418800026,1,32
1572418801517,1,32
1572418803355,1,32
1572418806066,1,32
1572418808371,1,32
1572418810328,1,32
1572418813201,1,32
1572418814404,1,32
1572418815582,1,32
1572418816918,1,32
1572418818445,1,32
1572418820169,1,32
1572418821215,1,32
1572418823760,1,32
1572418824985,1,32
1572418826370,1,32
1572418828231,1,32
1572418829764,1,32
1572418833170,1,32
1572418834787,1,32
1572418835906,1,32
1572418839678,1,32
1572418843121,1,32
1572418844519,1,32
1572418846885,1,32
1572418848034,1,32
1572418849290,1,32
1572418850892,1,32
1572418855637,1,32
1572418856883,1,32
1572418859077,1,32
1572418860216,1,32
1572418861254,1,32
1572418862433,1,32
1572418863783,1,32
1572418865381,1,32
1572418866643,1,32
1572418870892,1,32
1572418872696,1,32
1572418873927,1,32
1572418875500,1,32
1572418879856,1,32
1572418881956,1,32
1572418883561,1,32
1572418885109,1,32
1572418887453,1,32
1572418890867,1,32
1572418894703,1,32
1572418897943,1,32
1572418899292,1,32
1572418900410,1,32
1572418902956,-1,32
1572418907074,1,32
1572418908608,1,32
1572418910961,1,32
1572418912126,1,32
1572418913726,1,32
1572418916469,1,32
1572418918554,1,32
1572418919673,1,32
1572418923494,1,32
1572418925846,1,32
1572418930269,1,32
1572418932808,1,32
1572418934520,1,32
1572418935800,1,32
1572418945079,0,33
1572418945641,0,33
1572418954691,0,33
1572418968570,1,33
1572418971356,-1,33
1572418991115,1,33
1572418994278,1,33
1572418998330,1,33
1572419003056,1,33
1572419005734,1,33
1572419011568,1,33
1572419013582,1,33
1572419019484,1,33
1572419039557,1,33
1572419042864,1,33
1572419048411,1,33
1572419053785,1,33
1572419056037,1,33
1572419059574,1,33
1572419062738,1,33
1572419065548,1,33
1572419067954,1,33
1572419078040,1,33
1572419084656,1,33
1572419088851,1,33
1572419097511,1,33
1572419112678,1,33
1572419118162,1,33
1572419122433,1,33
1572419129059,1,33
1572419131157,1,33
1572419139861,1,33
1572419142913,1,33
1572419149334,1,33
1572419151986,1,33
1572419157984,1,33
1572419171734,1,33
1572419178690,1,33
1572419183609,1,33
1572419187561,1,33
1572419191759,1,33
1572419197150,1,33
1572419204279,1,33
1572419206928,1,33
1572419213320,1,33
1572419215094,1,33
1572419216957,1,33
1572419218662,1,33
1572419223381,1,33
1572419225029,1,33
1572419228974,1,33
1572419231945,1,33
1572419241821,1,33
1572419252824,1,33
1572419255482,1,33
1572419257091,1,33
1572419262139,1,33
1572419264650,1,33
1572419269000,1,33
1572419271264,1,33
1572419277020,1,33
1572419279365,1,33
1572419281131,1,33
1572419282895,1,33
1572419285974,1,33
1572419290226,1,33
1572419298710,1,33
1572419301581,1,33
1572419307146,1,33
1572419310605,1,33
1572419315333,1,33
1572419331133,1,33
1572419334365,1,33
1572419337691,1,33
1572419341240,1,33
1572419344092,1,33
1572419347550,1,33
1572419349588,1,33
1572419351614,1,33
1572419353888,1,33
1572419359973,1,33
1572419363169,1,33
1572419365140,1,33
1572419367802,1,33
1572419373541,1,33
1572419389314,1,33
1572419391571,1,33
1572419394842,1,33
1572419398118,1,33
1572419403488,1,33
1572419406434,1,33
1572419407970,1,33
1572419409583,1,33
1572419413245,1,33
1572419419561,1,33
1572419422224,1,33
1572419424020,1,33
1572419431220,1,33
1572419432857,1,33
1572419434532,1,33
1572419437700,-1,33
1572419446750,1,33
1572419454876,1,33
1572419457133,1,33
1572419458496,1,33
1572419461459,1,33
1572419477242,1,33
1572419480765,1,33
1572419484613,1,33
1572419489178,1,33
1572419492104,1,33
1572419494329,1,33
1572419496682,1,33
1572419499007,1,33
1572419504011,1,33
1572419508334,1,33
1572419510427,1,33
1572419514941,1,33
1572419518825,1,33
1572419525317,1,33
1572419527964,1,33
1572419530599,1,33
1572419533544,1,33
1572419539242,1,33
1572419542682,1,33
1572419545423,1,33
1572419550930,1,33
1572419559154,1,33
1572419564869,1,33
1572419566277,1,33
1572419571849,1,33
1572419589138,1,33
1572419604285,1,33
1572419606628,1,33
1572419609366,1,33
1572419611315,1,33
1572419615004,1,33
1572419619931,1,33
1572419622649,1,33
1572419625662,1,33
1572419628734,1,33
1572419631254,1,33
1572419633462,1,33
1572419636299,-1,33
1572419642442,1,33
1572419647324,1,33
1572419650972,1,33
1572419654222,1,33
1572419666036,1,33
1572419676025,1,33
1572419678742,1,33
1572419681582,1,33
1572419686595,1,33
1572419689311,1,33
1572419691051,1,33
1572419700635,1,33
1572419705883,-1,33
1572419709036,1,33
1572419710888,1,33
1572419713656,1,33
1572419717162,1,33
1572419718288,1,33
1572419719103,1,33
1572419719905,1,33
