time_stamp,value,flag
1572372155846,1,13
1572372156950,1,13
1572372157540,1,13
1572372158119,-1,13
1572372159093,1,13
1572372159705,-1,13
1572372161138,1,13
1572372166834,1,13
1572372167053,1,13
1572372167731,1,13
1572372168354,1,13
1572372169590,1,13
1572372170125,1,13
1572372170650,1,13
1572372171667,-1,13
1572372172915,1,13
1572372173635,1,13
1572372175440,1,13
1572372176152,1,13
1572372177409,1,13
1572372178786,1,13
1572372179475,1,13
1572372180197,1,13
1572372181531,1,13
1572372182187,1,13
1572372244282,0,21
1572372246239,1,21
1572372249826,1,21
1572372250296,1,21
1572372250722,1,21
1572372251083,1,21
1572372251630,1,21
1572372252111,1,21
1572372252570,1,21
1572372253040,1,21
1572372253510,1,21
1572372253991,1,21
1572372254494,1,21
1572372255008,1,21
1572372255489,1,21
1572372255948,1,21
1572372256485,1,21
1572372256964,1,21
1572372257478,1,21
1572372258211,1,21
1572372259097,1,21
1572372259665,1,21
1572372260420,1,21
1572372261108,1,21
1572372261700,1,21
1572372262277,1,21
1572372262868,1,21
1572372263414,1,21
1572372263972,1,21
1572372264561,1,21
1572372265108,1,21
1572372265644,1,21
1572372266234,1,21
1572372266780,-1,21
1572372267328,-1,21
1572372268780,1,21
1572372269535,1,21
1572372270169,1,21
1572372270716,1,21
1572372271480,1,21
1572372271983,1,21
1572372273033,1,21
1572372273558,1,21
1572372274224,1,21
1572372274803,1,21
1572372275306,1,21
1572372275808,1,21
1572372276313,1,21
1572372276847,1,21
1572372277360,1,21
1572372277885,1,21
1572372278497,1,21
1572372279011,1,21
1572372279569,1,21
1572372280061,1,21
1572372280650,1,21
1572372281187,1,21
1572372281700,1,21
1572372282170,1,21
1572372282662,1,21
1572372283121,1,21
1572372283646,1,21
1572372284148,1,21
1572372284673,1,21
1572372285187,1,21
1572372285690,1,21
1572372286203,1,21
1572372286717,1,21
1572372287220,1,21
1572372287744,1,21
1572372288345,1,21
1572372288859,1,21
1572372289352,1,21
1572372289855,1,21
1572372290358,1,21
1572372290828,1,21
1572372291320,1,21
1572372291822,1,21
1572372292336,1,21
1572372292849,1,21
1572372293352,1,21
1572372293867,1,21
1572372294380,1,21
1572372295003,1,21
1572372295494,1,21
1572372295988,1,21
1572372296490,1,21
1572372296970,1,21
1572372297484,1,21
1572372298008,1,21
1572372298522,1,21
1572372299025,1,21
1572372299495,1,21
1572372299986,1,21
1572372300490,1,21
1572372301003,1,21
1572372301484,1,21
1572372302009,1,21
1572372302567,1,21
1572372303102,1,21
1572372303593,1,21
1572372304096,1,21
1572372304621,1,21
1572372305113,-1,21
1572372312363,0,22
1572372312839,0,22
1572372314143,1,22
1572372314778,1,22
1572372315492,1,22
1572372316229,1,22
1572372316968,1,22
1572372317644,1,22
1572372318358,1,22
1572372319188,1,22
1572372322614,1,22
1572372322820,1,22
1572372324470,1,22
1572372325037,1,22
1572372326804,1,22
1572372327251,1,22
1572372327950,1,22
1572372328464,1,22
1572372329481,1,22
1572372329977,1,22
1572372333364,-1,22
1572372334337,1,22
1572372335653,1,22
1572372336802,1,22
1572372337721,1,22
1572372338188,1,22
1572372339321,1,22
1572372339920,1,22
1572372342376,-1,22
1572372343005,1,22
1572372343708,1,22
1572372344182,1,22
1572372344911,1,22
1572372345439,1,22
1572372346138,1,22
1572372346687,1,22
1572372347390,1,22
1572372347967,1,22
1572372348579,1,22
1572372349142,1,22
1572372349834,1,22
1572372350462,-1,22
1572372351067,1,22
1572372352086,1,22
1572372353422,1,22
1572372354189,1,22
1572372355909,1,22
1572372356524,1,22
1572372358346,-1,22
1572372359292,1,22
1572372360493,1,22
1572372361235,1,22
1572372362524,1,22
1572372363111,1,22
1572372363931,1,22
1572372365042,-1,22
1572372366839,1,22
1572372367762,1,22
1572372370079,1,22
1572372370596,1,22
1572372371487,1,22
1572372372028,1,22
1572372373155,1,22
1572372373719,1,22
1572372376483,-1,22
1572372377547,1,22
1572372378774,-1,22
1572372382104,1,22
1572372384143,1,22
1572372385565,1,22
1572372387247,1,22
1572372387814,1,22
1572372389765,1,22
1572372390357,1,22
1572372391369,1,22
1572372391918,1,22
1572372394250,1,22
1572372394954,1,22
1572372396511,1,22
1572372397122,-1,22
1572372399375,-1,22
1572372400181,1,22
1572372401347,1,22
1572372402226,1,22
1572372403907,1,22
1572372404484,1,22
1572372405417,1,22
1572372405971,1,22
1572372407068,1,22
1572372407656,-1,22
1572372409031,-1,22
1572372413162,1,22
1572372414030,1,22
1572372415075,1,22
1572372415788,1,22
1572372416926,1,22
1572372417587,1,22
1572372418962,1,22
1572372419459,1,22
1572372420382,1,22
1572372420971,1,22
1572372422066,1,22
1572372422747,1,22
1572372424725,1,22
1572372436484,0,23
1572372436711,0,23
1572372437210,0,23
1572372438473,1,23
1572372439380,1,23
1572372440165,1,23
1572372444188,1,23
1572372445023,1,23
1572372445746,1,23
1572372447153,1,23
1572372447891,1,23
1572372448574,1,23
1572372450012,1,23
1572372450686,1,23
1572372451360,1,23
1572372452764,1,23
1572372453497,1,23
1572372454314,1,23
1572372455726,-1,23
1572372456999,-1,23
1572372458007,1,23
1572372461084,1,23
1572372462324,1,23
1572372463175,-1,23
1572372464475,1,23
1572372465367,1,23
1572372466222,1,23
1572372468814,-1,23
1572372469695,-1,23
1572372470613,1,23
1572372477071,1,23
1572372477791,1,23
1572372478687,-1,23
1572372480942,1,23
1572372481548,1,23
1572372482154,1,23
1572372483417,1,23
1572372484057,1,23
1572372484647,1,23
1572372485846,1,23
1572372486528,-1,23
1572372487540,1,23
1572372489768,1,23
1572372490445,1,23
1572372491278,1,23
1572372493368,1,23
1572372495440,1,23
1572372497998,-1,23
1572372504368,1,23
1572372504981,1,23
1572372505750,1,23
1572372506414,1,23
1572372506840,1,23
1572372507277,-1,23
1572372508133,-1,23
1572372509247,1,23
1572372510082,1,23
1572372512020,1,23
1572372512597,1,23
1572372513109,1,23
1572372514112,-1,23
1572372515126,1,23
1572372515795,1,23
1572372521064,1,23
1572372521808,1,23
1572372522579,1,23
1572372524716,1,23
1572372525310,1,23
1572372526038,1,23
1572372527107,-1,23
1572372528040,-1,23
1572372528771,1,23
1572372530565,1,23
1572372531088,1,23
1572372531731,1,23
1572372533214,1,23
1572372534525,-1,23
1572372535225,1,23
1572372537345,1,23
1572372538115,1,23
1572372539014,1,23
1572372543044,1,23
1572372543670,1,23
1572372544566,-1,23
1572372545906,1,23
1572372546317,1,23
1572372546704,1,23
1572372547497,-1,23
1572372548379,1,23
1572372549061,1,23
1572372550516,1,23
1572372551788,-1,23
1572372552631,-1,23
1572372554351,1,23
1572372556054,-1,23
1572372557063,1,23
1572372560951,1,23
1572372562039,1,23
1572372562727,1,23
1572372564003,1,23
1572372564504,1,23
1572372564969,1,23
1572372565853,1,23
1572372566384,1,23
1572372627038,0,31
1572372627671,1,31
1572372631103,1,31
1572372631543,1,31
1572372631935,1,31
1572372632339,1,31
1572372632744,1,31
1572372633103,1,31
1572372633508,1,31
1572372633913,1,31
1572372634307,1,31
1572372634701,1,31
1572372635082,1,31
1572372635466,1,31
1572372635847,1,31
1572372636198,1,31
1572372636569,1,31
1572372637400,1,31
1572372637881,1,31
1572372638285,1,31
1572372638700,1,31
1572372639094,1,31
1572372639524,1,31
1572372639969,1,31
1572372640384,1,31
1572372640974,1,31
1572372641422,1,31
1572372641827,1,31
1572372642221,1,31
1572372642702,1,31
1572372643346,1,31
1572372643925,1,31
1572372644505,1,31
1572372644974,1,31
1572372645524,1,31
1572372646275,1,31
1572372646832,1,31
1572372647379,1,31
1572372647950,1,31
1572372648528,1,31
1572372649183,1,31
1572372649741,1,31
1572372650310,1,31
1572372650877,-1,31
1572372652156,1,31
1572372652812,1,31
1572372653763,1,31
1572372654485,1,31
1572372655162,1,31
1572372655785,1,31
1572372656452,1,31
1572372657053,1,31
1572372657709,1,31
1572372659010,1,31
1572372659753,1,31
1572372660431,1,31
1572372661087,1,31
1572372661710,1,31
1572372662400,1,31
1572372663055,1,31
1572372663732,1,31
1572372664377,1,31
1572372665482,1,31
1572372666071,1,31
1572372666630,1,31
1572372667220,1,31
1572372668061,1,31
1572372668619,1,31
1572372669176,1,31
1572372669690,1,31
1572372670761,1,31
1572372671308,1,31
1572372671931,1,31
1572372672544,1,31
1572372673155,1,31
1572372673997,1,31
1572372675078,1,31
1572372675637,1,31
1572372676227,1,31
1572372676904,1,31
1572372677538,1,31
1572372678095,1,31
1572372678620,1,31
1572372679157,1,31
1572372679681,1,31
1572372680240,1,31
1572372680795,1,31
1572372681353,1,31
1572372681889,1,31
1572372683102,1,31
1572372683605,1,31
1572372684293,1,31
1572372684786,1,31
1572372685421,1,31
1572372685922,1,31
1572372686426,1,31
1572372686929,1,31
1572372687420,1,31
1572372687879,1,31
1572372688502,1,31
1572372689004,1,31
1572372689540,1,31
1572372690097,1,31
1572372690950,1,31
1572372691737,1,31
1572372692426,1,31
1572372692950,1,31
1572372693487,1,31
1572372694065,1,31
1572372694601,1,31
1572372695180,1,31
1572372695738,1,31
1572372696317,1,31
1572372696918,1,31
1572372697499,1,31
1572372698066,1,31
1572372698656,1,31
1572372699203,1,31
1572372699751,1,31
1572372700362,1,31
1572372700931,1,31
1572372701455,-1,31
1572372702319,1,31
1572372702887,1,31
1572372703391,1,31
1572372703980,1,31
1572372704559,1,31
1572372705150,1,31
1572372705708,1,31
1572372706407,1,31
1572372706975,1,31
1572372707522,1,31
1572372708047,1,31
1572372708582,1,31
1572372709152,1,31
1572372709665,1,31
1572372710244,1,31
1572372710746,1,31
1572372711315,1,31
1572372711862,1,31
1572372712386,1,31
1572372712933,1,31
1572372713457,1,31
1572372714190,1,31
1572372714922,1,31
1572372715448,1,31
1572372715939,1,31
1572372716442,1,31
1572372716969,1,31
1572372717514,1,31
1572372718072,1,31
1572372718607,1,31
1572372719124,1,31
1572372719658,1,31
1572372720151,1,31
1572372720662,1,31
1572372721220,1,31
1572372721788,1,31
1572372722477,1,31
1572372723068,1,31
1572372723570,1,31
1572372724149,1,31
1572372724720,1,31
1572372725418,1,31
1572372742798,0,32
1572372742929,0,32
1572372743694,1,32
1572372744186,1,32
1572372746568,-1,32
1572372747224,1,32
1572372749783,1,32
1572372750329,1,32
1572372751007,1,32
1572372751575,1,32
1572372752188,1,32
1572372752767,1,32
1572372753390,1,32
1572372753969,1,32
1572372755194,1,32
1572372755796,1,32
1572372756505,1,32
1572372757249,1,32
1572372757883,1,32
1572372758505,1,32
1572372759173,1,32
1572372759818,1,32
1572372760484,-1,32
1572372761578,1,32
1572372762911,1,32
1572372763530,1,32
1572372765349,1,32
1572372766023,1,32
1572372767844,-1,32
1572372768468,1,32
1572372771264,1,32
1572372771437,-1,32
1572372773598,1,32
1572372774119,1,32
1572372774711,1,32
1572372775300,1,32
1572372775917,-1,32
1572372777346,1,32
1572372778990,1,32
1572372779640,1,32
1572372781409,1,32
1572372782203,1,32
1572372783029,1,32
1572372785054,-1,32
1572372788890,1,32
1572372789580,1,32
1572372790267,-1,32
1572372791703,1,32
1572372793445,1,32
1572372795747,1,32
1572372796909,1,32
1572372798740,1,32
1572372799336,1,32
1572372799972,1,32
1572372800532,1,32
1572372801763,-1,32
1572372803607,1,32
1572372805890,1,32
1572372806452,1,32
1572372807073,1,32
1572372807649,1,32
1572372809544,1,32
1572372810137,1,32
1572372810833,1,32
1572372811371,1,32
1572372813084,1,32
1572372813678,1,32
1572372814298,1,32
1572372814868,1,32
1572372815466,1,32
1572372816111,1,32
1572372817391,1,32
1572372817960,1,32
1572372819063,1,32
1572372819635,1,32
1572372820657,1,32
1572372821235,1,32
1572372821841,1,32
1572372822473,1,32
1572372826325,1,32
1572372827217,-1,32
1572372831056,1,32
1572372831800,-1,32
1572372833632,1,32
1572372834233,1,32
1572372834856,1,32
1572372835877,1,32
1572372836956,1,32
1572372837669,1,32
1572372838647,1,32
1572372839245,1,32
1572372840380,1,32
1572372841052,1,32
1572372843209,1,32
1572372843805,1,32
1572372844673,1,32
1572372845337,1,32
1572372846276,1,32
1572372846855,1,32
1572372851095,1,32
1572372853802,1,32
1572372856228,1,32
1572372857296,1,32
1572372858631,1,32
1572372861505,1,32
1572372863633,1,32
1572372864194,1,32
1572372866336,1,32
1572372866697,-1,32
1572372869754,1,32
1572372870424,1,32
1572372871383,1,32
1572372871950,1,32
1572372872947,1,32
1572372873473,1,32
1572372876035,-1,32
1572372877109,-1,32
1572372881345,1,32
1572372881972,1,32
1572372882649,1,32
1572372883250,1,32
1572372884772,1,32
1572372885580,1,32
1572372886652,1,32
1572372887573,-1,32
1572372891851,-1,32
1572372892392,-1,32
1572372894331,1,32
1572372895074,1,32
1572372896758,1,32
1572372897602,1,32
1572372899095,1,32
1572372899595,1,32
1572372900653,1,32
1572372901522,1,32
1572372903474,1,32
1572372904381,1,32
1572372906040,1,32
1572372906717,1,32
1572372908313,1,32
1572372908986,1,32
1572372911929,1,32
1572372912642,1,32
1572372914213,1,32
1572372915021,1,32
1572372916160,1,32
1572372916990,1,32
1572372918034,1,32
1572372918726,1,32
1572372919989,-1,32
1572372920668,-1,32
1572372921743,1,32
1572372924798,1,32
1572372925426,1,32
1572372927387,1,32
1572372928116,1,32
1572372929379,1,32
1572372929869,1,32
1572372931018,1,32
1572372931561,1,32
1572372932493,1,32
1572372933477,1,32
1572372936010,1,32
1572372936765,1,32
1572372957979,0,33
1572372958132,0,33
1572372958959,0,33
1572372966207,1,33
1572372973364,1,33
1572372974386,1,33
1572372977277,1,33
1572372980759,1,33
1572372981593,1,33
1572372984505,1,33
1572372985084,1,33
1572372985789,1,33
1572372987486,1,33
1572372988160,1,33
1572372988784,1,33
1572372990048,1,33
1572372990663,1,33
1572372991311,1,33
1572372992520,1,33
1572372994372,1,33
1572372994601,1,33
1572372997604,-1,33
1572372998845,1,33
1572372999493,1,33
1572373000916,1,33
1572373001846,1,33
1572373002499,1,33
1572373003973,1,33
1572373004770,1,33
1572373005506,1,33
1572373006474,1,33
1572373007124,1,33
1572373007760,1,33
1572373009091,1,33
1572373009738,1,33
1572373010566,-1,33
1572373011854,1,33
1572373012455,1,33
1572373013083,1,33
1572373014330,1,33
1572373015008,-1,33
1572373015725,1,33
1572373017212,1,33
1572373017937,1,33
1572373018560,1,33
1572373019911,1,33
1572373020625,1,33
1572373021228,1,33
1572373022599,1,33
1572373023257,-1,33
1572373024266,1,33
1572373027585,1,33
1572373028186,1,33
1572373029014,1,33
1572373029685,1,33
1572373030185,1,33
1572373030762,1,33
1572373031852,1,33
1572373032399,1,33
1572373032973,1,33
1572373033994,1,33
1572373034532,1,33
1572373035086,1,33
1572373037440,-1,33
1572373038289,1,33
1572373038981,-1,33
1572373040077,1,33
1572373040974,1,33
1572373041691,1,33
1572373043588,1,33
1572373044392,1,33
1572373045049,1,33
1572373046997,1,33
1572373047620,1,33
1572373048249,1,33
1572373049461,1,33
1572373050027,1,33
1572373050874,1,33
1572373052226,-1,33
1572373052867,-1,33
1572373053748,1,33
1572373055070,1,33
1572373055700,1,33
1572373056354,1,33
1572373057556,1,33
1572373058209,1,33
1572373059330,1,33
1572373060559,1,33
1572373061159,-1,33
1572373062335,1,33
1572373063687,1,33
1572373064259,1,33
1572373064865,1,33
1572373066028,1,33
1572373066589,1,33
1572373068107,1,33
1572373070529,-1,33
1572373071497,1,33
1572373072339,1,33
1572373074338,1,33
1572373075168,1,33
1572373075990,1,33
1572373078762,1,33
1572373079896,1,33
1572373080548,1,33
1572373082074,1,33
1572373082625,1,33
1572373083417,1,33
1572373084552,1,33
1572373085193,1,33
1572373085934,1,33
1572373087579,1,33
1572373088574,1,33
1572373089040,-1,33
1572373090029,1,33
1572373091991,1,33
1572373092889,-1,33
1572373093721,1,33
1572373095978,1,33
1572373096449,1,33
1572373097206,-1,33
1572373099633,-1,33
1572373100390,1,33
1572373101143,1,33
1572373103963,1,33
1572373104585,1,33
1572373105954,-1,33
1572373107472,1,33
1572373108075,1,33
1572373108985,1,33
1572373110170,1,33
1572373111037,1,33
1572373112006,-1,33
1572373113951,1,33
1572373118289,-1,33
1572373119645,-1,33
1572373120580,-1,33
1572373124361,1,33
1572373125257,1,33
1572373125998,1,33
1572373127339,1,33
1572373127991,1,33
1572373128631,1,33
1572373129873,1,33
1572373130483,1,33
1572373131121,1,33
1572373132365,1,33
1572373133134,1,33
1572373133873,1,33
1572373135330,1,33
1572373136758,-1,33
1572373137616,-1,33
1572373141139,1,33
1572373142604,1,33
1572373143556,1,33
1572373145155,1,33
1572373145960,-1,33
1572373146929,1,33
1572373148181,1,33
1572373149292,1,33
1572373150094,1,33
1572373151240,1,33
1572373151893,1,33
1572373152558,1,33
