time_stamp
1569121147900.0022
1569121148400.0054
1569121149070.0095
1569121149670.0132
1569121150360.0176
1569121150940.0212
1569121151530.025
1569121152160.0288
1569121152760.0327
1569121153400.0366
1569121154020.0405
1569121154660.0444
1569121155180.0479
1569121155860.052
1569121156480.056
1569121156900.0586
1569121157690.0635
1569121158270.0671
1569121158930.0713
1569121159440.0745
1569121160190.079
1569121160900.0835
1569121161450.0872
1569121161810.0894
1569121162190.0916
1569121162670.0947
1569121163400.0994
1569121164020.103
1569121164510.1062
1569121164860.1084
1569121165500.1123
1569121166140.1165
1569121166800.1206
1569121167420.1245
1569121167980.128
1569121168680.1323
1569121169250.136
1569121169920.1401
1569121170580.1443
1569121171140.1477
1569121171810.1519
1569121172320.155
1569121173030.1597
1569121173650.1633
1569121174210.167
1569121174680.17
1569121175320.1738
1569121176060.1785
1569121176700.1826
1569121177300.1863
1569121177780.1892
1569121178390.193
1569121178740.1953
1569121179090.1975
1569121179700.2014
1569121180230.2046
1569121180900.2087
1569121181450.2122
1569121182100.2163
1569121182720.2202
1569121183360.224
1569121183870.2275
1569121184600.232
1569121185210.2358
1569121185840.2397
1569121186460.2437
1569121187090.2476
1569121187680.2512
1569121188310.2551
1569121188930.259
1569121189530.263
1569121190130.2666
1569121190710.2703
1569121191360.2744
1569121191940.278
1569121192540.2817
1569121193180.2856
1569121193780.2896
1569121194440.2937
1569121195010.297
1569121195640.301
1569121196340.3054
1569121196870.3088
1569121197600.3135
1569121198220.3174
1569121198800.3208
1569121199460.325
1569121200090.329
1569121200670.3325
1569121201310.3367
1569121201950.3406
1569121202530.3442
1569121203150.3481
1569121203740.3518
1569121204380.356
1569121205000.3596
1569121205620.3635
1569121206230.3674
1569121206880.3716
1569121207510.3755
1569121208020.3787
1569121208710.383
1569121209310.3867
1569121209980.3909
1569121210600.3948
1569121211170.3984
1569121211760.402
1569121212360.4058
1569121213020.41
1569121213410.4124
1569121213760.4146
1569121214230.4175
1569121214840.4214
1569121215430.425
1569121216100.4292
1569121216720.433
1569121217310.4368
1569121217940.4407
1569121218560.4446
1569121219180.4485
1569121219720.452
1569121220280.4553
1569121221010.46
1569121221630.4639
1569121222200.4675
1569121222790.4712
1569121223450.4753
1569121224020.4788
1569121224630.4827
1569121225260.4866
1569121225930.4907
1569121226690.4956
1569121227360.4998
1569121228000.5037
1569121228600.5076
1569121229240.5115
1569121229860.5154
1569121230430.519
1569121231130.5234
1569121231770.5273
1569121232390.5312
1569121233020.5352
1569121233640.539
1569121234240.5427
1569121234590.545
1569121234940.547
1569121235570.5513
1569121236210.5552
1569121236830.559
1569121237470.563
1569121238100.567
1569121238660.5706
1569121239290.5745
1569121239940.5786
1569121240640.583
1569121241240.5867
1569121241910.5908
1569121242520.5947
1569121243090.5981
1569121243770.6025
1569121244420.6067
1569121245080.6106
1569121245630.6143
1569121246320.6184
1569121247020.6228
1569121247560.6262
1569121248300.6309
1569121248830.6343
1569121249540.6387
1569121250160.6426
1569121250730.646
1569121251360.6501
1569121251970.6538
1569121252630.658
1569121253230.6616
1569121253840.6655
1569121254430.6692
1569121255100.6733
1569121255740.6775
1569121256350.6812
1569121256970.685
1569121257640.6895
1569121258280.6934
1569121258930.6975
1569121259500.701
1569121260180.7053
1569121260810.7092
1569121261450.7131
1569121261990.7166
1569121262570.7202
1569121263250.7244
1569121263900.7285
1569121264460.732
1569121265110.736
1569121265820.7405
1569121266450.7446
