time_stamp,red
1569120957808,26158.0
1569120957823,26168.0
1569120957829,26168.0
1569120957837,26165.0
1569120957844,26179.0
1569120957855,26195.0
1569120957864,26179.0
1569120957874,26191.0
1569120957884,26197.0
1569120957898,26195.0
1569120957908,26210.0
1569120957918,26215.0
1569120957924,26218.0
1569120957934,26220.0
1569120957945,26233.0
1569120957954,26233.0
1569120957964,26227.0
1569120957976,26220.0
1569120957988,26194.0
1569120958000,26179.0
1569120958007,26163.0
1569120958015,26144.0
1569120958024,26129.0
1569120958034,26122.0
1569120958045,26112.0
1569120958057,26096.0
1569120958068,26097.0
1569120958078,26098.0
1569120958087,26082.0
1569120958097,26081.0
1569120958107,26076.0
1569120958117,26078.0
1569120958127,26076.0
1569120958137,26086.0
1569120958147,26082.0
1569120958157,26087.0
1569120958167,26093.0
1569120958179,26091.0
1569120958187,26114.0
1569120958197,26117.0
1569120958207,26123.0
1569120958218,26136.0
1569120958227,26146.0
1569120958237,26158.0
1569120958247,26163.0
1569120958258,26175.0
1569120958268,26184.0
1569120958278,26187.0
1569120958288,26195.0
1569120958298,26183.0
1569120958309,26198.0
1569120958319,26199.0
1569120958325,26210.0
1569120958335,26215.0
1569120958345,26225.0
1569120958356,26222.0
1569120958366,26233.0
1569120958376,26234.0
1569120958388,26241.0
1569120958397,26256.0
1569120958406,26247.0
1569120958416,26262.0
1569120958425,26269.0
1569120958436,26275.0
1569120958448,26283.0
1569120958458,26293.0
1569120958468,26304.0
1569120958477,26312.0
1569120958485,26304.0
1569120958495,26325.0
1569120958505,26323.0
1569120958515,26335.0
1569120958525,26325.0
1569120958539,26323.0
1569120958547,26302.0
1569120958557,26297.0
1569120958563,26280.0
1569120958574,26263.0
1569120958584,26251.0
1569120958594,26234.0
1569120958604,26211.0
1569120958614,26210.0
1569120958624,26201.0
1569120958634,26203.0
1569120958644,26193.0
1569120958654,26201.0
1569120958665,26195.0
1569120958675,26192.0
1569120958687,26189.0
1569120958697,26203.0
1569120958706,26209.0
1569120958720,26207.0
1569120958727,26211.0
1569120958736,26222.0
1569120958746,26224.0
1569120958756,26232.0
1569120958766,26238.0
1569120958777,26236.0
1569120958786,26246.0
1569120958796,26245.0
1569120958807,26254.0
1569120958816,26248.0
1569120958826,26257.0
1569120958836,26256.0
1569120958846,26257.0
1569120958856,26269.0
1569120958866,26267.0
1569120958876,26274.0
1569120958886,26272.0
1569120958899,26282.0
1569120958907,26272.0
1569120958917,26278.0
1569120958926,26291.0
1569120958937,26288.0
1569120958947,26293.0
1569120958957,26299.0
1569120958967,26312.0
1569120958977,26299.0
1569120958987,26315.0
1569120958997,26315.0
1569120959007,26328.0
1569120959017,26332.0
1569120959028,26330.0
1569120959037,26333.0
1569120959047,26343.0
1569120959056,26353.0
1569120959067,26360.0
1569120959080,26363.0
1569120959086,26368.0
1569120959096,26372.0
1569120959107,26371.0
1569120959116,26368.0
1569120959126,26349.0
1569120959136,26328.0
1569120959146,26308.0
1569120959156,26274.0
1569120959166,26257.0
1569120959176,26237.0
1569120959186,26218.0
1569120959196,26196.0
1569120959206,26177.0
1569120959216,26171.0
1569120959226,26164.0
1569120959236,26154.0
1569120959246,26145.0
1569120959261,26146.0
1569120959265,26151.0
1569120959276,26152.0
1569120959286,26152.0
1569120959296,26149.0
1569120959306,26144.0
1569120959316,26146.0
1569120959326,26148.0
1569120959336,26163.0
1569120959346,26161.0
1569120959356,26163.0
1569120959366,26158.0
1569120959375,26155.0
1569120959386,26155.0
1569120959396,26156.0
1569120959406,26159.0
1569120959416,26153.0
1569120959426,26164.0
1569120959441,26166.0
1569120959445,26171.0
1569120959455,26171.0
1569120959465,26171.0
1569120959476,26169.0
1569120959485,26181.0
1569120959496,26178.0
1569120959506,26180.0
1569120959516,26188.0
1569120959526,26200.0
1569120959535,26200.0
1569120959545,26196.0
1569120959555,26211.0
1569120959565,26221.0
1569120959575,26223.0
1569120959585,26225.0
1569120959596,26236.0
1569120959608,26236.0
1569120959617,26253.0
1569120959622,26258.0
1569120959632,26266.0
1569120959642,26261.0
1569120959652,26283.0
1569120959662,26279.0
1569120959674,26272.0
1569120959686,26272.0
1569120959693,26253.0
1569120959703,26238.0
1569120959713,26221.0
1569120959723,26203.0
1569120959733,26184.0
1569120959743,26174.0
1569120959756,26148.0
1569120959765,26153.0
1569120959775,26152.0
1569120959786,26147.0
1569120959802,26143.0
1569120959808,26148.0
1569120959818,26140.0
1569120959822,26141.0
1569120959832,26140.0
1569120959842,26137.0
1569120959852,26130.0
1569120959862,26139.0
1569120959872,26153.0
1569120959887,26154.0
1569120959897,26158.0
1569120959906,26164.0
1569120959916,26175.0
1569120959923,26178.0
1569120959933,26180.0
1569120959943,26190.0
1569120959953,26193.0
1569120959963,26185.0
1569120959979,26188.0
1569120959986,26189.0
1569120959996,26196.0
1569120960002,26198.0
1569120960012,26204.0
1569120960022,26199.0
1569120960032,26202.0
1569120960042,26195.0
1569120960052,26209.0
1569120960062,26219.0
1569120960074,26218.0
1569120960082,26228.0
1569120960093,26233.0
1569120960102,26241.0
1569120960111,26250.0
1569120960121,26264.0
1569120960131,26262.0
1569120960141,26283.0
1569120960151,26285.0
1569120960161,26292.0
1569120960171,26304.0
1569120960182,26309.0
1569120960192,26320.0
1569120960202,26331.0
1569120960213,26333.0
1569120960223,26328.0
1569120960233,26312.0
1569120960243,26304.0
1569120960253,26289.0
1569120960263,26268.0
1569120960273,26255.0
1569120960283,26238.0
1569120960293,26235.0
1569120960303,26224.0
1569120960315,26225.0
1569120960325,26229.0
1569120960340,26228.0
1569120960345,26234.0
1569120960351,26237.0
1569120960361,26255.0
1569120960371,26257.0
1569120960381,26256.0
1569120960392,26254.0
1569120960405,26263.0
1569120960412,26262.0
1569120960422,26268.0
1569120960432,26278.0
1569120960442,26274.0
1569120960452,26290.0
1569120960462,26297.0
1569120960474,26292.0
1569120960485,26303.0
1569120960494,26305.0
1569120960505,26303.0
1569120960522,26314.0
1569120960527,26323.0
1569120960536,26332.0
1569120960541,26346.0
1569120960551,26340.0
1569120960561,26352.0
1569120960571,26351.0
1569120960585,26364.0
1569120960596,26365.0
1569120960603,26371.0
1569120960613,26375.0
1569120960622,26371.0
1569120960632,26367.0
1569120960642,26381.0
1569120960652,26384.0
1569120960662,26393.0
1569120960677,26392.0
1569120960685,26412.0
1569120960696,26403.0
1569120960703,26415.0
1569120960712,26425.0
1569120960722,26425.0
1569120960732,26449.0
1569120960742,26450.0
1569120960752,26462.0
1569120960765,26462.0
1569120960775,26462.0
1569120960786,26458.0
1569120960795,26440.0
1569120960802,26436.0
1569120960812,26409.0
1569120960822,26390.0
1569120960832,26364.0
1569120960842,26356.0
1569120960852,26350.0
1569120960865,26339.0
1569120960875,26334.0
1569120960890,26331.0
1569120960896,26321.0
1569120960900,26323.0
1569120960910,26332.0
1569120960920,26324.0
1569120960930,26325.0
1569120960945,26338.0
1569120960955,26341.0
1569120960965,26337.0
1569120960975,26346.0
1569120960982,26340.0
1569120960992,26350.0
1569120961002,26358.0
1569120961011,26358.0
1569120961022,26375.0
1569120961032,26373.0
1569120961044,26376.0
1569120961055,26382.0
1569120961068,26391.0
1569120961075,26391.0
1569120961080,26399.0
1569120961090,26400.0
1569120961100,26405.0
1569120961110,26405.0
1569120961124,26418.0
1569120961135,26420.0
1569120961145,26425.0
1569120961155,26419.0
1569120961162,26430.0
1569120961171,26433.0
1569120961181,26443.0
1569120961191,26458.0
1569120961205,26462.0
1569120961214,26468.0
1569120961223,26479.0
1569120961235,26484.0
1569120961244,26489.0
1569120961252,26504.0
1569120961260,26509.0
1569120961270,26527.0
1569120961280,26535.0
1569120961290,26542.0
1569120961300,26548.0
1569120961310,26560.0
1569120961320,26568.0
1569120961330,26570.0
1569120961340,26570.0
1569120961350,26565.0
1569120961360,26552.0
1569120961370,26549.0
1569120961380,26536.0
1569120961390,26513.0
1569120961400,26512.0
1569120961410,26515.0
1569120961420,26504.0
1569120961430,26506.0
1569120961440,26522.0
1569120961450,26540.0
1569120961460,26544.0
1569120961470,26564.0
1569120961479,26580.0
1569120961489,26593.0
1569120961499,26613.0
1569120961509,26638.0
1569120961519,26651.0
1569120961530,26673.0
1569120961540,26701.0
1569120961551,26721.0
1569120961561,26747.0
1569120961572,26787.0
1569120961581,26817.0
1569120961593,26852.0
1569120961604,26881.0
1569120961611,26917.0
1569120961621,26943.0
1569120961631,26949.0
1569120961642,26972.0
1569120961651,26988.0
1569120961661,26994.0
1569120961677,27009.0
1569120961682,27021.0
1569120961692,27041.0
1569120961700,27047.0
1569120961711,27058.0
1569120961721,27073.0
1569120961731,27090.0
1569120961740,27106.0
1569120961750,27121.0
1569120961763,27124.0
1569120961774,27134.0
1569120961790,27149.0
1569120961796,27171.0
1569120961799,27179.0
1569120961809,27186.0
1569120961819,27198.0
1569120961829,27203.0
1569120961839,27218.0
1569120961849,27226.0
1569120961863,27238.0
1569120961874,27263.0
1569120961882,27262.0
1569120961892,27285.0
1569120961901,27297.0
1569120961910,27302.0
1569120961921,27254.0
1569120961931,27226.0
1569120961941,27183.0
1569120961951,27177.0
1569120961962,27172.0
1569120961970,27180.0
1569120961980,27199.0
1569120961990,27229.0
1569120962000,27249.0
1569120962011,27290.0
1569120962023,27334.0
1569120962030,27389.0
1569120962040,27448.0
1569120962050,27521.0
1569120962060,27599.0
1569120962070,27700.0
1569120962082,27784.0
1569120962092,27851.0
1569120962101,27908.0
1569120962110,27961.0
1569120962120,28001.0
1569120962131,28036.0
1569120962140,28075.0
1569120962149,28098.0
1569120962158,28133.0
1569120962168,28088.0
1569120962178,27944.0
1569120962188,27749.0
1569120962198,27543.0
1569120962208,27382.0
1569120962218,27265.0
1569120962228,27203.0
1569120962238,27172.0
1569120962248,27137.0
1569120962258,27122.0
1569120962268,27106.0
1569120962278,27085.0
1569120962288,27069.0
1569120962298,27050.0
1569120962309,27036.0
1569120962318,27017.0
1569120962328,27000.0
1569120962338,26962.0
1569120962348,26936.0
1569120962358,26887.0
1569120962368,26852.0
1569120962378,26819.0
1569120962388,26787.0
1569120962398,26743.0
1569120962408,26724.0
1569120962418,26696.0
1569120962429,26672.0
1569120962438,26653.0
1569120962449,26637.0
1569120962458,26615.0
1569120962468,26589.0
1569120962478,26569.0
1569120962488,26568.0
1569120962498,26557.0
1569120962508,26529.0
1569120962518,26498.0
1569120962528,26480.0
1569120962538,26457.0
1569120962548,26428.0
1569120962558,26428.0
1569120962568,26421.0
1569120962578,26404.0
1569120962588,26402.0
1569120962600,26376.0
1569120962608,26388.0
1569120962618,26384.0
1569120962628,26379.0
1569120962638,26362.0
1569120962648,26351.0
1569120962658,26334.0
1569120962668,26332.0
1569120962678,26321.0
1569120962688,26306.0
1569120962698,26301.0
1569120962708,26296.0
1569120962718,26285.0
1569120962728,26295.0
1569120962738,26276.0
1569120962748,26257.0
1569120962758,26265.0
1569120962768,26265.0
1569120962778,26262.0
1569120962788,26257.0
1569120962798,26246.0
1569120962807,26253.0
1569120962818,26244.0
1569120962827,26244.0
1569120962837,26263.0
1569120962847,26272.0
1569120962858,26274.0
1569120962868,26277.0
1569120962877,26285.0
1569120962887,26283.0
1569120962897,26284.0
1569120962907,26292.0
1569120962917,26294.0
1569120962927,26306.0
1569120962937,26298.0
1569120962947,26310.0
1569120962957,26297.0
1569120962967,26306.0
1569120962977,26297.0
1569120962987,26301.0
1569120962998,26295.0
1569120963007,26288.0
1569120963018,26293.0
1569120963027,26295.0
1569120963037,26302.0
1569120963047,26306.0
1569120963057,26291.0
1569120963067,26273.0
1569120963077,26231.0
1569120963087,26204.0
1569120963097,26187.0
1569120963107,26164.0
1569120963117,26152.0
1569120963127,26138.0
1569120963137,26141.0
1569120963147,26131.0
1569120963157,26134.0
1569120963167,26122.0
1569120963177,26125.0
1569120963187,26125.0
1569120963197,26122.0
1569120963207,26121.0
1569120963217,26124.0
1569120963227,26111.0
1569120963237,26117.0
1569120963247,26114.0
1569120963257,26111.0
1569120963267,26109.0
1569120963277,26103.0
1569120963287,26105.0
1569120963297,26103.0
1569120963307,26104.0
1569120963317,26093.0
1569120963327,26088.0
1569120963337,26088.0
1569120963347,26072.0
1569120963357,26076.0
1569120963367,26065.0
1569120963377,26059.0
1569120963387,26062.0
1569120963397,26043.0
1569120963407,26041.0
1569120963417,26031.0
1569120963427,26024.0
1569120963437,26009.0
1569120963447,26003.0
1569120963457,26002.0
1569120963467,25986.0
1569120963477,25988.0
1569120963487,25974.0
1569120963497,25972.0
1569120963507,25969.0
1569120963520,25965.0
1569120963530,25971.0
1569120963540,25962.0
1569120963550,25960.0
1569120963560,25955.0
1569120963570,25946.0
1569120963580,25946.0
1569120963590,25944.0
1569120963598,25937.0
1569120963608,25932.0
1569120963619,25917.0
1569120963628,25907.0
1569120963638,25898.0
1569120963648,25890.0
1569120963658,25885.0
1569120963671,25872.0
1569120963680,25849.0
1569120963690,25800.0
1569120963700,25744.0
1569120963710,25694.0
1569120963720,25647.0
1569120963730,25617.0
1569120963740,25612.0
1569120963750,25612.0
1569120963759,25610.0
1569120963770,25618.0
1569120963780,25642.0
1569120963790,25681.0
1569120963800,25704.0
1569120963810,25704.0
1569120963820,25669.0
1569120963830,25639.0
1569120963840,25594.0
1569120963849,25601.0
1569120963859,25637.0
1569120963869,25683.0
1569120963880,25714.0
1569120963889,25729.0
1569120963900,25728.0
1569120963910,25731.0
1569120963920,25735.0
1569120963930,25744.0
1569120963942,25768.0
1569120963948,25786.0
1569120963957,25800.0
1569120963968,25822.0
1569120963979,25831.0
1569120963990,25852.0
1569120963999,25888.0
1569120964009,25908.0
1569120964020,25931.0
1569120964030,25948.0
1569120964040,25967.0
1569120964049,25973.0
1569120964059,25962.0
1569120964069,25968.0
1569120964079,25969.0
1569120964089,25974.0
1569120964100,25973.0
1569120964110,25982.0
1569120964118,25985.0
1569120964127,25984.0
1569120964137,25986.0
1569120964147,25984.0
1569120964158,25985.0
1569120964169,25999.0
1569120964180,25998.0
1569120964189,26003.0
1569120964199,26006.0
1569120964209,26010.0
1569120964219,26005.0
1569120964229,26001.0
1569120964239,25993.0
1569120964249,25988.0
1569120964259,25977.0
1569120964269,25965.0
1569120964279,25962.0
1569120964289,25946.0
1569120964302,25937.0
1569120964307,25931.0
1569120964316,25903.0
1569120964326,25890.0
1569120964336,25884.0
1569120964348,25857.0
1569120964359,25846.0
1569120964369,25833.0
1569120964379,25825.0
1569120964389,25821.0
1569120964399,25818.0
1569120964409,25812.0
1569120964419,25808.0
1569120964429,25810.0
1569120964439,25808.0
1569120964449,25797.0
1569120964459,25786.0
1569120964469,25774.0
1569120964481,25772.0
1569120964488,25769.0
1569120964497,25780.0
1569120964507,25793.0
1569120964517,25796.0
1569120964527,25820.0
1569120964536,25835.0
1569120964547,25851.0
1569120964558,25854.0
1569120964569,25857.0
1569120964579,25874.0
1569120964588,25878.0
1569120964599,25899.0
1569120964607,25920.0
1569120964617,25936.0
1569120964626,25959.0
1569120964635,25980.0
1569120964646,25986.0
1569120964656,25998.0
1569120964667,25999.0
1569120964677,26011.0
1569120964687,26011.0
1569120964697,26022.0
1569120964708,26019.0
1569120964718,26029.0
1569120964729,26032.0
1569120964738,26025.0
1569120964748,26023.0
1569120964759,26033.0
1569120964769,26032.0
1569120964778,26029.0
1569120964788,26035.0
1569120964798,26034.0
1569120964808,26041.0
1569120964818,26044.0
1569120964828,26048.0
1569120964841,26048.0
1569120964848,26054.0
1569120964855,26060.0
1569120964865,26053.0
1569120964875,26053.0
1569120964886,26050.0
1569120964898,26042.0
1569120964908,26017.0
1569120964918,25996.0
1569120964928,25976.0
1569120964938,25965.0
1569120964948,25991.0
1569120964959,26028.0
1569120964969,26073.0
1569120964979,26081.0
1569120964988,26098.0
1569120964999,26084.0
1569120965008,26088.0
1569120965026,26093.0
1569120965031,26097.0
1569120965038,26100.0
1569120965045,26106.0
1569120965055,26117.0
1569120965065,26115.0
1569120965075,26113.0
1569120965085,26103.0
1569120965097,26089.0
1569120965108,26083.0
1569120965118,26062.0
1569120965126,26046.0
1569120965136,26040.0
1569120965146,26017.0
1569120965155,26037.0
1569120965165,26085.0
1569120965175,26176.0
1569120965185,26234.0
1569120965195,26262.0
1569120965204,26263.0
1569120965214,26274.0
1569120965224,26290.0
1569120965235,26305.0
1569120965245,26320.0
1569120965255,26320.0
1569120965266,26304.0
1569120965276,26296.0
1569120965286,26278.0
1569120965296,26254.0
1569120965306,26242.0
1569120965316,26231.0
1569120965326,26225.0
1569120965336,26206.0
1569120965346,26185.0
1569120965356,26156.0
1569120965366,26126.0
1569120965379,26103.0
1569120965386,26076.0
1569120965396,26053.0
1569120965406,26031.0
1569120965416,26006.0
1569120965426,25976.0
1569120965436,25948.0
1569120965446,25933.0
1569120965456,25921.0
1569120965466,25897.0
1569120965476,25881.0
1569120965486,25877.0
1569120965496,25873.0
1569120965506,25872.0
1569120965516,25865.0
1569120965526,25869.0
1569120965536,25857.0
1569120965546,25853.0
1569120965559,25857.0
1569120965566,25869.0
1569120965576,25880.0
1569120965586,25883.0
1569120965596,25889.0
1569120965606,25899.0
1569120965616,25899.0
1569120965626,25897.0
1569120965636,25887.0
1569120965645,25879.0
1569120965655,25879.0
1569120965665,25882.0
1569120965676,25876.0
1569120965686,25878.0
1569120965696,25876.0
1569120965706,25879.0
1569120965715,25884.0
1569120965726,25887.0
1569120965738,25885.0
1569120965745,25883.0
1569120965755,25895.0
1569120965765,25900.0
1569120965776,25907.0
1569120965786,25912.0
1569120965796,25905.0
1569120965806,25914.0
1569120965815,25915.0
1569120965826,25918.0
1569120965836,25927.0
1569120965845,25936.0
1569120965855,25945.0
1569120965865,25951.0
1569120965875,25959.0
1569120965885,25959.0
1569120965896,25965.0
1569120965905,25973.0
1569120965919,25974.0
1569120965926,25985.0
1569120965936,25988.0
1569120965945,25980.0
1569120965956,25967.0
1569120965965,25959.0
1569120965975,25936.0
1569120965985,25922.0
1569120965995,25897.0
1569120966005,25883.0
1569120966016,25869.0
1569120966026,25852.0
1569120966035,25838.0
1569120966045,25825.0
1569120966056,25820.0
1569120966065,25830.0
1569120966075,25818.0
1569120966085,25814.0
1569120966095,25814.0
1569120966103,25818.0
1569120966113,25815.0
1569120966122,25809.0
1569120966132,25806.0
1569120966142,25801.0
1569120966153,25805.0
1569120966162,25803.0
1569120966172,25810.0
1569120966182,25809.0
1569120966192,25808.0
1569120966202,25808.0
1569120966212,25821.0
1569120966222,25824.0
1569120966233,25828.0
1569120966243,25820.0
1569120966253,25816.0
1569120966263,25813.0
1569120966273,25817.0
1569120966283,25828.0
1569120966293,25822.0
1569120966303,25830.0
1569120966313,25825.0
1569120966323,25836.0
1569120966333,25830.0
1569120966343,25840.0
1569120966353,25829.0
1569120966363,25833.0
1569120966372,25833.0
1569120966382,25821.0
1569120966393,25834.0
1569120966403,25836.0
1569120966412,25839.0
1569120966423,25832.0
1569120966432,25836.0
1569120966442,25841.0
1569120966452,25852.0
1569120966462,25858.0
1569120966473,25869.0
1569120966482,25879.0
1569120966492,25892.0
1569120966502,25909.0
1569120966512,25923.0
1569120966523,25925.0
1569120966532,25926.0
1569120966542,25909.0
1569120966552,25895.0
1569120966562,25888.0
1569120966572,25872.0
1569120966582,25851.0
1569120966592,25846.0
1569120966602,25837.0
1569120966612,25831.0
1569120966622,25815.0
1569120966632,25804.0
1569120966642,25787.0
1569120966652,25781.0
1569120966662,25777.0
1569120966672,25773.0
1569120966682,25780.0
1569120966692,25790.0
1569120966702,25798.0
1569120966712,25800.0
1569120966722,25793.0
1569120966732,25799.0
1569120966742,25810.0
1569120966752,25812.0
1569120966762,25826.0
1569120966772,25851.0
1569120966782,25888.0
1569120966792,25930.0
1569120966802,25950.0
1569120966812,25968.0
1569120966822,25983.0
1569120966832,26011.0
1569120966842,26040.0
1569120966852,26064.0
1569120966866,26078.0
1569120966876,26085.0
1569120966886,26096.0
1569120966896,26093.0
1569120966906,26100.0
1569120966916,26105.0
1569120966926,26102.0
1569120966936,26102.0
1569120966947,26111.0
1569120966956,26122.0
1569120966966,26110.0
1569120966976,26123.0
1569120966986,26117.0
1569120966997,26125.0
1569120967009,26131.0
1569120967018,26141.0
1569120967022,26143.0
1569120967032,26146.0
1569120967042,26143.0
1569120967052,26141.0
1569120967062,26145.0
1569120967072,26149.0
1569120967086,26157.0
1569120967096,26168.0
1569120967104,26176.0
1569120967114,26158.0
1569120967124,26165.0
1569120967133,26136.0
1569120967144,26125.0
1569120967153,26113.0
1569120967166,26082.0
1569120967177,26060.0
1569120967189,26051.0
1569120967196,26030.0
1569120967202,26027.0
1569120967212,26018.0
1569120967222,26013.0
1569120967232,26009.0
1569120967242,26000.0
1569120967252,26001.0
1569120967266,26007.0
1569120967276,25993.0
1569120967286,25990.0
1569120967296,25990.0
1569120967306,25981.0
1569120967316,25988.0
1569120967326,25989.0
1569120967335,25997.0
1569120967345,25991.0
1569120967357,25992.0
1569120967371,25996.0
1569120967377,26005.0
1569120967382,26006.0
1569120967392,26003.0
1569120967402,25999.0
1569120967412,26003.0
1569120967426,25996.0
1569120967436,25997.0
1569120967446,25992.0
1569120967456,25994.0
1569120967462,25995.0
1569120967472,25998.0
1569120967483,25991.0
1569120967492,25992.0
1569120967502,26006.0
1569120967512,25998.0
1569120967526,25991.0
1569120967536,25999.0
1569120967546,25992.0
1569120967555,25999.0
1569120967563,26004.0
1569120967573,26010.0
1569120967583,26011.0
1569120967593,26017.0
1569120967605,26014.0
1569120967615,26024.0
1569120967622,26035.0
1569120967631,26032.0
1569120967642,26034.0
1569120967651,26042.0
1569120967661,26046.0
1569120967671,26036.0
1569120967681,26043.0
1569120967691,26031.0
1569120967705,26018.0
1569120967715,25996.0
1569120967724,25971.0
1569120967735,25941.0
1569120967743,25903.0
1569120967752,25885.0
1569120967763,25850.0
1569120967772,25834.0
1569120967786,25809.0
1569120967795,25788.0
1569120967805,25773.0
1569120967816,25759.0
1569120967825,25744.0
1569120967835,25732.0
1569120967843,25716.0
1569120967852,25693.0
1569120967862,25679.0
1569120967872,25655.0
1569120967882,25636.0
1569120967893,25624.0
1569120967906,25627.0
1569120967916,25626.0
1569120967921,25623.0
1569120967931,25618.0
1569120967941,25623.0
1569120967951,25624.0
1569120967965,25626.0
1569120967978,25609.0
1569120967981,25607.0
1569120967991,25611.0
1569120968001,25619.0
1569120968011,25602.0
1569120968021,25594.0
1569120968031,25585.0
1569120968046,25581.0
1569120968058,25567.0
1569120968061,25560.0
1569120968071,25562.0
1569120968081,25562.0
1569120968091,25544.0
1569120968105,25535.0
1569120968115,25537.0
1569120968122,25542.0
1569120968131,25550.0
1569120968141,25550.0
1569120968151,25552.0
1569120968161,25554.0
1569120968171,25550.0
1569120968185,25545.0
1569120968195,25535.0
1569120968205,25531.0
1569120968215,25526.0
1569120968223,25533.0
1569120968232,25526.0
1569120968242,25537.0
1569120968252,25536.0
1569120968262,25520.0
1569120968272,25531.0
1569120968282,25552.0
1569120968292,25596.0
1569120968302,25642.0
1569120968312,25674.0
1569120968324,25703.0
1569120968333,25714.0
1569120968344,25723.0
1569120968354,25708.0
1569120968364,25692.0
1569120968374,25653.0
1569120968384,25613.0
1569120968394,25577.0
1569120968404,25544.0
1569120968414,25522.0
1569120968424,25500.0
1569120968434,25496.0
1569120968443,25501.0
1569120968452,25513.0
1569120968461,25519.0
1569120968471,25515.0
1569120968481,25527.0
1569120968492,25531.0
1569120968503,25530.0
1569120968513,25539.0
1569120968523,25531.0
1569120968533,25540.0
1569120968543,25540.0
1569120968553,25541.0
1569120968563,25539.0
1569120968573,25535.0
1569120968583,25539.0
1569120968593,25531.0
1569120968605,25535.0
1569120968614,25538.0
1569120968623,25532.0
1569120968631,25542.0
1569120968640,25536.0
1569120968650,25538.0
1569120968660,25542.0
1569120968670,25533.0
1569120968682,25540.0
1569120968695,25539.0
1569120968704,25543.0
1569120968714,25546.0
1569120968724,25544.0
1569120968734,25551.0
1569120968741,25546.0
1569120968751,25539.0
1569120968761,25547.0
1569120968771,25548.0
1569120968784,25550.0
1569120968796,25550.0
1569120968807,25554.0
1569120968814,25563.0
1569120968821,25559.0
1569120968830,25564.0
1569120968840,25567.0
1569120968850,25572.0
1569120968860,25575.0
1569120968870,25572.0
1569120968884,25573.0
1569120968894,25588.0
1569120968903,25571.0
1569120968913,25575.0
1569120968924,25585.0
1569120968933,25581.0
1569120968942,25567.0
1569120968951,25561.0
1569120968961,25545.0
1569120968972,25517.0
1569120968981,25487.0
1569120968991,25471.0
1569120969001,25451.0
1569120969011,25445.0
1569120969021,25425.0
1569120969031,25426.0
1569120969041,25415.0
1569120969051,25409.0
1569120969064,25416.0
1569120969073,25412.0
1569120969082,25411.0
1569120969093,25406.0
1569120969102,25413.0
1569120969112,25420.0
1569120969123,25424.0
1569120969133,25434.0
1569120969142,25439.0
1569120969154,25446.0
1569120969167,25447.0
1569120969174,25461.0
1569120969179,25473.0
1569120969189,25470.0
1569120969199,25485.0
1569120969209,25485.0
1569120969219,25498.0
1569120969229,25499.0
1569120969242,25508.0
1569120969253,25524.0
1569120969263,25536.0
1569120969272,25533.0
