time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569917955753,1,11,0.13741232233184064,0.8341590642339165,0.1673233216911616,0.31798218776956944,0.2068821270155281,0.17929701920160435,0.703082877352196,0.7031742346346479,0.16058394160583944
1569917959284,-1,11,0.19519926751491923,0.780563583783739,0.278419967966022,0.45175404123706464,0.3496283117852781,0.3545715857430962,0.8519142003801252,0.8384506376948511,1.0
1569917959776,1,11,0.1993605983013791,0.772021962645586,0.27200224043288235,0.43247023296366915,0.33299727878593677,0.35533742013905956,0.8519142003801252,0.8384506376948511,0.1127007299270073
1569917960314,1,11,0.20533906391758983,0.7600139437847986,0.2598602220259618,0.41078801965713785,0.30381558409842446,0.36965181490118226,0.855865474442814,0.8922352316826432,0.12613138686131387
1569917960917,1,11,0.20756847238944287,0.7597668613098589,0.2714253351275404,0.42504971235837896,0.32261570122772065,0.3620939305851536,0.8478242851222553,0.8806262230919768,0.14510948905109491
1569917961380,1,11,0.18937343692363706,0.7799930305672325,0.24439768426127095,0.4113111855420044,0.29318857238106677,0.4722147783425159,0.8519142003801252,0.886530805047574,0.10423357664233576
1569917962207,1,11,0.16687448835609509,0.8067781899473982,0.23152491105789808,0.37577873990805166,0.2946781346347711,0.42724152803914484,0.855865474442814,0.8922352316826432,0.21051094890510952
1569917962732,1,11,0.1743926339012205,0.7985094232261756,0.23872100359598503,0.3921648387506633,0.299582816611208,0.45006295719472966,0.8519142003801252,0.9346109724002969,0.12233576642335767
1569917963114,1,11,0.1951992471963182,0.7695781987052781,0.23905036492062837,0.3950534294141774,0.2767352439193238,0.4471657686866011,0.8519142003801252,0.9346109724002969,0.08058394160583943
1569917963451,1,11,0.19961027056295544,0.7605303320756494,0.2283643324619371,0.38020705636334684,0.2520630367156449,0.42681395318077486,0.855865474442814,0.9395004809446417,0.06744525547445256
1569917963794,1,11,0.18406076852020847,0.7798899282562033,0.22358379147725227,0.36157926333078816,0.2604774998097974,0.4194742156847995,0.855865474442814,0.9395004809446417,0.0691970802919708
1569917964192,1,11,0.17669521702416624,0.7951460223476232,0.23490002525329334,0.39826732260587105,0.28983829657140303,0.41947419475098124,0.855865474442814,0.9395004809446417,0.08525547445255476
1569917964385,1,11,0.17669521702416624,0.7951460223476232,0.23490002525329334,0.39826732260587105,0.28983829657140303,0.41947419475098124,0.855865474442814,0.9395004809446417,0.025401459854014596
1569917964578,1,11,0.17915041417615196,0.7898544639071945,0.23077272557466633,0.38450936202435315,0.27936943359193833,0.2882341434190656,0.855865474442814,0.9395004809446417,0.025401459854014596
1569917964750,1,11,0.17915041417615196,0.7898544639071945,0.23077272557466633,0.38450936202435315,0.27936943359193833,0.2882341434190656,0.855865474442814,0.9395004809446417,0.019270072992700726
1569917964910,1,11,0.15108918962448525,0.8156824714988158,0.16667851381854515,0.3296631975529194,0.19049264126427135,0.21998559880466262,0.8519142003801252,0.9346109724002969,0.015766423357664233
1569917965082,-1,11,0.1586905378093908,0.8034112230909454,0.1604927699448251,0.323775789308705,0.1705108664349111,0.22008128886406642,0.855865474442814,0.9395004809446417,0.019270072992700726
1569917965243,1,11,0.1586905378093908,0.8034112230909454,0.1604927699448251,0.323775789308705,0.1705108664349111,0.22008128886406642,0.855865474442814,0.9395004809446417,0.01605839416058394
