time_stamp,value,flag
1569918219989,-1,23
1569918220613,1,23
1569918222915,1,23
1569918224081,1,23
1569918224740,-1,23
1569918225955,1,23
1569918227233,1,23
1569918227730,1,23
1569918228161,-1,23
1569918228556,-1,23
1569918228983,-1,23
1569918229483,-1,23
1569918229924,-1,23
1569918230241,1,23
1569918230888,1,23
1569918231049,-1,23
1569918231220,-1,23
1569918231382,-1,23
1569918231554,1,23
1569918231705,1,23
1569918231855,1,23
1569918232006,1,23
1569918232168,1,23
1569918232319,1,23
1569918232922,-1,23
1569918233061,1,23
1569918233223,1,23
1569918233363,1,23
1569918233534,1,23
1569918233706,-1,23
1569918233867,-1,23
1569918234029,-1,23
1569918234201,1,23
1569918234384,1,23
1569918234544,1,23
1569918234684,1,23
1569918234845,1,23
1569918234995,1,23
1569918235178,-1,23
1569918235501,1,23
1569918235641,1,23
1569918235791,1,23
1569918235952,-1,23
1569918236265,1,23
1569918236405,1,23
1569918236566,-1,23
1569918236737,-1,23
1569918237082,1,23
1569918237243,1,23
1569918237630,1,23
1569918237958,1,23
1569918238448,1,23
1569918238815,1,23
1569918239226,-1,23
1569918239540,1,23
1569918240137,1,23
1569918240288,1,23
1569918240449,1,23
1569918240600,1,23
1569918302687,0,31
1569918303594,-1,31
1569918304004,1,31
1569918304468,1,31
1569918304850,1,31
1569918305011,1,31
1569918305161,1,31
1569918305313,1,31
1569918305463,1,31
1569918305613,1,31
1569918305764,1,31
1569918306160,1,31
1569918306501,1,31
1569918306850,1,31
1569918307179,1,31
1569918307506,1,31
1569918307893,1,31
1569918308219,-1,31
1569918308537,1,31
1569918309009,-1,31
1569918309282,1,31
1569918309622,-1,31
1569918309884,1,31
1569918310098,1,31
1569918310281,1,31
1569918310474,-1,31
1569918310787,1,31
1569918311154,1,31
1569918311457,1,31
1569918311788,1,31
1569918312358,1,31
1569918312811,1,31
1569918313231,1,31
1569918313585,1,31
1569918313990,1,31
1569918314694,1,31
1569918315124,1,31
1569918315490,1,31
1569918315872,1,31
1569918316180,1,31
1569918316442,-1,31
1569918316686,1,31
1569918317305,1,31
1569918317583,-1,31
1569918317902,1,31
1569918318290,-1,31
1569918318666,-1,31
1569918319058,1,31
1569918319437,-1,31
1569918319766,1,31
1569918320119,1,31
1569918320474,1,31
1569918320839,-1,31
1569918321194,1,31
1569918321911,1,31
1569918322547,-1,31
1569918323278,-1,31
1569918323898,1,31
1569918324224,-1,31
1569918324657,1,31
1569918325044,-1,31
1569918325410,1,31
1569918325736,-1,31
1569918326052,1,31
1569918326324,-1,31
1569918326628,1,31
1569918326896,1,31
1569918327153,1,31
1569918327411,-1,31
1569918327681,1,31
1569918327917,-1,31
1569918328187,1,31
1569918328421,-1,31
1569918328740,1,31
1569918328955,1,31
1569918329106,1,31
1569918329278,1,31
1569918329590,1,31
1569918329708,1,31
1569918329859,1,31
1569918330009,-1,31
1569918330170,1,31
1569918330331,1,31
1569918330794,-1,31
1569918331228,1,31
1569918331721,1,31
1569918332048,-1,31
1569918333129,-1,31
1569918333589,1,31
1569918335656,1,31
1569918336041,1,31
1569918336277,1,31
1569918336439,1,31
1569918336599,-1,31
1569918336750,1,31
1569918337112,1,31
1569918337419,1,31
1569918337750,1,31
1569918338103,1,31
1569918338339,-1,31
1569918338511,1,31
1569918338705,1,31
1569918338941,1,31
1569918339124,-1,31
1569918339274,-1,31
1569918339976,1,31
1569918340103,1,31
1569918340244,1,31
1569918340405,1,31
1569918340577,1,31
1569918340727,1,31
1569918340888,1,31
1569918341039,1,31
1569918341623,1,31
1569918341761,1,31
1569918341943,1,31
1569918342104,-1,31
1569918342266,1,31
1569918342428,1,31
1569918342882,1,31
1569918343020,1,31
1569918343180,1,31
1569918343342,1,31
1569918343514,1,31
1569918343686,1,31
1569918343858,1,31
1569918344118,1,31
1569918344277,1,31
1569918344449,1,31
1569918344879,1,31
1569918345093,-1,31
1569918345351,1,31
1569918345490,1,31
1569918345924,1,31
1569918346129,1,31
1569918346301,1,31
1569918346452,1,31
1569918346603,1,31
1569918346786,1,31
1569918346936,1,31
1569918347508,1,31
1569918347679,1,31
1569918347872,1,31
1569918348033,-1,31
1569918348184,1,31
1569918348345,1,31
1569918348506,1,31
1569918348680,1,31
1569918348916,1,31
1569918349076,1,31
1569918349249,-1,31
1569918349389,1,31
1569918349572,1,31
1569918349874,1,31
1569918351502,1,31
1569918351831,1,31
1569918352325,1,31
1569918353004,1,31
1569918353153,-1,31
1569918353314,1,31
1569918353423,1,31
1569918353562,1,31
1569918353712,1,31
1569918353852,-1,31
1569918360936,0,32
1569918361351,0,32
1569918361731,1,32
1569918361902,1,32
1569918362279,-1,32
1569918362439,1,32
1569918362600,1,32
1569918362772,1,32
1569918362922,1,32
1569918363073,1,32
1569918363255,1,32
1569918363417,1,32
1569918364158,1,32
1569918364329,1,32
1569918364798,1,32
1569918364958,1,32
1569918365120,1,32
1569918365281,1,32
1569918365441,1,32
1569918365614,1,32
1569918366614,1,32
1569918366775,1,32
1569918366946,-1,32
1569918367075,1,32
1569918367236,-1,32
1569918367389,1,32
1569918367526,1,32
1569918367968,1,32
1569918368380,-1,32
1569918368731,1,32
1569918369868,1,32
1569918370039,-1,32
1569918370200,1,32
1569918370340,1,32
1569918370512,1,32
1569918370673,1,32
1569918370834,-1,32
1569918370963,1,32
1569918371125,1,32
1569918371707,-1,32
1569918371825,1,32
1569918371997,1,32
1569918372929,1,32
1569918373100,1,32
1569918374728,1,32
1569918375144,1,32
1569918375325,-1,32
1569918375487,1,32
1569918375650,1,32
1569918376189,1,32
1569918376348,1,32
1569918376742,1,32
1569918376970,1,32
1569918377121,1,32
1569918377484,1,32
1569918377849,-1,32
1569918378139,1,32
1569918378319,1,32
1569918378771,1,32
1569918378879,1,32
1569918379051,1,32
1569918379233,1,32
1569918379373,1,32
1569918379513,1,32
1569918379664,1,32
1569918379825,1,32
1569918379986,1,32
1569918380126,1,32
1569918380287,1,32
1569918380448,1,32
1569918380599,1,32
1569918380760,1,32
1569918381073,1,32
1569918381202,1,32
1569918381352,1,32
1569918381492,1,32
1569918381653,1,32
1569918382106,1,32
1569918382246,1,32
1569918382439,1,32
1569918383087,1,32
1569918383258,1,32
1569918383407,-1,32
1569918383581,1,32
1569918383751,1,32
1569918384719,1,32
1569918384987,1,32
1569918385212,1,32
1569918385459,-1,32
1569918385706,1,32
1569918385932,1,32
1569918386157,1,32
1569918386339,1,32
1569918386543,1,32
1569918386747,1,32
1569918386940,1,32
1569918387155,1,32
1569918387382,1,32
1569918387575,1,32
1569918391001,-1,32
1569918391499,1,32
1569918391747,-1,32
1569918391917,1,32
1569918392110,1,32
1569918392239,-1,32
1569918392390,1,32
1569918392551,1,32
1569918392733,1,32
1569918393024,-1,32
1569918393174,1,32
1569918393347,1,32
1569918393508,1,32
1569918393993,1,32
1569918394326,1,32
1569918394498,1,32
1569918394649,-1,32
1569918394853,1,32
1569918394982,1,32
1569918395359,1,32
1569918395498,1,32
1569918395649,1,32
1569918395822,1,32
1569918395993,1,32
1569918396175,1,32
1569918396682,-1,32
1569918397017,-1,32
1569918397156,-1,32
1569918397327,1,32
1569918397500,1,32
1569918397834,1,32
1569918397984,1,32
1569918398167,1,32
1569918398494,1,32
1569918398677,1,32
1569918398806,1,32
1569918399314,1,32
1569918399462,1,32
1569918399624,1,32
1569918399785,1,32
1569918399946,-1,32
1569918400097,-1,32
1569918400258,1,32
1569918400430,-1,32
1569918400581,1,32
1569918400753,1,32
1569918401086,1,32
1569918401248,1,32
1569918401388,1,32
1569918401570,1,32
1569918401893,-1,32
1569918402023,1,32
1569918402184,1,32
1569918402507,1,32
1569918402689,1,32
1569918402861,1,32
1569918403055,1,32
1569918403205,1,32
1569918403538,1,32
1569918403679,1,32
1569918403840,1,32
1569918404011,1,32
1569918404162,1,32
1569918404345,1,32
1569918404485,1,32
1569918411537,0,33
1569918412244,0,33
1569918412474,0,33
1569918412887,1,33
1569918413404,-1,33
1569918413661,1,33
1569918413983,-1,33
1569918414201,1,33
1569918414436,1,33
1569918414735,-1,33
1569918415056,1,33
1569918415624,1,33
1569918415911,1,33
1569918416239,1,33
1569918416720,-1,33
1569918417039,1,33
1569918417232,1,33
1569918417671,-1,33
1569918417909,1,33
1569918418295,1,33
1569918418722,-1,33
1569918419324,1,33
1569918419554,1,33
1569918419746,1,33
1569918419976,1,33
1569918420261,-1,33
1569918420515,1,33
1569918420698,1,33
1569918421092,1,33
1569918421393,1,33
1569918421765,-1,33
1569918424705,1,33
1569918424877,1,33
1569918425038,1,33
1569918425199,1,33
1569918425360,1,33
1569918425512,1,33
1569918425651,1,33
1569918425821,-1,33
1569918425983,1,33
1569918426122,-1,33
1569918426262,1,33
1569918426843,1,33
1569918427168,1,33
1569918427372,1,33
1569918427555,1,33
1569918427695,1,33
1569918427856,1,33
1569918427996,1,33
1569918428190,-1,33
1569918428393,1,33
1569918428565,1,33
1569918428790,1,33
1569918429289,1,33
1569918429631,1,33
1569918429889,1,33
1569918430124,1,33
1569918430350,1,33
1569918430585,1,33
1569918430790,1,33
1569918431004,1,33
1569918431208,1,33
1569918431401,1,33
1569918431605,-1,33
1569918431788,1,33
1569918431970,-1,33
1569918433842,1,33
1569918435933,-1,33
1569918436227,1,33
1569918436430,1,33
1569918436623,-1,33
1569918436806,1,33
1569918436999,1,33
1569918437298,1,33
1569918437533,1,33
1569918437758,1,33
1569918437972,1,33
1569918438144,-1,33
1569918438773,-1,33
1569918439106,-1,33
1569918439290,1,33
1569918439460,1,33
1569918439730,-1,33
1569918440010,-1,33
1569918440215,1,33
1569918440418,1,33
1569918440622,1,33
1569918441272,-1,33
1569918441580,-1,33
1569918441821,1,33
1569918442157,-1,33
1569918442529,1,33
1569918442723,-1,33
1569918442917,1,33
1569918443067,1,33
1569918443658,1,33
1569918443829,-1,33
1569918444163,1,33
1569918444916,1,33
1569918445196,1,33
1569918445378,-1,33
1569918445561,-1,33
1569918445745,1,33
1569918445895,1,33
1569918446035,1,33
1569918446206,1,33
1569918446358,1,33
1569918446681,-1,33
1569918446799,1,33
1569918446961,1,33
1569918447121,1,33
1569918447283,1,33
1569918447434,1,33
1569918447616,-1,33
1569918447755,-1,33
1569918447897,1,33
1569918448003,-1,33
1569918448208,1,33
1569918448358,1,33
1569918448821,1,33
1569918448982,-1,33
1569918449133,-1,33
1569918449303,-1,33
1569918449627,1,33
1569918449809,1,33
1569918450165,1,33
1569918450411,1,33
1569918450615,1,33
1569918450829,1,33
1569918451022,-1,33
1569918451206,1,33
1569918451376,1,33
1569918451624,1,33
1569918451806,1,33
1569918452010,-1,33
1569918452203,-1,33
1569918452395,-1,33
1569918452579,1,33
1569918453597,1,33
1569918454002,1,33
1569918454184,1,33
1569918454345,1,33
1569918454507,1,33
1569918454668,-1,33
1569918454840,1,33
1569918455001,1,33
1569918455184,1,33
1569918455773,-1,33
1569918455935,1,33
1569918456107,1,33
1569918456268,-1,33
1569918456418,-1,33
1569918456569,1,33
1569918456719,1,33
1569918456880,-1,33
1569918457431,1,33
1569918457666,-1,33
1569918457859,1,33
1569918458052,1,33
1569918458223,1,33
1569918458406,1,33
1569918458600,1,33
1569918458751,1,33
1569918458923,1,33
