time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569961224587,1,11,0.4403705327706171,0.5857291386320109,0.7291178882606144,0.7805672627232023,0.696701584681958,0.6575318296349968,0.577450166112957,0.8238341968911916,0.21665596232070222
1569961225795,1,11,0.48458404903152363,0.5378238390072223,0.7103466395819367,0.7660260822425053,0.6587376327139642,0.674639321320553,0.6906976744186051,0.8537918040508713,0.24213230571612077
1569961226611,1,11,0.46073007264806076,0.5566362648780578,0.6836035337170432,0.7366467712913809,0.6527431092713647,0.635820793958876,0.6906976744186051,0.8537918040508713,0.15821023335474202
1569961229090,1,11,0.45715199948509966,0.5562104028251338,0.6554625411945452,0.7153428316674937,0.6345697837906037,0.5551011329856936,0.6906976744186051,0.8537918040508713,0.5142367801327339
1569961230336,1,11,0.444032329945113,0.5644806400367126,0.6220782135753602,0.6921735274945822,0.6177512741489342,0.6105171219848875,0.6906976744186051,0.8537918040508713,0.2502676086491116
1569961231640,1,11,0.46907898767683065,0.5404333978450411,0.6298790858395087,0.6995517811462832,0.6098607476144626,0.6068313067499349,0.6906976744186051,0.8937352802637776,0.262684649967887
1569961232513,1,11,0.4762351631209514,0.5301703614174689,0.6143944113059794,0.6808899530144874,0.5950200559515908,0.6130531144551807,0.7534883720930234,0.9336787564766839,0.17041318775422823
1569961234185,1,11,0.49054754312738913,0.5168775636662333,0.6081639174657973,0.700022027130371,0.5830548100205137,0.5890457395618403,0.7534883720930234,0.9336787564766839,0.3414686362663241
1569961234993,1,11,0.5498354894151314,0.4561192004638186,0.6001273424155946,0.6738164681950516,0.5468962053370876,0.6301149393045031,0.808139534883721,0.966225292650163,0.15649753800042818
1569961235865,1,11,0.5449779346175645,0.4621219968662902,0.611176622677883,0.678049926809543,0.5570671068226722,0.6204614956277155,0.808139534883721,0.966225292650163,0.170199100834939
1569961236953,1,11,0.5024745313191201,0.49929562312406395,0.5718340906333022,0.6684765276191524,0.5511608067253344,0.6162305538924426,0.8162790697674418,0.9736222326895899,0.216441875401413
1569961237685,1,11,0.4368761253827955,0.5677888759600074,0.5804421578324805,0.6916196795130576,0.5916622483620386,0.5506840453787791,0.6906976744186051,0.8937352802637776,0.1402269321344466
1569961238356,1,11,0.3988331749239191,0.6125296216827896,0.6003774529476087,0.7329151781074859,0.6267337610351102,0.5192737344665446,0.6499388004895961,0.8334696845741295,0.1271676300578035
1569961239355,1,11,0.4452250112933682,0.5667415225615264,0.6057055274835799,0.7535575227687934,0.6053498267674953,0.5749963360085211,0.6279069767441858,0.8537918040508713,0.19738813958467138
1569961240341,1,11,0.4854731774116483,0.5160512657477825,0.5618596884478495,0.6799566092532237,0.5528489481257262,0.5263860908037199,0.6802325581395348,0.8848589522164648,0.19460500963391136
1569961241430,1,11,0.4750424235363022,0.5207027934281636,0.5305091200226744,0.6443527862931218,0.5359294090426763,0.5047912877371434,0.6906976744186051,0.8537918040508713,0.21665596232070222
1569961242292,1,11,0.4274810042643322,0.5781512542289953,0.5736672031811487,0.7100762026475635,0.5918090246351397,0.5066967676641798,0.6391196013289036,0.8238341968911916,0.16805823164204667
1569961243231,1,11,0.4309126021687333,0.573592286949181,0.5599267943098378,0.7136251980760422,0.5800641054378166,0.5224352281443274,0.6906976744186051,0.8537918040508713,0.1845429244273175
1569961244737,1,11,0.46907898767683065,0.5276885574068473,0.528211793728512,0.6589419133725682,0.5373551497332054,0.4370275607962899,0.6906976744186051,0.8537918040508713,0.3059302076643117
1569961245357,1,11,0.42971994993867524,0.5652408518432619,0.508301601477307,0.652228143979241,0.5434637990732727,0.43526942981874983,0.6279069767441858,0.813848327837965,0.11624919717405266
1569961246048,1,11,0.4321680899353346,0.5592733705702688,0.4895012715265543,0.6301786111155083,0.5286368241098767,0.46879788335318295,0.6391196013289036,0.8238341968911916,0.1314493684435881
1569961246855,1,11,0.3804080232993199,0.607796690222878,0.4526889550928219,0.606251780609536,0.5288771838127122,0.4595195254272697,0.6499388004895961,0.8334696845741295,0.15628345108113895
1569961247499,1,11,0.37349864063980753,0.6122880530753894,0.4340516515282773,0.5928919472714629,0.5188486083120598,0.48695591882533473,0.7105263157894739,0.8720116353058812,0.12138728323699421
1569961248271,1,11,0.3734986687539288,0.6122880364615315,0.4340517472095575,0.5928920044908721,0.5188486637512266,0.4862869217565813,0.7105263157894739,0.8720116353058812,0.14879040890601586
1569961248904,1,11,0.3746501950450192,0.6114506906231365,0.43626140304828454,0.5949410696161985,0.5198658413868882,0.47803165184358387,0.7105263157894739,0.8720116353058812,0.11903232712481268
1569961249529,1,11,0.3179499951319804,0.6683127749704822,0.39900789952875826,0.5861491448605136,0.522275565391999,0.4182814822384491,0.7199278267842821,0.8427729140611039,0.11731963177049884
1569961251329,1,11,0.3654376192327198,0.6107746949493382,0.37360166918307813,0.5303955752577094,0.47865232616391773,0.4131915201515377,0.7711138310893513,0.8720116353058812,0.36887176193534577
1569961252341,1,11,0.38178184745367494,0.5998769281631442,0.40581472440189836,0.5725871414954304,0.4938735359431836,0.4135466748984762,0.7624584717607972,0.8630643967431532,0.2001712695354314
1569961252986,1,11,0.4216221042645514,0.5574111730055851,0.4104860455433075,0.550907814263558,0.47698360319133815,0.3879131146706454,0.7624584717607972,0.8630643967431532,0.12160137015628344
1569961253554,1,11,0.39192373603616426,0.590524155136924,0.42107392869566374,0.5713008853303885,0.4997967668341097,0.39953646426350997,0.7711138310893513,0.8720116353058812,0.10511667737101264
1569961254159,1,11,0.4286527899857582,0.5545746017212996,0.4316916942668554,0.5830889134606809,0.48874807161773726,0.41174090386564477,0.7624584717607972,0.8630643967431532,0.1130378933847142
1569961255019,1,11,0.40113631184846366,0.5838531302118337,0.42889606035703975,0.5991813179866101,0.5007551629653577,0.4273747270726773,0.7711138310893513,0.9105535860376327,0.1676300578034682
1569961255661,1,11,0.3711954756011422,0.6169171603249977,0.43748869370249954,0.6116840630163329,0.522576023522088,0.4155550933629151,0.7105263157894739,0.8720116353058812,0.12095910939841575
1569961256317,1,11,0.3585282365732074,0.6352771717721528,0.46170201610189654,0.6439685825483599,0.5470769749150286,0.3815522322739142,0.5893512851897187,0.794927733842378,0.123956326268465
1569961256971,1,11,0.32134613237140197,0.6738216958028493,0.4578839742758496,0.6291151164247402,0.5643028174085047,0.3654086533630687,0.541299117882919,0.7291406110416293,0.12352815242988655
1569961257664,1,11,0.28625252997997697,0.7097263824588111,0.43820857423292425,0.6188187141416304,0.5688222928142372,0.3390816102602068,0.48175621491579834,0.6912631767018046,0.13187754228216655
1569961258231,1,11,0.30549742743301067,0.6926320801385026,0.45823458293596,0.6451284884873161,0.5732414243218436,0.36948325063979226,0.48175621491579834,0.6912631767018046,0.10490259045172341
1569961258825,1,11,0.2963433990398987,0.6927184669595285,0.40511747789630403,0.5842072306402906,0.538447032172501,0.3285140285025796,0.4681762545899635,0.6793018816471229,0.11068293727253264
1569961259455,1,11,0.2940402340012329,0.6945438036209399,0.40134052889179017,0.5800148970321679,0.5368592424268284,0.32851405616603935,0.4681762545899635,0.6793018816471229,0.11839006636694499
1569961260101,1,11,0.28059223675984946,0.70533662158316,0.37747681828114166,0.5549271117663861,0.526179790985198,0.34062970194736164,0.48175621491579834,0.6912631767018046,0.12181545707557268
1569961260686,1,11,0.2642529711410808,0.7258059130286263,0.3848165367759244,0.5739367558248705,0.5406069131463096,0.32916409670400504,0.49487583760346876,0.7028190041275139,0.10875615499892957
1569961261409,1,11,0.2664793368348075,0.7327452030859054,0.4337748886103392,0.6314184211007179,0.5764461121303246,0.3659371864392664,0.43634213638155295,0.6655835602002284,0.13830014986084352
1569961262172,1,11,0.23976289415612317,0.7660489132215402,0.44753266762243005,0.652571022583682,0.6019624304023306,0.37919351701153103,0.3778084351596376,0.6283481162729428,0.14686362663241276
1569961262895,1,11,0.23864969772076794,0.7666969311241596,0.44313005527374294,0.6499989853333941,0.5992364455932568,0.3758498530448262,0.3778084351596376,0.6283481162729428,0.13830014986084352
1569961264087,1,11,0.2851204658084292,0.7123890189479147,0.4403335813414908,0.6305043047794792,0.571046767071399,0.3309866067974183,0.42221331194867684,0.6533857423619794,0.23870691500749303
1569961265267,1,11,0.28625252997997697,0.711709740516016,0.4443815612577029,0.6329992619180937,0.5734668135757384,0.31377013070805937,0.42221331194867684,0.6155083080221547,0.23613787197602226
1569961266116,1,11,0.2586870161412893,0.7485508072376761,0.46936537812170176,0.6741316412466691,0.6078033150664994,0.2996703080968184,0.43634213638155295,0.5911126723456573,0.16527510169128667
1569961266814,1,11,0.30776155577610576,0.6955145420206099,0.48411709574637785,0.6782704010992897,0.5913453670344606,0.36932109545558833,0.541299117882919,0.6533857423619794,0.13294797687861273
1569961267790,1,11,0.3539219064958763,0.6448318517460767,0.48295540947408355,0.6723920025669434,0.5652111543275811,0.3835791592898572,0.5893512851897187,0.6793018816471229,0.19246414044101906
1569961268548,1,11,0.35737665405387453,0.6394163570324642,0.4775704560426157,0.656392875594844,0.5593811157939486,0.37990803026239095,0.5893512851897187,0.6407599309153714,0.1457931920359666
1569961269099,1,11,0.32398109836267563,0.6761536071697911,0.47815051879090964,0.6656579807017979,0.5779455311545332,0.3675732873637023,0.5287637698898409,0.6022179801836195,0.1014771997430957
1569961270150,1,11,0.3677407561572643,0.6427704223441948,0.5598465261572048,0.736229675871479,0.6142486615211469,0.4047859612405802,0.5287637698898409,0.6407599309153714,0.20852065938771142
1569961270771,1,11,0.39537845548004125,0.6098335429349562,0.5406683749353829,0.7124899961840039,0.58514168175657,0.3799629079282978,0.5287637698898409,0.6407599309153714,0.11646328409334189
1569961271544,1,11,0.4169350472008997,0.5866874601118646,0.5407825507721848,0.7039393383316059,0.5736738991110897,0.3602314283570316,0.577450166112957,0.627683197631384,0.1490044958253051
1569961272776,1,11,0.442839619478661,0.5589622016975886,0.5432732285010666,0.68700603756912,0.5617720566806372,0.33204081272107744,0.6279069767441858,0.5741874705605273,0.2472703917790623
1569961273827,1,11,0.42045034715047613,0.5829283483610017,0.544174674099072,0.698100194796464,0.5742570721096052,0.3218431948835201,0.6391196013289036,0.549222797927461,0.20852065938771142
1569961274680,1,11,0.44271404699876715,0.5629743680518979,0.5507267452339155,0.7261978678540371,0.5671938593384211,0.31848061916795767,0.6391196013289036,0.549222797927461,0.1661314493684436
1569961275400,1,11,0.3907721816309522,0.6194541994450384,0.5608186812297951,0.7475533535085415,0.6023273978007098,0.3337181728924721,0.5893512851897187,0.5251340787201163,0.13765788910297583
1569961276108,1,11,0.4087326043656172,0.6049766824890743,0.5791676318877079,0.7775682644991653,0.6059063687673849,0.36683072622812074,0.577450166112957,0.5099925980754995,0.13508884607150504
1569961288576,1,12,0.6088455157090378,0.3802723520697624,0.4173539007309248,0.5994108496147939,0.3922092505622419,0.3734617214177953,0.799692847740237,0.46113989637305675,0.1873260543780775
1569961290144,1,12,0.6536996291109625,0.3283260674950905,0.35033299563732534,0.5222439979373825,0.3266553105331893,0.35211059426433233,0.790921288014311,0.4013551215623753,0.31920359666024406
1569961291918,-1,12,0.7465188976645303,0.22043011474604324,0.1914074018195322,0.3033149723799866,0.182563217491025,0.19569593379015182,0.7140902872777017,0.29614954790206227,0.3633055020338257
1569961292780,1,12,0.7264211375089604,0.23646445212706757,0.17535465654853244,0.3045965350338884,0.17963136557060966,0.20260763014678806,0.634186046511628,0.23067357512953357,0.16805823164204667
1569961293834,1,12,0.7542255481428137,0.21579071932804972,0.2085225872243197,0.31343885316674314,0.19090745377726237,0.18869098433263054,0.6463748290013682,0.20999695214873515,0.2091629201455791
1569961294492,1,12,0.7567944316355755,0.21431730263460658,0.21511592376260236,0.317009505289374,0.19426678320912605,0.18234997124452046,0.6463748290013682,0.1669206542720716,0.12438450010704347
1569961295314,1,12,0.8010700134708779,0.17377441412607197,0.19751689429761887,0.2802431041512814,0.16596025860551689,0.17079262223973224,0.634186046511628,0.14279792746113984,0.15949475487047743
