time_stamp,red
1569961028797,12904.0
1569961028807,12587.0
1569961028816,12273.0
1569961028827,11971.0
1569961028840,11689.0
1569961028850,11507.0
1569961028855,11330.0
1569961028865,11212.0
1569961028875,11164.0
1569961028885,11144.0
1569961028896,11147.0
1569961028906,11186.0
1569961028920,11225.0
1569961028931,11276.0
1569961028940,11303.0
1569961028950,11317.0
1569961028957,11374.0
1569961028967,11461.0
1569961028979,11553.0
1569961028989,11628.0
1569961028998,11629.0
1569961029008,11522.0
1569961029017,11386.0
1569961029027,11324.0
1569961029037,11236.0
1569961029048,11166.0
1569961029057,11143.0
1569961029068,11036.0
1569961029080,10870.0
1569961029090,10693.0
1569961029100,10482.0
1569961029110,10370.0
1569961029120,10359.0
1569961029130,10372.0
1569961029140,10338.0
1569961029150,10366.0
1569961029160,10391.0
1569961029170,10453.0
1569961029180,10551.0
1569961029191,10615.0
1569961029204,10555.0
1569961029212,10393.0
1569961029217,10340.0
1569961029227,10357.0
1569961029237,10441.0
1569961029247,10617.0
1569961029257,10850.0
1569961029267,11096.0
1569961029282,11255.0
1569961029291,11326.0
1569961029302,11355.0
1569961029311,11387.0
1569961029319,11392.0
1569961029329,11349.0
1569961029339,11304.0
1569961029350,11316.0
1569961029359,11382.0
1569961029372,11548.0
1569961029381,11728.0
1569961029389,11960.0
1569961029399,12220.0
1569961029409,12463.0
1569961029419,12628.0
1569961029430,12657.0
1569961029438,12698.0
1569961029447,12845.0
1569961029458,13031.0
1569961029467,13284.0
1569961029477,13621.0
1569961029487,13989.0
1569961029497,14365.0
1569961029508,14739.0
1569961029518,15091.0
1569961029528,15457.0
1569961029538,15826.0
1569961029548,16257.0
1569961029559,16642.0
1569961029568,17031.0
1569961029579,17379.0
1569961029588,17658.0
1569961029598,17898.0
1569961029609,18131.0
1569961029618,18332.0
1569961029629,18423.0
1569961029639,18541.0
1569961029649,18643.0
1569961029659,18747.0
1569961029669,19121.0
1569961029679,19374.0
1569961029689,19489.0
1569961029699,19768.0
1569961029709,19941.0
1569961029719,20172.0
1569961029730,20541.0
1569961029739,20901.0
1569961029749,21147.0
1569961029759,20963.0
1569961029769,20086.0
1569961029779,18973.0
1569961029789,18125.0
1569961029799,17768.0
1569961029809,17767.0
1569961029819,17988.0
1569961029829,18313.0
1569961029839,18422.0
1569961029849,18229.0
1569961029860,17876.0
1569961029870,17733.0
1569961029880,18122.0
1569961029889,19120.0
1569961029900,19781.0
1569961029909,19972.0
1569961029920,19910.0
1569961029930,19676.0
1569961029940,19591.0
1569961029950,19664.0
1569961029960,19521.0
1569961029970,19260.0
1569961029980,19013.0
1569961029990,18917.0
1569961030000,18914.0
1569961030010,18938.0
1569961030020,18854.0
1569961030030,18804.0
1569961030040,18765.0
1569961030050,18772.0
1569961030060,18883.0
1569961030071,18976.0
1569961030080,19193.0
1569961030090,19562.0
1569961030101,20035.0
1569961030110,20556.0
1569961030121,21106.0
1569961030130,21672.0
1569961030141,22224.0
1569961030151,22715.0
1569961030161,23114.0
1569961030171,23319.0
1569961030181,23415.0
1569961030191,23438.0
1569961030201,23466.0
1569961030211,23446.0
1569961030221,23353.0
1569961030231,23161.0
1569961030241,22983.0
1569961030251,22813.0
1569961030262,22673.0
1569961030271,22542.0
1569961030281,22425.0
1569961030292,22332.0
1569961030302,22247.0
1569961030311,22196.0
1569961030322,22129.0
1569961030332,22004.0
1569961030341,21933.0
1569961030352,21928.0
1569961030362,21982.0
1569961030372,22032.0
1569961030382,22042.0
1569961030392,22033.0
1569961030402,22002.0
1569961030412,21956.0
1569961030422,21880.0
1569961030432,21826.0
1569961030443,21909.0
1569961030453,21935.0
1569961030462,21796.0
1569961030473,21543.0
1569961030483,21383.0
1569961030493,21314.0
1569961030503,21291.0
1569961030513,21359.0
1569961030523,21419.0
1569961030533,21367.0
1569961030543,21387.0
1569961030553,21511.0
1569961030563,21653.0
1569961030573,21836.0
1569961030583,22106.0
1569961030593,22385.0
1569961030603,22695.0
1569961030613,22993.0
1569961030623,23224.0
1569961030633,23400.0
1569961030643,23565.0
1569961030653,23746.0
1569961030663,23898.0
1569961030674,24027.0
1569961030684,24074.0
1569961030695,24122.0
1569961030704,24227.0
1569961030714,24358.0
1569961030724,24487.0
1569961030734,24613.0
1569961030744,24698.0
1569961030754,24752.0
1569961030764,24792.0
1569961030774,24829.0
1569961030784,24869.0
1569961030794,24875.0
1569961030804,24853.0
1569961030814,24843.0
1569961030824,24821.0
1569961030834,24816.0
1569961030844,24798.0
1569961030854,24794.0
1569961030864,24763.0
1569961030874,24755.0
1569961030885,24749.0
1569961030895,24732.0
1569961030905,24727.0
1569961030915,24726.0
1569961030925,24709.0
1569961030935,24697.0
1569961030945,24689.0
1569961030955,24685.0
1569961030965,24656.0
1569961030975,24651.0
1569961030985,24636.0
1569961030995,24623.0
1569961031005,24614.0
1569961031015,24594.0
1569961031025,24573.0
1569961031035,24561.0
1569961031045,24539.0
1569961031055,24499.0
1569961031065,24455.0
1569961031075,24408.0
1569961031085,24332.0
1569961031096,24249.0
1569961031106,24167.0
1569961031115,24050.0
1569961031126,23902.0
1569961031136,23765.0
1569961031146,23595.0
1569961031156,23378.0
1569961031166,23154.0
1569961031176,22933.0
1569961031186,22746.0
1569961031197,22614.0
1569961031206,22527.0
1569961031216,22461.0
1569961031226,22494.0
1569961031236,22561.0
1569961031246,22586.0
1569961031256,22504.0
1569961031266,22367.0
1569961031276,22289.0
1569961031286,22262.0
1569961031296,22288.0
1569961031306,22325.0
1569961031316,22323.0
1569961031326,22295.0
1569961031336,22320.0
1569961031346,22437.0
1569961031356,22531.0
1569961031366,22579.0
1569961031376,22615.0
1569961031386,22639.0
1569961031396,22681.0
1569961031406,22738.0
1569961031416,22835.0
1569961031427,22927.0
1569961031436,23028.0
1569961031447,23092.0
1569961031457,23097.0
1569961031467,23008.0
1569961031477,22886.0
1569961031487,22791.0
1569961031498,22839.0
1569961031507,22964.0
1569961031517,23168.0
1569961031527,23129.0
1569961031537,22972.0
1569961031547,22764.0
1569961031558,22620.0
1569961031567,22522.0
1569961031578,22445.0
1569961031588,22441.0
1569961031598,22519.0
1569961031608,22634.0
1569961031618,22781.0
1569961031628,22829.0
1569961031638,22850.0
1569961031648,22861.0
1569961031658,22980.0
1569961031668,23128.0
1569961031678,23181.0
1569961031688,22986.0
1569961031698,22733.0
1569961031708,22658.0
1569961031718,22754.0
1569961031728,22728.0
1569961031738,22419.0
1569961031748,21994.0
1569961031758,21666.0
1569961031771,21514.0
1569961031780,21493.0
1569961031790,21547.0
1569961031801,21672.0
1569961031811,21824.0
1569961031823,22336.0
1569961031832,23285.0
1569961031843,24139.0
1569961031853,24905.0
1569961031863,25488.0
1569961031875,25808.0
1569961031885,26028.0
1569961031896,26162.0
1569961031900,26239.0
1569961031910,26296.0
1569961031920,26259.0
1569961031930,26093.0
1569961031941,25952.0
1569961031953,25903.0
1569961031963,25912.0
1569961031973,25959.0
1569961031983,26015.0
1569961031993,26044.0
1569961032003,26118.0
1569961032010,26063.0
1569961032020,25959.0
1569961032031,25936.0
1569961032042,25931.0
1569961032052,25985.0
1569961032064,25743.0
1569961032078,24948.0
1569961032085,24058.0
1569961032092,23363.0
1569961032101,22921.0
1569961032111,22675.0
1569961032121,22525.0
1569961032133,22291.0
1569961032145,22000.0
1569961032154,21656.0
1569961032164,21416.0
1569961032175,21280.0
1569961032185,21102.0
1569961032193,20869.0
1569961032204,20559.0
1569961032211,20226.0
1569961032222,20040.0
1569961032231,19956.0
1569961032241,19974.0
1569961032251,20056.0
1569961032261,20224.0
1569961032275,20370.0
1569961032284,20488.0
1569961032295,20539.0
1569961032305,20586.0
1569961032315,20710.0
1569961032326,20845.0
1569961032335,20974.0
1569961032345,21095.0
1569961032355,21228.0
1569961032365,21421.0
1569961032375,21715.0
1569961032385,22000.0
1569961032396,22222.0
1569961032406,22383.0
1569961032416,22471.0
1569961032424,22550.0
1569961032433,22633.0
1569961032443,22720.0
1569961032453,22827.0
1569961032464,22982.0
1569961032473,23180.0
1569961032486,23348.0
1569961032496,23440.0
1569961032505,23507.0
1569961032514,23517.0
1569961032524,23493.0
1569961032534,23439.0
1569961032544,23347.0
1569961032554,23237.0
1569961032566,23136.0
1569961032576,23052.0
1569961032586,23015.0
1569961032595,22975.0
1569961032606,22974.0
1569961032616,22993.0
1569961032623,23059.0
1569961032633,23111.0
1569961032643,23169.0
1569961032653,23226.0
1569961032664,23304.0
1569961032676,23354.0
1569961032684,23428.0
1569961032695,23534.0
1569961032704,23656.0
1569961032715,23803.0
1569961032728,23846.0
1569961032737,23853.0
1569961032745,23888.0
1569961032755,23954.0
1569961032765,24055.0
1569961032775,24110.0
1569961032788,24137.0
1569961032801,24106.0
1569961032805,24048.0
1569961032815,24009.0
1569961032825,23962.0
1569961032835,23909.0
1569961032845,23864.0
1569961032855,23812.0
1569961032865,23783.0
1569961032875,23761.0
1569961032888,23741.0
1569961032898,23716.0
1569961032909,23685.0
1569961032917,23666.0
1569961032926,23612.0
1569961032935,23527.0
1569961032945,23365.0
1569961032955,23234.0
1569961032970,23189.0
1569961032980,23238.0
1569961032990,23391.0
1569961032999,23539.0
1569961033005,23626.0
1569961033015,23655.0
1569961033025,23666.0
1569961033035,23678.0
1569961033045,23688.0
1569961033055,23708.0
1569961033065,23730.0
1569961033080,23731.0
1569961033085,23753.0
1569961033095,23769.0
1569961033105,23761.0
1569961033115,23737.0
1569961033126,23720.0
1569961033139,23695.0
1569961033150,23670.0
1569961033162,23645.0
1569961033172,23611.0
1569961033175,23588.0
1569961033186,23570.0
1569961033196,23563.0
1569961033206,23549.0
1569961033220,23547.0
1569961033233,23534.0
1569961033237,23529.0
1569961033247,23516.0
1569961033257,23513.0
1569961033267,23499.0
1569961033277,23487.0
1569961033287,23473.0
1569961033297,23454.0
1569961033307,23443.0
1569961033320,23421.0
1569961033331,23413.0
1569961033343,23413.0
1569961033348,23395.0
1569961033358,23387.0
1569961033368,23379.0
1569961033378,23362.0
1569961033388,23342.0
1569961033398,23312.0
1569961033408,23276.0
1569961033421,23235.0
1569961033431,23204.0
1569961033441,23172.0
1569961033451,23154.0
1569961033461,23126.0
1569961033471,23096.0
1569961033481,23076.0
1569961033490,23053.0
1569961033501,23049.0
1569961033511,23032.0
1569961033523,23020.0
1569961033532,23009.0
1569961033537,23006.0
1569961033547,22993.0
1569961033557,22992.0
1569961033567,22973.0
1569961033577,22956.0
1569961033587,22941.0
1569961033601,22923.0
1569961033613,22921.0
1569961033619,22901.0
1569961033629,22907.0
1569961033639,22893.0
1569961033649,22886.0
1569961033659,22883.0
1569961033674,22876.0
1569961033682,22871.0
1569961033694,22875.0
1569961033698,22876.0
1569961033708,22866.0
