time_stamp,value,flag
1569961709084,-1,31
1569961709871,1,31
1569961710491,1,31
1569961711518,1,31
1569961712558,1,31
1569961713378,1,31
1569961713846,1,31
1569961714606,1,31
1569961715137,1,31
1569961715824,1,31
1569961716815,1,31
1569961717437,1,31
1569961718082,1,31
1569961718639,1,31
1569961719147,1,31
1569961719693,1,31
1569961720171,1,31
1569961720669,1,31
1569961721312,1,31
1569961721958,1,31
1569961722352,1,31
1569961723007,1,31
1569961723492,1,31
1569961724344,1,31
1569961724909,1,31
1569961725415,1,31
1569961725995,1,31
1569961726519,1,31
1569961726758,1,31
1569961728725,1,31
1569961729292,1,31
1569961730055,1,31
1569961730563,1,31
1569961731022,1,31
1569961731479,1,31
1569961731861,-1,31
1569961732799,1,31
1569961733457,1,31
1569961734067,1,31
1569961734709,1,31
1569961735703,1,31
1569961736397,1,31
1569961736917,1,31
1569961737778,1,31
1569961738358,1,31
1569961738887,1,31
1569961739508,1,31
1569961740026,1,31
1569961740437,-1,31
1569961741518,1,31
1569961742885,1,31
1569961743344,1,31
1569961743801,1,31
1569961744260,1,31
1569961744956,1,31
1569961745687,1,31
1569961749606,1,31
1569961752416,1,31
1569961752985,1,31
1569961753760,1,31
1569961754986,1,31
1569961756125,1,31
1569961756828,1,31
1569961757388,1,31
1569961757907,1,31
1569961758451,1,31
1569961758953,1,31
1569961759497,1,31
1569961759939,1,31
1569961760392,1,31
1569961760896,1,31
1569961761667,1,31
1569961762087,1,31
1569961763230,1,31
1569961763861,1,31
1569961764398,1,31
1569961764983,1,31
1569961765666,1,31
1569961766198,1,31
1569961766827,1,31
1569961767359,1,31
1569961768062,1,31
1569961768668,1,31
1569961769287,1,31
1569961769971,1,31
1569961770739,1,31
1569961771221,1,31
1569961771885,1,31
1569961772466,1,31
1569961772968,1,31
1569961773487,1,31
1569961774631,1,31
1569961775044,1,31
1569961775522,1,31
1569961775926,1,31
1569961776386,1,31
1569961776828,1,31
1569961777209,1,31
1569961777639,-1,31
1569961778121,1,31
1569961778563,1,31
1569961778933,1,31
1569961779338,1,31
1569961779752,1,31
1569961780145,1,31
1569961780934,1,31
1569961781324,1,31
1569961786072,1,31
1569961786603,1,31
1569961787069,1,31
1569961787537,1,31
1569961787965,1,31
1569961788442,1,31
1569961789047,1,31
1569961789539,1,31
1569961790080,-1,31
1569961790706,1,31
1569961791365,1,31
1569961791821,-1,31
1569961799668,0,32
1569961800225,0,32
1569961800694,1,32
1569961801139,1,32
1569961801607,-1,32
1569961802110,1,32
1569961802554,1,32
1569961802922,1,32
1569961803288,1,32
1569961803642,1,32
1569961803994,1,32
1569961804335,1,32
1569961804690,1,32
1569961805008,1,32
1569961805351,1,32
1569961805615,1,32
1569961805833,1,32
1569961806062,1,32
1569961806279,1,32
1569961806487,1,32
1569961806670,1,32
1569961806867,1,32
1569961807074,-1,32
1569961807270,1,32
1569961807477,-1,32
1569961807674,1,32
1569961807881,1,32
1569961808077,1,32
1569961808273,-1,32
1569961808480,1,32
1569961808687,1,32
1569961808893,-1,32
1569961809101,1,32
1569961809319,1,32
1569961809547,1,32
1569961809722,1,32
1569961809918,-1,32
1569961810115,1,32
1569961810311,1,32
1569961810518,-1,32
1569961810736,1,32
1569961810964,1,32
1569961811193,1,32
1569961811444,1,32
1569961811663,1,32
1569961811879,1,32
1569961812075,-1,32
1569961812261,1,32
1569961812697,1,32
1569961812882,1,32
1569961813079,1,32
1569961813264,1,32
1569961813471,1,32
1569961813658,1,32
1569961813843,1,32
1569961814049,-1,32
1569961814267,1,32
1569961814443,1,32
1569961814649,1,32
1569961814856,1,32
1569961815053,1,32
1569961815259,1,32
1569961815608,1,32
1569961815772,1,32
1569961816407,1,32
1569961816582,1,32
1569961816787,1,32
1569961816962,1,32
1569961817414,1,32
1569961817577,1,32
1569961817916,1,32
1569961818079,1,32
1569961818232,1,32
1569961818386,1,32
1569961818538,1,32
1569961818669,1,32
1569961818855,1,32
1569961819027,1,32
1569961819159,1,32
1569961819344,1,32
1569961819595,1,32
1569961819672,1,32
1569961819846,-1,32
1569961819988,1,32
1569961820141,1,32
1569961820249,1,32
1569961820423,1,32
1569961820587,1,32
1569961820772,-1,32
1569961820925,1,32
1569961821099,1,32
1569961821262,1,32
1569961821437,1,32
1569961821611,1,32
1569961821776,1,32
1569961821937,1,32
1569961822112,1,32
1569961822286,1,32
1569961822461,1,32
1569961822634,1,32
1569961822809,1,32
1569961822972,-1,32
1569961823168,1,32
1569961823343,1,32
1569961823516,-1,32
1569961823702,1,32
1569961823908,1,32
1569961824095,1,32
1569961824331,-1,32
1569961824549,1,32
1569961824735,1,32
1569961824943,1,32
1569961825150,1,32
1569961825345,1,32
1569961825541,1,32
1569961825737,-1,32
1569961825934,1,32
1569961826119,1,32
1569961826304,1,32
1569961826510,1,32
1569961826706,1,32
1569961826903,1,32
1569961827087,1,32
1569961827283,1,32
1569961827479,-1,32
1569961827675,-1,32
1569961827871,-1,32
1569961828067,1,32
1569961828252,1,32
1569961828459,1,32
1569961828688,1,32
1569961829383,1,32
1569961829633,1,32
1569961829966,1,32
1569961830491,-1,32
1569961831138,1,32
1569961831840,1,32
1569961832172,1,32
1569961832645,1,32
1569961833233,-1,32
1569961833693,-1,32
1569961833952,1,32
1569961834250,-1,32
1569961834596,1,32
1569961835400,1,32
1569961835873,1,32
1569961836251,1,32
1569961836785,1,32
1569961837105,1,32
1569961837363,-1,32
1569961837592,1,32
1569961837822,1,32
1569961838053,1,32
1569961838295,1,32
1569961838531,1,32
1569961838816,1,32
1569961839057,1,32
1569961839285,1,32
1569961839502,1,32
1569961839710,1,32
1569961839938,1,32
1569961840146,1,32
1569961840363,1,32
1569961840570,1,32
1569961848056,0,33
1569961852006,0,33
1569961852574,0,33
1569961852946,1,33
1569961853487,1,33
1569961853820,1,33
1569961854050,-1,33
1569961855153,1,33
1569961855766,1,33
1569961856301,-1,33
1569961856721,1,33
1569961857066,-1,33
1569961857413,1,33
1569961857794,1,33
1569961858101,1,33
1569961858406,1,33
1569961858709,1,33
1569961858950,1,33
1569961859179,1,33
1569961859407,1,33
1569961859614,1,33
1569961859843,1,33
1569961860017,1,33
1569961860213,1,33
1569961860565,1,33
1569961860812,-1,33
1569961861031,1,33
1569961861676,1,33
1569961862043,1,33
1569961862464,1,33
1569961862794,-1,33
1569961863088,1,33
1569961863364,1,33
1569961863667,1,33
1569961863970,1,33
1569961864338,1,33
1569961864598,1,33
1569961864940,1,33
1569961865272,-1,33
1569961865512,1,33
1569961865708,-1,33
1569961865904,1,33
1569961866152,1,33
1569961866481,1,33
1569961866819,1,33
1569961867187,1,33
1569961867518,1,33
1569961867823,1,33
1569961868141,1,33
1569961868456,-1,33
1569961868760,1,33
1569961869126,1,33
1569961869367,1,33
1569961869628,1,33
1569961869857,1,33
1569961870120,1,33
1569961870360,1,33
1569961870621,1,33
1569961870863,1,33
1569961871111,1,33
1569961871330,1,33
1569961871584,1,33
1569961871825,1,33
1569961872086,-1,33
1569961872293,1,33
1569961872521,-1,33
1569961872761,1,33
1569961872989,-1,33
1569961873207,1,33
1569961873438,1,33
1569961873645,-1,33
1569961873820,1,33
1569961874016,1,33
1569961874255,1,33
1569961874419,1,33
1569961874759,1,33
1569961875028,1,33
1569961875246,-1,33
1569961875485,-1,33
1569961875703,-1,33
1569961876222,-1,33
1569961876807,1,33
1569961877060,-1,33
1569961877290,-1,33
1569961877518,1,33
1569961877802,1,33
1569961878234,1,33
1569961878494,-1,33
1569961878756,-1,33
1569961878974,1,33
1569961880117,-1,33
1569961880601,1,33
1569961880926,-1,33
1569961881273,1,33
1569961882124,1,33
1569961882660,1,33
1569961883031,-1,33
1569961883301,1,33
1569961883586,1,33
1569961883857,1,33
1569961884053,-1,33
1569961884311,-1,33
1569961884548,1,33
1569961884733,1,33
1569961884928,1,33
1569961885103,1,33
1569961885288,1,33
1569961885463,-1,33
1569961885638,1,33
1569961886117,1,33
1569961886402,1,33
1569961886608,1,33
1569961886918,1,33
1569961887135,-1,33
1569961887332,-1,33
1569961887551,1,33
1569961887736,-1,33
1569961887933,1,33
1569961888132,1,33
1569961888349,1,33
1569961888545,-1,33
1569961888753,-1,33
1569961888949,-1,33
1569961889156,1,33
1569961889418,1,33
1569961889646,1,33
1569961889863,1,33
1569961890092,1,33
1569961890299,1,33
1569961890527,-1,33
1569961890859,1,33
1569961891121,1,33
1569961891394,1,33
1569961891655,1,33
1569961891895,-1,33
1569961892145,-1,33
1569961892396,-1,33
1569961892614,1,33
1569961892854,1,33
1569961893082,1,33
1569961893502,1,33
1569961893730,1,33
1569961893960,1,33
1569961894177,-1,33
1569961894395,1,33
1569961894883,1,33
1569961895597,-1,33
1569961897344,1,33
1569961897907,-1,33
1569961898453,1,33
1569961898767,-1,33
1569961899164,-1,33
1569961899525,1,33
1569961900002,1,33
1569961901647,-1,33
1569961902633,-1,33
1569961903346,1,33
1569961903583,-1,33
1569961904141,1,33
1569961904418,1,33
1569961904896,1,33
1569961905256,1,33
1569961905755,1,33
1569961906199,1,33
