time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569813326006,1,11,601.6374212771046,108.81487893090794,161.34132039193528,35.23282714819843,26.817035424667182,184.29064405404506,85.41666666666667,62.5,1391
1569813328590,1,11,600.4129314811862,109.31454555139099,165.7189162650421,35.456034256362535,27.600823962305824,191.33454705628762,87.5,66.66666666666667,2584
1569813330161,1,11,602.0456044722577,109.35087634888185,171.99916826906502,35.66484121111298,28.569126157782748,203.43054294240287,89.58333333333333,70.83333333333333,1571
1569813331583,1,11,600.8210997289541,109.55514007875645,172.0822056720744,35.60338324074958,28.641172180821396,211.9421215652147,89.58333333333333,70.83333333333333,1422
1569813333138,1,11,591.8047021484375,111.55534456359283,175.40400763948892,36.048195165801815,29.638833047915487,220.1037704031608,87.75510204081633,71.42857142857143,1555
1569813334776,1,11,597.3516870615433,110.67449824832741,176.69292569210896,36.341590101584465,29.579380040137867,222.93205803005225,87.5,70.83333333333333,1638
1569813336404,1,11,603.5464528401693,109.47080600809737,177.12366870677536,36.07232057011874,29.347147659184586,223.36582251031368,89.36170212765957,72.34042553191489,1628
1569813337755,1,11,605.4214782714844,109.20876819701728,177.69297380973208,36.201897075490436,29.350292347912145,223.40867989249298,91.48936170212765,72.34042553191489,1351
1569813339130,1,11,606.6714884440104,109.04135880436291,178.1518833976103,36.293372167923984,29.365461669302086,219.4158665578965,87.23404255319149,68.08510638297872,1375
1569813342470,1,11,606.6714884440104,108.45863956468503,174.11718707179406,35.10422468176872,28.700407121219662,220.65362200939794,87.23404255319149,68.08510638297872,3340
1569813343609,1,11,609.3798370361328,108.25920606769444,178.77270300634345,35.345442226689755,29.336826087953288,228.0882266049947,87.23404255319149,68.08510638297872,1139
1569813344520,1,11,611.0465138753256,108.07605779021041,180.00425079080182,35.48724368096624,29.458354921165437,229.69172453083274,87.23404255319149,70.2127659574468,911
1569813345800,1,11,624.4730458361038,105.08135806282324,175.23797172425418,34.007065602463584,28.061735072909183,224.01168788750138,89.1304347826087,69.56521739130434,1280
1569813348609,1,11,638.9181226647419,102.12825031102032,172.39920427361093,32.34786984059061,26.982988611214207,223.68313349272444,86.66666666666667,73.33333333333333,2809
1569813350987,1,11,634.7876507302989,103.03298582631714,175.37070002600979,32.68142096181359,27.626671663232976,226.1237156751874,86.66666666666667,75.55555555555556,2378
1569813352217,1,11,644.3529424252717,101.04066561666848,171.7331064956112,31.570016545171963,26.65202487463271,215.63517891361357,88.88888888888889,77.77777777777777,1230
1569813353502,1,11,638.2659434442935,101.61438927374573,165.6153896465786,31.096875632086874,25.9477089993026,219.61759448422637,86.66666666666667,77.77777777777777,1285
1569813355624,1,11,649.3529901919158,99.3250616349528,160.61679869746752,29.69166614960493,24.734897832686865,216.03157296934566,86.66666666666667,75.55555555555556,2122
1569813356558,1,11,649.5607096354166,99.33788408834876,161.3022035062846,29.79182510618873,24.832506202048425,216.77038715870674,86.36363636363636,75.0,934
