time_stamp
1569912829370.0005
1569912830000.0046
1569912830620.0085
1569912831230.0127
1569912831890.017
1569912832550.0212
1569912833180.0254
1569912833850.0298
1569912834480.034
1569912835080.0378
1569912835650.0417
1569912836320.0461
1569912836900.0498
1569912837460.0535
1569912838090.0576
1569912838710.0618
1569912839280.0654
1569912839880.0693
1569912840460.0732
1569912841030.077
1569912841610.0808
1569912842080.0837
1569912842620.0874
1569912843230.0913
1569912843740.0947
1569912844120.0972
1569912844660.1006
1569912845250.1045
1569912845780.1082
1569912846390.112
1569912846930.1155
1569912847290.118
1569912847900.1218
1569912848450.1255
1569912849010.1292
1569912849610.133
1569912850130.1365
1569912850810.141
1569912851440.1453
1569912852040.1492
1569912852390.1514
1569912852750.1538
1569912853330.1575
1569912854020.162
1569912854640.166
1569912855290.1704
1569912855950.1748
1569912856590.179
1569912857170.1826
1569912857690.186
1569912858310.1902
1569912858990.1946
1569912859590.1985
1569912860140.2021
1569912860740.206
1569912861250.2095
1569912861810.2131
1569912862430.2173
1569912863050.2212
1569912863640.225
1569912864280.2292
1569912864870.2332
1569912865300.236
1569912866100.2412
1569912866610.2446
1569912867350.2495
1569912867940.2534
1569912868540.2573
1569912869140.2612
1569912869740.2651
1569912870300.2688
1569912870890.2727
1569912871450.2764
1569912872040.2803
1569912872640.2842
1569912873230.288
1569912873780.2915
1569912874330.2952
1569912875020.2998
1569912875610.3037
1569912875980.3062
1569912876710.3108
1569912877430.3154
1569912878020.3193
1569912878590.3232
1569912879200.3271
1569912879710.3306
1569912880380.335
1569912880990.3389
1569912881570.3428
1569912882200.347
1569912882820.3508
1569912883400.3547
1569912883960.3584
1569912884590.3625
1569912885150.3662
1569912885830.3706
1569912886340.374
1569912887000.3782
1569912887650.3826
1569912888240.3865
1569912888750.3896
1569912889450.3943
1569912890040.3982
1569912890590.4019
1569912891260.4062
1569912891850.4102
1569912892430.4138
1569912893040.418
1569912893630.4219
1569912894240.4258
1569912894830.4297
1569912895420.4336
1569912895990.4373
1569912896590.4412
1569912897240.4453
1569912897820.4492
1569912898410.4531
1569912899020.457
1569912899630.4612
1569912900240.465
1569912900750.4685
1569912901400.4727
1569912902040.4768
1569912902640.4807
1569912903230.4846
1569912903820.4885
1569912904400.4924
1569912905030.4966
1569912905650.5005
1569912906270.5046
1569912906860.5085
1569912907500.5127
1569912908180.517
1569912908790.5212
1569912909390.5251
1569912910030.5293
1569912910650.5334
1569912911260.5374
1569912911860.5413
1569912912460.5452
1569912913060.549
1569912913620.5527
1569912914220.5566
1569912914850.5608
1569912915460.565
1569912916110.569
1569912916670.5728
1569912917330.5771
1569912917930.581
1569912918500.5847
1569912918960.588
1569912919440.591
1569912920090.5952
1569912920620.5986
1569912921200.6025
1569912921750.6062
1569912922490.6108
1569912922970.614
1569912923590.6182
1569912924090.6213
1569912924630.625
1569912925210.629
1569912925580.631
1569912925960.6338
1569912926350.6362
1569912926890.64
1569912927440.6433
1569912928030.6472
1569912928500.6504
1569912929110.6543
1569912929710.6582
1569912930190.6614
1569912930810.6655
1569912931370.6692
1569912931930.6729
1569912932440.6763
1569912933040.6802
1569912933630.684
1569912934050.6868
1569912934770.6914
1569912935230.6946
1569912935940.6992
1569912936520.703
1569912937050.7063
1569912937680.7104
1569912938250.7144
1569912938770.7178
1569912939370.7217
1569912939910.725
1569912940360.728
1569912941070.7327
1569912941620.7363
1569912942210.7402
1569912942770.744
1569912943350.7478
1569912943920.7515
1569912944510.7554
1569912944980.7583
1569912945640.7627
1569912946180.7664
1569912946800.7703
1569912947320.7737
1569912947950.7778
1569912948500.7815
1569912949050.7852
1569912949630.7888
1569912950220.7927
1569912950770.7964
1569912951370.8003
1569912951930.804
1569912952500.8076
1569912953080.8115
1569912953660.8154
1569912954210.8188
1569912954820.823
1569912955270.826
1569912956000.8306
1569912956580.8345
1569912957020.8374
1569912957680.8416
1569912958180.845
1569912958830.849
1569912959330.8525
1569912959910.8562
1569912960460.8599
1569912961010.8635
1569912961530.867
1569912962130.8708
1569912962730.8748
1569912963290.8784
1569912963850.882
1569912964440.886
1569912964920.8892
1569912965610.8936
1569912966210.8977
1569912966780.9014
1569912967410.9055
1569912967960.9092
1569912968580.913
1569912969230.9175
1569912969850.9214
1569912970410.925
1569912971080.9294
1569912971640.933
1569912972240.937
1569912972850.9412
1569912973440.945
1569912974030.949
1569912974620.9526
1569912975220.9565
1569912975810.9604
1569912976390.9644
1569912976980.9683
1569912977510.9717
1569912978180.976
1569912978760.98
1569912979170.9827
1569912979930.9875
1569912980490.9912
1569912981080.995
1569912981670.999
1569912982271.003
1569912982861.0068
1569912983421.0105
1569912984041.0144
1569912984611.0183
1569912985181.022
1569912985611.025
1569912986291.0293
1569912986871.033
1569912987541.0374
1569912988061.0408
1569912988751.0454
1569912989351.0493
1569912989941.0532
1569912990531.0571
1569912991131.061
1569912991701.0647
1569912992281.0686
1569912992861.0723
1569912993401.076
1569912994011.0798
1569912994471.0828
1569912995211.0876
1569912995841.0918
1569912996491.0962
1569912997161.1006
1569912997831.105
1569912998431.109
1569912999131.1135
1569912999761.1174
1569913000371.1216
1569913001001.1257
1569913001641.13
1569913002241.1338
1569913002891.1382
1569913003501.142
1569913004131.1462
1569913004751.1501
1569913005301.1538
1569913006011.1584
1569913006671.1628
1569913007311.167
1569913007921.1711
1569913008551.1753
1569913008941.1777
1569913009801.1833
1569913010411.1873
1569913011011.1914
1569913011641.1956
1569913012241.1995
1569913012891.2036
1569913013491.2075
1569913014121.2117
1569913014751.2158
1569913015341.2197
1569913015991.2239
1569913016571.2278
1569913017251.2322
1569913017861.2363
1569913018481.2402
1569913019121.2444
1569913019731.2485
1569913020341.2524
1569913020971.2566
1569913021581.2605
1569913022191.2646
1569913022821.2688
1569913023431.2727
1569913024051.2769
1569913024661.2808
1569913025311.2852
1569913025921.289
1569913026521.293
1569913027191.2974
1569913027831.3015
1569913028431.3054
1569913029011.3093
1569913029631.3135
1569913030231.3174
1569913030741.3206
1569913031391.325
1569913032001.3289
1569913032581.3328
1569913033111.3362
1569913033721.34
1569913034311.344
1569913034901.348
1569913035501.3518
