time_stamp
1570217497550.0032
1570217497900.0073
1570217498430.0134
1570217498980.0198
1570217499430.025
1570217499780.029
1570217500370.036
1570217500990.043
1570217501590.05
1570217502200.0571
1570217502890.0652
1570217503580.073
1570217503960.0774
1570217504320.0815
1570217504890.0881
1570217505390.094
1570217505860.0994
1570217506550.1074
1570217507320.1165
1570217507880.1228
1570217508530.1304
1570217509080.1367
1570217509440.1409
1570217510130.149
1570217510770.1562
1570217511450.164
1570217512070.1714
1570217512620.1777
1570217513280.1853
1570217514050.1943
1570217514750.2024
1570217515420.2102
1570217515790.2144
1570217516160.2188
1570217516710.225
1570217517070.2292
1570217517640.2358
1570217518010.2402
1570217518720.2483
1570217519420.2563
1570217519910.2622
1570217520280.2664
1570217520790.2722
1570217521170.2766
1570217522030.2866
1570217522670.2942
1570217523310.3015
1570217523930.3086
1570217524610.3167
1570217525310.3247
1570217525680.3289
1570217526030.333
1570217526460.338
1570217526820.342
1570217527270.3474
1570217527700.3523
1570217528120.3572
1570217528670.3635
1570217529040.368
1570217529690.3752
1570217530370.3833
1570217530740.3875
1570217531100.3916
1570217531470.396
1570217531980.4019
1570217532340.406
1570217532820.4116
1570217533170.4155
1570217533870.4238
1570217534300.4287
1570217534680.433
1570217535310.4404
1570217535690.4448
1570217536100.4495
1570217536460.4539
1570217537140.4617
1570217537580.4668
1570217538240.4744
1570217539010.4832
1570217539380.4875
1570217539810.4924
1570217540260.4978
1570217540790.504
1570217541140.5078
1570217541760.5151
1570217542640.5254
1570217543360.5337
1570217543740.538
1570217544310.5447
1570217545110.554
1570217545800.5618
1570217546390.5686
1570217546800.5735
1570217547200.5781
1570217547560.5823
1570217548120.5886
1570217548500.593
1570217549150.6006
1570217549830.6086
1570217550210.613
1570217550720.619
1570217551100.6233
1570217551730.6306
1570217552420.6384
1570217552780.6426
1570217553190.6475
1570217553560.6516
1570217554220.6594
1570217554970.668
1570217555670.6763
1570217556060.6807
1570217556410.6848
1570217557050.6921
1570217557740.7002
1570217558100.7043
1570217558520.7092
1570217558870.7131
1570217559510.7207
1570217559940.7256
1570217560340.7302
1570217560820.7358
1570217561240.7407
1570217562170.7515
1570217563000.761
1570217563540.7673
1570217563900.7715
1570217564260.7756
1570217564740.7812
1570217565590.791
1570217566240.7986
1570217566820.8052
1570217567180.8093
1570217567980.8186
1570217568330.8228
1570217568690.827
1570217569400.8352
1570217569940.8413
1570217570320.8457
1570217570670.8499
1570217571060.8542
1570217571480.8591
1570217571910.8643
1570217572260.8682
1570217572640.8726
1570217573120.8782
1570217573510.8828
1570217573870.887
1570217574560.8948
1570217575140.9016
1570217575560.9065
1570217576150.9133
1570217576500.9172
1570217577080.924
1570217577670.931
1570217578040.935
1570217578440.9397
1570217578810.944
1570217579300.9497
1570217579660.9539
1570217580350.962
1570217581000.9695
1570217581360.9736
1570217582090.982
1570217582440.986
1570217582960.9922
1570217583580.9993
1570217584031.0044
1570217584701.0122
1570217585411.0205
1570217585791.025
1570217586481.033
1570217586951.0383
1570217587321.0425
1570217588031.0508
1570217588671.058
1570217589221.0647
1570217589601.069
1570217590241.0764
1570217590901.084
1570217591251.0881
1570217591601.092
1570217591961.0964
1570217592331.1006
1570217592711.105
1570217593091.1094
1570217593451.1135
1570217593911.119
1570217594271.123
1570217594961.131
1570217595511.1375
1570217595861.1414
1570217596491.1487
1570217596841.1528
1570217597221.1572
1570217597581.1614
1570217598151.168
1570217598771.175
1570217599151.1794
1570217599541.184
1570217599921.1885
1570217600311.1929
1570217600681.1973
1570217601371.2053
1570217601721.2092
1570217602201.2148
1570217602551.219
1570217603011.2244
1570217603381.2285
1570217604071.2366
1570217604811.245
1570217605161.2493
1570217605541.2537
1570217605901.2578
1570217606331.2627
1570217606681.2668
1570217607241.2732
1570217607621.2776
1570217608211.2844
1570217609051.2942
1570217609411.2983
1570217609781.3027
1570217610511.311
1570217610991.3167
1570217611351.3208
1570217611861.3267
1570217612221.3308
1570217612671.3362
1570217613031.3403
1570217613451.3452
1570217613811.3494
1570217614451.3567
1570217614971.3628
1570217615381.3674
1570217615791.3723
1570217616151.3765
1570217616841.3843
1570217617451.3914
1570217617811.3955
1570217618381.402
1570217618981.4092
1570217619421.4143
1570217620001.421
1570217620591.4277
1570217620971.4321
1570217621711.4407
1570217622361.4482
1570217622711.4524
1570217623211.458
1570217623561.4622
1570217624141.469
1570217624771.476
1570217625171.4807
1570217625661.4866
1570217626031.4907
1570217626731.4988
1570217627421.5068
1570217628151.5154
1570217628721.522
1570217629121.5266
1570217629781.5342
1570217630531.543
1570217631151.55
1570217631501.5542
1570217632141.5615
1570217632721.568
1570217633081.5725
1570217633581.5781
1570217633961.5825
1570217634541.5894
1570217635241.5974
1570217635591.6016
1570217635971.606
1570217636321.6099
1570217636751.615
1570217637131.6194
1570217637791.627
1570217638301.6328
1570217638661.637
1570217639081.6418
1570217639441.646
1570217640151.6543
1570217641001.664
1570217641781.673
1570217642141.6772
1570217642771.6846
1570217643151.689
1570217643701.6953
1570217644071.6997
1570217644501.7046
1570217644991.7102
1570217645431.7153
1570217646271.725
1570217646801.7312
1570217647201.7358
1570217648071.7458
1570217648751.754
1570217649101.7578
1570217649751.7654
1570217650521.7744
1570217651021.78
1570217651411.7847
1570217652251.7944
1570217653061.8037
1570217653531.809
1570217653941.814
1570217654771.8235
1570217655531.8323
1570217655941.8372
1570217656311.8413
1570217656981.849
1570217657501.8552
1570217657881.8596
1570217658301.8645
1570217658701.8691
1570217659421.8774
1570217660121.8855
1570217660621.8914
1570217660981.8955
1570217661431.9006
1570217661801.905
1570217662161.9092
1570217662521.9133
1570217662891.9175
1570217663271.9219
1570217663981.9302
1570217664431.9353
1570217664781.9395
1570217665451.9473
1570217665811.9514
1570217666181.9556
1570217666581.9602
1570217666941.9644
1570217667621.9724
1570217667971.9763
1570217668411.9814
1570217669111.9895
1570217669781.9973
1570217670172.0017
1570217670782.0088
1570217671422.0164
1570217671792.0205
1570217672202.0254
1570217672592.0298
1570217673002.0347
1570217673432.0396
1570217674052.0466
1570217674562.0527
1570217674922.057
1570217675292.061
1570217675742.0664
1570217676382.0737
1570217676882.0796
1570217677272.084
1570217678022.0928
1570217678522.0984
1570217678882.1028
1570217679592.1108
1570217680352.1196
1570217680822.1252
1570217681222.13
1570217681842.137
1570217682402.1433
1570217682752.1475
1570217683452.1555
1570217683912.161
1570217684262.165
