time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569959578237,1,11,497.8373657226563,127.17054341432429,118.83844045626626,28.959621671473982,23.87093630140868,164.74566174191023,88.13559322033899,74.57627118644068,2867
1569959579167,1,11,503.2244107521187,126.4307558305131,126.00649384658432,29.948484135235535,25.039821430414147,172.09301343222495,87.93103448275862,74.13793103448276,930
1569959579943,1,11,507.0730653960129,125.57674804171018,126.75549017660204,30.21371781580845,24.997480407997767,175.5457064730312,89.47368421052632,75.43859649122807,776
1569959580884,1,11,513.797258048222,123.79581026176477,125.5849442597231,29.935487093803733,24.44250962661549,176.1393465115646,91.2280701754386,78.94736842105263,941
1569959581737,1,11,517.3256138392857,122.5642249413922,122.57178817481228,29.02441540177721,23.69335383669808,170.40731801354218,90.9090909090909,80.0,853
1569959582603,1,11,520.7059690241229,121.60075569325808,120.91798887263856,28.679484585735135,23.221932542708526,168.16370383306193,91.07142857142857,78.57142857142857,866
1569959583433,1,11,520.718501499721,121.74440303351749,122.45849413926292,28.965426225425563,23.517215882779333,170.03881210700038,90.9090909090909,78.18181818181819,830
1569959584331,1,11,519.3024516858553,122.22175296022948,123.46091555421918,29.32734905555026,23.774375636667536,171.42400855989385,92.85714285714286,80.35714285714286,898
1569959585239,1,11,521.7899387904575,121.76365819510254,124.45042273541807,29.63217779349942,23.85067504825833,174.9975164757939,92.72727272727273,81.81818181818181,908
1569959586114,1,11,534.290034702846,119.11253894778231,128.83998188830728,29.617206991994436,24.1142401167867,180.40503672273255,92.72727272727273,83.63636363636364,875
1569959586978,1,11,541.2771084872159,117.6243716327148,129.31622710841265,29.743154626149096,23.890946999371746,182.06270716132204,94.44444444444444,85.18518518518519,864
1569959587887,1,11,544.3440263856132,116.75479943220793,127.90585061547979,29.1878989566201,23.497245200753117,182.004201632184,94.23076923076923,84.61538461538461,909
1569959588850,1,11,547.0414632161459,116.11881152489988,127.12638647338194,29.07615291342596,23.238894128058448,176.55114810061957,94.33962264150944,84.90566037735849,963
1569959589780,1,11,544.7316805752841,116.24631483956823,122.30679783694778,28.477933595384492,22.45266838671493,170.68625237654004,94.44444444444444,83.33333333333333,930
1569959590612,1,11,548.5229582609953,115.1790959288022,120.38408680222877,27.698784429828308,21.94695499781583,171.46014336233986,94.33962264150944,83.01886792452831,832
1569959591399,1,11,553.778076171875,114.14482475816742,121.04172504009516,27.834667368856326,21.857442583647476,173.81605998039785,94.23076923076923,84.61538461538461,787
1569959592265,1,11,557.9290426002359,113.1995301003137,119.68575875995722,27.69038384930535,21.451788600600555,173.8824323716784,92.3076923076923,82.6923076923077,866
1569959593500,1,11,559.6271696270637,112.45529518782189,116.04072201795557,26.580880542733187,20.73536245484387,164.88471596646448,92.3076923076923,80.76923076923077,1235
1569959594387,1,11,566.5430391751803,110.73372398672167,112.59740827986377,25.62512980239593,19.874466809051665,167.13987806145482,94.11764705882354,82.3529411764706,887
1569959595207,1,11,558.6837687942217,112.95243906646951,118.38812776229244,27.570404720260687,21.19054362681834,166.43449703248714,92.3076923076923,82.6923076923077,820
