time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569335988120,1,11,0.23074999268348018,0.7434000333048469,0.7452448026556129,0.8697044374618359,0.8963686075232755,0.7718246538249889,0.4743913642627464,0.5677290836653386,0.23409056717316085
1569335992036,1,11,0.185729792750013,0.7762586405136453,0.6232588675626991,0.8227317309836739,0.8145446591119485,0.634233256452555,0.42003723134202087,0.4965401551687987,0.5679253798706182
1569335993486,1,11,0.14276294843044735,0.8264261445906078,0.6203877367930417,0.8333386474902675,0.839480121272913,0.5746871964831535,0.3168565044416587,0.4408130191100008,0.1969309462915601
1569335994693,1,11,0.14390080672972028,0.8268954934395432,0.628910468604843,0.840993478181141,0.8466793506092811,0.568965291803248,0.30252799645193473,0.387415853826075,0.16037310064690838
1569335995516,1,11,0.12638927168479563,0.8470391768920675,0.6237606564156422,0.8423275193011486,0.8534093910274041,0.5521781476466978,0.3168565044416587,0.4011074346681074,0.10260267789980441
1569335997255,1,11,0.12720796851377614,0.8434128870977247,0.6133311281028795,0.8286245399501373,0.8430806890114237,0.5748154516542152,0.4447108834268896,0.4408130191100008,0.2404092071611253
1569335997872,1,11,0.14390076607773183,0.8316589144952975,0.6603277842772526,0.8555576350875929,0.8759552542922213,0.6420759844024726,0.43258676128173823,0.46819618079406533,0.07161125319693094
1569335998565,1,11,0.16388225495390918,0.8090411652576577,0.6621469241126512,0.858011964733864,0.8644048928627461,0.6009192347081214,0.43258676128173823,0.46819618079406533,0.08304498269896193
1569335999433,1,11,0.13948822107620806,0.8400909413057633,0.6712716344178791,0.8720502483451156,0.8891231440585479,0.6083327463217627,0.4447108834268896,0.4408130191100008,0.10937264931548064
1569336000037,1,11,0.12638927168479563,0.859661122721503,0.6891494948543586,0.8900939914003967,0.9147842594622166,0.5941261517065266,0.38078369393427414,0.4011074346681074,0.0696554836768467
1569336000771,1,11,0.12966401902626234,0.8550762925271844,0.6872976570957152,0.8856906253464814,0.9107964475551149,0.6085213316406406,0.38078369393427414,0.4011074346681074,0.08921317887768918
1569336001519,1,11,0.11083427178089611,0.8698110130590349,0.642772730164723,0.8605470316619397,0.8817526256351864,0.564983140019909,0.38078369393427414,0.4011074346681074,0.09131939220701067
1569336002453,1,11,0.10462029089163849,0.8741162676051599,0.6309939844983223,0.8434955411948792,0.874828231875378,0.5323774475504095,0.3307073954983921,0.33625498007968146,0.11930194072513915
1569336003115,1,11,0.09656769247329278,0.8835392479172255,0.6319252514093239,0.840176652469351,0.8811927702069593,0.51420554177829,0.3307073954983921,0.29721115537848597,0.07838122461260719
1569336003906,1,11,0.08751495221213945,0.8942054246411055,0.6294820598689861,0.8388514010232142,0.8850698213643655,0.5638841262633423,0.3441041589794951,0.31193259747893665,0.09778847600421242
1569336005001,1,11,0.058200788039090234,0.9278735390078576,0.6214164823453148,0.8251328854759921,0.8976812192960637,0.59742865719727,0.405935375046123,0.31193259747893665,0.14352339401233638
1569336005812,1,11,0.05423939045478621,0.9345811247897771,0.6285679584448323,0.8328563172317249,0.9073841377315737,0.5423617816274282,0.3441041589794951,0.2351250734765855,0.10079735218895741
1569336006743,1,11,0.04366314560258733,0.9458656742071379,0.6164574206702118,0.825958793538343,0.9031211745300647,0.5542540638763263,0.357068768799917,0.2506104613802853,0.1188506092974274
