time_stamp,value,flag,mrr_30s,mhr_30s,sdrr_30s,sdhr_30s,cvrr_30s,rmsd_30s,prr20_30s,prr50_30s,reaction_time
1569335988120,1,11,0.23074999268348015,0.7434000333048469,0.7452448026556129,0.8697044374618359,0.8963686075232755,0.7718246538249889,0.4743913642627464,0.5677290836653386,1
1569335992036,1,11,0.18572979275001297,0.7762586405136453,0.6232588675626991,0.8227317309836739,0.8145446591119485,0.634233256452555,0.4200372313420209,0.4965401551687987,2
1569335993486,1,11,0.14276294843044735,0.8264261445906078,0.6203877367930417,0.8333386474902675,0.8394801212729129,0.5746871964831535,0.3168565044416587,0.4408130191100008,1
1569335994693,1,11,0.14390080672972028,0.8268954934395432,0.628910468604843,0.840993478181141,0.8466793506092811,0.568965291803248,0.30252799645193473,0.3874158538260751,1
1569335995516,1,11,0.12638927168479566,0.8470391768920675,0.6237606564156422,0.8423275193011486,0.8534093910274041,0.5521781476466978,0.3168565044416587,0.4011074346681074,0
1569335997255,1,11,0.12720796851377614,0.8434128870977247,0.6133311281028795,0.8286245399501373,0.8430806890114237,0.5748154516542152,0.4447108834268896,0.4408130191100008,1
1569335997872,1,11,0.14390076607773186,0.8316589144952975,0.6603277842772526,0.8555576350875929,0.8759552542922213,0.6420759844024726,0.43258676128173823,0.4681961807940653,0
1569335998565,1,11,0.16388225495390918,0.8090411652576577,0.6621469241126512,0.8580119647338641,0.8644048928627461,0.6009192347081214,0.43258676128173823,0.4681961807940653,0
1569335999433,1,11,0.13948822107620806,0.8400909413057633,0.6712716344178791,0.8720502483451156,0.8891231440585479,0.6083327463217627,0.4447108834268896,0.4408130191100008,0
1569336000037,1,11,0.12638927168479566,0.859661122721503,0.6891494948543586,0.8900939914003967,0.9147842594622166,0.5941261517065266,0.3807836939342741,0.4011074346681074,0
1569336000771,1,11,0.12966401902626234,0.8550762925271844,0.6872976570957152,0.8856906253464814,0.9107964475551148,0.6085213316406406,0.3807836939342741,0.4011074346681074,0
1569336001519,1,11,0.11083427178089612,0.8698110130590349,0.642772730164723,0.8605470316619397,0.8817526256351864,0.5649831400199089,0.3807836939342741,0.4011074346681074,0
1569336002453,1,11,0.10462029089163848,0.8741162676051599,0.6309939844983223,0.8434955411948792,0.874828231875378,0.5323774475504095,0.3307073954983921,0.33625498007968146,0
1569336003115,1,11,0.09656769247329278,0.8835392479172255,0.6319252514093239,0.840176652469351,0.8811927702069593,0.5142055417782899,0.3307073954983921,0.297211155378486,0
1569336003906,1,11,0.08751495221213945,0.8942054246411055,0.6294820598689861,0.8388514010232142,0.8850698213643655,0.5638841262633423,0.3441041589794951,0.31193259747893665,0
1569336005001,1,11,0.058200788039090234,0.9278735390078576,0.6214164823453148,0.8251328854759921,0.8976812192960637,0.59742865719727,0.405935375046123,0.31193259747893665,0
1569336005812,1,11,0.054239390454786214,0.9345811247897772,0.6285679584448323,0.8328563172317249,0.9073841377315736,0.5423617816274282,0.3441041589794951,0.2351250734765855,0
1569336006743,1,11,0.043663145602587335,0.945865674207138,0.6164574206702118,0.825958793538343,0.9031211745300648,0.5542540638763263,0.357068768799917,0.2506104613802853,0
1569336007426,1,11,0.04631665331361301,0.9394967055879244,0.6016033197198682,0.8148661385670213,0.8868226442030696,0.5432456337875546,0.3441041589794951,0.2351250734765855,0
1569336008472,1,11,0.01793307357917939,0.9673266872584596,0.5549352582768992,0.7846563193649505,0.8610761441030057,0.5401304552673989,0.357068768799917,0.2883948078653129,0
1569336009201,1,11,0.02027216930535669,0.9659966240966368,0.5669498585603057,0.789079015216507,0.8712425248482041,0.5948124262282453,0.357068768799917,0.2883948078653129,0
1569336009755,1,11,0.005786821398521713,0.982940569078912,0.5595580793195953,0.7798089132713142,0.8741638884541559,0.6064224126519422,0.3696218037054049,0.3027888446215139,0
1569336010284,1,11,0.0335270323967265,0.948788707692408,0.5694114603191305,0.7846064126898884,0.8644012406354269,0.6289196803227377,0.41790270718805056,0.3261791543503407,0
1569336010998,1,11,0.042883472407801104,0.9424444059736004,0.6038584463551167,0.8014829206673929,0.8914231564058339,0.6324666699291628,0.41790270718805056,0.3639635008353683,0
1569336011813,1,11,0.022611284066989423,0.9677282320769882,0.6021092526702934,0.7983337784914806,0.9040904493529548,0.6550650763910797,0.41790270718805056,0.3639635008353683,0
1569336012740,1,11,0.02105188057105289,0.9676606828661528,0.5897595216031399,0.7914463369892677,0.8930843985130871,0.6888275499686733,0.41790270718805056,0.4017478473203957,0
1569336013444,1,11,0.0,0.9924146432618748,0.5758341865197285,0.7822972650046622,0.8943895628093503,0.6890567117075577,0.41790270718805056,0.4017478473203957,0
1569336014325,1,11,0.0062375949482915685,0.9886957372118828,0.6055943639168724,0.7943560619122791,0.9193241956722538,0.7141539054186508,0.41790270718805056,0.4017478473203957,0
1569336014937,1,11,0.032747378237395264,0.9574390687105251,0.6261511025147395,0.800681541168631,0.9203537929625,0.7519421573831715,0.478736645576185,0.4017478473203957,0
1569336015626,1,11,0.024170687562925952,0.9703178214348191,0.6350116536870054,0.8077496632911594,0.9352276246821438,0.7501672861704225,0.478736645576185,0.3639635008353683,0
1569336016756,1,11,0.07008492276456746,0.9231953024115136,0.6921124403760346,0.8477213734297461,0.957332547760754,0.7348268224961072,0.5295978071793792,0.3887401214812878,0
1569336017357,1,11,0.06612352518026343,0.9255171517636598,0.674923136394318,0.840814597438976,0.9436540723078729,0.7311851201505492,0.5295978071793792,0.3887401214812878,0
1569336017898,1,11,0.07008490342208917,0.9228083416059414,0.6877551061199212,0.8475844836431801,0.9531448118306696,0.7302736239185863,0.4677665911127509,0.3887401214812878,0
1569336018496,1,11,0.06770808034548903,0.9244319604360778,0.6800756636025629,0.84352253691928,0.9474731954146292,0.7311851312745491,0.5295978071793792,0.3887401214812878,0
1569336019083,1,11,0.045524366059760624,0.9501092116617552,0.668321647309676,0.836456822739098,0.9521759410289512,0.7569841917835219,0.5295978071793792,0.3887401214812878,0
1569336020226,1,11,0.014814285622760881,0.9941885433007502,0.6866684913067125,0.8558344077188353,0.9929079065874762,0.7313201040211588,0.357068768799917,0.3261791543503407,0
1569336020792,1,11,0.01091578640064661,0.9999999999999998,0.6906344327551188,0.8573021455418846,0.9997704588839856,0.722446519080086,0.235400892023649,0.2506104613802853,0
1569336021345,1,11,0.035086435892663026,0.9720955936702024,0.7095114353430099,0.8671971326685626,0.9999999999999998,0.7658633110013251,0.296234830411783,0.2883948078653129,0
1569336021970,1,11,0.04393983023701331,0.9618804267081382,0.7149417061726613,0.8716857863306577,0.9986404839183458,0.7918566719517179,0.28227294291286675,0.2735288354777612,0
1569336022704,1,11,0.048341356090397365,0.9541682817355948,0.7030954121012745,0.8651975151092708,0.9838581334668416,0.7980768269850436,0.357068768799917,0.3261791543503407,0
1569336023463,1,11,0.08368344063801292,0.9114625779474644,0.7108473509394684,0.8707413907193495,0.9654569419460991,0.7827035435123739,0.3935691318327974,0.3752988047808765,0
1569336024019,1,11,0.06274661004395554,0.9310127149694071,0.678457789079232,0.8475003597165347,0.9494919070957246,0.7863097592084465,0.3935691318327974,0.3752988047808765,0
1569336024779,1,11,0.07482554699061028,0.9220747007826,0.7119522993367782,0.8670186534770268,0.97294039574127,0.8060278226189352,0.3935691318327974,0.3752988047808765,0
1569336025290,1,11,0.10300979873136427,0.891395979594259,0.7376755736185199,0.8757618740750508,0.977035459934518,0.7790906662097847,0.3935691318327974,0.33625498007968146,0
1569336025956,1,11,0.10381505464128526,0.8907464065947857,0.7392164136756667,0.8769398625036124,0.9779146217746988,0.7622379042217642,0.3935691318327974,0.33625498007968146,0
1569336026643,1,11,0.14276296841767475,0.8506586505730291,0.7795031683859948,0.8948127124076066,0.9878196268877986,0.7282493929126339,0.3807836939342741,0.361401850226214,0
1569336027299,1,11,0.10784139316959428,0.8854798087998408,0.7418739064774011,0.872148496384235,0.9775278315755248,0.7707109347818566,0.3935691318327974,0.33625498007968146,0
1569336028082,1,11,0.09118582770654983,0.9027659207598572,0.7289975164293534,0.8610560426799969,0.977342485303638,0.7728496468106196,0.4447108834268896,0.361401850226214,0
1569336028920,1,11,0.09495718065345082,0.8945332674785524,0.7112148960272562,0.8473417381868682,0.9577001345599694,0.7636622885618112,0.4564308681672027,0.3752988047808765,0
1569336029525,1,11,0.12884532219728184,0.8525984871864669,0.7108885577553676,0.8368336565250465,0.9334784838349212,0.7827962238529059,0.508638072919505,0.4011074346681074,0
1569336030042,1,11,0.10381501532214933,0.8832755400808485,0.7136960065155327,0.8403574018627049,0.953734212380265,0.7771686679173198,0.5192926045016075,0.4143426294820718,0
1569336030674,1,11,0.11992031045668085,0.8637881358600568,0.7111144831970946,0.8413230466898998,0.9399231088101984,0.8012842483073659,0.5192926045016075,0.4143426294820718,0
1569336031246,1,11,0.14849376627162858,0.8388282567962781,0.7606314549118949,0.8707104390702172,0.9661847808536206,0.8230494300446096,0.508638072919505,0.4408130191100008,0
1569336032369,1,11,0.18234210240998427,0.807238843923191,0.7934276100677984,0.9027231928802966,0.9727832571910198,0.858366478146529,0.5523777288881369,0.4965401551687987,0
1569336033202,1,11,0.19197020567111034,0.7952640715494843,0.78761731149587,0.8994994459627874,0.9607940729891564,0.7661662770441255,0.5417432246210381,0.4422310756972112,0
1569336033827,1,11,0.2069026557798805,0.7803594450813554,0.7982231403629136,0.9048114577954408,0.9602005817540178,0.7488634524927766,0.4862074801150786,0.4143426294820718,0
1569336034420,1,11,0.2488472280251988,0.7433270096353708,0.8560721755656504,0.9324079959309046,0.9836321649816472,0.7710351008657916,0.4743913642627464,0.4840637450199203,0
1569336035034,1,11,0.2887811842568788,0.6977220541528475,0.8462711957085896,0.9164005284744096,0.9481819533401596,0.7591272171426322,0.530722011107863,0.5137269105396596,0
1569336035961,1,11,0.2738386682963214,0.7161331256568626,0.8548325374746366,0.9302557362941296,0.9656456319433286,0.7492754130209422,0.5417432246210381,0.5258964143426295,0
1569336044639,1,12,0.31421887883224203,0.6465644498395131,0.7100539174403795,0.8224623989059507,0.8129988729423829,0.4365174299956174,0.4621455714703298,0.5137269105396596,0
1569336046425,1,12,0.27900927991500035,0.6769300043054238,0.6734435961150784,0.8013478996433432,0.8020857041811993,0.4052985374361919,0.4070395039044557,0.4840637450199203,1
1569336047513,-1,12,0.2738386472571346,0.6806615184715172,0.6633585104724871,0.7952622468164309,0.7962930141613759,0.4355463824455248,0.4743913642627464,0.5677290836653386,0
1569336049794,1,12,0.3370250907156551,0.6010019237884585,0.6038182064683537,0.7056111844462654,0.7077478954034946,0.49720018481216705,0.7364513300204618,0.6840999637812388,1
1569336050639,-1,12,0.3399914718653099,0.5891440096925813,0.5611857536927702,0.6557474104156489,0.6693500315292131,0.4273985494148216,0.6589853519113968,0.631252766710934,0
